collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
4980736,735.3923540115356,1000.0,1.2223443510010839,736.0899648666382,1000.0,1.2047761757858098,761.5196371078491,1000.0,1.3892017221078277,762.695472240448,1000.0,1.2841608440503478
5111808,745.9635248184204,1000.0,1.1223161285743117,747.5283164978027,1000.0,1.2303957547992468,765.1080641746521,1000.0,1.0491038067266345,767.0170769691467,1000.0,1.3189741959795356
5242880,741.587963104248,1000.0,1.1933704495895654,743.5322737693787,1000.0,1.5837930869311094,759.1246056556702,1000.0,1.2019314060453326,761.609037399292,1000.0,1.3137728427536786
5373952,409.929965057373,1000.0,4.046430894484122,409.85009625752764,1000.0,3.8181435053267823,728.1881733703613,1000.0,1.562476819753647,724.5999460347493,1000.0,1.9194945073655498
5505024,444.1410620212555,1000.0,0.4885763756465167,443.355176448822,1000.0,0.514732226729393,744.72794008255,1000.0,1.1653201840817928,742.5686678886414,1000.0,1.3886676556430757
5636096,668.2598390579224,1000.0,0.830142745282501,669.2981510162354,1000.0,0.9357562009245157,728.6410956382751,1000.0,1.2541479961946607,734.6290092468262,1000.0,1.0979144340381026
5767168,712.3282089233398,1000.0,1.2571467057568952,714.1763429641724,1000.0,1.0746631841175258,730.7319960594177,1000.0,1.0430213815998286,733.075936794281,1000.0,1.355330873746425
5898240,745.7897744178772,1000.0,1.0897866433952004,748.4829931259155,1000.0,1.3054944183677435,764.8210978507996,1000.0,1.3839247412979603,765.3763422966003,1000.0,1.4257404655218124
6029312,739.4297785758972,1000.0,1.282219705171883,741.1634130477905,1000.0,1.383916653227061,755.2619848251343,1000.0,1.1738889859989285,755.9378662109375,1000.0,1.3281604994554073
6160384,740.3012270927429,1000.0,1.1696337000466883,742.885591506958,1000.0,1.221455468563363,759.5144081115723,1000.0,1.270602802745998,760.8355460166931,1000.0,1.4479575431905687
6291456,730.5048637390137,1000.0,1.20312804216519,732.1357979774475,1000.0,1.2105989994015545,754.1986179351807,1000.0,1.2222509870771319,754.7944893836975,1000.0,1.4037332716397941
6422528,359.57715438842774,1000.0,3.4113519064461193,360.2734255981445,1000.0,3.434373127936075,754.1054419962566,1000.0,4.225385823162894,752.9241123453776,1000.0,4.131159265761574
6553600,386.4126486778259,1000.0,0.5003123378846794,387.4811794757843,1000.0,0.5229427556041628,772.0618433952332,1000.0,1.3181745577603579,771.1029081344604,1000.0,1.384045772254467
6684672,687.1028060913086,1000.0,1.2363254779484123,689.8827037811279,1000.0,0.9307228405959904,713.0101256370544,1000.0,1.0999756548553705,717.111355304718,1000.0,0.9964275816455483
6815744,722.2290558815002,1000.0,1.0859733000397682,723.9129295349121,1000.0,1.0820652032271028,730.9324479103088,1000.0,1.123866000212729,732.504828453064,1000.0,1.1730526741594076
