collected_frames,env/success_rate,env/failure_rate
50462720,0.4602272727272727,0.26136363636363635
50593792,0.4088050314465409,0.39622641509433965
50724864,0.3609467455621302,0.3668639053254438
50855936,0.45918367346938777,0.32653061224489793
50987008,0.45320197044334976,0.3645320197044335
51118080,0.56,0.29714285714285715
51249152,0.45878136200716846,0.2007168458781362
51380224,0.6141304347826086,0.375
51511296,0.6046511627906976,0.37209302325581395
51642368,0.4769874476987448,0.30962343096234307
51773440,0.5023041474654378,0.35944700460829493
51904512,0.4948453608247423,0.3556701030927835
52035584,0.49356223175965663,0.34763948497854075
52166656,0.5736842105263158,0.3473684210526316
52297728,0.5136363636363637,0.35454545454545455
52428800,0.5380710659898477,0.29949238578680204
52559872,0.4,0.3021276595744681
52690944,0.7058823529411765,0.2887700534759358
52822016,0.6701030927835051,0.28865979381443296
52953088,0.5601851851851852,0.24074074074074073
53084160,0.6009389671361502,0.26291079812206575
53215232,0.5783783783783784,0.31351351351351353
53346304,0.5565610859728507,0.27601809954751133
53477376,0.5693069306930693,0.3316831683168317
53608448,0.54,0.27
53739520,0.5089285714285714,0.29017857142857145
53870592,0.47297297297297297,0.26576576576576577
54001664,0.7005649717514124,0.2994350282485876
54132736,0.6205128205128205,0.35384615384615387
54263808,0.5726141078838174,0.24481327800829875
54394880,0.5454545454545454,0.3048128342245989
54525952,0.5027932960893855,0.3687150837988827
54657024,0.5364806866952789,0.31759656652360513
54788096,0.489247311827957,0.3763440860215054
54919168,0.5221674876847291,0.32019704433497537
55050240,0.5660377358490566,0.2783018867924528
55181312,0.4469026548672566,0.22566371681415928
55312384,0.6994535519125683,0.29508196721311475
55443456,0.6130952380952381,0.3392857142857143
55574528,0.5733333333333334,0.26666666666666666
55705600,0.6296296296296297,0.22685185185185186
55836672,0.6033519553072626,0.2737430167597765
55967744,0.5825688073394495,0.26146788990825687
56098816,0.5352112676056338,0.3333333333333333
56229888,0.5686274509803921,0.2696078431372549
56360960,0.6073059360730594,0.228310502283105
56492032,0.5550847457627118,0.19915254237288135
56623104,0.6850828729281768,0.3149171270718232
56754176,0.6782178217821783,0.29207920792079206
56885248,0.5151515151515151,0.329004329004329
57016320,0.6022099447513812,0.30939226519337015
57147392,0.5641025641025641,0.3076923076923077
57278464,0.5,0.35
57409536,0.5492957746478874,0.323943661971831
57540608,0.4909090909090909,0.33636363636363636
57671680,0.5772727272727273,0.25
57802752,0.5189873417721519,0.28270042194092826
57933824,0.7103825136612022,0.28415300546448086
58064896,0.6275510204081632,0.336734693877551
58195968,0.611336032388664,0.25101214574898784
58327040,0.6328502415458938,0.2898550724637681
58458112,0.5990783410138248,0.31797235023041476
58589184,0.576271186440678,0.2923728813559322
58720256,0.547085201793722,0.3273542600896861
58851328,0.6234309623430963,0.27615062761506276
58982400,0.5481171548117155,0.28870292887029286
59113472,0.5418502202643172,0.2775330396475771
59244544,0.7511737089201878,0.2347417840375587
59375616,0.7106598984771574,0.2639593908629442
59506688,0.5895196506550219,0.23580786026200873
59637760,0.6390243902439025,0.28292682926829266
59768832,0.624390243902439,0.2682926829268293
59899904,0.6244725738396625,0.23628691983122363
60030976,0.6470588235294118,0.248868778280543
60162048,0.576036866359447,0.28110599078341014
60293120,0.6334841628959276,0.167420814479638
60424192,0.5573770491803278,0.25
60555264,0.6981981981981982,0.2972972972972973
60686336,0.6283185840707964,0.33185840707964603
60817408,0.5240174672489083,0.3231441048034934
60948480,0.634703196347032,0.2968036529680365
61079552,0.5854700854700855,0.34615384615384615
61210624,0.5727272727272728,0.32727272727272727
61341696,0.5462962962962963,0.3472222222222222
61472768,0.5847457627118644,0.3050847457627119
61603840,0.5405405405405406,0.3153153153153153
61734912,0.6244343891402715,0.23529411764705882
61865984,0.7533632286995515,0.24663677130044842
61997056,0.7136563876651982,0.2599118942731278
62128128,0.5961538461538461,0.24615384615384617
62259200,0.6582914572864321,0.2562814070351759
62390272,0.5836734693877551,0.3346938775510204
62521344,0.6130434782608696,0.28695652173913044
62652416,0.5650406504065041,0.35772357723577236
62783488,0.5796460176991151,0.3053097345132743
62914560,0.5872340425531914,0.3191489361702128
