collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
9437184,0.7915782332420349,0.3090648055076599,0.019707057625055313,0.6089155673980713,0.09410650283098221,0.6229870319366455,-0.006088322028517723,0.6302218437194824,0.05098138749599457,0.6414073705673218,-0.03698895126581192,0.625725507736206
9568256,0.8011894822120667,0.31443455815315247,0.01985940895974636,0.6108245253562927,0.07416976988315582,0.6231891512870789,0.0007777358405292034,0.6358984112739563,0.016415726393461227,0.6410297155380249,-0.042496394366025925,0.6278666853904724
9699328,0.796015202999115,0.3168281614780426,0.026282913982868195,0.6037677526473999,0.0794251412153244,0.6254718899726868,-0.0005448898882605135,0.6361731290817261,0.03761313855648041,0.6428951621055603,-0.012250054627656937,0.6265000700950623
9830400,0.7965560555458069,0.3183765709400177,0.02592788077890873,0.6037068367004395,0.08423770219087601,0.6231678128242493,-0.007836507633328438,0.6396816968917847,0.015873532742261887,0.6406009197235107,-0.02321903221309185,0.6288071274757385
9961472,0.7965495586395264,0.31853920221328735,0.022395722568035126,0.6050205826759338,0.0846974179148674,0.6187237501144409,-0.00542304664850235,0.6407175660133362,0.023290369659662247,0.639824628829956,-0.018842186778783798,0.6268301606178284
10092544,0.7967371940612793,0.31612882018089294,0.02440241351723671,0.6034214496612549,0.0833873301744461,0.6191059947013855,-0.009834103286266327,0.6392693519592285,0.023628709837794304,0.6393941640853882,-0.014712141826748848,0.6251799464225769
10223616,0.7953914403915405,0.3195464313030243,0.025313004851341248,0.604701578617096,0.09838555008172989,0.6175533533096313,-0.014202360063791275,0.6426640748977661,0.021365586668252945,0.6363481879234314,-0.02699892781674862,0.6264799237251282
10354688,0.7925556898117065,0.32735684514045715,0.021554168313741684,0.6065993905067444,0.10174066573381424,0.6191959381103516,-0.010089468210935593,0.6429051160812378,0.016535190865397453,0.6408268809318542,-0.02693929523229599,0.6294083595275879
10485760,0.7946460247039795,0.32253074645996094,0.013235745020210743,0.6020252108573914,0.10656856000423431,0.619723379611969,-0.004983978811651468,0.6435078978538513,0.02179262973368168,0.6358243823051453,-0.023212306201457977,0.6259012222290039
10616832,0.7930471301078796,0.3236106336116791,0.013796073384582996,0.6011493802070618,0.10312926769256592,0.6163063645362854,-0.005680622532963753,0.6427611112594604,0.022347526624798775,0.6385360360145569,-0.01978081651031971,0.6254528760910034
10747904,0.7873765826225281,0.32069292664527893,0.019487768411636353,0.6009476184844971,0.10982167720794678,0.6149184107780457,-0.007513171993196011,0.6373378038406372,0.01419861800968647,0.6410878300666809,-0.02358558028936386,0.6231704354286194
10878976,0.7992382645606995,0.32215073704719543,0.001137474668212235,0.5972126722335815,0.08975672721862793,0.6135962009429932,-0.0024214088916778564,0.6391065120697021,-0.0030671360436826944,0.6352795958518982,-0.02482709288597107,0.6224318742752075
11010048,0.7975395321846008,0.31650570034980774,-0.003919545561075211,0.596944272518158,0.0957457423210144,0.6110504865646362,0.0035404975060373545,0.6350278854370117,0.007771408185362816,0.6367091536521912,-0.016634024679660797,0.6196289658546448
11141120,0.7993035316467285,0.31789255142211914,-0.008006992749869823,0.6008334159851074,0.08943406492471695,0.614426851272583,-0.002139663090929389,0.6370146870613098,-0.005815429612994194,0.6403776407241821,-0.030483778566122055,0.6233543753623962
11272192,0.7933684587478638,0.32547906041145325,-0.007894216105341911,0.6032374501228333,0.08272247016429901,0.6140300631523132,-0.004512084648013115,0.6389796733856201,-0.0024705915711820126,0.6383580565452576,-0.019167102873325348,0.6255035996437073
11403264,0.799153208732605,0.31663116812705994,0.0050934916362166405,0.6009534597396851,0.09678824245929718,0.6148784160614014,0.002534453524276614,0.6365199089050293,0.0020611858926713467,0.6369272470474243,-0.01455623283982277,0.6298485994338989
