collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
4587520,0.3580564856529236,0.04225330799818039,0.06150101125240326,0.11266012489795685,0.004378455691039562,-0.024576697498559952,3.514871835708618,-0.0076466575264930725,1.08547043800354
4718592,0.08152086287736893,-0.07165269553661346,-0.047817982733249664,-0.005510321352630854,-0.038100339472293854,0.017673632130026817,1.7256401777267456,0.10808562487363815,2.307063102722168
4849664,0.20798039436340332,-0.041674837470054626,-0.03975025564432144,0.028590338304638863,0.018411442637443542,0.008566530421376228,2.206434726715088,0.1198771595954895,2.5142738819122314
4980736,0.2019706815481186,0.03411872684955597,0.030754493549466133,-0.06733548641204834,0.010311966761946678,0.014186437241733074,3.0729563236236572,0.008028055541217327,2.0717813968658447
5111808,0.10173386335372925,0.02688254415988922,0.007004458922892809,-0.04973510652780533,-0.06801033765077591,-0.009126758202910423,3.1177420616149902,-0.031370729207992554,2.2032761573791504
5242880,0.06575040519237518,0.05385078117251396,0.036203499883413315,0.05387890711426735,0.0843697339296341,0.041322022676467896,2.68668794631958,0.0043788994662463665,2.262096643447876
5373952,1.1516062021255493,0.047469597309827805,0.08334436267614365,0.18541869521141052,0.06656967848539352,0.032589543610811234,4.597194194793701,-0.18356361985206604,0.1025596633553505
5505024,0.4681500196456909,0.01696951314806938,0.09576112031936646,0.04744172841310501,0.08646340668201447,0.028275683522224426,2.1522011756896973,-0.11363722383975983,0.01724914088845253
5636096,0.3127359449863434,-0.04976176097989082,-0.0183664970099926,0.11087729781866074,0.019151721149683,0.12175117433071136,3.6280946731567383,0.04177773371338844,0.9390051960945129
5767168,0.6503041386604309,0.03826160356402397,0.0960545688867569,-0.09314946085214615,-0.08117637783288956,-0.0513324961066246,4.694604396820068,-0.12047145515680313,1.1900416612625122
5898240,0.3682720959186554,0.14510303735733032,0.08732467889785767,0.008794600144028664,-0.0303945429623127,0.009407253935933113,2.469541072845459,-0.0762554481625557,1.628319501876831
6029312,0.08766461163759232,0.019748108461499214,0.06102632358670235,-0.00731139350682497,0.03462546691298485,0.03313293308019638,2.5346877574920654,0.04422023892402649,2.616900682449341
6160384,0.12288759648799896,0.032122306525707245,0.041438132524490356,-0.013218022882938385,0.025574853643774986,0.018599610775709152,2.1761562824249268,0.025870421901345253,2.3529722690582275
6291456,0.16452480852603912,0.023409442976117134,-0.01898079738020897,-0.05679139122366905,0.044863589107990265,0.04996396601200104,2.9174795150756836,0.14167560636997223,2.3384172916412354
6422528,0.07577609270811081,-0.005872053559869528,-0.009868592955172062,-0.009483818896114826,0.04292159155011177,0.042443644255399704,2.47220516204834,0.07340609282255173,2.392108201980591
6553600,0.0636419951915741,-0.05083021894097328,0.034448135644197464,0.07291481643915176,0.030616290867328644,0.021435094997286797,3.0644888877868652,0.07268739491701126,2.5256574153900146
6684672,0.9566844701766968,0.029575226828455925,0.10192926228046417,0.19977006316184998,0.05898924544453621,0.012547822669148445,4.518266201019287,-0.15715806186199188,0.07207056134939194
6815744,0.5052279829978943,0.026266390457749367,0.12642404437065125,0.24042212963104248,0.07585889101028442,0.03302951157093048,2.167529344558716,-0.1829587072134018,0.020563995465636253
6946816,0.2403096705675125,0.0009177853935398161,0.012880472466349602,0.04024853557348251,0.020093156024813652,0.10659493505954742,2.6972625255584717,0.1225314512848854,1.7129851579666138
7077888,0.2541445791721344,0.0425955206155777,0.012400519102811813,0.20787674188613892,0.0025413664989173412,-0.05841675028204918,3.3625478744506836,-0.08923198282718658,1.2952369451522827
7208960,0.08781342953443527,0.048042695969343185,-0.1218869611620903,0.0743408203125,-0.01012867409735918,-0.0004392844275571406,2.4692041873931885,-0.06003207713365555,2.2836389541625977
7340032,0.5878638625144958,0.14188514649868011,0.017367783933877945,0.3924225866794586,0.030456652864813805,0.036607105284929276,3.377617359161377,-0.11270179599523544,1.961808443069458
7471104,-0.051875270903110504,-0.027917416766285896,-0.024216333404183388,0.11240724474191666,-0.047111690044403076,0.04783041402697563,2.0388364791870117,0.05867794156074524,2.0262537002563477
7602176,0.021982958540320396,-0.014527318999171257,0.03865041211247444,0.03336069732904434,-0.028310485184192657,0.0706544741988182,2.4483392238616943,0.004285058937966824,2.6204380989074707
7733248,0.07058391720056534,0.018527930602431297,0.05167539417743683,0.02910970151424408,0.03050457499921322,0.06904982775449753,2.049982786178589,0.1468212902545929,2.7563085556030273
7864320,0.172396719455719,-0.02747989259660244,0.11071713268756866,0.2592041790485382,0.11968531459569931,0.05358708277344704,2.045192241668701,-0.05418526753783226,2.116102457046509
7995392,0.9617764949798584,0.06592622399330139,0.09117988497018814,0.2729957699775696,0.033841896802186966,0.0046652527526021,4.4765119552612305,-0.08186610788106918,0.1499013453722
8126464,0.5867504477500916,0.04029179364442825,0.08987890928983688,0.23157727718353271,0.06763508170843124,0.020920410752296448,2.9812803268432617,-0.12903961539268494,0.00850000325590372
8257536,-0.034437209367752075,0.060382578521966934,0.03692947328090668,0.01773403212428093,0.07705823332071304,0.02854650840163231,3.0171351432800293,-0.07411213219165802,1.1961122751235962
8388608,0.3846769332885742,-0.0658491775393486,0.009731411933898926,0.2828589975833893,0.02547391504049301,-0.04287693277001381,3.8969802856445312,0.03552188724279404,2.0504047870635986
8519680,0.28914758563041687,-0.02453984133899212,-0.021842360496520996,-0.11317399144172668,-0.0254357997328043,0.06153295934200287,2.1356232166290283,0.08644786477088928,3.09047269821167
8650752,0.11611101776361465,-0.003576429560780525,-0.0013621702091768384,0.021578263491392136,-0.02868535742163658,-0.01951582543551922,2.158799171447754,0.06833190470933914,2.9205329418182373
8781824,0.2381596565246582,0.016827203333377838,0.05152745544910431,0.06777586787939072,-0.0532250702381134,0.06188522279262543,3.105975866317749,0.008517060428857803,2.778062105178833
8912896,0.021557442843914032,0.004198222421109676,-0.022611405700445175,-0.010915319435298443,0.07001827657222748,0.11994819343090057,2.5436038970947266,0.077680803835392,3.2516283988952637
9043968,0.25408127903938293,0.03952913358807564,0.08109055459499359,0.04574151337146759,-0.02983723394572735,0.06157856062054634,3.039710283279419,0.01396404393017292,2.810136318206787
9175040,0.20732951164245605,-0.01078569795936346,-0.041620999574661255,0.035269852727651596,0.03158199042081833,0.07817432284355164,2.4246561527252197,-0.11293045431375504,3.172308921813965
9306112,0.9096981287002563,0.019494427368044853,0.06862615048885345,0.2554308772087097,0.0338548943400383,-0.04049387946724892,4.711191654205322,-0.08226695656776428,0.31173989176750183
9437184,0.5602093935012817,0.02588844485580921,0.11406444758176804,0.27964308857917786,0.09477457404136658,0.021511001512408257,2.91267728805542,-0.1264866441488266,0.01152877975255251
9568256,0.1756199449300766,0.0047272564843297005,-0.030919017270207405,-0.11175991594791412,0.04638443887233734,0.06647585332393646,3.142825126647949,0.02164001390337944,1.266098976135254
9699328,0.6586652994155884,0.08555050194263458,0.06464186310768127,0.23165014386177063,-0.01414723601192236,-0.05854163318872452,4.793538570404053,-0.04578433930873871,1.3653627634048462
9830400,0.06812307983636856,0.012913265265524387,0.0035387424286454916,0.08546396344900131,0.05175052955746651,0.033681876957416534,2.5092999935150146,0.0278056301176548,2.7833189964294434
9961472,0.01582753285765648,0.044910166412591934,0.060724809765815735,-0.006523702293634415,0.04047815874218941,0.11296290159225464,3.100126028060913,0.015371075831353664,2.282625913619995
10092544,0.08328134566545486,0.02191782183945179,-0.051372673362493515,0.00652838172391057,-0.07293552905321121,0.013899325393140316,2.271427631378174,0.0036874928046017885,3.7352867126464844
10223616,0.24336789548397064,0.08907020092010498,0.0032749457750469446,0.04701237007975578,-0.010393721982836723,0.0562857985496521,3.8895790576934814,-0.11207394301891327,2.1899707317352295
10354688,0.2020210474729538,0.0575517863035202,0.08698562532663345,-0.01756550371646881,0.0654522106051445,0.12981952726840973,1.9260004758834839,-0.03335513547062874,2.2388436794281006
10485760,0.3983475863933563,-0.009860191494226456,0.040945183485746384,0.15374132990837097,0.017571859061717987,-0.008893842808902264,3.724226474761963,-0.06587126106023788,1.8459359407424927
10616832,1.025078535079956,0.010595346800982952,0.09669168293476105,0.27323225140571594,0.07375349849462509,0.013171875849366188,4.697263240814209,-0.08459620922803879,0.41504400968551636
10747904,0.6427291631698608,0.05537494644522667,0.12105831503868103,0.21423859894275665,0.077901192009449,0.013110633939504623,3.311760425567627,-0.11604418605566025,0.029476940631866455
10878976,-0.007214521989226341,0.0499759241938591,-0.04458726570010185,-0.2011578530073166,-0.012581122107803822,0.031516678631305695,3.3751232624053955,-0.13591498136520386,0.8427501916885376
11010048,0.44193682074546814,-0.010713594034314156,-0.0369655080139637,0.1619950830936432,-0.05513487756252289,0.005627098027616739,4.137105464935303,0.04007326066493988,3.0656044483184814
11141120,0.18365545570850372,0.002934226766228676,0.022469695657491684,-0.1980063021183014,-0.008580682799220085,-0.03250763192772865,3.7424352169036865,0.01626810058951378,2.6126227378845215
11272192,0.16642136871814728,0.028392748907208443,0.03882547467947006,0.05793044716119766,-0.006773688364773989,0.09980188310146332,2.619797945022583,0.08093088865280151,3.376230478286743
11403264,0.345630407333374,0.06557612121105194,-0.012769998982548714,0.06263433396816254,-0.05003681406378746,0.028618240728974342,3.1925649642944336,-0.062378883361816406,3.4341795444488525
11534336,0.1724717766046524,-0.0017287115333601832,0.007610695902258158,-0.029799452051520348,0.041610535234212875,0.02697334624826908,2.6308302879333496,-0.04637984558939934,3.769472360610962
11665408,0.07511667162179947,0.023227524012327194,-0.00038070432492531836,0.034185294061899185,0.045844972133636475,0.10377092659473419,2.418855667114258,-0.008631814271211624,2.987579345703125
11796480,0.06496594846248627,-0.020806845277547836,0.03909510001540184,0.03427349776029587,-0.06155792251229286,0.012261328287422657,3.097560405731201,0.08747310191392899,3.5498881340026855
11927552,0.8645381927490234,0.07305549085140228,0.11697901040315628,0.22362153232097626,0.06526990979909897,0.003867402672767639,4.9065985679626465,-0.05616462230682373,0.39191627502441406
12058624,0.6469296216964722,0.0507001094520092,0.1612250953912735,0.24233859777450562,0.1331341415643692,0.03306402638554573,3.542966365814209,-0.07821011543273926,0.05934382602572441
12189696,-0.1271805763244629,-0.002840840257704258,0.07337179034948349,0.03926270082592964,0.009566698223352432,0.14476589858531952,2.0005767345428467,0.008456441573798656,3.3099710941314697
12320768,0.5753565430641174,0.03958776965737343,-0.010741706937551498,0.02875307761132717,-0.1079995259642601,0.03470516949892044,3.850375175476074,-0.004101422615349293,2.9533116817474365
12451840,0.3036808669567108,0.07269316911697388,0.09544955939054489,0.1128917783498764,0.015040122903883457,0.03488124534487724,2.95646071434021,-0.06857557594776154,2.6490328311920166
12582912,0.0013978842180222273,0.019125645980238914,0.07416583597660065,0.038356963545084,0.03891659155488014,0.029519949108362198,2.5186309814453125,0.02115090750157833,3.4975645542144775
12713984,0.12171181291341782,0.03318574279546738,0.015188377350568771,0.016447512432932854,0.019999327138066292,0.025579217821359634,2.6338162422180176,-0.006434584967792034,3.6303963661193848
12845056,0.21075470745563507,0.008503315970301628,-0.041196733713150024,-0.02447090856730938,-0.012485289014875889,0.029727235436439514,2.8476083278656006,0.10263436287641525,3.5485079288482666
12976128,0.205779030919075,0.011955710127949715,-0.026401551440358162,0.03675871714949608,0.00833345390856266,0.10397109389305115,2.8498237133026123,-0.005925324745476246,3.359304428100586
13107200,0.17765100300312042,-0.05917840451002121,-0.031813450157642365,-0.09032665193080902,-0.021299686282873154,-0.028434963896870613,2.283736228942871,0.03632398694753647,3.135671854019165
13238272,0.7356087565422058,0.07508029788732529,-0.0021582364570349455,0.07813774049282074,0.008456714451313019,0.002051641931757331,4.909862041473389,0.01696152053773403,0.809184193611145
13369344,0.43873581290245056,0.08304218202829361,0.11876551806926727,0.16527509689331055,0.061516065150499344,0.03127366304397583,2.315565824508667,-0.0347241535782814,0.003713928861543536
13500416,0.265787273645401,0.014537938870489597,0.04626602306962013,0.0683862492442131,0.08036279678344727,0.0744766891002655,3.53853178024292,0.17190095782279968,0.7291945219039917
13631488,0.3937813937664032,0.010982993990182877,0.08485011756420135,0.08783001452684402,-0.05789708346128464,-0.0188192930072546,3.9943573474884033,0.09166261553764343,1.1836183071136475
13762560,0.33356812596321106,0.15525059401988983,-0.07980244606733322,-0.07550318539142609,-0.04245166853070259,0.05341729149222374,3.6809427738189697,-0.08970730006694794,1.0955820083618164
13893632,-0.05000270903110504,0.1017620787024498,0.07180222868919373,0.0961458757519722,0.06013745442032814,0.0929938554763794,2.636547565460205,-0.03591616451740265,1.510974407196045
14024704,0.07281129062175751,0.04166179522871971,0.04970255866646767,0.03489796817302704,0.026506347581744194,0.0873565599322319,3.095404863357544,0.12318328022956848,2.023209571838379
14155776,0.14191392064094543,-0.012484611012041569,-0.016141211614012718,0.06290511041879654,-0.007804111577570438,0.08507908135652542,2.998751401901245,0.07870955020189285,2.1138064861297607
14286848,0.10154667496681213,0.19385947287082672,0.0564398467540741,0.10778813809156418,0.036689694970846176,0.014153031632304192,3.789815902709961,0.045808110386133194,1.5877031087875366
14417920,0.2638319730758667,-0.05185709148645401,0.03369253873825073,0.23313063383102417,0.11381051689386368,0.07871714234352112,1.8126400709152222,-0.056730497628450394,2.0751941204071045
14548992,1.0816093683242798,0.18017704784870148,0.09927325695753098,0.22209985554218292,0.07422783970832825,0.016512727364897728,4.700723171234131,-0.13866379857063293,0.24883697926998138
14680064,0.6171955466270447,0.01831774227321148,0.12239747494459152,0.17409001290798187,0.12854333221912384,0.036292463541030884,3.254854440689087,-0.03109290823340416,0.03263550624251366
14811136,-0.16284936666488647,0.04289494827389717,0.05374868959188461,-0.1549883484840393,0.03996378183364868,0.07534323632717133,2.3619890213012695,-0.24993488192558289,1.1135331392288208
14942208,0.6047457456588745,0.11568044126033783,0.05449998378753662,0.04178851097822189,0.01371349673718214,-0.02707897126674652,4.037528038024902,-0.023644983768463135,1.5120681524276733
15073280,0.2594180703163147,0.015813317149877548,0.0699763149023056,0.029009493067860603,-0.020167987793684006,0.058594170957803726,4.247303485870361,-0.02326919697225094,2.0021090507507324
15204352,-0.009668458253145218,-0.00030267611145973206,0.03686501458287239,0.08242945373058319,0.06888164579868317,0.07363944500684738,3.0478062629699707,-0.13942107558250427,2.2579879760742188
15335424,0.07670985907316208,-0.006197576876729727,0.005071732681244612,0.001245621358975768,0.07915858179330826,0.1178932934999466,2.3896656036376953,-0.08146249502897263,3.2787046432495117
15466496,0.09237471222877502,0.013508242554962635,0.02012641355395317,0.06085452064871788,0.009313425049185753,0.09019369632005692,2.851447105407715,0.0619070790708065,2.5915582180023193
15597568,0.21514593064785004,0.006136904004961252,0.03662366792559624,0.07998821139335632,-0.015389046631753445,0.10108457505702972,2.809366464614868,0.1038333997130394,2.546125888824463
15728640,0.11672269552946091,0.01719047501683235,0.027015885338187218,0.016959896311163902,0.038005027920007706,0.08511798083782196,2.883227825164795,-0.07725564390420914,2.8348915576934814
15859712,0.870384156703949,0.016803855076432228,0.10931982845067978,0.22151818871498108,0.12656299769878387,0.01134099718183279,4.4920973777771,0.0018311351304873824,0.26165473461151123
15990784,0.5070279836654663,0.031594544649124146,0.1111464649438858,0.13469097018241882,0.09941594302654266,0.023752329871058464,2.8744635581970215,-0.017513347789645195,0.022421302273869514
16121856,-0.5140274167060852,0.09458290785551071,0.25808289647102356,-0.06997500360012054,0.13334977626800537,0.11782270669937134,2.1319804191589355,-0.39570486545562744,0.9699075818061829
16252928,0.773547351360321,0.04725298658013344,0.040343113243579865,-0.065264493227005,-0.08167572319507599,-0.06197734922170639,4.746415615081787,0.051196493208408356,1.6463041305541992
16384000,0.3751884698867798,-0.01743125729262829,0.023410256952047348,0.19224202632904053,0.010666899383068085,-0.009255871176719666,4.30172061920166,-0.048036325722932816,1.6654690504074097
16515072,-0.0007160469540394843,0.009717948734760284,0.07267028838396072,0.0013585684355348349,0.018033446744084358,0.11647551506757736,2.5492093563079834,0.07201144099235535,3.1877100467681885
16646144,0.18636541068553925,-0.020812751725316048,-0.005223563406616449,0.10840418189764023,0.0939486175775528,0.13617520034313202,2.6168057918548584,0.08550672233104706,2.9167068004608154
16777216,0.040659207850694656,-0.021504459902644157,0.04646727442741394,-0.11239885538816452,-0.02511018142104149,0.07482023537158966,3.0460894107818604,-0.0072735147550702095,3.00508189201355
16908288,0.06282500922679901,0.018610520288348198,0.014013119973242283,-0.09589973837137222,-0.00865419302135706,0.057064734399318695,2.984779119491577,0.0849270299077034,2.9437618255615234
17039360,0.02883071079850197,0.027423996478319168,0.03520522639155388,-7.772890239721164e-05,0.02039901725947857,0.15454187989234924,2.21577525138855,0.060813404619693756,3.6218807697296143
17170432,0.9016647338867188,-0.01792745478451252,0.06243986636400223,0.10453037917613983,0.020461099222302437,0.009370916523039341,5.1320953369140625,-0.04412303492426872,0.530180811882019
17301504,0.4637620747089386,0.02959253452718258,0.10426198691129684,0.24338333308696747,0.06757684051990509,0.013092577457427979,2.8742172718048096,-0.08859805762767792,0.012835868634283543
17432576,-0.3794059753417969,0.10816732048988342,-0.004093883093446493,0.06451420485973358,0.01996537670493126,0.1482830047607422,2.236339569091797,-0.12449023127555847,0.6625769734382629
17563648,0.5684944987297058,0.041347671300172806,0.039299629628658295,0.09502822160720825,-0.048204027116298676,-0.06391981244087219,4.011740684509277,-0.044812560081481934,1.1580493450164795
17694720,0.19836632907390594,-0.1096045970916748,-0.008753648959100246,0.04527543857693672,-0.030028626322746277,0.030980471521615982,3.3833162784576416,0.014537392184138298,1.8461582660675049
17825792,0.04295596107840538,0.08851952105760574,0.09293705224990845,-0.08484980463981628,0.060215432196855545,0.09116949141025543,3.3617048263549805,-0.06564417481422424,1.2182852029800415
17956864,0.11607851833105087,0.04467841237783432,0.014717956073582172,0.045968636870384216,-0.0022556826006621122,0.03568345308303833,2.443748712539673,0.15954644978046417,2.739882707595825
18087936,0.0515730194747448,-0.024330994114279747,-0.04332328960299492,0.018526513129472733,0.07361926883459091,0.013128596358001232,3.0658466815948486,0.08190092444419861,2.248594284057617
18219008,0.18844783306121826,0.014820244163274765,0.10555706173181534,0.19847005605697632,0.11804289370775223,0.07576098293066025,2.99885892868042,0.057771094143390656,2.055107593536377
18350080,0.037007540464401245,0.0727839469909668,0.09549075365066528,-0.038847509771585464,0.06834401190280914,0.05479491129517555,2.659860134124756,0.0683695524930954,2.5448756217956543
18481152,0.9333022236824036,0.12762591242790222,0.09834107011556625,0.26084569096565247,0.07945696264505386,-0.007732509169727564,5.042530536651611,-0.1714990884065628,0.11073154956102371
18612224,0.6253370046615601,0.01377339567989111,0.14538589119911194,0.22194871306419373,0.096146360039711,0.016061732545495033,3.9365243911743164,-0.05238027125597,0.0024724905379116535
18743296,-0.02379784546792507,-0.017800791189074516,-0.05319603532552719,0.07123923301696777,0.08586201071739197,-0.0012273868778720498,3.0559182167053223,0.09195466339588165,2.172851800918579
18874368,0.7447583079338074,0.10739395022392273,0.04486801102757454,0.02047821693122387,-0.003672756953164935,-0.05230386182665825,4.729936599731445,0.02080794982612133,1.6737384796142578
19005440,0.21793563663959503,0.046473558992147446,-0.03006036952137947,0.034454405307769775,0.025990519672632217,0.05097486078739166,2.592238426208496,0.09745367616415024,3.329714775085449
19136512,0.11947859078645706,-0.021416615694761276,0.012715336866676807,0.0160659272223711,0.0540081262588501,0.11225663125514984,3.0701942443847656,0.08357343077659607,2.837740421295166
19267584,0.025011591613292694,0.0008865034906193614,-0.007909954525530338,0.05140736699104309,-0.0018687673145905137,0.14215779304504395,2.930673122406006,0.05238235741853714,2.9765655994415283
19398656,0.07625456899404526,-0.04213366657495499,0.07925038784742355,0.04685401916503906,0.016300959512591362,0.04323066398501396,2.123401403427124,0.1674833446741104,3.7295079231262207
19529728,0.2682207524776459,0.015202881768345833,0.03691735863685608,-0.0036814608611166477,0.038023900240659714,0.08520092070102692,3.64483380317688,0.06091922149062157,2.32930588722229
19660800,0.1856982260942459,0.02132406458258629,-0.026400011032819748,0.020140022039413452,0.01760542206466198,-0.01344267651438713,3.2837419509887695,0.0207272469997406,2.6740331649780273
19791872,0.8964858651161194,0.09963733702898026,0.11353223770856857,0.0564371757209301,0.12656164169311523,0.044350747019052505,4.825465202331543,-0.024716930463910103,0.5154629945755005
19922944,0.6622496247291565,0.031402818858623505,0.13881637156009674,0.25521594285964966,0.10549262166023254,0.02763420343399048,4.1388468742370605,-0.07105140388011932,0.009703553281724453
20054016,-0.02847954072058201,-0.023905837908387184,0.006360884290188551,-0.017313411459326744,0.0630275160074234,0.10987173765897751,2.8829140663146973,-0.007044391706585884,2.5056040287017822
20185088,0.5287180542945862,0.10527002066373825,0.0887848362326622,0.24768684804439545,-0.060424089431762695,-0.0883762538433075,4.232165813446045,-0.04337179288268089,2.132237672805786
20316160,0.3376007378101349,0.03300243616104126,-0.010264831595122814,-0.008031217381358147,0.00858377106487751,-0.04101090505719185,3.9293675422668457,-0.11473242938518524,2.5376529693603516
20447232,0.005522542633116245,-0.0333205983042717,-0.01093146950006485,-0.1311652660369873,0.005184745416045189,0.12955261766910553,3.7413089275360107,-0.1713249385356903,2.142345666885376
20578304,0.051120370626449585,-0.0018603010103106499,-0.010278541594743729,-0.008908813819289207,0.003194240154698491,0.1253150850534439,2.312497854232788,0.025009850040078163,3.6831753253936768
20709376,0.15470118820667267,-0.005695926025509834,0.07324307411909103,0.08101391047239304,0.036630772054195404,-0.016225816681981087,3.57415509223938,-0.06223815307021141,3.278515577316284
20840448,0.37847551703453064,0.08882968872785568,0.11330512166023254,0.2962726652622223,0.015850868076086044,0.013980302028357983,3.8267195224761963,-0.15299466252326965,1.9060554504394531
20971520,0.319588303565979,0.038338806480169296,-0.004093946889042854,-0.07837110757827759,-0.05385826900601387,0.028096411377191544,3.7217111587524414,0.030749524012207985,2.4502170085906982
