collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
1441792,775.4265580177307,1000.0,2.130719557404518,780.0126695632935,1000.0,2.4778764583170414,785.1173725128174,1000.0,1.9875873513519764,784.8152899742126,1000.0,2.2249899618327618
1572864,757.0212206840515,1000.0,1.701685257256031,766.115047454834,1000.0,2.253888316452503,773.0801510810852,1000.0,1.919104889035225,777.5271143913269,1000.0,2.3412910141050816
1703936,757.9425401687622,1000.0,1.8894158843904734,766.6247577667236,1000.0,2.224232839420438,776.129403591156,1000.0,2.190174750983715,776.8271369934082,1000.0,2.147378319874406
1835008,750.7597575187683,1000.0,2.0179221518337727,758.7697153091431,1000.0,1.9382926970720291,769.9289455413818,1000.0,2.1022210512310266,768.4646410942078,1000.0,2.0225029685534537
1966080,751.4459319114685,1000.0,1.7388845710083842,760.0329146385193,1000.0,1.9205811619758606,764.601236820221,1000.0,2.009397841989994,763.50750207901,1000.0,1.7387112900614738
2097152,759.4348993301392,1000.0,1.765654530376196,768.3251357078552,1000.0,1.9017078685574234,764.7671160697937,1000.0,2.1108642602339387,760.8267550468445,1000.0,2.057654198259115
2228224,766.696361541748,1000.0,2.1578702479600906,771.7051882743835,1000.0,1.7929075229912996,762.1938037872314,1000.0,2.3106414321810007,757.8560891151428,1000.0,2.0108142718672752
2359296,763.95600938797,1000.0,1.9061821876093745,774.5694251060486,1000.0,2.251621570903808,758.9465279579163,1000.0,1.4740545488893986,750.0497217178345,1000.0,1.8331428244709969
2490368,761.7708978652954,1000.0,1.8330382332205772,773.3679847717285,1000.0,1.9613192044198513,758.5298933982849,1000.0,1.8922757990658283,749.524416923523,1000.0,2.0025360006839037
2621440,759.3745241165161,1000.0,1.829754762351513,780.6549887657166,1000.0,2.2238985747098923,758.0040893554688,1000.0,1.9617155976593494,757.8720297813416,1000.0,2.0689893662929535
2752512,762.0128951072693,1000.0,2.0064953230321407,784.447470664978,1000.0,2.4064009711146355,762.3401007652283,1000.0,2.2621777653694153,765.9747643470764,1000.0,1.9366136342287064
2883584,757.7391004562378,1000.0,2.1756399050354958,792.1558318138123,1000.0,2.310488447546959,759.7814588546753,1000.0,1.8776377998292446,767.6850576400757,1000.0,2.360388867557049
3014656,763.9053463935852,1000.0,2.295658901333809,792.6787672042847,1000.0,2.2513634897768497,768.1435852050781,1000.0,2.365934334695339,763.4308795928955,1000.0,2.150977690704167
3145728,755.1136798858643,1000.0,1.7125638164579868,791.8928818702698,1000.0,1.9824795201420784,760.7162718772888,1000.0,1.9712473023682833,757.0338125228882,1000.0,1.8389452286064625
3276800,767.7242741584778,1000.0,2.0887692272663116,791.8387975692749,1000.0,2.318029785528779,756.5200090408325,1000.0,1.7519165873527527,753.2003302574158,1000.0,1.920065799728036
3407872,769.4539494514465,1000.0,2.212885409593582,791.9273571968079,1000.0,2.25503003410995,763.4966311454773,1000.0,1.876090906560421,749.3915696144104,1000.0,1.8359116725623608
3538944,769.7859354019165,1000.0,1.8947067372500896,792.7083497047424,1000.0,2.567810568958521,762.6854362487793,1000.0,1.928972288966179,749.4210367202759,1000.0,1.5944632827304304
3670016,772.2250599861145,1000.0,1.8110391311347485,791.0237698554993,1000.0,2.30725809186697,759.7692184448242,1000.0,2.2061363104730844,744.7571187019348,1000.0,1.8075231276452541
3801088,773.1035461425781,1000.0,1.9252191921696067,791.6151533126831,1000.0,2.605038354638964,762.6625318527222,1000.0,1.8841284345835447,750.2967238426208,1000.0,1.657283772714436
3932160,767.7390542030334,1000.0,2.329631032422185,791.6351184844971,1000.0,2.5667800679802895,762.412145614624,1000.0,2.164872981607914,751.428852558136,1000.0,1.8499063290655613
4063232,766.2946529388428,1000.0,1.9702570531517267,787.1394910812378,1000.0,2.1703586876392365,764.2869191169739,1000.0,1.992322575300932,755.682318687439,1000.0,1.8492023181170225
4194304,762.8274636268616,1000.0,1.8377585709095001,786.0682244300842,1000.0,2.606186121702194,763.7952084541321,1000.0,2.0781313441693783,769.2807631492615,1000.0,2.2134433332830667
4325376,770.6070108413696,1000.0,2.124057672917843,790.1821918487549,1000.0,2.235268351621926,772.048529624939,1000.0,2.295795163139701,772.5533785820007,1000.0,2.0469404426403344
4456448,761.6863007545471,1000.0,1.704269401729107,784.9404544830322,1000.0,2.212957262992859,766.1514844894409,1000.0,1.9774149097502232,768.8531560897827,1000.0,1.8792996038682759
4587520,767.0454020500183,1000.0,2.269747506827116,787.1728892326355,1000.0,2.169708125293255,768.7769947052002,1000.0,1.8635182278230786,767.2861938476562,1000.0,2.2082388512790203
4718592,773.2016997337341,1000.0,2.1979703679680824,790.4251732826233,1000.0,2.620551137253642,764.7715282440186,1000.0,2.121144510805607,765.5813632011414,1000.0,2.086128319846466
4849664,774.5509033203125,1000.0,1.9600475281476974,794.2533807754517,1000.0,2.5626143161207438,765.9886755943298,1000.0,1.944886490702629,764.9079809188843,1000.0,2.178299312479794
4980736,773.2122793197632,1000.0,2.0593959351535887,790.1107406616211,1000.0,2.2225147485733032,762.5580434799194,1000.0,1.9257055604830384,756.6033549308777,1000.0,1.8737571239471436
5111808,774.1220622062683,1000.0,2.138387717306614,789.7216310501099,1000.0,1.8987187354359776,766.0536932945251,1000.0,2.164606461301446,759.2880306243896,1000.0,2.111388267017901
5242880,769.6557250022888,1000.0,1.978068279568106,785.4614968299866,1000.0,2.1847366988658905,767.9443531036377,1000.0,2.1035489393398166,751.677098274231,1000.0,1.9770733136683702
5373952,768.8164520263672,1000.0,2.2377858385443687,782.7974143028259,1000.0,2.4943896774202585,764.3380188941956,1000.0,2.2413942045532167,736.463086605072,1000.0,1.6068412903696299
5505024,757.2342052459717,1000.0,1.6386092007160187,772.7511677742004,1000.0,2.168478973209858,757.5926504135132,1000.0,2.0247405767440796,739.2662992477417,1000.0,1.6458354368805885
5636096,769.504864692688,1000.0,1.953179806470871,783.0638031959534,1000.0,2.2153934575617313,767.7891092300415,1000.0,1.7653557332232594,741.4917459487915,1000.0,1.7595834964886308
5767168,759.172848701477,1000.0,2.3196580335497856,778.0855197906494,1000.0,2.3226111233234406,763.6736330986023,1000.0,1.8888990972191095,730.9609575271606,1000.0,1.456870219670236
5898240,758.8532047271729,1000.0,1.9118571085855365,784.6091027259827,1000.0,1.8047114852815866,767.8493132591248,1000.0,2.22938091494143,733.4991993904114,1000.0,1.7436379215214401
6029312,753.0525593757629,1000.0,1.8347883448004723,789.9332256317139,1000.0,2.764486061409116,768.0300350189209,1000.0,2.1768616158515215,738.2640671730042,1000.0,1.4586693840101361
6160384,761.5116562843323,1000.0,1.8619308434426785,792.9647607803345,1000.0,2.248431356623769,768.0022377967834,1000.0,1.9160687159746885,736.4348220825195,1000.0,1.7697716802358627
6291456,765.3850607872009,1000.0,1.959615796804428,797.1794891357422,1000.0,3.0159621350467205,768.1489310264587,1000.0,1.9928992595523596,731.3193435668945,1000.0,1.6605473831295967
