collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
33816576,2.2491369638592005,-0.08679004211129218,-0.03609958282322623,-0.277370072202757,-0.35102677857503295,-0.3726459080353379,-0.16690367000410333,8.628991909325123,0.7463568723760545,0.4555853612255305,10.778454095125198
33947648,2.2242988478392363,-0.08689627227299472,-0.04110353041323833,-0.2697645223233849,-0.3691211794503033,-0.369497504318133,-0.16336683061672375,8.534710213541985,0.7442186689004302,0.411773914238438,10.603649273514748
34078720,2.2145184576511383,-0.08700250243469783,-0.03843141344259493,-0.2694755137199536,-0.38277826574631035,-0.36680956883355975,-0.15724998048972338,8.5827064961195,0.7492479593493044,0.42780424712691456,10.661540679633617
34209792,2.2034616079181433,-0.08710873259640069,-0.038476447196444497,-0.2702797589590773,-0.37870043446309865,-0.363757562590763,-0.1555411709996406,8.545190647244453,0.7427991023287177,0.40068045468069613,10.587465286254883
34340864,2.3675357531756163,-0.08721496275810377,-0.031764358980581164,-0.290282930014655,-0.3233707819599658,-0.3655306186992675,-0.16915156278992072,8.890688806772232,0.7453266810625792,0.48824664973653853,11.215631119906902
34471936,2.298948436975479,-0.08732119291980682,-0.03836270819010679,-0.2926396387629211,-0.3228684179484844,-0.366351853357628,-0.1616417796467431,8.705369718372822,0.7351399338804185,0.4762262098956853,10.936665207147598
34603008,2.2887183874845505,-0.08742742308150935,-0.02484691422432661,-0.27799449814483523,-0.33050026721321046,-0.3654429707676172,-0.15909686964005232,8.679058492183685,0.7379154660739005,0.44274210650473833,10.890771456062794
34734080,2.293601529672742,-0.08753365324321245,-0.03074302371533122,-0.2796541351126507,-0.3356946709100157,-0.3734493958763778,-0.15953384840395302,8.65231841802597,0.7453220831230283,0.4430117659503594,10.856827683746815
34865152,2.2799880262464285,-0.08763988340491531,-0.030115960122202523,-0.2799165875185281,-0.33692327328026295,-0.3715650518424809,-0.1618951925483998,8.625904507935047,0.7470038156025112,0.445593599579297,10.819268673658371
34996224,2.300501976162195,-0.08774611356661842,-0.02898252497834619,-0.2860195329412818,-0.3391646915115416,-0.3718559858389199,-0.1608877931139432,8.636138312518597,0.7429360481910408,0.45454036572482437,10.849129065871239
35127296,2.3083932753652334,-0.08785234372832144,-0.028640903983614407,-0.28462224546819925,-0.3458213408011943,-0.36820033355616033,-0.1667460120515898,8.729916147887707,0.7362839486449957,0.46338295459281653,10.944812819361687
35258368,2.3187933564186096,-0.08795857389002405,-0.029777933479635976,-0.2844094601459801,-0.3510235706344247,-0.37174519384279847,-0.15880869090324268,8.683413170278072,0.7395173981785774,0.45855486777145416,10.904207728803158
35389440,2.320734716951847,-0.08806480405172709,-0.03217703665723093,-0.27640146715566516,-0.35074927960522473,-0.3700989226344973,-0.16292750259162858,8.725305087864399,0.7413837225176394,0.4451017586980015,10.940081670880318
35520512,2.3342241682112217,-0.08817103421342992,-0.030193030630471185,-0.2713403881061822,-0.3530820347368717,-0.3675156165845692,-0.1552537610696163,8.74390222132206,0.7358284378424287,0.4913249427918345,11.029895961284637
35651584,2.299991738051176,-0.08827726437513304,-0.027804391575045884,-0.2694319465663284,-0.3610128427390009,-0.37150036450475454,-0.16411000341759063,8.724906265735626,0.7348911981098354,0.46370931260753423,10.931047044694424
35782656,2.322800265625119,-0.08838349453683608,-0.02468223030155059,-0.26592687505763024,-0.35690957331098616,-0.3723989585414529,-0.16372766849235632,8.702118217945099,0.7332568638958037,0.4647543104365468,10.94002427905798
35913728,2.3040049392729998,-0.08848972469853868,-0.025535314955050126,-0.2638002507155761,-0.34832581877708435,-0.3690876632463187,-0.1590906129567884,8.658137254416943,0.7347550257109106,0.46865080075804144,10.900924779474735
36044800,2.3315142542123795,-0.08859595486024172,-0.026035637652967125,-0.2694514412432909,-0.33874463895335793,-0.37576577719300985,-0.1701750147040002,8.754760436713696,0.7363311741501093,0.46124087763018906,11.003956779837608
36175872,2.327409040182829,-0.08870218502194455,-0.02567084034672007,-0.2722865561954677,-0.33557442971505225,-0.37211964232847095,-0.16495434939861298,8.707870967686176,0.7424827860668302,0.4713981196982786,10.978856295347214
36306944,2.3458907641470432,-0.08880841518364767,-0.023703536971879657,-0.2807570763397962,-0.3361227894201875,-0.3714282640721649,-0.16932851413730532,8.744698286056519,0.7421525651589036,0.4767226640833542,11.028677552938461
36438016,2.322635216638446,-0.0889146453453507,-0.02489795880683232,-0.27862066379748285,-0.3510465966537595,-0.3735459551680833,-0.17128492810297757,8.768136754631996,0.7351937131024897,0.4807325550355017,11.007209442555904
36569088,2.3239928130060434,-0.0890208755070533,-0.02656468329951167,-0.27700209920294583,-0.3473432424943894,-0.366842876188457,-0.16502785685588606,8.711612485349178,0.7336657955311239,0.4509181439643726,10.937507949769497
36700160,2.3345189969986677,-0.08912710566875666,-0.024787106885924004,-0.2789174118079245,-0.3425828015897423,-0.36783006973564625,-0.17500293254852295,8.708416007459164,0.7365139061585069,0.4710671514039859,10.96177376061678
36831232,2.354423262178898,-0.08923333583045917,-0.02800946198112797,-0.28849869477562606,-0.33069272176362574,-0.3709849186707288,-0.17831041145836934,8.798070825636387,0.7260342016816139,0.48150327894836664,11.062410056591034
36962304,2.255632782354951,-0.08933956599216229,-0.0384739997680299,-0.32667675823904574,-0.3106169509701431,-0.368520122487098,-0.18134752986952662,8.659596808254719,0.7391902506351471,0.40914460422936827,10.734931118786335
37093376,2.188953883945942,-0.08944579615386533,-0.031577549132634886,-0.31894892104901373,-0.30655424227006733,-0.3701317925006151,-0.17485462772310711,8.55739725381136,0.7302090963348746,0.3584763891994953,10.52716763317585
37224448,2.2358520701527596,-0.08955202631556793,-0.03037253994261846,-0.3077179458923638,-0.30100969481281936,-0.37153373612090945,-0.16490210784832016,8.679732821881771,0.7336065005511045,0.38235639955382794,10.751008987426758
37355520,2.2476289849728346,-0.08965825647727128,-0.02832591871265322,-0.29347466537728906,-0.30244410946033895,-0.371943247737363,-0.17056296073133126,8.644302800297737,0.7376316441223025,0.4094188765157014,10.768925540149212
37486592,2.2759340684860945,-0.0897644866389738,-0.03056559777178336,-0.2785161433275789,-0.2980733166914433,-0.3672707979567349,-0.1606857948936522,8.639425821602345,0.7438949053175747,0.4347315563354641,10.855009108781815
37617664,2.322283323854208,-0.08987071680067692,-0.02624497000942938,-0.2740518292412162,-0.3043516636826098,-0.37187430704943836,-0.1624956751911668,8.622392944991589,0.7422135411761701,0.43280243419576436,10.878988668322563
37748736,2.334833413362503,-0.08997694696237997,-0.023264666720933747,-0.27108194935135543,-0.2913865016307682,-0.36935416981577873,-0.16719176364131272,8.714316792786121,0.7329034083522856,0.46014379640109837,11.018472135066986
37879808,2.3510249592363834,-0.09008317712408255,-0.023010130651528016,-0.26994955365080386,-0.2968223199713975,-0.37345862854272127,-0.1699231726815924,8.672022722661495,0.7377620004117489,0.48144196800421923,11.00917474925518
38010880,2.3471461590379477,-0.09018940728578591,-0.024339383860933594,-0.27032831276301295,-0.3028428393881768,-0.36826699087396264,-0.162933895830065,8.635157957673073,0.7368698450736701,0.4761174242012203,10.96619252115488
38141952,2.3426894526928663,-0.09029563744748842,-0.030033731178264134,-0.26631180301774293,-0.29297586623579264,-0.3671704474836588,-0.167520968883764,8.683795981109142,0.7389769619330764,0.47584315203130245,11.01668395102024
38273024,2.3351526837795973,-0.09040186760919154,-0.02705544457421638,-0.2679657385451719,-0.3020836047362536,-0.3648557758424431,-0.163827741635032,8.602736748754978,0.7355972030200064,0.46173732972238213,10.90728984028101
38404096,2.366842832416296,-0.09050809777089461,-0.026741359615698457,-0.26956797880120575,-0.3091042572632432,-0.3641482444945723,-0.16238295700168237,8.710370130836964,0.7382011776790023,0.5034020862076432,11.08715072274208
38535168,2.314796732738614,-0.09061432793259717,-0.024536183453164995,-0.2729139272123575,-0.3189490099903196,-0.3623401925433427,-0.16221795007004403,8.692494221031666,0.7392256036400795,0.4735355869634077,10.978692688047886
38666240,2.3628140799701214,-0.09072055809430053,-0.022846571926493198,-0.2742577070603147,-0.32320848759263754,-0.3661329250317067,-0.16067004679644015,8.75364625453949,0.7409636918455362,0.48693199711851776,11.096784599125385
38797312,2.3714372534304857,-0.09082678825600311,-0.01894635395728983,-0.2775289968121797,-0.31596815935336053,-0.3675899733789265,-0.17132592253619805,8.884994685649872,0.7355727450922132,0.4999453495256603,11.239674553275108
38928384,2.338457489386201,-0.09093301841770617,-0.02517551237542648,-0.27809171727858484,-0.32744280714541674,-0.36672211764380336,-0.16727282258216292,8.68281139433384,0.740864671766758,0.4788647470995784,10.974533624947071
39059456,2.3368822559714317,-0.09103924857940925,-0.025201543016009964,-0.28139788820408285,-0.3202822341118008,-0.36833714600652456,-0.170130601269193,8.693555749952793,0.7382453167811036,0.4669484752230346,10.9689826592803
39190528,2.3247598949819803,-0.0911454787411118,-0.026878520162426867,-0.28272114403080195,-0.31603312748484313,-0.3677401873283088,-0.16384707781253383,8.721396423876286,0.7359152510762215,0.4812810964649543,11.003948852419853
39321600,2.3239829670637846,-0.09125170890281516,-0.02682781667681411,-0.28109246445819736,-0.3171044329646975,-0.3675521982368082,-0.1700026853068266,8.671741895377636,0.7271608514711261,0.452516293968074,10.908861085772514
39452672,2.346047392114997,-0.09135793906451774,-0.02428622952720616,-0.28258360852487385,-0.31321826414205134,-0.3714890202973038,-0.16195847999188118,8.72814854234457,0.7210642332211137,0.4505350876133889,10.989558950066566
39583744,2.3866099696606398,-0.09146416922622079,-0.026262986299116164,-0.3044902035035193,-0.27535984315909445,-0.3677516169846058,-0.17014936648774892,8.662512727081776,0.7326890113763511,0.488142482470721,11.024010412395
39714816,2.3362488579005003,-0.09157039938792387,-0.02719530145986937,-0.29881758196279407,-0.2782091456465423,-0.36851151660084724,-0.1635423610568978,8.64268184453249,0.7159439502283931,0.46700979012530297,10.921842977404594
39845888,2.3109539952129126,-0.09167662954962644,-0.023569107375806198,-0.2975837313570082,-0.29324686620384455,-0.36751699331216514,-0.1640993250766769,8.640070527791977,0.7117942715995014,0.4357673260383308,10.84908763319254
39976960,2.3018034007400274,-0.09178285971132978,-0.025841974522336386,-0.29104739730246365,-0.2876794410403818,-0.36986692273058,-0.1637963832472451,8.71985823661089,0.7143336161971092,0.4362116961274296,10.928703159093857
40108032,2.358828919008374,-0.09188908987303236,-0.026279932717443444,-0.2951869035605341,-0.28788115712814033,-0.3656929563730955,-0.16592487358138897,8.840190932154655,0.7042861892841756,0.47211215051356703,11.131315432488918
40239104,2.3429437801241875,-0.09199532003473541,-0.024445607137749903,-0.2893648808822036,-0.2999149230308831,-0.3655556673184037,-0.1658588444115594,8.804998263716698,0.7104157861322165,0.4563560902606696,11.065811924636364
40370176,2.366795575246215,-0.0921015501964385,-0.024188228620914742,-0.28293009102344513,-0.3115394739434123,-0.3677055954467505,-0.16842322482261807,8.7625977024436,0.7113523273728788,0.4728307885816321,11.053990162909031
40501248,2.3494551181793213,-0.09220778035814106,-0.026428191325976513,-0.2820751671679318,-0.3153256729710847,-0.3637182384263724,-0.1719290447945241,8.746626183390617,0.7102899416349828,0.4715069083031267,11.015475280582905
40632320,2.325494647026062,-0.09231401051984442,-0.025564132491126657,-0.2763729484286159,-0.32654591486789286,-0.3618643854279071,-0.15971891357912682,8.668115086853504,0.7130369171500206,0.4697524964576587,10.922613456845284
40763392,2.3234647307544947,-0.09242024068154699,-0.027216781920287758,-0.2736287491861731,-0.32947212969884276,-0.3619025885127485,-0.16520457799197175,8.643099695444107,0.7134977793321013,0.4589333093026653,10.878644220530987
40894464,2.344529278576374,-0.09252647084325007,-0.027155625401064754,-0.27395480405539274,-0.31854901532642543,-0.3609579177573323,-0.1653407496633008,8.780240938067436,0.713426093570888,0.48358404624741524,11.073170490562916
41025536,2.3155110981315374,-0.09263270100495312,-0.02211175498086959,-0.2717398578533903,-0.3245374958496541,-0.3593628886155784,-0.15646572390687652,8.672499395906925,0.7120409728959203,0.4768835383001715,10.940706431865692
41156608,2.3650154545903206,-0.0927389311666557,-0.02057800164038781,-0.2699999646283686,-0.32294930377975106,-0.3647344799246639,-0.16717791743576527,8.79568786174059,0.7110947603359818,0.48418929148465395,11.107290215790272
41287680,2.3513735346496105,-0.09284516132835904,-0.021442185388877988,-0.2683680885238573,-0.33032437856309116,-0.36200813483446836,-0.17079993500374258,8.824326023459435,0.7085806247778237,0.48808578005991876,11.116577178239822
41418752,2.3726635612547398,-0.09295139149006161,-0.019147171165968757,-0.26810078974813223,-0.32767001003958285,-0.36702837189659476,-0.16944105899892747,8.83640532195568,0.7137876087799668,0.4990658405004069,11.167883783578873
41549824,2.3768619410693645,-0.09305762165176469,-0.024935907058534212,-0.27720428816974163,-0.32305849716067314,-0.3670006806496531,-0.1665707039355766,8.90910578519106,0.7047301763668656,0.4895138352876529,11.21815274655819
41680896,2.3912350740283728,-0.09316385181346776,-0.02434057593200123,-0.28346752002835274,-0.31319146044552326,-0.36893992498517036,-0.16771751950727776,8.924239784479141,0.6924981456249952,0.4979733682703227,11.24355486035347
41811968,2.3831589445471764,-0.09327008197517031,-0.025071014548302628,-0.2873452831991017,-0.31418074015527964,-0.3686590404249728,-0.1707353901292663,8.908672526478767,0.6954024694859982,0.47436301258858293,11.191124081611633
41943040,2.388993851840496,-0.09337631213687367,-0.02821596800640691,-0.2874235713388771,-0.3094234447926283,-0.371974591165781,-0.16369408299215138,9.043825216591358,0.694257297553122,0.5052745088469237,11.366941772401333
42074112,2.392994236201048,-0.09348254229857622,-0.023243284224008676,-0.2878313544206321,-0.31022441131062806,-0.36827997164800763,-0.16979387757601216,8.99034520983696,0.699372261762619,0.4806758560007438,11.299612551927567
42205184,2.4610983077436686,-0.09358877246027932,-0.02744531184725929,-0.2872554585337639,-0.30289856623858213,-0.3691332400776446,-0.1724852718762122,9.102981351315975,0.7194585362449288,0.5234423096990213,11.5446522757411
42336256,2.3925888650119305,-0.09369500262198238,-0.023232032392115798,-0.2885426077991724,-0.3187109464779496,-0.3718974047806114,-0.16659267010982148,8.957686237990856,0.7140625310130417,0.5063148912740871,11.297677792608738
42467328,2.382355945184827,-0.09380123278368495,-0.02831684541888535,-0.29310598596930504,-0.3201869016047567,-0.377191562904045,-0.16860437276773155,9.043638907372952,0.7111246618442237,0.4968195892870426,11.34127939492464
42598400,2.317723920568824,-0.0939074629453883,-0.028534402750665322,-0.28406913694925606,-0.3199851419776678,-0.37023949110880494,-0.1649193535267841,8.892472378909588,0.721304951235652,0.4548713341355324,11.113635942339897
42729472,2.3381948582828045,-0.09401369310709086,-0.023880195098172408,-0.2792171973269433,-0.3281988853123039,-0.3703738711774349,-0.1621290617622435,8.945412792265415,0.7191857723519206,0.48347526194993407,11.217878170311451
42860544,2.3917031437158585,-0.09411992326879394,-0.02132894280657638,-0.2789252062793821,-0.3277697432786226,-0.36817075312137604,-0.1722190158907324,9.071359440684319,0.7001985432580113,0.48600040131714195,11.376146845519543
42991616,2.385166699066758,-0.09422615343049702,-0.018139125299057923,-0.2775155073031783,-0.3292927099391818,-0.3657611564267427,-0.16611033875960857,9.094113759696484,0.7063160520046949,0.5105423533823341,11.434759698808193
43122688,2.3838642667979,-0.09433238359219957,-0.022727436647983268,-0.2791400945279747,-0.33281068899668753,-0.36496795853599906,-0.16580461390549317,8.981121003627777,0.7092526345513761,0.47600864071864635,11.279675349593163
43253760,2.3818244989961386,-0.09443861375390293,-0.022849313223559875,-0.2789378089364618,-0.32923630508594215,-0.36410657223314047,-0.16758306586416438,8.991731986403465,0.7040157574228942,0.5153183554066345,11.325726889073849
43384832,2.3986791241914034,-0.09454484391560548,-0.020613025983038824,-0.28376427525654435,-0.3182368071284145,-0.36799476528540254,-0.17257196339778602,9.11203058809042,0.7033040132373571,0.4916038262890652,11.436287716031075
43515904,2.416322845965624,-0.09465107407730856,-0.01965636214299593,-0.29161882027983665,-0.3230632559861988,-0.3682771762832999,-0.17158474809548352,9.170679442584515,0.7014744528569281,0.5006072890246287,11.508886761963367
43646976,2.387233579531312,-0.09475730423901171,-0.02226544282893883,-0.29106828779913485,-0.32260298170149326,-0.3665563117247075,-0.17561113857664168,9.119152970612049,0.6970239421352744,0.5071944027440622,11.426998674869537
43778048,2.379173604771495,-0.0948635344007142,-0.02517428081773687,-0.2864727294072509,-0.33653741306625307,-0.36756037012673914,-0.16433905294979922,8.975156493484974,0.7015654295682907,0.497585698380135,11.26801511645317
43909120,2.411816982552409,-0.09496976456241757,-0.024640024872496724,-0.2866342931520194,-0.3311846044380218,-0.3667957936413586,-0.17422001404338516,9.066366583108902,0.6967974891886115,0.5029623319860548,11.390181198716164
44040192,2.3922046925872564,-0.09507599472412011,-0.029746960964985192,-0.2770439099986106,-0.33634764421731234,-0.37196646188385785,-0.17565359515720047,9.147886291146278,0.6978740496560931,0.5099417254095897,11.450626902282238
44171264,2.3853799141943455,-0.09518222488582319,-0.024107480887323618,-0.2688710808288306,-0.3417842695489526,-0.3679524592589587,-0.16462341623264365,9.07226600497961,0.7021656967699528,0.48687991173937917,11.373282246291637
44302336,2.383438106626272,-0.09528845504752634,-0.03149240306811407,-0.27712661726400256,-0.3326098856050521,-0.3719358548987657,-0.16155675303889439,9.067758120596409,0.7015704764053226,0.4936892105033621,11.365225650370121
44433408,2.4123508352786303,-0.09539468520922882,-0.02784467021410819,-0.2828144289087504,-0.3381046559661627,-0.36866856808774173,-0.16679509918321855,9.154133819043636,0.7018000776879489,0.5163587382994592,11.495810143649578
44564480,2.3746322821825743,-0.0955009153709322,-0.02769918348349165,-0.2833807417191565,-0.3454554984346032,-0.37177989911288023,-0.16780599462799728,9.118173107504845,0.6993282716721296,0.4881945651723072,11.378800489008427
44695552,2.3610577695071697,-0.09560714553263473,-0.0339553666417487,-0.28945288388058543,-0.3411819094326347,-0.3694914209190756,-0.16773827403085306,9.048374354839325,0.6968615292571485,0.4818342534126714,11.278090447187424
44826624,2.443196604028344,-0.09571337569433781,-0.03362527152057737,-0.30319482274353504,-0.34315322199836373,-0.36967283161357045,-0.18292401655344293,9.141432732343674,0.702271091286093,0.5165288372663781,11.464228704571724
44957696,2.4035466741770506,-0.09581960585604096,-0.03227696362591814,-0.2955504758283496,-0.3389875371940434,-0.37265877705067396,-0.1709373815683648,9.083500489592552,0.6888840282335877,0.5141124866204336,11.373103618621826
45088768,2.349736001342535,-0.09592583601774374,-0.02950212950236164,-0.2866757831070572,-0.337307698559016,-0.36800768971443176,-0.17360656545497477,8.997465655207634,0.6908491565845907,0.47595655103214085,11.211336158216
45219840,2.3761850837618113,-0.09603206617944682,-0.027243363634624984,-0.2794854489620775,-0.33593523711897433,-0.3656549146398902,-0.16874095186358318,8.983412317931652,0.6886367411352694,0.49220445449464023,11.25697972625494
45350912,2.361014297232032,-0.09613829634114936,-0.027697812518454157,-0.2842051077168435,-0.3308046795427799,-0.3654112685471773,-0.16930966638028622,8.96494835615158,0.6864889920689166,0.48617049655877054,11.212903052568436
45481984,2.3889655396342278,-0.09624452650285244,-0.024606075530755334,-0.2809644150547683,-0.325723375659436,-0.3624147120863199,-0.16300257114926353,8.954414196312428,0.6922539304941893,0.4797963452292606,11.25195001065731
45613056,2.38273105584085,-0.0963507566645556,-0.02023513734457083,-0.2815854006912559,-0.3198297778144479,-0.35696184705011547,-0.1654611096601002,8.944482952356339,0.6845191125757992,0.5024137871805578,11.264346271753311
45744128,2.3538483772426844,-0.09645698682625835,-0.020957582513801754,-0.28169545251876116,-0.3260112514253706,-0.3572873699013144,-0.16838774469215423,8.925151102244854,0.6815882017835975,0.5021395166404545,11.202520176768303
45875200,2.3556621354073286,-0.09656321698796144,-0.021044289984274656,-0.2807324056047946,-0.3245792461093515,-0.3533429440576583,-0.16935565031599253,8.902489185333252,0.6859835111536086,0.4843547745840624,11.172001637518406
46006272,2.3762017358094454,-0.09666944714966398,-0.01917894419602817,-0.28814006922766566,-0.3307318245060742,-0.35651482501998544,-0.16842029785038903,8.966716818511486,0.6802714350633323,0.48374953563325107,11.23677384853363
46137344,2.3480573128908873,-0.09677567731136708,-0.026000636149547063,-0.2912468484137207,-0.3262618992011994,-0.35651779314503074,-0.1733671692200005,8.90363523364067,0.6911481572315097,0.4724952031392604,11.134330920875072
46268416,2.355500392615795,-0.09688190747307023,-0.02721096765890252,-0.29426888562738895,-0.3280529633630067,-0.3570177094079554,-0.16554115840699524,8.951691187918186,0.6860493780113757,0.501042433665134,11.215582713484764
46399488,2.3533118553459644,-0.09698813763477297,-0.028071654523955658,-0.29162231204099953,-0.31907178997062147,-0.358102363999933,-0.16340200629201718,9.034291006624699,0.6864371704868972,0.49072431994136423,11.296335004270077
46530560,2.3543185628950596,-0.09709436779647614,-0.027757251300499775,-0.29461610270664096,-0.32534092548303306,-0.35699290107004344,-0.16913205923628993,8.98053452372551,0.6873379447497427,0.4696957969572395,11.209778651595116
46661632,2.3524591140449047,-0.0972005979581786,-0.027160074932908174,-0.2994762775488198,-0.3174129358958453,-0.36047079460695386,-0.1764090863871388,9.047331340610981,0.6842595990747213,0.4588291373802349,11.25206083059311
46792704,2.3509982526302338,-0.0973068281198817,-0.026733824794064276,-0.3034925211686641,-0.31588275358080864,-0.35993374744430184,-0.17046536115230992,9.087550267577171,0.6877144300378859,0.4707407953683287,11.311354033648968
46923776,2.340247979387641,-0.09741305828158485,-0.029455927782692015,-0.2954249221365899,-0.31789378356188536,-0.36216152319684625,-0.16746688081184402,9.008954122662544,0.6845731572248042,0.4635484421160072,11.215650275349617
47054848,2.357479380443692,-0.0975192884432876,-0.02446192027127836,-0.2872124973218888,-0.3086612010374665,-0.3606734916102141,-0.16464891814393923,9.070596940815449,0.6841871445067227,0.48408050811849535,11.342051729559898
47185920,2.3528059236705303,-0.09762551860499076,-0.024681223076186143,-0.28708114684559405,-0.3016967896837741,-0.3581574307754636,-0.16281909792451188,9.017039455473423,0.6906352029182017,0.46882089774589986,11.28486106544733
47316992,2.389784062281251,-0.09773174876669322,-0.024609978761873208,-0.2868962928187102,-0.29597848816774786,-0.3611044290009886,-0.16640748869394884,9.075454078614712,0.6898443503305316,0.5055487790377811,11.41664931923151
47448064,2.5158451199531555,-0.09783797892839632,-0.021988749205775093,-0.2858576257713139,-0.3178639996331185,-0.3618924911133945,-0.17708036641124636,9.286453567445278,0.6850683423690498,0.5669273950625211,11.782102294266224
47579136,2.476516328752041,-0.09794420909009947,-0.023519620233855676,-0.2814233379904181,-0.3180326058063656,-0.3660647615324706,-0.1777989143738523,9.28420066088438,0.6761400839313865,0.5581982061266899,11.720378652215004
47710208,2.4641173351556063,-0.09805043925180222,-0.023395260810502805,-0.27956603723578155,-0.3249679433647543,-0.36439046543091536,-0.17165411147288978,9.203366741538048,0.6825426830910146,0.5230638629291207,11.59956119954586
47841280,2.4327010717242956,-0.09815666941350538,-0.024044104604399763,-0.28124272054992616,-0.3221226925961673,-0.36786244180984795,-0.16876477206824347,9.227908074855804,0.6864781375043094,0.49637983087450266,11.569795839488506
47972352,2.4411394726485014,-0.09826289957520784,-0.022645742385066114,-0.27824297663755715,-0.3280203375034034,-0.36591939185746014,-0.17182246543234214,9.148022286593914,0.6861795037984848,0.5336562515003607,11.534072570502758
48103424,2.437076212838292,-0.09836912973691095,-0.024834519805153832,-0.280762345995754,-0.32585884677246213,-0.36970619135536253,-0.1727062850841321,9.186167240142822,0.6886028195731342,0.5257544852793217,11.55382727086544
48234496,2.429245673120022,-0.09847535989861413,-0.025331854762043804,-0.2765506039140746,-0.3275995247531682,-0.3631397974677384,-0.15911350623355247,9.087592773139477,0.6893692500889301,0.5042815976776183,11.450405851006508
48365568,2.363905105739832,-0.09858159006031685,-0.01939520465384703,-0.2750652451068163,-0.33473775535821915,-0.363120554946363,-0.16567410773131996,9.023725733160973,0.704717880114913,0.4985219114460051,11.322782963514328
48496640,2.409441152587533,-0.09868782022202001,-0.021677289565559477,-0.2811431020963937,-0.34259499283507466,-0.36407458945177495,-0.16507087118225172,9.124448284506798,0.6958765862509608,0.5077429438242689,11.453646413981915
48627712,2.3942731376737356,-0.09879405038372246,-0.025009347911691293,-0.28155819280073047,-0.3493319875560701,-0.3648534419480711,-0.1735544798139017,9.019031099975109,0.6986701842397451,0.4840284181991592,11.29092651605606
48758784,2.3977095913141966,-0.09890028054542559,-0.025363419481436722,-0.2829146315343678,-0.35278385505080223,-0.36713308468461037,-0.1681542524311226,8.99472065269947,0.6971627725288272,0.5172382518649101,11.302199013531208
48889856,2.3755375407636166,-0.09900651070712875,-0.024857235213858075,-0.28289113473147154,-0.3512473322916776,-0.36708151386119425,-0.16781432885909453,8.987002857029438,0.7003600834868848,0.48193842358887196,11.241166196763515
49020928,2.3786006048321724,-0.09911274086883147,-0.031838230017456226,-0.2849951658863574,-0.3430381710641086,-0.3668825123459101,-0.1686204273137264,8.979421086609364,0.6961537920869887,0.49072431633248925,11.239338122308254
49152000,2.3523201812058687,-0.09921897103053463,-0.03871820730273612,-0.2897709831595421,-0.33371317596174777,-0.37020426499657333,-0.17157404735917225,8.971030429005623,0.6970907081849873,0.47260860237292945,11.177831776440144
49283072,2.3441839329898357,-0.09932520119223776,-0.0382102127186954,-0.2899006640072912,-0.3393570790067315,-0.37186167831532657,-0.17132123388000764,8.941750332713127,0.699219370726496,0.46525076508987695,11.128611415624619
49414144,2.3504549711942673,-0.09943143135394021,-0.032600727878161706,-0.2834062573965639,-0.33428493211977184,-0.3686194990295917,-0.1626227860688232,9.01803220808506,0.7039562915451825,0.48166877101175487,11.26079960167408
49545216,2.367007525637746,-0.09953766151564337,-0.02962689239939209,-0.277826419332996,-0.33764407131820917,-0.3718516076914966,-0.16256247999262996,9.027457922697067,0.7046753545291722,0.46964371285866946,11.277581565082073
49676288,2.3714483715593815,-0.0996438916773461,-0.030331230314914137,-0.2793014692142606,-0.3433667151257396,-0.3689785592723638,-0.1576046853151638,8.973276391625404,0.7036432158201933,0.47573436761740595,11.234020806849003
49807360,2.397018227726221,-0.09975012183904927,-0.02713006641715765,-0.27810846315696836,-0.34018127247691154,-0.36920770537108183,-0.1598600466386415,9.104603342711926,0.7063591964542866,0.5051090224878863,11.427762985229492
49938432,2.3942083939909935,-0.09985635200075238,-0.028484268768806942,-0.27650762791745365,-0.3431694363243878,-0.37326171854510903,-0.16377699648728594,9.150342278182507,0.7051643566228449,0.4994535087607801,11.453070044517517
50069504,2.4957840852439404,-0.09996258216245484,-0.02860805729869753,-0.2748093734262511,-0.31989840883761644,-0.3603088764939457,-0.16767989448271692,9.25914066284895,0.7033557589165866,0.5569310241844505,11.755464367568493
50200576,2.468491831794381,-0.10006881232415801,-0.028182360765640624,-0.2805894061457366,-0.32046206179074943,-0.36520071933045983,-0.1742881235841196,9.264631785452366,0.6988786444999278,0.5480409598676488,11.70129556208849
50331648,2.465285127982497,-0.10017504248586073,-0.027756394760217518,-0.28191629331558943,-0.3287008022889495,-0.3708077515475452,-0.16846989261102863,9.26705838739872,0.6936053996905684,0.5289890342392027,11.667079232633114
50462720,2.427930584177375,-0.1002812726475639,-0.026223590917652473,-0.27851708396337926,-0.3236195626668632,-0.36770670348778367,-0.174324419174809,9.251102335751057,0.7045204821042717,0.5210872674360871,11.622425697743893
50593792,2.402388136833906,-0.10038750280926702,-0.027088118804385886,-0.27095864608418196,-0.3173693623393774,-0.36875950009562075,-0.17092646050150506,9.160861857235432,0.7052949699573219,0.5073598889866844,11.509312748908997
50724864,2.430457541719079,-0.10049373297096946,-0.026929987434414215,-0.27941480511799455,-0.30564845725893974,-0.3694685392547399,-0.1648111776157748,9.16525349766016,0.7013021688908339,0.4885301487520337,11.526734098792076
