collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
5111808,0.3175061345100403,-0.05645912513136864,0.005638278555124998,0.09793790429830551,0.06524722278118134,0.27319279313087463,2.937593936920166,-0.06214341148734093,3.9450924396514893
5242880,0.31057223677635193,0.018174277618527412,0.023634346202015877,0.1204296350479126,0.009714610874652863,0.2201620489358902,2.6865735054016113,-0.05137976258993149,4.378990650177002
5373952,0.277792364358902,-0.02754206955432892,-0.04082958400249481,0.04851975291967392,0.06895343214273453,0.2629201114177704,2.161778450012207,0.028763875365257263,4.283265113830566
5505024,1.55618417263031,0.0493471585214138,0.10398858785629272,0.2583223581314087,0.06883061677217484,-0.3050414025783539,4.355626583099365,-0.14167769253253937,0.10707035660743713
5636096,0.6778940558433533,0.03172285109758377,-0.01800258830189705,0.09494606405496597,-0.01144526619464159,0.12339107692241669,2.6513662338256836,-0.035079583525657654,3.5373823642730713
5767168,0.29768484830856323,-0.03187563642859459,0.043993208557367325,0.15684787929058075,0.02373567409813404,0.21270740032196045,2.990992784500122,0.02014400251209736,3.759340763092041
5898240,0.2990807592868805,-0.001574890804477036,-0.006716403178870678,0.0046366541646420956,-0.002993355505168438,0.33914288878440857,1.9255456924438477,0.10044266283512115,4.619020938873291
6029312,1.8844093084335327,-0.015039021149277687,0.03972449526190758,0.1989315003156662,0.07937556505203247,-0.2166479527950287,4.927016735076904,-0.043504755944013596,1.026552438735962
6160384,0.8365495800971985,-0.014973316341638565,-0.05078057944774628,0.0648985430598259,-0.0025520306080579758,0.2021549493074417,2.996229887008667,-0.002255571773275733,3.3266208171844482
6291456,0.382283091545105,0.000319583632517606,0.015032649040222168,0.08819817751646042,-0.0018412439385429025,0.17953716218471527,2.4768030643463135,-0.004751185886561871,3.7817482948303223
6422528,0.2508767545223236,-0.01814146898686886,-0.00012342067202553153,-0.002524015260860324,0.04099227488040924,0.4126562774181366,2.5295004844665527,-0.04786362871527672,4.382874965667725
6553600,0.4559763967990875,0.07763335853815079,-0.05770597234368324,-0.0030792613979429007,0.03604605793952942,0.2985413670539856,2.4397048950195312,-0.14949505031108856,4.741438388824463
6684672,0.31456848978996277,0.02449711225926876,0.013153021223843098,0.08396995067596436,0.04992631822824478,0.10549826174974442,2.189120292663574,-0.048946280032396317,4.608468055725098
6815744,0.4072923958301544,-0.06158281862735748,-0.06422692537307739,0.034957580268383026,-0.07207269966602325,0.1809789538383484,3.3389735221862793,-0.08451970666646957,4.314390182495117
6946816,0.43878811597824097,0.008144278079271317,0.041765470057725906,-0.06166759878396988,-0.027454795315861702,0.1875784546136856,2.652202606201172,0.035828784108161926,4.823042869567871
7077888,0.3735031485557556,0.02888827584683895,0.02499830164015293,-0.02274334989488125,0.03061245009303093,0.3787873387336731,2.8279542922973633,0.044077128171920776,4.3875603675842285
7208960,0.264210969209671,-0.03855586424469948,-0.0293428897857666,0.05442953482270241,-0.05999460443854332,0.21887370944023132,2.836913585662842,0.09435370564460754,3.699967861175537
7340032,0.19166001677513123,0.012094646692276001,-0.003044351702556014,0.005014335736632347,0.09208562970161438,0.4408150017261505,1.972391128540039,0.044884372502565384,4.457084655761719
7471104,0.7315971255302429,0.09951784461736679,0.08374611288309097,0.009303090162575245,0.013504093512892723,0.45568326115608215,3.243006467819214,-0.032524023205041885,3.3150761127471924
7602176,0.19086366891860962,0.024871524423360825,-0.02886323630809784,0.1163533627986908,-0.005732627119868994,0.8216038942337036,2.266826629638672,0.03602725639939308,4.1744608879089355
7733248,0.5310884714126587,4.9962338380282745e-05,-0.00762034161016345,0.02861264906823635,-0.005017016548663378,0.17931053042411804,2.9848945140838623,-0.0946553573012352,3.5592496395111084
7864320,0.7819639444351196,0.005668614991009235,0.00806466955691576,0.09962060302495956,0.0006327901501208544,0.12162946909666061,4.200089454650879,-0.1496092677116394,3.5316522121429443
7995392,0.3825668692588806,-0.0058406381867825985,-0.013153694570064545,-0.07868148386478424,0.02882852405309677,0.05680449679493904,2.8018274307250977,-0.0230331439524889,4.653745651245117
8126464,1.9433445930480957,0.08356817066669464,0.12097770720720291,0.3008301556110382,0.0837879329919815,-0.3068121671676636,5.316951274871826,-0.09955549240112305,0.3873913586139679
8257536,0.7344990968704224,0.07193060964345932,0.09476081281900406,0.15412552654743195,0.017501186579465866,-0.043740544468164444,3.53383207321167,-0.037277668714523315,3.419062376022339
8388608,0.2911846339702606,0.013063802383840084,-0.015141920186579227,0.04683844372630119,0.050199709832668304,0.36736389994621277,2.267570734024048,0.0002230028185294941,4.905179500579834
8519680,0.3799338936805725,0.06471814215183258,-0.0006453950772993267,-0.0036844532005488873,0.039575930684804916,0.025176802650094032,2.455573081970215,-0.050395552068948746,5.185892105102539
8650752,1.3196380138397217,0.0643177181482315,0.053736668080091476,0.10259860754013062,0.0891607478260994,0.06087832152843475,3.3020873069763184,-0.07099983096122742,3.006322145462036
8781824,0.5876423716545105,0.01309994701296091,0.0390532910823822,-0.021513115614652634,0.013902847655117512,0.07413137704133987,2.7528998851776123,-0.037373676896095276,4.408726215362549
8912896,0.2520582675933838,0.007887471467256546,0.064192034304142,-0.011154628358781338,0.03472400829195976,0.5693449378013611,2.4127140045166016,0.10495880991220474,4.447568416595459
9043968,0.5797193646430969,-0.004031859803944826,-0.024546947330236435,-0.0288984477519989,-0.05799156799912453,0.3359541893005371,2.893864154815674,0.018047427758574486,4.147526741027832
9175040,0.4843190610408783,-0.0534207820892334,-0.027416009455919266,0.1398005187511444,0.014126812107861042,0.30365994572639465,2.041471242904663,0.09850490093231201,5.359924793243408
9306112,0.4070334732532501,0.07102198898792267,0.13587632775306702,0.2361712008714676,0.10805484652519226,0.6985150575637817,2.3344640731811523,1.4068196833250113e-05,4.569515228271484
9437184,0.22662843763828278,-0.010313914157450199,0.021776480600237846,0.11154583841562271,0.019070228561758995,0.5156614184379578,2.4406299591064453,-0.025616921484470367,4.909898281097412
9568256,0.2474856674671173,0.03861226886510849,0.030947092920541763,0.0058555202558636665,0.0489017479121685,0.5125088095664978,3.1446380615234375,0.000873049721121788,4.548089504241943
9699328,0.25423529744148254,0.037229105830192566,-0.03183041512966156,0.0446113720536232,-0.06568393856287003,0.4898524284362793,2.8268463611602783,0.025890205055475235,5.069964408874512
