collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
3407872,0.6624743342399597,0.3983953595161438,-0.004092314280569553,0.6173200607299805,0.003345516975969076,0.6491883397102356,0.03466084599494934,0.6219699382781982,-0.02007346600294113,0.6264333724975586,-0.006636409088969231,0.6265990734100342
3538944,0.6728217601776123,0.39540785551071167,-0.01843126490712166,0.6181591749191284,0.010081824846565723,0.6491848230361938,0.026738706976175308,0.6229240298271179,-0.024566035717725754,0.6271855235099792,-0.00450354116037488,0.6246098279953003
3670016,0.6855355501174927,0.3819061517715454,-0.019101742655038834,0.6156562566757202,0.007352711632847786,0.6499138474464417,0.013731330633163452,0.6195078492164612,-0.01801718771457672,0.6235237717628479,-0.0034176185727119446,0.6240012049674988
3801088,0.6939715147018433,0.37714684009552,-0.026566827669739723,0.6137052774429321,0.0023361644707620144,0.6480200886726379,0.009940308518707752,0.6223052740097046,-0.023802198469638824,0.6205034255981445,-0.005681500770151615,0.6223329901695251
3932160,0.7018814086914062,0.3707984685897827,-0.03100934810936451,0.6151696443557739,-0.0064066387712955475,0.6487017273902893,0.006976564414799213,0.6217420101165771,-0.030179470777511597,0.6235319375991821,-0.00938662700355053,0.6269683837890625
4063232,0.699940025806427,0.369581401348114,-0.03874696418642998,0.6184053421020508,0.00024398782989010215,0.6507856249809265,0.006933052092790604,0.6197087168693542,-0.023017074912786484,0.624223530292511,-0.0050181238912045956,0.6274509429931641
4194304,0.705065131187439,0.3669043481349945,-0.04043267294764519,0.619742214679718,0.012244807556271553,0.6473804116249084,-0.004222087562084198,0.6174087524414062,-0.023586798459291458,0.623130202293396,-0.01410035602748394,0.6264340281486511
4325376,0.7078911066055298,0.3655215799808502,-0.044510528445243835,0.6193631887435913,0.008631179109215736,0.6452227234840393,-0.013721678406000137,0.6210159063339233,-0.028689958155155182,0.6278222799301147,-0.01890784129500389,0.626907229423523
4456448,0.7197750210762024,0.35541731119155884,-0.052992403507232666,0.6183150410652161,0.008956913836300373,0.6442820429801941,-0.014503415673971176,0.6192317008972168,-0.023915044963359833,0.6275414824485779,-0.026062127202749252,0.6276813745498657
4587520,0.7242523431777954,0.3566712737083435,-0.05728062614798546,0.6175821423530579,0.018526693806052208,0.6456198692321777,-0.020555460825562477,0.6181618571281433,-0.008026797324419022,0.631027340888977,-0.03849552944302559,0.6289367079734802
4718592,0.7249887585639954,0.35140958428382874,-0.054567851126194,0.618156909942627,0.019603369757533073,0.6394105553627014,-0.012706868350505829,0.6161836385726929,-0.009187133982777596,0.630705714225769,-0.03141374886035919,0.6264784932136536
4849664,0.7232778668403625,0.35155829787254333,-0.04989585280418396,0.6188833117485046,0.013636879622936249,0.6397624611854553,-0.005931592080742121,0.6170762777328491,-0.011481739580631256,0.630581796169281,-0.03306245058774948,0.6296350359916687
4980736,0.7206650972366333,0.3525241017341614,-0.041402507573366165,0.6214393377304077,0.022625628858804703,0.6394975781440735,0.0033839168027043343,0.6188210844993591,-0.005365598946809769,0.6294262409210205,-0.041556466370821,0.6292727589607239
5111808,0.7179195284843445,0.3573850691318512,-0.032841093838214874,0.6187354326248169,0.024319399148225784,0.6395527124404907,0.005618267692625523,0.619726300239563,-0.017091894522309303,0.6301212310791016,-0.03782469034194946,0.6295041441917419
