collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
19791872,-0.056145509430439035,0.017817052982562368,0.06738680894695528,0.011982192650726786,-0.0031173768347407603,0.08959478536243942,-0.27547554028821314,0.01780342395045473,0.4606773095534685
19922944,-0.029396893143269705,-0.010821241099866792,-0.007524077918404327,-0.005216479199226872,0.0025914947912187136,0.056140740925233384,0.3775784056949677,-0.02149824153531656,0.4892324256924959
20054016,-0.044877661160533405,-0.003725763577460147,0.0052151999374547625,0.0017460462442429377,-0.03773656224741121,0.09012251559868359,-0.14352668566177995,0.05194638394784138,0.6211031816245927
20185088,-0.10249327178478251,0.0027306502637330287,-0.019863604168711635,-0.023057467224793196,-0.03376424858593618,0.06873768097306027,0.12403554278427707,-0.030961964339294667,0.5943555698754115
20316160,0.1066754389594665,-0.0027694155700276877,-0.06641909432012179,0.02508101145294378,-0.0034094809885161456,-0.02528378278743023,-0.23320605488903565,-0.0039024035878494137,-0.5332533174446088
20447232,-0.15973653604359553,0.018378660679251344,0.024214529123631142,-0.027802584500648334,0.008812244043022693,-0.00030628599313122407,-0.5091703643228316,0.011394855040802286,0.24018394025308584
20578304,-0.24255657005369308,-0.014233066337099977,-0.0783669116188865,-0.033073521588391254,0.010637439391098766,0.10000831581539421,-0.2043874658985907,0.04179289879237743,0.2749438105044681
20709376,0.19946811779731893,-0.0669772037998746,-0.03353487942913862,0.05353857810450699,-0.006633647751677959,0.15863135089129027,-0.07882051392715249,0.01800359858992449,0.38439210970911564
20840448,-0.15624685492825288,0.05585938674655414,-0.00014546029604500907,-0.021673530290189813,-0.01649210082178319,0.052134559877789005,-0.48782104742835525,0.026249663179304886,-0.18337739643172585
20971520,-0.0875912444697306,0.06869825980238697,0.05492700056371967,0.02910678393267061,-0.005229511218578164,0.06457849977340456,-0.2654019977699702,-0.04896937297369241,0.3754973294958468
21102592,0.132323466824978,-0.0031888490102733743,-0.008792275541596242,-0.08334501758688925,-0.03579597988192258,0.13594011246984078,0.18445134055509477,-0.007400017639864601,-0.40876294048954037
21233664,-0.19779692757426265,0.006451791521798085,-0.011503788926348886,-0.040835167542983296,-0.00029062948594879557,0.021708880901395722,-0.6121189332495672,-0.0004239904734064807,-0.10886989032428884
21364736,-0.20397239534045664,-0.0030569667595917054,0.027812844979923108,-0.03255462102373732,0.03128180467562403,0.0953009463346811,-0.5373593498588692,0.013178954581428275,-0.055482116445688526
21495808,-0.08050177593439871,-0.02520447950652401,-0.022975992252640295,-0.07030530151466872,-0.03953441669936112,0.17302219404318012,-0.5520189227310583,-0.00017506556376900047,0.036261851754399645
21626880,-0.08748619539202487,0.016625766686288512,-0.018976322856868948,-0.038097175850206014,-0.029914584378354828,0.06974469775665007,0.0314036935256433,-0.005356219704744239,0.7023953438492192
21757952,-0.12063409104063404,-0.013180378902716412,-0.014150905502596501,-0.06093808100836097,-0.012504294814653635,-0.035944329463234,-0.4862389571786746,0.003283563608678956,-0.2531253984804509
21889024,-0.029836166677442183,-0.03562832607370176,-0.046670590024473116,-0.00128291225494483,0.0188782283466423,0.01571236340462637,-0.3288702705358737,-0.0029014168771436108,-0.5202197258051522
22020096,-0.25625820289288437,0.01843534908245452,0.02742821568669673,-0.1371122137491328,0.023033624083478678,0.06882857759014736,-0.28176928543310925,-0.016137022693824794,-0.1709975087882715
22151168,-0.31359113725879995,-0.014607521523741228,-0.04962887350664906,-0.0842840066854555,0.020440506687566022,0.016937202937933996,-0.34037915803027546,-0.01052677683227312,0.14960481653730565
22282240,-0.32126035483023324,-0.037342786579738635,0.0327966647846155,-0.04195857569208333,0.04840770695274725,0.14467670304399058,0.251028624086044,0.03387031942459442,-0.08865826460595305
22413312,0.21531983184986578,-0.07310468510764918,-0.04747708585956007,0.10861583515093678,0.027273892176571248,0.27006309720645205,-0.09431696666626495,0.08063294287725149,0.08319566310544846
22544384,0.1149279195892563,-0.01115321511831728,0.008394982626280707,0.011184891729664812,0.019833563152823027,0.13804515553118232,0.32759893683015195,-0.003302792624339493,-0.3655585427979841
22675456,-0.16790874401798558,0.006076431916650241,0.015129266361765491,-0.057831921933373706,0.016885648102714684,0.04043740280912322,-0.6424673232366023,0.01409009083082613,-0.03917317079095871
22806528,-0.3751733176642981,0.0021719675179564667,0.0161989140459335,-0.025235462225492774,0.004736491462508839,-0.06779646114674408,0.2802410371141139,0.0248940501402682,-0.20355229868268407
22937600,-0.0927548882138357,0.0003025122456451998,0.0737684460259517,0.02292872540330098,-0.05003924717541718,0.07735946021575914,0.596167863816718,-0.0018268630834129415,0.0848519938199591
23068672,-0.09824210142604596,0.038811414263021565,-0.054852882774750054,0.018693276225166578,0.004193994595762834,0.302461977087033,0.38252542791004324,0.0676335466786591,0.03258537903951771
23199744,-0.030659342410776457,0.01318165950675575,-0.04000866711093449,0.09505143345995104,0.017412894743584418,0.012212535966504671,0.18615025120435755,0.03834508961642394,-0.5669781259807117
23330816,-0.07685647515202984,-0.02567409648057849,-0.004330062922249251,-0.02641570181492834,0.04996706454491418,0.12300596525586327,0.03154407697789386,0.011284820122989113,0.6509217367285537
23461888,0.1074185063543333,-0.007234948597635558,0.037681701785012435,0.052113849244383316,0.06163197762345215,0.07968960600801583,0.20929020874719526,0.014056279019790096,0.4308829226201821
23592960,0.1413859700030249,0.0038763201136092565,-0.01070683082847883,-0.007329864012629939,-0.010779034932718722,-0.04894545093090477,0.5018453944802161,-0.039068335161812046,0.2360627995366054
23724032,0.04708575643760311,-0.023611771509812023,-0.12042830675763234,-0.04179628745634163,-0.03482184373491188,0.05246783690374687,0.17714401684484893,0.04255605126728252,0.4600881290878207
23855104,-0.14195285641357203,0.0014246850792586409,-0.011728813652149277,-0.06269023212787608,-0.01983269550018731,0.04931373180447637,-0.6113401629209271,0.01891373473252999,0.08280308776902329
23986176,-0.16017499655501996,0.027121244441636147,0.010000029372582582,-0.06377099999439942,-0.0056223128714936454,-0.019397978787614067,0.30570863447281477,-0.021648150554737945,0.38655565294970146
24117248,-0.0901381164198118,0.020344919375697025,0.05843174684470399,-0.12184719168127037,-0.004192078723134172,0.025189450786707777,-0.3372859955365539,0.04355048954222205,-0.2990200110898989
24248320,-0.11841543278058209,-0.031676176329182563,0.12301408962069943,-0.08089815589685266,-0.12529601929078424,0.17984818505619385,0.16295582423235155,-0.0756527391407044,-0.10224337765264918
24379392,-0.052385200048124796,-0.02066241644814757,-0.03866701492084524,-0.04948637268387765,0.033880240432834864,0.07969033184203404,-0.10041400018018239,0.08806578075458418,0.5367486426893693
24510464,-0.0404648427382484,-0.004238221007841805,-0.024236263705823467,-0.01928415034374439,-0.015258071815027027,0.10591246514787847,0.2554198189054217,-0.01976467820266752,0.5154214881333472
24641536,0.07485029392444052,0.005901790279798629,-0.04188266164591954,0.07475194640874136,-0.03933512690901918,-0.06842930437160986,0.38668105732251157,-0.004168722467506687,0.3039990966704526
24772608,0.2273254232654581,0.002930890435251861,0.004185731513877752,-0.0753058923546494,-0.0036553410271130474,0.03283260431153174,0.08677083758561792,-0.010066508565654369,0.5569267709408458
24903680,-0.15572114602431258,0.012250044283771225,0.02042923757955369,0.002954960830119037,-0.013890378083234968,-0.10564816776505062,-0.30161176467137,0.022395916613866126,0.36509838414872176
25034752,0.02421300893112765,-0.024090445893793482,-0.045562868857552265,0.08315844124283105,0.0017333896318665295,0.18589086585337303,-0.2680011812011617,0.02039423589778408,0.3469555624905102
25165824,-0.2120941671661424,-0.014744520807637456,0.02586170130027128,0.019000171558288183,0.03773356654411547,0.01759240027956551,-0.41980396599225467,0.05925612178303113,0.1939133845686939
25296896,0.005421638608626956,0.03647047081010834,-0.018268979532807927,-0.06350686019247555,-0.01947623938469345,0.1013211699996175,0.3767072509203288,-0.0012633883782987596,0.3775640021730427
25427968,-0.18765585211089222,-0.05705766724636287,-0.0443512168733041,0.07026596807455432,0.008776624994817316,0.11743691500141533,0.33077505678220537,-0.049309908472946855,-0.1343707904435016
25559040,-0.07553368278517172,-0.009822897369332888,-0.017003093567074117,-0.1067014134437555,-0.03896435918481752,0.03738115949999632,-0.6950030095120653,0.0012456815878914658,0.018344703049895182
25690112,-0.09647923137972832,-0.0034963820673228857,-0.022870095800701293,-0.0006184157403898721,0.10758667161970424,-0.0652590564990208,0.31644319712267077,0.03226295499049577,0.354983994779966
25821184,0.09681905342135948,-0.016755146614691685,-0.030167067262732855,-0.026167881541242687,-0.053645592530216224,-0.017795136345749817,0.2869871486645612,-0.03781082944526093,0.4338521441741851
25952256,-0.07352152715428674,-0.024711462872652364,-0.022331801636184107,-0.03853288149087035,-0.009511516191643126,0.05344552000759436,-0.6591377091907632,0.017119543590334955,-0.10168803786567078
26083328,-0.11336528151962089,-0.003419099607831174,-0.008513260445486582,0.038455647398650615,0.03829803010206608,0.07946023488342194,-0.38697633660202724,0.047632916242070146,0.2838791931988253
26214400,0.06690123921787254,-0.013299227425565637,0.0008788317319689144,0.06125220128209523,-0.009227295412378355,-0.058703983283685944,0.5261413138419382,-0.004862340339878584,0.2587335674646166
26345472,-0.1371020400936199,-0.03268368367141202,-0.012397079335791691,0.036459549605835535,-0.0070893977175861995,0.024036177226450746,0.268275660623511,-0.0014092160362646064,0.4805471956895283
26476544,-0.15702695556840743,-0.0008683052837939261,-0.010251223912400725,-0.03085168755519407,0.0010429546080296902,0.04594770384763141,-0.5626431569385787,0.009297946305763045,-0.18207006598020103
26607616,-0.298694687411267,-0.029570262256363156,0.038679384459232524,-0.033365686738537986,0.029575332170761075,0.04050244521899574,-0.13713403306473174,0.07224356831386833,-0.3202346003662425
26738688,-0.11943837090490386,-0.012155616572165335,-0.01382035461559378,0.014325366440426146,-0.020561831142518684,0.04222649131833688,0.269787974200521,-0.015958147672293966,0.49172584713324036
26869760,0.2173674249582506,-0.042495089475630826,0.13409827277106393,0.06037255427709965,0.09417689606784914,0.05496488165487739,-0.21285542079002218,-0.001063684549756629,0.18260577545544968
27000832,0.07504154966808524,-0.008155752370711344,-0.045296140787926494,0.02738728034348697,0.01386366459139626,0.1670319779947066,0.2995105576790391,-0.001960155838824896,-0.3617529207258231
27131904,-0.09096500717684514,0.0008978904284254771,0.034502421362502346,0.01070843247287688,0.06533596707338889,0.15265291708471132,-0.30323613354086104,0.035968826374581854,0.3057324044858071
27262976,-0.14363731554272252,0.017676178927045157,0.050152310975709026,0.08978361599408818,0.06245126536417564,0.17567674081123782,-0.008332110857387292,0.02506487824348338,0.427225583284151
27394048,-0.1504675857089058,0.04532594044818923,0.024333087156824692,-0.0009832389827917805,-0.10766457320864702,0.04963336688676113,0.39190272721520786,-0.04407327505560182,0.18561620533707066
27525120,0.15846363592976817,-0.019316155447899264,-0.03651172437804097,-0.009730662854053962,0.010683835414058604,0.08045891579871535,-0.32400131272128857,-0.03148443049997676,0.32934932695619834
27656192,-0.22709006239260673,0.01999382064187544,0.02372610392841512,-0.024529376144281908,-0.03024358167061337,0.03529331457034129,-0.002432165403472711,-0.029662399061532077,0.6070291761868614
27787264,-0.02662368394262845,-0.031313549738190886,0.007305469355418421,0.061705581267473275,0.04197677686356771,-0.04073436745796892,-0.3116326126686385,0.024433570569345652,-0.4542743881367682
27918336,0.2911093031578741,-0.04017976884389872,-0.020664920265029325,-0.03593109240915632,-0.04339042298891496,0.01658714807661556,0.3998489760750298,-0.02720848934969274,-0.12507987883378852
28049408,-0.5118052786827805,0.06694846011656534,-0.04242621926401193,-0.03185800228078968,-0.026080571573495127,0.13218910178558216,0.023137219764837697,0.02536112104945287,0.14019402548248472
28180480,0.1632405859940398,-0.0013391663135531799,0.001522232522149481,0.006805325548137068,-0.022519114376723774,-0.008787557951948402,0.7173577215079898,-0.008914921385492281,0.06951337439996622
28311552,-0.09379438969708383,-0.018355571258839316,-0.00182626596623756,-0.01036894612209225,-0.00591066287096336,0.044067115102863194,-0.6982558761496519,0.003311367282677296,-0.1241098055495913
28442624,-0.13787471978796656,0.07235331395474538,0.031094329508837778,-0.03873704600874918,0.06632872365823762,0.0013013076466173244,-0.458849957506758,0.029581884263644317,-0.16387871766444387
28573696,-0.12282922145136586,-0.019042950752600797,0.01718493555226378,0.009236038660702155,0.025119789636032692,0.11109867950044568,-0.6233046886612228,0.02891477666230747,-0.04326891912305875
28704768,0.13064122095247205,0.03701456676072913,0.060641234311699065,0.0909692271248682,0.07222702594974485,0.1334308602372553,0.16039275710210507,-0.044292609452156996,-0.2703904981089693
28835840,0.11331326502562805,-0.047333454158548074,0.013589348953394649,-0.00930111951771581,-0.08084850042893531,0.0810124765073166,-0.1429777199488555,0.00989981527836788,0.5017243001812381
28966912,-0.10110150443781613,-0.013848158484378608,-0.0004308015170401337,0.07914463960835558,-0.09826861733474009,0.05809833202127386,-0.2691749217153043,-0.03425999509404174,0.34567302978704956
29097984,-0.1711807050068767,-0.007763855057262412,-0.005065036475474269,-0.03274049250450154,0.0022080484425966076,0.01604985843263526,-0.678632652226244,0.0020999794559111917,-0.08425937239849794
29229056,0.010712320915936109,0.01547759086883787,-0.023265100627207998,0.004727780809966608,-0.02355484251874028,0.020215070800271885,0.6599076541279406,-0.03676211651782505,-0.20537752281327362
29360128,-0.1688329625946215,-0.02387112425362742,0.011337137705015966,0.03575243982000713,0.016853764700859787,0.05934192259615031,-0.476964072301009,0.020224822460413995,-0.1868217535682949
29491200,0.127659143493152,0.012818746822529757,-0.013932372748743354,0.01976250155094278,-0.018792738913323895,-0.07511615952589075,0.35906311014051356,-0.003641821449859322,0.3692134053550446
29622272,-0.14451810243452107,-0.014494000454556212,0.010552838350571385,0.017180932833102337,0.050674313331677816,0.0661989288338453,-0.6343413309531355,0.02980516929094563,0.03223438351764479
29753344,-0.011619257045765614,-0.023470321365030505,-0.0026736360346415,0.03934423310793367,0.023328482577092295,0.1413956494919675,0.4541965409828729,-0.024054745783977108,0.2799171336107189
29884416,-0.10369944597457886,-0.012708777629968778,-0.00221657371641989,-0.024500491407164943,-0.04563956481856624,0.12965988520056873,-0.5981312664579193,0.022942712478209542,-0.060501282316603726
30015488,-0.1059234140635301,0.014165646224057951,-0.0363486541012269,-0.14573016160381644,-0.03873417056690624,0.2813418085006379,-0.15243862027544178,-0.0480613478039477,0.177256176860435
30146560,-0.10459216423485934,0.004563211694512358,-0.0016802545401867325,0.030239381442200095,0.020709644393658144,0.04195001767440973,-0.24470701878204043,-0.010584005659180122,0.5409743015789531
30277632,-0.05677256583327354,-0.017363419402433168,-0.05798550133026412,-0.06572874475105205,-0.11225064559057943,0.04240103533110653,0.5164526503126177,-0.05125192229096164,0.07979351515771187
30408704,-0.08075614677804992,-0.03545247224937292,-0.01793702180371809,-0.03861658400955623,-0.028634009220985294,-0.004200432299715069,-0.5521806811900372,0.022336945138915733,-0.21988570730964957
30539776,-0.21669484817587653,-0.10038463758732984,-0.07413764144927679,-0.08943193169180771,-0.038416762953860414,0.14875167631751832,-0.23939474082698978,0.06561352694024666,0.02717423405709397
30670848,0.19400838528377695,-0.0075948139734241735,0.011662379723566029,-0.017104026434621795,0.0075351388513963,-0.038950781610431404,-0.4552780617906257,0.029336041832915803,0.23853037049924186
30801920,-0.20334758544135703,0.025879073173459506,-0.01725557220947349,-0.009428949650373246,0.03413394255652532,-0.008654073846712271,0.330537337577643,0.030171716274559616,0.34059174926989655
30932992,-0.034266604753693974,0.00695296553355525,0.03910000108377312,0.007414332551038433,0.06043606358518402,0.08079321989678293,-0.6028527325597727,0.07200264112260953,0.0961814389135901
31064064,-0.12184339330666787,0.007458606513523153,0.021421304791999593,-0.05084520821173944,-0.012239329698836508,0.03552466029319807,-0.33443579274367546,0.03183677118743363,0.3843949332529263
31195136,-0.07273315962523376,0.01326881405442943,0.0005074517994980703,-0.22765849046133887,-0.1942314169789974,0.05327579493020183,0.07650537861068506,-0.18820131017867361,0.17361818336094198
31326208,-0.1820417183815656,-0.002176150748459101,0.006396811893595804,-0.08054818807448864,-0.05132382049468479,0.030333373414664837,-0.6295965365852068,0.012135797867783247,0.005447602539551192
31457280,0.2092931929623827,0.029522650039666712,-0.013887661724574143,0.0611150801266425,-0.055993704507051635,-0.00817755365229306,0.5642164339713209,-0.021416689892383413,-0.036377033123684954
31588352,-0.06946071443538325,-0.022980903366959758,-0.030429601577512164,-0.07083837665724671,0.05128878789194239,0.17991285765622306,-0.25384663713379346,-0.06579156273641311,0.2554505585445261
31719424,-0.16558859057928124,-0.004802806236426641,-0.0034854672327155993,-0.034233365337134204,-0.0007650039854742375,0.04825407577945278,-0.5733423457482902,0.004252898667464781,-0.16527544643376024
31850496,-0.13706783472735634,-0.0005250868506127733,-0.01073340468022139,-0.004846560671329214,0.011070447184705155,0.04062640822983555,-0.5838444218321109,-0.0018904902452543493,-0.20939534557857428
31981568,-0.07100772721380416,-0.003217154210554828,0.005792512843334142,-0.02202023602473207,0.011556216359508533,0.12476946875405502,-0.4980948727663934,0.016212448163607864,-0.24732936366400998
32112640,0.13686256738859556,0.0072524605797899076,0.004044879733510751,-0.006199868305632752,-0.03180614851621554,0.036860545550110764,-0.10325350605823821,-0.014127546617926126,-0.6595924772499804
32243712,-0.006437603440364596,0.061368293115829815,0.023986140152155656,-0.07198629455595806,-0.19659300624677156,0.17904974088983008,0.059996788230026576,-0.06486006606664899,-0.33572206730241466
32374784,0.07728457464085157,0.006627266082916345,-0.10427232994373617,0.014514209585781439,-0.05230597877783823,0.3915126031755327,-0.08920189572746465,-0.11692077321001246,0.14736036885586642
32505856,0.014649705161181303,0.018342263783083877,-0.0033303069310136463,0.07224096256002678,0.026114442222434902,0.05052953407090045,-0.2906797636334204,0.016373912322692183,0.5077391093152465
32636928,-0.14255400203788127,0.014361962883505337,-0.08346450004224734,-0.11310850566026842,-0.1171414662154815,0.051886763666529265,0.30079004618158134,0.0003060127975590373,-0.1763867405149465
32768000,-0.16828402333099393,-0.010188701074829163,0.0038440466758696144,-0.015231589944673277,0.0018612786631461843,-0.0008430916940623483,-0.7577524038817495,0.03231186439399741,0.009683000340678647
32899072,-0.07994168669094842,-0.006128820290877407,0.08897304917107446,-0.03897783172367623,-0.0016811226324487938,-0.09627694948996869,-0.05173198883675606,0.030070804744582413,-0.6062177464196675
33030144,-0.03480570207163224,0.009360505229496476,-0.00880967454216531,0.07871273976692843,0.005803266463868077,0.07450906872001836,0.25194300222225285,-0.02121294694364005,-0.5148430940399982
33161216,-0.11225991060679684,-0.044090899677371904,-0.025703425344581105,-0.0029723973708935462,-0.019009573959950597,-0.03070575394491181,-0.5477705400446348,0.0174465263453614,0.20004097270549798
33292288,0.01622712237222827,-0.09197834627677205,0.012462700820858603,0.07798941038486974,-0.024085078061078593,0.15010752940920288,-0.55275930285239,0.02241191703276261,-0.05197859278983725
33423360,0.03868306062838427,0.017231132048836747,0.07295721316700149,0.09439296388376679,-0.00496790948467156,-0.030860170534442614,-0.22265440729759686,0.004506068832815893,0.5137470741224838
33554432,-0.011270374791517004,0.12816407192519613,-0.029247898429179093,-0.19584918058551154,-0.017576475809314228,-0.2276144381229757,-0.08599147526246428,-0.07585400193088743,-0.22843208314295457
33685504,-0.20440324611969013,-0.0031997640542234997,-0.019649710500937972,-0.06377508124928226,0.007613226173450868,0.13715332713792397,-0.1285865138685662,0.013470354177915833,0.42214877671800927
33816576,0.06161529900519971,0.003003385221998925,-0.0020638124055407025,-0.08221289177456767,-0.021764080775490156,0.03229876829367981,-0.35639502540896095,-0.0213901518939181,-0.41925658522064396
33947648,-0.03801282207717303,-0.022647667142037222,0.005729898131731018,-0.10624927284558926,0.025283810319556052,0.1404938775981079,-0.38834078228172386,-0.013916998978023114,-0.2593248706260585
34078720,0.059273999656308723,0.03595353705996725,-0.004744525647086854,0.010571619483522499,0.021345818308704467,0.022970886763732472,-0.22603731732053844,-0.009818294056263405,0.6092840017038759
34209792,0.007094607568814691,-0.01413660868566024,-0.0401260582205696,-0.014642645187126782,-0.012539959368023063,0.11692698439536993,0.5563797846993261,0.003204333676235923,0.23494901819887368
34340864,-0.16486314342786618,-0.01105916802848107,0.0015952991228940139,-0.03471725267522483,0.0007188185704682989,0.042201601234492986,-0.5324235316029271,-0.008796404742128443,-0.20362478059551706
34471936,0.1590902077985563,-0.011357153021569208,-0.040622427186906736,-0.03363906300239371,-0.02112289772565633,0.01905850661310498,0.4567907096160357,-0.01507545349390068,-0.24324358154187642
34603008,-0.42898496746864584,-0.019371077195250164,-0.023793086006669392,-0.04658894101651261,-0.02018870358428167,0.15892417998318706,-0.14651066103619675,0.015760241871899484,0.13987814183735706
34734080,0.17319822232274745,0.03440619629984283,-0.011875266357667136,-0.05599296714760354,-0.11719773241723755,0.06785295215561175,0.3024438514730878,0.005017587240724483,0.2320152245854775
34865152,0.006479026629386786,0.00576506534627923,0.0010999695713425582,0.03058858777495388,0.08654911877973062,0.23902868614385048,0.43165386694844565,-0.034983605027347,0.16385207377866381
34996224,-0.08478675261968881,0.013138295633488912,0.026718979681699583,-0.0568495109170754,-0.023544516401880086,0.040358144608056847,-0.26107359629270577,0.0015295740273638914,0.4920006298180407
35127296,-0.14921865257263825,0.019728150922986683,-0.03304076235785072,-0.08323787933008797,-0.040676037995272356,0.02837410394262009,0.39183735325786484,-0.02315503227378898,-0.2307320273468901
35258368,0.30284875318610976,0.024037417805505792,0.0212697602287677,0.0038575472368192676,-0.004720471751114382,0.06599803797878327,0.38911744818514726,-0.022329090176679917,0.1658214734510726
35389440,0.002202390667399573,-0.1907140753124231,0.023336802200868433,0.05983497388980332,-0.07652535177572953,0.1516641167542142,-0.006260380350032706,-0.1132964581860528,0.37616545086347636
35520512,-0.06952378813520234,0.04264547526004927,0.017408047949292557,0.017795337730994752,0.012824434628316485,-0.0484660378022645,0.7309059091536105,0.0012118115847153524,0.05921915775555424
35651584,-0.29326338418301306,-0.004759972312704024,0.027036106243934092,-0.005843435314007125,-0.04860976807789484,-0.04700519024105575,-0.46045418138717154,-0.011120655803437372,0.10190730643678222
35782656,-0.22791358355414396,0.03894714166335949,0.04575292859979987,0.13370197004563486,0.06493893806486874,0.08845224487679196,-0.16930951401567343,0.004174941628371028,0.22680873755135667
35913728,-0.21602345990521168,-0.02897959849055712,-0.02156742104552116,0.006887399988461489,-0.007879113011039256,0.03868972790297072,-0.5066542481718976,0.04985929263307851,0.12345973885126242
36044800,0.23591727473542506,-0.0014254630995850365,0.017580557491135886,-0.14884539750857115,0.006677764115877093,0.15735662076810195,0.11452999079368019,0.09134625390501849,-0.22632067758260516
36175872,0.08085815893461466,0.03680717028461856,-0.02360721200916556,-0.12944029584471,0.017419356355118376,0.01193568404393648,-0.33029558812100496,-0.026834028557462145,-0.3428025058493693
36306944,-0.15155790575977193,0.014072388445580166,0.005060236585249362,0.0031836862603669015,-0.025504714123800912,0.177959421873566,0.28529240503254966,0.036263395698821636,0.30110584622029346
36438016,0.17566864483555142,0.024725882178093024,0.1161701320514946,0.038499487714910796,0.050108864913344556,0.07434266428314297,0.20736252176217357,-0.055027706103118634,0.2580940961581704
36569088,-0.20042751752084506,-0.03008267335567895,-0.06543411437961966,-0.00045192496464196026,-0.01340645624355687,0.012703283137025624,0.2577440444020093,-0.030160001686639966,0.3895899843099826
36700160,0.15524587549503535,0.009275018343245199,-0.051856081910552417,0.08944462056024455,0.022911442566784627,0.26813755473490236,0.07821113318753259,-0.02505888288513982,-0.2998593903165631
36831232,0.019570021327872212,0.001748960700665934,-0.02227708725521431,-0.05266797045148646,-0.0068126703746120695,0.059158077801483744,0.2187571709917669,0.03325574268981894,0.5857522984070794
36962304,-0.14633119330434613,-0.0009320250135645909,0.010573435342234113,-0.027661039194430463,0.014595536977733754,0.06116415121912727,-0.5722061162781338,-0.0017189094014172883,-0.16481759326901263
37093376,-0.005771402674994944,0.015250159531397937,0.00391162894616088,-0.026170636710927436,-0.1708938415009329,-0.09790175923677628,0.20027848077091795,0.04666060746578304,0.4331614831621087
37224448,-0.18955421230192504,0.019644160093303227,-0.0591670279984429,0.008757535615004846,-0.038266083949515965,0.008410222339682812,0.10228979136475372,-0.004492290802444313,0.5694186755349272
37355520,0.18951659552824512,0.01673495683506188,0.0969645914476112,-0.016839060030929737,-0.011124816401457295,0.21269890842111625,-0.0011110358060625054,0.025090888145244038,0.429919147384272
37486592,0.23232282531277226,0.03951781237261822,0.08964137703294657,0.05491967404258913,0.03364291059928168,0.08081418536758563,0.23081435346791457,0.011803047449236282,0.22652381435505564
37617664,-0.04200533624783638,0.011011291106624166,-0.05470679894715268,-0.04984416411647389,-0.06526518992245132,-0.05090490533919057,0.00967150643673764,-0.02402085683420338,0.69256995104933
37748736,-0.040407869265625514,-0.018047139272299388,-0.029702526208945874,-0.0501607477261701,0.04143835897761067,0.20298693686433658,-0.5132550749887798,-0.006114622373786802,0.09788672432244525
37879808,-0.01979122920944147,0.012330190965140606,0.0449018194278007,-0.06122438569789163,0.007165899346914689,0.08244755658129278,-0.44052733723132165,0.028852410304758887,0.3027591712354376
38010880,-0.1711781467876171,-0.08981202619090026,0.016809600845180503,0.02199435152912579,-0.11425790777021094,-0.10797048038810597,0.2671892652565522,-0.07806552811092433,0.1327226931213829
38141952,-0.1271980373616397,-0.0011159229013041664,0.021123459411819694,-0.015078792188803881,0.05208900587478357,0.1008680939483298,-0.3889104484928331,3.4631385867379655e-05,-0.29358160843461867
38273024,0.00034237552861342627,0.0024318150935853846,0.013958616727495517,-0.019776489933372304,0.06958646213025614,-0.07659424798344946,-0.674887801847111,-0.01017824239381357,-0.13224394836230324
38404096,-0.20164154858335495,0.002537644093693056,0.010061190821765867,-0.04159643320131438,0.000641816880879163,-0.02003660641342744,-0.2845828193044386,0.020742365412178825,0.41815957528894776
38535168,-0.0023698870287931694,0.018973916328585954,-0.019779891118451805,-0.0032123944341899704,-0.054429684746964226,-0.08455971297609478,0.5056976545368539,-0.0003819068309188812,0.31059495199914733
38666240,-0.20619425028342514,-0.014872970346956279,-0.02707524702537473,-0.004270310266265709,0.004335840378951126,0.09634904090639271,-0.536948419692456,0.006074580584994771,0.10387934051518355
38797312,-0.24367731755645025,-0.01594205343783507,0.028143278143373314,-0.14447791191139972,-0.037168685740693756,0.07611400698328454,-0.05660026054012438,0.10013495781579179,0.2977415278710472
38928384,0.1696448884409021,0.019602622161603384,0.018402150210488428,-0.03394379437824891,0.04310230679979256,0.06966751189811865,0.4733038957048291,-0.023430385547902173,-0.14890244485811469
39059456,-0.3227579658628273,0.08018439926524479,-0.021481908308681852,0.029821022332521572,0.0416609735876579,-0.07231110956823356,-0.09002927751263336,-0.02057236177646991,0.3211809817857298
39190528,-0.0820652435079512,-0.038464249017603806,0.021602318770157062,0.04506165825053976,-0.013857124619426054,0.014591221470550784,0.15900949642192502,0.028968157090031192,0.5963805308518151
39321600,-0.012216081235765466,0.024169754959292293,0.013453490630707433,0.05383555508601677,-0.14984537183924637,0.19508126365676498,0.38464296180465635,-0.03268698491055804,0.13406853587699225
39452672,0.19422348056536104,-0.01155674548383437,0.020134169220777116,0.08477243376279664,-0.017699669917896562,0.08440444000255595,0.3444013734866908,-0.061797440648106126,0.1810102469119814
39583744,-0.16072207211226816,-0.006383241938426061,-0.0012025152518115967,-0.022683666214055126,0.008790130014015789,0.03433548953830053,-0.5794356114823797,-0.007878282500905895,-0.1785689909478372
39714816,-0.12692462135539828,-0.03456326162429241,0.002406709743195376,-0.05776046499894074,-0.049349198078418186,-0.03506147367529461,-0.43685644161767345,0.007948844600930616,-0.24912898430585634
39845888,0.012879543601036979,0.02318583507275309,0.05424311054215537,-0.06937970912043835,0.030829838474858085,0.17132649959131527,-0.2178785735526348,-0.013421385159718826,-0.40685550488508926
