collected_frames,clearance/height,clearance/height_max,clearance/height_min
131072,0.057798095935140736,0.8737682281062007,-0.3988230121321976
262144,0.09633483417565003,1.5413294481113553,-0.498776757158339
393216,0.10820943571161479,1.511810127645731,-0.6567593328654766
524288,0.11420946702128276,1.518827149644494,-0.7907253224402666
655360,0.09519558989268262,1.1961772814393044,-0.5887741753831506
786432,0.09049909847090021,0.5011246097274125,-0.17042849655263126
917504,0.11311342217959464,0.5258321112487465,-0.6683267066255212
1048576,0.1317393141798675,0.44571693264879286,-0.7845291560515761
1179648,0.14024048729334027,0.4785294390749186,-0.7890861365012825
1310720,0.1019416888593696,0.4919138259720057,-0.39892991073429585
1441792,0.12418761529261246,0.46856466541066766,-0.18990728654898703
1572864,0.14131253759842366,0.4696589820086956,-0.25167772406712174
1703936,0.14203148847445846,0.8435177337378263,-0.26213750848546624
1835008,0.14333174447529018,0.7187094946857542,-0.23399711237289011
1966080,0.11829554924042895,0.5244162518065423,-0.18674631766043603
2097152,0.140283647691831,0.4589883601292968,-0.3113682970870286
2228224,0.15022912027779967,0.6756376035045832,-0.12801773357205093
2359296,0.1535622348310426,0.4795675175264478,-0.16529083461500704
2490368,0.14433536760043353,0.5683893286623061,-0.15062543004751205
2621440,0.1436827500583604,0.6031459916848689,-0.1932494209613651
2752512,0.14564236486330628,0.5342111811041832,-0.12501025991514325
2883584,0.1363698886707425,0.49613009998574853,-0.15132927428930998
3014656,0.1438523301621899,0.5254261440131813,-0.20472463499754667
3145728,0.14983079337980598,0.5702472024131566,-0.14664693851955235
3276800,0.1489817154360935,0.48384647676721215,-0.12500584055669606
3407872,0.14665170409716666,0.7612988103646785,-0.12501537054777145
3538944,0.14460182702168822,0.5519733924884349,-0.12501274072565138
3670016,0.13942860532552004,0.4848546397406608,-0.13236027536913753
3801088,0.13641226559411734,0.47590790363028646,-0.12500758096575737
3932160,0.142831415287219,0.7592232006136328,-0.13222636934369802
4063232,0.14049449400044978,0.7248964956961572,-0.14854716369882226
4194304,0.143880944699049,0.5642821197398007,-0.1861178723629564
4325376,0.1488088988699019,0.5575593058019876,-0.12594923772849143
4456448,0.15062943438533694,0.4831960638985038,-0.12743437383323908
4587520,0.1511618047952652,0.6487805924843997,-0.1275264690630138
4718592,0.14852646691724658,0.5909925994928926,-0.13290745648555458
4849664,0.14739450125489384,0.559463479090482,-0.17711646016687155
4980736,0.14640824124217033,0.5177184597123414,-0.13424758450128138
5111808,0.14229232457000762,0.468805864918977,-0.19341193372383714
5242880,0.14068847382441163,0.6553347217850387,-0.1575834529940039
5373952,0.1380026745609939,0.6389355715364218,-0.14708875794894993
5505024,0.12493161077145487,0.4626866967882961,-0.12500829645432532
5636096,0.1295674511929974,0.4677137846592814,-0.12500503426417708
5767168,0.1308436305844225,0.474502605618909,-0.12498966953717172
5898240,0.13325890491250902,0.7619124203920364,-0.1249968376941979
6029312,0.133102408493869,0.6803860408253968,-0.12500683264806867
6160384,0.13635102950502187,0.5039641882758588,-0.12500036973506212
6291456,0.13411461538635194,0.6380493876058608,-0.13342422409914434
6422528,0.13334113836754113,0.5353161331731826,-0.12499918695539236
