collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
4194304,0.710486114025116,0.37607744336128235,-0.018197691068053246,0.6090956330299377,-0.02851654589176178,0.6413147449493408,-0.03993169963359833,0.610282301902771,0.019806381314992905,0.6155329346656799,-0.03829292953014374,0.6365786194801331
4325376,0.7225971817970276,0.38001734018325806,-0.020594410598278046,0.6098732352256775,-0.038312509655952454,0.6506706476211548,-0.02183716744184494,0.6191630363464355,0.002699915086850524,0.6252732872962952,-0.05817742645740509,0.6473374962806702
4456448,0.7161716818809509,0.38744401931762695,-0.031655702739953995,0.6145215630531311,-0.03760053962469101,0.6477463245391846,-0.014032091945409775,0.6179437041282654,0.00295592425391078,0.6261590719223022,-0.056641511619091034,0.645218014717102
4587520,0.7278817892074585,0.37026679515838623,-0.031062055379152298,0.6112546920776367,-0.021326370537281036,0.645362138748169,-0.014515591785311699,0.6168099045753479,0.002419107360765338,0.623565137386322,-0.06330594420433044,0.6414568424224854
4718592,0.7201167345046997,0.3794863820075989,-0.03038824163377285,0.6127691864967346,-0.018263012170791626,0.6435073614120483,-0.004627194721251726,0.6200264096260071,-0.009371107444167137,0.6238261461257935,-0.05796801671385765,0.6406446099281311
4849664,0.7096745371818542,0.38901427388191223,-0.02914159744977951,0.6132349967956543,-0.010655848309397697,0.6505069732666016,0.0018777478253468871,0.6240171194076538,-0.0013415066059678793,0.6247435808181763,-0.04913407936692238,0.6435652375221252
4980736,0.7244555950164795,0.37517058849334717,-0.030981052666902542,0.6108471155166626,0.0014076579827815294,0.6469738483428955,0.01108881738036871,0.6262341737747192,-0.015997717157006264,0.6229668855667114,-0.05394415557384491,0.6488928198814392
5111808,0.7273379564285278,0.3741130530834198,-0.018455589190125465,0.6149281859397888,0.008106956258416176,0.6483371257781982,0.01695263758301735,0.6270290613174438,-0.01699662394821644,0.6209598183631897,-0.05994466692209244,0.6493346095085144
5242880,0.7308831214904785,0.3732216954231262,-0.009355914779007435,0.6170111894607544,0.009513333439826965,0.647883415222168,0.015582051128149033,0.625807523727417,-0.017846979200839996,0.622503399848938,-0.05787191540002823,0.6505483984947205
5373952,0.7438656091690063,0.3504491448402405,-0.01205981895327568,0.6097870469093323,0.022258443757891655,0.645513117313385,0.017178477719426155,0.6225458979606628,-0.021860089153051376,0.6175661683082581,-0.06309670209884644,0.641242265701294
5505024,0.7455503940582275,0.3583068251609802,-0.012286748737096786,0.6160044074058533,0.052092112600803375,0.6482815146446228,0.01088980957865715,0.6253841519355774,-0.04187820106744766,0.6217493414878845,-0.03944435715675354,0.6480368375778198
5636096,0.7419815063476562,0.3735367953777313,0.003466367721557617,0.6189698576927185,0.033878080546855927,0.6543960571289062,0.0062797279097139835,0.6353228688240051,-0.05286475270986557,0.6271561980247498,-0.058627355843782425,0.657830536365509
5767168,0.7437032461166382,0.370856910943985,0.0017622681334614754,0.6168566942214966,0.03552522510290146,0.6564159393310547,0.01914580538868904,0.6298794746398926,-0.044632673263549805,0.6230846047401428,-0.05294685438275337,0.652777373790741
5898240,0.7375593185424805,0.3753829896450043,0.0002543338341638446,0.6164153814315796,0.022580184042453766,0.654787003993988,0.0135251609608531,0.627119243144989,-0.04827846959233284,0.624934196472168,-0.05238379165530205,0.6495670676231384
6029312,0.7341817617416382,0.3784612715244293,0.0026621269062161446,0.6190734505653381,0.017616286873817444,0.6511964797973633,0.006728320382535458,0.6273331046104431,-0.050322648137807846,0.6242938041687012,-0.059919558465480804,0.6473614573478699
6160384,0.7454597353935242,0.3622629642486572,0.015150543302297592,0.6199256181716919,0.010615196079015732,0.6489380598068237,-0.0015841973945498466,0.625603973865509,-0.05644247680902481,0.625952422618866,-0.07077622413635254,0.6443707942962646
6291456,0.7486394047737122,0.3585067093372345,0.008116808719933033,0.6206138730049133,0.012697828933596611,0.6438506245613098,0.006188068073242903,0.6234528422355652,-0.05437486991286278,0.6251165270805359,-0.09049107134342194,0.6417438983917236
6422528,0.7541898488998413,0.355404794216156,0.0012384839355945587,0.6174347996711731,0.005418396554887295,0.6439452767372131,0.00878206081688404,0.617218017578125,-0.04691506549715996,0.6261485815048218,-0.09522087126970291,0.6383428573608398
6553600,0.7530636787414551,0.3590548038482666,-0.0007898610783740878,0.6161543726921082,-0.005588236264884472,0.6463958621025085,-0.0034068424720317125,0.6236598491668701,-0.047417573630809784,0.624265193939209,-0.0895056426525116,0.6391643285751343
6684672,0.7512292861938477,0.3521023392677307,-0.01397866290062666,0.613054633140564,-0.001863475306890905,0.6439279317855835,0.0010229524923488498,0.6169167160987854,-0.03470993414521217,0.6197317838668823,-0.08039376139640808,0.6333047151565552
6815744,0.7324798107147217,0.3587352931499481,-0.02855173870921135,0.6129305362701416,-0.03294322267174721,0.6425016522407532,-0.02528362348675728,0.6233283281326294,-0.03408936411142349,0.6208547949790955,-0.06112995743751526,0.6288179159164429
6946816,0.7310006618499756,0.37663954496383667,-0.01767214573919773,0.6187618374824524,-0.03534236177802086,0.6465785503387451,-0.011013058945536613,0.6317602396011353,-0.04566296190023422,0.632035493850708,-0.04698539525270462,0.6451773047447205
7077888,0.733817458152771,0.3667773902416229,-0.02139454148709774,0.6131181120872498,-0.023088619112968445,0.6455873250961304,-0.015694444999098778,0.6308723092079163,-0.03184058889746666,0.6244562864303589,-0.03541770949959755,0.6405948400497437
7208960,0.7412236928939819,0.3658539056777954,-0.007102092262357473,0.6136717796325684,-0.03127450495958328,0.6519432663917542,-0.01328926533460617,0.6350107789039612,-0.03065643459558487,0.6283389925956726,-0.04537266120314598,0.6417444944381714
7340032,0.7414400577545166,0.3700436055660248,-0.012067364528775215,0.6152216792106628,-0.025893066078424454,0.6568571925163269,-0.011089123785495758,0.6426672339439392,-0.01815803162753582,0.6341434121131897,-0.04068675637245178,0.6464049816131592
7471104,0.7394819259643555,0.3719075620174408,-0.02303328551352024,0.6154822111129761,-0.032992638647556305,0.6540786623954773,-0.005934250541031361,0.637693464756012,-5.6137796491384506e-05,0.6394239664077759,-0.05228424072265625,0.6460061073303223
7602176,0.7420938611030579,0.37323975563049316,-0.016555670648813248,0.614156186580658,-0.035926707088947296,0.6490256786346436,-0.008050631731748581,0.638697624206543,-0.0030376529321074486,0.642493724822998,-0.061591263860464096,0.6450712084770203
7733248,0.7358584403991699,0.3816820979118347,-0.00792333297431469,0.6161671876907349,-0.03291787952184677,0.6500269174575806,-0.009960377588868141,0.6406553983688354,0.003521384671330452,0.6449031233787537,-0.05517977103590965,0.6491641998291016
7864320,0.7435727715492249,0.37141305208206177,0.0026386368554085493,0.6134463548660278,-0.03225145861506462,0.6494184732437134,-0.0034327865578234196,0.6352813243865967,0.008304345421493053,0.6411014795303345,-0.049042876809835434,0.6481025218963623
7995392,0.739395022392273,0.3649771809577942,-0.009705528616905212,0.6090618968009949,-0.03125734627246857,0.6416447758674622,-0.01181689091026783,0.6281025409698486,0.02473955973982811,0.6352348327636719,-0.03398376703262329,0.6395982503890991
8126464,0.7479783296585083,0.35200682282447815,0.00251750648021698,0.6072163581848145,-0.036491964012384415,0.6379213929176331,-0.03624030947685242,0.6281368136405945,0.03944999352097511,0.6268338561058044,-0.01771846041083336,0.6394144296646118
8257536,0.742784321308136,0.3771199882030487,0.012145515531301498,0.6177088022232056,-0.02683163806796074,0.6479230523109436,-0.013543829321861267,0.6395752429962158,-0.0015758632216602564,0.6424565315246582,-0.03174583613872528,0.6520695090293884
