collected_frames,env/success_rate,env/failure_rate
6291456,0.8186119873817035,0.167192429022082
6422528,0.7515822784810127,0.21518987341772153
6553600,0.774885145482389,0.1990811638591118
6684672,0.7901049475262368,0.1889055472263868
6815744,0.7864823348694316,0.1966205837173579
6946816,0.783410138248848,0.20276497695852536
7077888,0.7924528301886793,0.1871069182389937
7208960,0.78125,0.19940476190476192
7340032,0.7957639939485628,0.1800302571860817
7471104,0.7893939393939394,0.19090909090909092
7602176,0.8120184899845917,0.17565485362095531
7733248,0.8092399403874814,0.16691505216095381
7864320,0.8099688473520249,0.16199376947040497
7995392,0.8012232415902141,0.18501529051987767
8126464,0.8661654135338346,0.13082706766917293
8257536,0.8230088495575221,0.1504424778761062
8388608,0.8021978021978022,0.1836734693877551
8519680,0.7978395061728395,0.18364197530864199
8650752,0.8088235294117647,0.17352941176470588
8781824,0.8245083207261724,0.15431164901664146
8912896,0.821939586645469,0.16216216216216217
9043968,0.8140625,0.1671875
9175040,0.8059006211180124,0.17080745341614906
9306112,0.7881481481481482,0.18518518518518517
9437184,0.8081123244929798,0.17160686427457097
9568256,0.7919876733436055,0.18952234206471494
9699328,0.796923076923077,0.18307692307692308
9830400,0.7889060092449923,0.1987673343605547
9961472,0.7947530864197531,0.18055555555555555
10092544,0.8083462132921174,0.17001545595054096
10223616,0.8042488619119879,0.16843702579666162
10354688,0.8134328358208955,0.17164179104477612
10485760,0.7972768532526475,0.18910741301059
10616832,0.8162327718223583,0.16845329249617153
10747904,0.8116883116883117,0.18344155844155843
10878976,0.7701342281879194,0.19463087248322147
11010048,0.7888198757763976,0.19254658385093168
11141120,0.7877862595419848,0.18931297709923664
11272192,0.8041074249605056,0.1721958925750395
11403264,0.8103448275862069,0.16300940438871472
11534336,0.7984126984126985,0.1761904761904762
11665408,0.8073959938366718,0.1802773497688752
11796480,0.7793650793650794,0.19682539682539682
11927552,0.7795527156549521,0.19169329073482427
12058624,0.7877358490566038,0.1871069182389937
12189696,0.7689822294022617,0.2035541195476575
12320768,0.785031847133758,0.1910828025477707
12451840,0.794912559618442,0.17965023847376788
12582912,0.7996820349761526,0.17170111287758347
12713984,0.812199036918138,0.15890850722311398
12845056,0.78,0.19846153846153847
12976128,0.8003120124804992,0.1731669266770671
13107200,0.8084112149532711,0.1791277258566978
13238272,0.8057663125948407,0.17147192716236723
13369344,0.8348484848484848,0.16363636363636364
13500416,0.8118518518518518,0.16148148148148148
13631488,0.8237179487179487,0.16346153846153846
13762560,0.8135338345864662,0.16842105263157894
13893632,0.802710843373494,0.17771084337349397
14024704,0.8045454545454546,0.1803030303030303
14155776,0.804915514592934,0.17665130568356374
14286848,0.808446455505279,0.1689291101055807
14417920,0.81089258698941,0.17397881996974282
14548992,0.7913446676970634,0.19319938176197837
14680064,0.7972768532526475,0.1875945537065053
14811136,0.8095238095238095,0.16666666666666666
14942208,0.8036529680365296,0.1765601217656012
15073280,0.7984962406015037,0.17142857142857143
15204352,0.7953488372093023,0.1813953488372093
15335424,0.8009259259259259,0.18055555555555555
15466496,0.7849293563579278,0.19152276295133439
15597568,0.7636932707355243,0.2112676056338028
15728640,0.773095623987034,0.1993517017828201
15859712,0.7902208201892744,0.19085173501577288
15990784,0.8586466165413534,0.13834586466165413
16121856,0.845679012345679,0.13271604938271606
16252928,0.8259493670886076,0.1518987341772152
16384000,0.8194444444444444,0.16512345679012347
16515072,0.8166409861325116,0.1617873651771957
16646144,0.8212121212121212,0.1621212121212121
16777216,0.7981220657276995,0.18779342723004694
16908288,0.8108108108108109,0.16516516516516516
17039360,0.8255250403877221,0.15993537964458804
17170432,0.8135593220338984,0.1617873651771957
17301504,0.7938931297709924,0.18167938931297709
17432576,0.807936507936508,0.16666666666666666
17563648,0.7871674491392802,0.18622848200312989
17694720,0.7800632911392406,0.1962025316455696
17825792,0.792063492063492,0.19365079365079366
17956864,0.7765451664025357,0.19809825673534073
18087936,0.7770800627943485,0.20094191522762953
18219008,0.7710280373831776,0.20404984423676012
18350080,0.775,0.2
18481152,0.7550702028081123,0.21840873634945399
18612224,0.8475609756097561,0.15091463414634146
18743296,0.7888198757763976,0.18633540372670807
18874368,0.7814992025518341,0.19776714513556617
19005440,0.7980769230769231,0.1778846153846154
19136512,0.7927215189873418,0.17563291139240506
19267584,0.786833855799373,0.18495297805642633
19398656,0.784,0.1824
19529728,0.7838258164852255,0.19906687402799378
19660800,0.7635467980295566,0.20525451559934318
19791872,0.7598116169544741,0.21350078492935637
19922944,0.7898894154818326,0.1848341232227488
20054016,0.7824726134585289,0.19092331768388107
20185088,0.7971473851030111,0.17432646592709986
20316160,0.7859375,0.1890625
20447232,0.8138041733547352,0.16853932584269662
20578304,0.8012519561815337,0.16901408450704225
20709376,0.8067092651757188,0.16932907348242812
20840448,0.8032258064516129,0.1774193548387097
20971520,0.810207336523126,0.16267942583732056
21102592,0.7866043613707165,0.19781931464174454
21233664,0.8558421851289834,0.1426403641881639
21364736,0.82642089093702,0.1597542242703533
21495808,0.7922705314009661,0.1964573268921095
21626880,0.7858267716535433,0.19055118110236222
21757952,0.7893915756630265,0.1809672386895476
21889024,0.8117088607594937,0.17563291139240506
22020096,0.7987987987987988,0.17717717717717718
