collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
17039360,2.3225715197622776,-0.07319258141331733,-0.02443384005164262,-0.38005585223436356,-0.31445799744687974,-0.8678561733104289,-0.20134095585672185,8.617794193327427,0.7060255240648985,0.42948902025818825,10.207143872976303
17170432,2.3291855584830046,-0.07329881157502,-0.025097536825342104,-0.38671064958907664,-0.3080916015896946,-0.872728121932596,-0.2119517968967557,8.690925858914852,0.7001744634471834,0.4417124439496547,10.276246823370457
17301504,2.34210223890841,-0.073405041736723,-0.02440974111959804,-0.38655746215954423,-0.31341221975162625,-0.8792179725132883,-0.20593049726448953,8.78113954514265,0.7016631425358355,0.42312491266056895,10.356070272624493
17432576,2.3033982552587986,-0.07351127189842603,-0.028382052580127493,-0.3910191741306335,-0.3077012693975121,-0.872705542948097,-0.2064411296742037,8.637328542768955,0.707026130054146,0.4229347910732031,10.183104678988457
17563648,2.327605886384845,-0.07361750206012903,-0.03174985584337264,-0.3985831211321056,-0.3172471267171204,-0.8859894769266248,-0.20417918873135932,8.767136856913567,0.7051206040196121,0.4063238516682759,10.285826109349728
17694720,2.2843443155288696,-0.07372373222183196,-0.031721718100016005,-0.39476739754900336,-0.3225418815854937,-0.8821263080462813,-0.2059434692200739,8.729813747107983,0.7136224373243749,0.3926261788001284,10.20027232170105
17825792,2.296038679778576,-0.07382996238353462,-0.03550389502197504,-0.40284696174785495,-0.3226893967948854,-0.8754770653322339,-0.20801075687631965,8.736355014145374,0.7110355431213975,0.4000818447675556,10.216005086898804
17956864,2.2642234377563,-0.07393619254523763,-0.03081153641687706,-0.3973162726033479,-0.31914273276925087,-0.8776601972058415,-0.2110307066468522,8.675185196101665,0.7100836276076734,0.38889834738802165,10.119228221476078
18087936,2.272676646709442,-0.07404242270694066,-0.03245839699229691,-0.39718165155500174,-0.3213272080756724,-0.8727877298370004,-0.20804981840774417,8.715624175965786,0.713793087285012,0.39155101869255304,10.178230792284012
18219008,2.2684356421232224,-0.07414865286864365,-0.03698526445077732,-0.3918937521521002,-0.3257114968728274,-0.886367448605597,-0.2071051187813282,8.717536345124245,0.7148327631875873,0.38926219707354903,10.158063605427742
18350080,2.2523265592753887,-0.0742548830303466,-0.03245623530528974,-0.3845054334960878,-0.31648429366759956,-0.8815107247792184,-0.2034564379719086,8.659039825201035,0.7206699517555535,0.3680056050652638,10.098437778651714
18481152,2.261881161481142,-0.07436111319204924,-0.038920709732337855,-0.38557216920889914,-0.31551130139268935,-0.8831839016638696,-0.21108648483641446,8.723087422549725,0.7131267418153584,0.37152447341941297,10.150517992675304
18612224,2.3635846860706806,-0.07446734335375225,-0.03413196894689463,-0.3757061187643558,-0.3110375143587589,-0.8638438563793898,-0.2146890852600336,8.863252073526382,0.7183260107412934,0.4739624116336927,10.537667497992516
18743296,2.290829235687852,-0.07457357351545528,-0.04060660315735731,-0.37824324797838926,-0.3161940360441804,-0.870852630585432,-0.20198339896160178,8.633176393806934,0.7049630763940513,0.410502401413396,10.148099943995476
18874368,2.298369789496064,-0.07467980367715828,-0.03556473532808013,-0.3773931080941111,-0.3121072861831635,-0.8667678367346525,-0.20304366649361327,8.645637355744839,0.7025645840913057,0.3896612882381305,10.157426074147224
19005440,2.2919667214155197,-0.07478603383886122,-0.03110838406428229,-0.376173191703856,-0.31052243849262595,-0.8723150151781738,-0.20839221484493464,8.661182075738907,0.7049571857787669,0.4074858803069219,10.184021338820457
19136512,2.2875526174902916,-0.07489226400056395,-0.026822998202987947,-0.3801676887087524,-0.29937186371535063,-0.8673788262531161,-0.20407142175827175,8.689175710082054,0.7009131573140621,0.4104507750598714,10.227061673998833
19267584,2.305463971570134,-0.0749984941622669,-0.03142481972463429,-0.3879606369882822,-0.2919228735845536,-0.88245669612661,-0.20815268116712105,8.670351915061474,0.6994616338051856,0.4060984962852672,10.195648893713951
19398656,2.303913166746497,-0.0751047243239699,-0.025252914849261288,-0.3942911031190306,-0.29010749934241176,-0.8820599038153887,-0.21156213391805068,8.695970803499222,0.7002322566695511,0.39729068148881197,10.210447043180466
19529728,2.280752457678318,-0.07521095448567293,-0.03265735752938781,-0.3898391341790557,-0.2924911379814148,-0.8883398002944887,-0.20459327282151207,8.63038569688797,0.6989035364240408,0.40044569375459105,10.117853969335556
19660800,2.2596716545522213,-0.07531718464737586,-0.031009116719360463,-0.389741217950359,-0.281953358091414,-0.8859550324268639,-0.20812880637822673,8.708701394498348,0.6926136380061507,0.3641909109428525,10.143753781914711
19791872,2.24864399805665,-0.07542341480907858,-0.026963741634972394,-0.3819825444370508,-0.2784098198171705,-0.8678481732495129,-0.2045383644872345,8.663198448717594,0.694837590213865,0.3745762297185138,10.135938309133053
19922944,2.289574420079589,-0.07552964497078152,-0.029720047779846936,-0.387590738479048,-0.2900146080646664,-0.8755782973021269,-0.20722388324793428,8.750923559069633,0.6923664421774447,0.40488483931403607,10.263292014598846
20054016,2.3223734702914953,-0.07563587513248453,-0.02568804717157036,-0.37799211754463613,-0.29261484439484775,-0.8770865984261036,-0.20597070164512843,8.679962001740932,0.6882347324863076,0.40107014344539493,10.227493025362492
20185088,2.3176041822880507,-0.07574210529418755,-0.028102999756811187,-0.37521574296988547,-0.2969647697173059,-0.8739897040650249,-0.20460836580605246,8.77849580347538,0.6903910092078149,0.4131903068628162,10.336735934019089
20316160,2.2863096985965967,-0.07584833545589048,-0.029955230449559167,-0.3678111971821636,-0.3200651560910046,-0.8815919831395149,-0.20009516878053546,8.672035202383995,0.6866095121949911,0.40479797194711864,10.165357507765293
20447232,2.2836847845464945,-0.0759545656175932,-0.02789433537691366,-0.36749368626624346,-0.327214227989316,-0.8680345355533063,-0.2041526876273565,8.616983622312546,0.6881810314953327,0.42095819709356874,10.131271690130234
20578304,2.303405189886689,-0.07606079577929652,-0.028896348929265514,-0.36425405950285494,-0.3402175975497812,-0.8737566373310983,-0.2014146811707178,8.662068113684654,0.6896777241490781,0.42361086420714855,10.186110772192478
20709376,2.2948925737291574,-0.07616702594099915,-0.022869948894367553,-0.3602060051634908,-0.33841227856464684,-0.8698976314626634,-0.21105043875286356,8.593649506568909,0.6903058527968824,0.418218660983257,10.110617980360985
20840448,2.2924364004284143,-0.07627325610270218,-0.028527516158646904,-0.36971347010694444,-0.3505716943182051,-0.8804383669048548,-0.2124581859097816,8.565577328205109,0.6848830603994429,0.4082488191779703,10.025104284286499
20971520,2.293336560949683,-0.07637948626440512,-0.028624344020499848,-0.37100884411484003,-0.34234471432864666,-0.8772070412524045,-0.2186570261255838,8.640644364058971,0.6858049863949418,0.4242353105219081,10.122246839106083
21102592,2.2556199990212917,-0.07648571642610782,-0.030533227705745958,-0.37552267010323703,-0.33315220777876675,-0.8690967275761068,-0.21620188019005582,8.599309422075748,0.6957219946198165,0.4021969318855554,10.042483009397984
21233664,2.4243480637669563,-0.07659194658781114,-0.028764030343154445,-0.38384367851540446,-0.2911485100630671,-0.8538136291317642,-0.21961336481035687,8.794538907706738,0.6884309239685535,0.48568348796106875,10.532003216445446
21364736,2.324179409071803,-0.07669817674951376,-0.030473235368845053,-0.3831003247760236,-0.303080782527104,-0.8677172176539898,-0.20846608316060156,8.616713427007198,0.6850159391760826,0.4523583597037941,10.200971618294716
21495808,2.2908651642501354,-0.0768044069112168,-0.03002584357454907,-0.37521656323224306,-0.31344814551994205,-0.870412333868444,-0.20548646367387846,8.609735384583473,0.6873997929506004,0.39316376100759953,10.100715294480324
21626880,2.2955988086760044,-0.07691063707291976,-0.03355535745504312,-0.37854729569517076,-0.32748101628385484,-0.875774237792939,-0.20827675191685557,8.622563362121582,0.6981638777069747,0.4008447843370959,10.10765277594328
21757952,2.3185028601437807,-0.07701686723462246,-0.03058106784010306,-0.3708144158590585,-0.3308884387370199,-0.8722943300381303,-0.19879585871240124,8.661178357899189,0.6918927798978984,0.41157756466418505,10.194090969860554
21889024,2.3177340533584356,-0.07712309739632577,-0.030135370019706897,-0.3679179835598916,-0.33501508738845587,-0.8801010390743613,-0.2064743685477879,8.64689178019762,0.6989376838319004,0.422310343477875,10.18082357198
22020096,2.3149371407926083,-0.07722932755802847,-0.027003428971511312,-0.3663360378704965,-0.3323527320753783,-0.8912732051685452,-0.21620620309840888,8.712110921740532,0.704193867277354,0.4357474212301895,10.247741810977459
