collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
9306112,0.0006561279296875,0.00029754638671875,0.0
9437184,0.0006256103515625,0.00022125244140625,0.0
9568256,0.000640869140625,0.00029754638671875,0.0
9699328,0.0006103515625,0.00029754638671875,0.0
9830400,0.00069427490234375,0.0002899169921875,0.0
9961472,0.0006103515625,0.00028228759765625,0.0
10092544,0.0006103515625,0.0002288818359375,0.0
10223616,0.00055694580078125,0.0002899169921875,0.0
10354688,0.00063323974609375,0.00025177001953125,0.0
10485760,0.000701904296875,0.00025177001953125,0.0
10616832,0.000640869140625,0.0001983642578125,0.0
10747904,0.0005897613893072289,0.00010368622929216868,0.0
10878976,0.00066375732421875,0.0002288818359375,0.0
11010048,0.00055694580078125,0.00038909912109375,0.0
11141120,0.00063323974609375,0.0003204345703125,0.0
11272192,0.000640869140625,0.00019073486328125,0.0
11403264,0.00060272216796875,0.00019073486328125,0.0
11534336,0.0006256103515625,0.00022125244140625,0.0
11665408,0.00061798095703125,0.000274658203125,0.0
11796480,0.000640869140625,0.00030517578125,0.0
11927552,0.00058746337890625,0.00032806396484375,0.0
12058624,0.00060272216796875,0.00031280517578125,0.0
12189696,0.00061798095703125,0.0003509521484375,0.0
12320768,0.0005645751953125,0.0003509521484375,0.0
12451840,0.00060272216796875,0.0002593994140625,0.0
12582912,0.0005645751953125,0.00026702880859375,0.0
12713984,0.000579833984375,0.00018310546875,0.0
12845056,0.000640869140625,0.00034332275390625,0.0
12976128,0.0006561279296875,0.00019073486328125,0.0
13107200,0.0006256103515625,0.00025177001953125,0.0
13238272,0.00067138671875,0.00019073486328125,0.0
13369344,0.0005677004894578313,8.677287274096385e-05,0.0
13500416,0.0006866455078125,0.00014495849609375,0.0
13631488,0.0006103515625,0.00017547607421875,0.0
13762560,0.00063323974609375,0.00022125244140625,0.0
13893632,0.00067901611328125,0.0002288818359375,0.0
14024704,0.00067901611328125,0.0002288818359375,0.0
14155776,0.00066375732421875,0.000213623046875,0.0
14286848,0.000701904296875,0.000152587890625,0.0
14417920,0.000640869140625,0.000244140625,0.0
14548992,0.000701904296875,0.0002593994140625,0.0
14680064,0.00067901611328125,0.000274658203125,0.0
14811136,0.0005950927734375,0.00020599365234375,0.0
14942208,0.0006256103515625,0.0002593994140625,0.0
15073280,0.000640869140625,0.0002288818359375,0.0
15204352,0.0006256103515625,0.00026702880859375,0.0
15335424,0.00064849853515625,0.000244140625,0.0
15466496,0.00060272216796875,0.00032806396484375,0.0
15597568,0.00070953369140625,0.0003204345703125,0.0
15728640,0.0006561279296875,0.00028228759765625,0.0
15859712,0.00063323974609375,0.00029754638671875,0.0
15990784,0.000546374952936747,7.574242281626507e-05,0.0
16121856,0.00058746337890625,7.62939453125e-05,0.0
16252928,0.0005645751953125,0.00017547607421875,0.0
16384000,0.0006103515625,0.00020599365234375,0.0
16515072,0.000640869140625,0.0001678466796875,0.0
16646144,0.0006103515625,0.00020599365234375,0.0
16777216,0.00069427490234375,0.00022125244140625,0.0
16908288,0.000640869140625,0.0001983642578125,0.0
17039360,0.000640869140625,0.0001220703125,0.0
17170432,0.00060272216796875,0.0001983642578125,0.0
17301504,0.0007171630859375,0.0001983642578125,0.0
17432576,0.00060272216796875,0.0001983642578125,0.0
17563648,0.00067901611328125,0.0002288818359375,0.0
17694720,0.00063323974609375,0.00031280517578125,0.0
17825792,0.00066375732421875,0.00026702880859375,0.0
17956864,0.00066375732421875,0.0002899169921875,0.0
18087936,0.0006103515625,0.00037384033203125,0.0
18219008,0.00070953369140625,0.0002899169921875,0.0
18350080,0.00061798095703125,0.00030517578125,0.0
18481152,0.00063323974609375,0.00045013427734375,0.0
18612224,0.0006463843655873494,8.971432605421687e-05,0.0
18743296,0.0007171630859375,0.0001983642578125,0.0
18874368,0.00064849853515625,0.00031280517578125,0.0
19005440,0.000640869140625,0.000213623046875,0.0
19136512,0.0006103515625,0.000244140625,0.0
19267584,0.00064849853515625,0.00025177001953125,0.0
19398656,0.00060272216796875,0.00026702880859375,0.0
19529728,0.00069427490234375,0.00028228759765625,0.0
19660800,0.00058746337890625,0.0003662109375,0.0
19791872,0.0006103515625,0.00042724609375,0.0
19922944,0.000579833984375,0.0003204345703125,0.0
20054016,0.00067138671875,0.0002593994140625,0.0
20185088,0.00058746337890625,0.00025177001953125,0.0
20316160,0.00063323974609375,0.00030517578125,0.0
20447232,0.000579833984375,0.0002288818359375,0.0
20578304,0.000579833984375,0.00025177001953125,0.0
20709376,0.00057220458984375,0.00023651123046875,0.0
20840448,0.0006561279296875,0.00018310546875,0.0
20971520,0.00058746337890625,0.00019073486328125,0.0
21102592,0.0006561279296875,0.00031280517578125,0.0
21233664,0.0006640330854668675,9.853868599397591e-05,0.0
21364736,0.00067901611328125,0.00011444091796875,0.0
21495808,0.00067138671875,0.00026702880859375,0.0
21626880,0.00067138671875,0.00025177001953125,0.0
21757952,0.0006103515625,0.00028228759765625,0.0
21889024,0.00063323974609375,0.000213623046875,0.0
22020096,0.00069427490234375,0.00020599365234375,0.0
