collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
11010048,674.3539552688599,1000.0,1.3030117526650429,688.2165169715881,1000.0,1.439238265156746,683.3059377670288,1000.0,1.4054290289059281,679.2480697631836,1000.0,1.4475274663418531
11141120,677.570885181427,1000.0,1.2536776941269636,687.379328250885,1000.0,1.4002426788210869,679.6925668716431,1000.0,1.6098852530121803,676.8718709945679,1000.0,1.6476440578699112
11272192,677.3076386451721,1000.0,1.3440368988085538,690.1810336112976,1000.0,1.2653254345059395,681.0250787734985,1000.0,1.1042757779359818,677.0663542747498,1000.0,1.3241532742977142
11403264,679.094428062439,1000.0,1.2564398581162095,689.51695728302,1000.0,1.393492590636015,681.1998243331909,1000.0,1.4794352501630783,675.6825318336487,1000.0,1.516802828758955
11534336,678.0927991867065,1000.0,1.3251888453960419,691.0384302139282,1000.0,1.6343872547149658,678.3459720611572,1000.0,1.3826020956039429,675.6515493392944,1000.0,1.2262312769889832
11665408,676.9632654190063,1000.0,1.356266301125288,689.1441206932068,1000.0,1.4698303192853928,679.3579812049866,1000.0,1.386174388229847,677.3159618377686,1000.0,1.2880404740571976
11796480,676.7818474769592,1000.0,1.1948943957686424,689.5170259475708,1000.0,1.6562430402264,679.0696568489075,1000.0,1.3349665775895119,677.5434989929199,1000.0,1.3310178956016898
11927552,675.7129807472229,1000.0,1.379744790494442,689.9553418159485,1000.0,1.4331571962684393,679.6539897918701,1000.0,1.6960612758994102,678.7721586227417,1000.0,1.2459813356399536
12058624,676.9771938323975,1000.0,1.482656802982092,691.1876873970032,1000.0,1.385542206466198,679.00137758255,1000.0,1.4049007147550583,677.7878365516663,1000.0,1.2636008094996214
12189696,675.9899306297302,1000.0,1.5315772220492363,688.1643977165222,1000.0,1.3319301223382354,677.7798347473145,1000.0,1.3945627212524414,675.4317631721497,1000.0,1.1535160541534424
12320768,678.1535711288452,1000.0,1.5981053337454796,690.889666557312,1000.0,1.4975676611065865,681.8645844459534,1000.0,1.4238548204302788,676.8483753204346,1000.0,1.306654542684555
12451840,676.9829521179199,1000.0,1.3717350624501705,691.0124382972717,1000.0,1.2178522795438766,681.2742609977722,1000.0,1.4397167172282934,677.4396438598633,1000.0,1.3803181424736977
12582912,677.1603960990906,1000.0,1.468110304325819,687.8509182929993,1000.0,1.6637529395520687,681.4407715797424,1000.0,1.342800635844469,676.8013815879822,1000.0,1.4145405814051628
12713984,677.3342943191528,1000.0,1.4111996423453093,689.4478058815002,1000.0,1.4417006447911263,682.8450756072998,1000.0,1.4653290212154388,676.4349555969238,1000.0,1.3862156569957733
12845056,677.5626444816589,1000.0,1.1712032668292522,689.6763596534729,1000.0,1.5483753085136414,681.1340398788452,1000.0,1.445434082299471,675.6974234580994,1000.0,1.3231491222977638
12976128,678.1696486473083,1000.0,1.5421154610812664,690.9427070617676,1000.0,1.507404163479805,679.2068538665771,1000.0,1.424270217306912,677.0948877334595,1000.0,1.1927120089530945
13107200,677.0280609130859,1000.0,1.2958135604858398,691.8067951202393,1000.0,1.4786510467529297,679.4518809318542,1000.0,1.23373619094491,676.2353930473328,1000.0,1.6509894710034132
13238272,676.5793600082397,1000.0,1.2503657527267933,690.9433069229126,1000.0,1.4955707639455795,681.5027680397034,1000.0,1.4199052341282368,677.6582760810852,1000.0,1.3195879810955375
13369344,680.5350546836853,1000.0,1.3240043371915817,694.0261669158936,1000.0,1.3712804056704044,682.0583410263062,1000.0,1.2763793505728245,676.0656089782715,1000.0,1.251521497964859
13500416,679.0507516860962,1000.0,1.2267357856035233,690.4024567604065,1000.0,1.3187833353877068,680.7235045433044,1000.0,1.4430813565850258,677.0953493118286,1000.0,1.2773068994283676
13631488,678.7723021507263,1000.0,1.4618082866072655,691.5584712028503,1000.0,1.1172063797712326,681.928144454956,1000.0,1.492147982120514,676.7295770645142,1000.0,1.2879503816366196
13762560,677.3078055381775,1000.0,1.3204718939960003,691.5258445739746,1000.0,1.4613782316446304,679.2409896850586,1000.0,1.2566378712654114,676.5407915115356,1000.0,1.392045870423317
13893632,679.0844826698303,1000.0,1.4213614538311958,688.8586192131042,1000.0,1.2677800506353378,679.8551058769226,1000.0,1.1276966445147991,677.0774846076965,1000.0,1.4556270316243172
14024704,678.1730117797852,1000.0,1.4846271984279156,687.6407284736633,1000.0,1.5302477031946182,680.0254011154175,1000.0,1.4741972088813782,676.2202491760254,1000.0,1.45275903865695
14155776,680.083381652832,1000.0,1.253302026540041,689.6532897949219,1000.0,1.396158877760172,678.3918857574463,1000.0,1.369598925113678,677.0005974769592,1000.0,1.2714189067482948
14286848,680.1566796302795,1000.0,1.3733287751674652,687.3832936286926,1000.0,1.4529092013835907,680.7093529701233,1000.0,1.494805857539177,677.4834971427917,1000.0,1.2787023708224297
14417920,680.3657250404358,1000.0,1.2272759675979614,687.2845683097839,1000.0,1.5092942956835032,680.007815361023,1000.0,1.383510671555996,677.977376461029,1000.0,1.357122927904129
14548992,677.5936579704285,1000.0,1.360804220661521,684.6796350479126,1000.0,1.5232280641794205,678.1211748123169,1000.0,1.4705119915306568,677.7536449432373,1000.0,1.3486660867929459
14680064,678.457142829895,1000.0,1.3335294984281063,687.2590231895447,1000.0,1.414135217666626,677.9522461891174,1000.0,1.4193742759525776,678.8734798431396,1000.0,1.4396687792614102
14811136,678.1500134468079,1000.0,1.2639197446405888,686.9189882278442,1000.0,1.3585163801908493,678.482213973999,1000.0,1.5920727998018265,678.4328050613403,1000.0,1.3074071798473597
14942208,677.8419485092163,1000.0,1.5470472052693367,687.0067052841187,1000.0,1.5128564275801182,679.9281024932861,1000.0,1.2293709218502045,679.1774663925171,1000.0,1.3185981269925833
15073280,678.378942489624,1000.0,1.2987459674477577,685.9984736442566,1000.0,1.2487166691571474,677.9818730354309,1000.0,1.4058453440666199,679.5163016319275,1000.0,1.4812237219884992
15204352,678.4361343383789,1000.0,1.2995385937392712,685.3369555473328,1000.0,1.4267015904188156,677.7236466407776,1000.0,1.2700476925820112,678.5846557617188,1000.0,1.1928837578743696
15335424,680.2923998832703,1000.0,1.2838830910623074,687.398250579834,1000.0,1.4091153480112553,680.6250314712524,1000.0,1.3871860951185226,677.1787190437317,1000.0,1.5148090161383152
15466496,679.2860703468323,1000.0,1.4100093469023705,688.9014720916748,1000.0,1.3124184720218182,679.1538305282593,1000.0,1.6259429641067982,677.4406275749207,1000.0,1.584701757878065
15597568,678.7973260879517,1000.0,1.3975704461336136,690.1787962913513,1000.0,1.4061279892921448,680.5930218696594,1000.0,1.2532123029232025,677.4259161949158,1000.0,1.403542049229145
15728640,678.4114274978638,1000.0,1.3994392603635788,688.9357280731201,1000.0,1.349840646609664,678.275484085083,1000.0,1.4033624343574047,676.9224529266357,1000.0,1.1818754971027374
15859712,677.2758288383484,1000.0,1.5398105839267373,687.7816743850708,1000.0,1.4875076711177826,680.2561836242676,1000.0,1.4310280159115791,677.5726771354675,1000.0,1.2270779870450497
15990784,676.427930355072,1000.0,1.3711529150605202,685.2957019805908,1000.0,1.3645282969810069,682.2342410087585,1000.0,1.704397153109312,677.0927906036377,1000.0,1.3511376082897186
16121856,676.1190700531006,1000.0,1.2225336879491806,687.0307998657227,1000.0,1.4215978884603828,682.6721639633179,1000.0,1.313427910208702,677.3352346420288,1000.0,1.1206762588117272
16252928,677.12486743927,1000.0,1.4935290180146694,686.2377338409424,1000.0,1.441691723652184,682.415346622467,1000.0,1.6230170875787735,676.6874418258667,1000.0,1.4523447789251804
16384000,676.0382895469666,1000.0,1.3633752055466175,687.1605186462402,1000.0,1.243309274315834,681.0686964988708,1000.0,1.3265127390623093,677.358678817749,1000.0,1.3277627602219582
16515072,677.6406364440918,1000.0,1.3496430814266205,687.2719359397888,1000.0,1.416707020252943,683.7842135429382,1000.0,1.4467266835272312,674.5558938980103,1000.0,1.4141911882907152
16646144,675.724133014679,1000.0,1.4840024709701538,687.1446123123169,1000.0,1.3860274441540241,684.9564304351807,1000.0,1.6397823076695204,674.5318365097046,1000.0,1.3330008671618998
16777216,676.6538853645325,1000.0,1.312911344692111,688.701991558075,1000.0,1.5342502519488335,682.7714395523071,1000.0,1.409998707473278,675.7222290039062,1000.0,1.377591859549284
16908288,677.1751699447632,1000.0,1.4116492057219148,688.5977292060852,1000.0,1.3269931450486183,685.8026781082153,1000.0,1.1984103843569756,675.3874979019165,1000.0,1.363079473376274
17039360,674.6744074821472,1000.0,1.341588407754898,689.4475350379944,1000.0,1.3359781615436077,684.264844417572,1000.0,1.3614439330995083,675.8851590156555,1000.0,1.3088806802406907
17170432,672.8923797607422,1000.0,1.155337505042553,688.0591015815735,1000.0,1.3556059077382088,684.2022929191589,1000.0,1.1537919268012047,674.0284323692322,1000.0,1.3681745901703835
17301504,672.7937879562378,1000.0,1.5114559847861528,686.6188588142395,1000.0,1.4849960058927536,685.5552186965942,1000.0,1.5094475150108337,674.251247882843,1000.0,1.2866550981998444
17432576,676.1808938980103,1000.0,1.4504976533353329,685.3452501296997,1000.0,1.235847033560276,686.9935173988342,1000.0,1.3899874985218048,674.6864261627197,1000.0,1.3938323576003313
17563648,675.1327528953552,1000.0,1.2151373326778412,688.5148186683655,1000.0,1.4774479642510414,685.0259957313538,1000.0,1.4756613969802856,675.7947421073914,1000.0,1.4738156534731388
17694720,676.7630519866943,1000.0,1.6304853558540344,690.1441860198975,1000.0,1.5634759403765202,687.4342722892761,1000.0,1.1731112841516733,678.2078146934509,1000.0,1.1756098605692387
17825792,676.3418045043945,1000.0,1.4256708472967148,688.5967669487,1000.0,1.5005565360188484,685.494788646698,1000.0,1.4027170254848897,676.415807723999,1000.0,1.3455057740211487
17956864,676.9865250587463,1000.0,1.3772388519719243,686.7149515151978,1000.0,1.4961306685581803,686.6043009757996,1000.0,1.522400414571166,678.1901965141296,1000.0,1.2924544028937817
18087936,676.4425716400146,1000.0,1.490552932024002,684.6281714439392,1000.0,1.4030945114791393,687.1122951507568,1000.0,1.5854868590831757,676.7443790435791,1000.0,1.1852739080786705
18219008,675.6261358261108,1000.0,1.3308646455407143,684.5735893249512,1000.0,1.3764119371771812,686.4408764839172,1000.0,1.3498544720932841,675.0505585670471,1000.0,1.5203435942530632
18350080,679.4824032783508,1000.0,1.3474703524261713,684.435263633728,1000.0,1.4655592888593674,686.7391495704651,1000.0,1.3865211233496666,677.1802940368652,1000.0,1.3518595229834318
18481152,676.8251328468323,1000.0,1.329894632101059,681.2683110237122,1000.0,1.2907584914937615,685.9247980117798,1000.0,1.4459528625011444,677.6298489570618,1000.0,1.4543397575616837
18612224,680.3516354560852,1000.0,1.6342758983373642,682.5190796852112,1000.0,1.339539386332035,687.8896746635437,1000.0,1.298677485436201,679.5798296928406,1000.0,1.4368543438613415
18743296,678.3992404937744,1000.0,1.4787684679031372,678.7533535957336,1000.0,1.3273232318460941,684.0211544036865,1000.0,1.335151077248156,675.0610728263855,1000.0,1.5292024835944176
18874368,678.2125511169434,1000.0,1.3391479440033436,679.643651008606,1000.0,1.3076596837490797,683.985200881958,1000.0,1.4212187062948942,676.9034037590027,1000.0,1.2049312349408865
19005440,677.447422504425,1000.0,1.1128010526299477,683.2794480323792,1000.0,1.3734914772212505,684.7339897155762,1000.0,1.3221133090555668,674.6518731117249,1000.0,1.1970123648643494
19136512,677.9431266784668,1000.0,1.2917411625385284,683.5250067710876,1000.0,1.2684433460235596,682.958083152771,1000.0,1.3087806105613708,674.5502328872681,1000.0,1.3621661476790905
19267584,678.436206817627,1000.0,1.2290678322315216,682.5933637619019,1000.0,1.2258224189281464,685.133294582367,1000.0,1.3463197387754917,674.9005918502808,1000.0,1.4396025091409683
19398656,679.0280137062073,1000.0,1.438930120319128,681.6112608909607,1000.0,1.8040888607501984,685.4099102020264,1000.0,1.6013785805553198,673.3931379318237,1000.0,1.262393593788147
19529728,677.8708844184875,1000.0,1.2613358050584793,681.6570258140564,1000.0,1.3587394431233406,685.3686180114746,1000.0,1.2205169647932053,675.1596593856812,1000.0,1.3762415796518326
19660800,677.8075947761536,1000.0,1.2174804955720901,683.3466191291809,1000.0,1.2948042266070843,683.6498456001282,1000.0,1.3614536300301552,675.1005868911743,1000.0,1.297470558900386
