collected_frames,clearance/height,clearance/height_max,clearance/height_min
44433408,0.1794084837893024,0.6245766878128052,0.02783795609138906
44564480,0.16233630653005093,0.621973933186382,0.024912331718951464
44695552,0.1583329598652199,0.6297628032043576,0.039470244431868196
44826624,0.1602437948044923,0.6134242403922906,0.09996382593366307
44957696,0.15862609073519707,0.630856963340193,0.12053374643437564
45088768,0.15751899650786072,0.6304946960881352,0.03810821799561381
45219840,0.15631945675704628,0.6201480012387037,0.07315837568603456
45350912,0.11123623396269977,0.6271043163724244,0.028079536044970155
45481984,0.16611345985438675,0.6250366666354239,0.024664937751367688
45613056,0.18205650057643652,0.9293130417354405,0.021218207199126482
45744128,0.18132650759071112,0.6271290858276188,0.021656350698322058
45875200,0.16921400476712734,0.628979308065027,0.005710236728191376
46006272,0.16119666933082044,0.6306784218177199,0.021961164427921176
46137344,0.16162765263366285,0.5961784940152954,0.06642721259165578
46268416,0.1582295431289822,0.6252349806018174,-0.014986435417085886
46399488,0.15637569059617817,0.5834099645726383,-0.019571225624531507
46530560,0.1555676064454019,0.5670963402371854,-0.01979159889742732
46661632,0.10988855391042307,0.6253875368274748,0.026837114477530122
46792704,0.1625270136864856,0.6233260515145957,0.06441664649173617
46923776,0.17818965727929026,0.6290071229450405,0.06386426091194153
47054848,0.1780187782132998,0.6297970158047974,-0.01661444641649723
47185920,0.17332848673686385,0.6300322050228715,-0.010626562871038914
47316992,0.15889833844266832,0.6303413766436279,0.026435100007802248
47448064,0.16077381497531226,0.614292394284046,0.07235564224647753
47579136,0.15732390864286572,0.6275675878860056,-0.019873545970767736
47710208,0.15671173809096217,0.630226232111454,-0.02233139332383871
47841280,0.1492486604838632,0.6393290502019227,-0.0171237934846431
47972352,0.11257035430753604,0.6957696434110403,0.024607539176940918
48103424,0.1673607361735776,0.6302513787522912,0.02227861201390624
48234496,0.1804515045369044,0.6309175947681069,0.020835638977587223
48365568,0.18036264891270548,0.6307949274778366,-0.1491730995476246
48496640,0.17243606504052877,0.6308085853233933,0.021297920495271683
48627712,0.1593033936806023,0.6295862747356296,0.015515448758378625
48758784,0.1579831815138459,0.5927789720520377,0.0751211678981781
48889856,0.15614504041150212,0.5864740586839616,0.07834733044728637
49020928,0.15577974170446396,0.6256012292578816,0.06760171568021178
49152000,0.15604194276966155,0.6281973263248801,0.10555932077113539
49283072,0.10784514431725256,0.6161092412658036,0.03746444475837052
49414144,0.15609900536946952,0.6234329738654196,0.040012340410612524
49545216,0.1781120179221034,0.6131996139883995,-0.10071967402473092
49676288,0.17798113683238626,0.5994591354392469,0.03674737154506147
49807360,0.15927716891746968,0.6058448157273233,0.010139630176126957
49938432,0.1559563644696027,0.623198623303324,0.035617764573544264
50069504,0.15464318680124894,0.6338907090807747,0.02142499993509213
50200576,0.15714908088557422,0.630838590208441,0.020635304041206837
50331648,0.15683044749312103,0.6309460732154548,0.019766295794397593
50462720,0.15608222980517894,0.630834583658725,0.021556123159825802
50593792,0.10406847414560616,0.6214951956644654,0.024132137652486563
50724864,0.13632481475360692,0.6272623874247074,-0.0614039299543947
50855936,0.16873425128869712,0.6236472893506289,-0.00525151751935482
50987008,0.17610416701063514,0.6136694028973579,0.03340577916242182
51118080,0.15749045461416245,0.6026285295374691,0.0248932724352926
51249152,0.15566452965140343,0.6291656675748527,0.025720212142914534
51380224,0.15995613794915284,0.6204424939200848,0.09275172515006005
51511296,0.15716471907217056,0.6289345463737845,0.057401272002607584
51642368,0.15601630660239607,0.6288921041414142,0.035613646963611245
51773440,0.1561290806857869,0.6262057414278388,0.09133412479422987
51904512,0.10915186535567045,0.6781087256968021,0.033474942203611135
52035584,0.15711574186570942,0.703564640134573,0.031423905631527305
52166656,0.17929070082027465,0.8085867939516902,0.026689651422202587
52297728,0.17810469050891697,0.6442569284699857,0.019778811372816563
52428800,0.15953151625581086,0.6291588596068323,0.015733726555481553
52559872,0.1565929597709328,0.6308082728646696,0.021537356777116656
52690944,0.15428230168340762,0.6017719065518026,0.04832921221452143
52822016,0.15670762059744447,0.6058393809944391,0.027390724746510386
52953088,0.1561174294911325,0.6020433679223061,0.015005507040768862
53084160,0.15608133212663233,0.5336266397498548,0.0647984251845628
53215232,0.11581333092181012,0.50400864565745,0.03611247311346233
53346304,0.1620176712749526,0.6221550558693707,0.05782515252940357
53477376,0.17929773149080575,0.6291254535317421,0.07097264286130667
53608448,0.17849132302217185,0.6365200686268508,0.027999201556667686
53739520,0.16472182085271925,0.6444438057951629,0.019768126308918
53870592,0.15764047426637262,0.630179884377867,-0.00169128313427791
54001664,0.16142235659257903,0.6113525092679792,0.06969171947755738
54132736,0.15762315725442022,0.6199584058485925,0.004782949574291706
54263808,0.15664220228791237,0.6128380275331438,0.004158454481512308
54394880,0.1563001957256347,0.6271948255598545,0.0031834780238568783
54525952,0.11619591605267487,0.62481868872419,0.00946977874264121
54657024,0.15330264897784218,0.6240808605216444,0.029338637832552195
54788096,0.1798592465929687,0.631144292652607,0.028559722704812884
54919168,0.17971317074261606,0.6309361266903579,0.02054704399779439
55050240,0.16849218599963933,0.6310423025861382,0.021029228577390313
55181312,0.16176810779143125,0.7674582023173571,0.01755887782201171
55312384,0.15763198966812936,0.6068959354215366,0.08283677981917266
55443456,0.15571840573102236,0.6263138991780579,0.024698692839592695
55574528,0.1560820332961157,0.6158073381520808,0.02358552278019488
55705600,0.15650030586402863,0.5065743688028306,0.016094479709863663
55836672,0.10794408095534891,0.501562672201544,0.021099285455420613
55967744,0.15075942466501147,0.6283794529736042,0.02014093496836722
56098816,0.17556585371494293,0.630493326112628,-0.013775653584161773
56229888,0.1773466143058613,0.6303027011454105,-0.1374869376886636
56360960,0.1670185406692326,0.629924344830215,0.0022259256802499294
56492032,0.15780080668628216,0.630652068182826,0.018804311752319336
56623104,0.15330372146021842,0.5968780655545134,0.09496925668032752
56754176,0.156662811874412,0.6217432799749076,0.13150078430771828
56885248,0.1559279487701133,0.6290465933270752,0.09200320253148675
57016320,0.15016003395430744,0.42487030825577676,0.0631152312271297
57147392,0.09913037135265768,0.5891744485124946,0.024967007106170058
57278464,0.14482533792033792,0.6223928336985409,0.02542574144899845
57409536,0.16907883423846215,0.6265686936676502,0.02237888565286994
57540608,0.17642620694823563,0.6269543836824596,0.029698544647544622
57671680,0.1642211644211784,0.6204817043617368,0.024866467574611306
57802752,0.15418477286584675,0.854364222381264,0.027930777287110686
57933824,0.15332393969562072,0.5949643698720196,0.09433338042367156
58064896,0.1570985644357279,0.6254681646823883,0.13806075556203723
58195968,0.15842573891859502,0.6200222917832434,0.0732662349473685
