collected_frames,rew/potential_shaping,rew/step_penalty,rew/joint_vel_variance,rew/roll,rew/roll_rate,rew/pitch,rew/pitch_rate,rew/terminal_bonus,rew/total_reward
19791872,0.6910948879085481,-0.20136560257768443,-0.19147452793549746,-0.006838086917923647,-0.12241971347248182,-0.013155731896404177,-0.07955776559538208,0.0032961499091470614,0.07957961929969315
19857408,0.6279465667903423,-0.20136560257768443,-0.1926758011104539,-0.008090512648777803,-0.1244872787501663,-0.014588308629754465,-0.08115003781858832,0.001994035003008321,0.0075830717069038656
19922944,0.6469948631711304,-0.20136560257768443,-0.19509241566993296,-0.007639257346454542,-0.12273108906811103,-0.01353650293458486,-0.07969121437054127,0.003727532042830717,0.030666321552416775
19988480,0.6408209362998605,-0.20136560257768443,-0.1953950140159577,-0.006532298350066412,-0.11989279789850116,-0.012077004823368043,-0.07765852217562497,0.002647983441420365,0.03054768597939983
20054016,0.6677369419485331,-0.20136560257768443,-0.19380605861078948,-0.0052242080091673415,-0.11230296670692042,-0.011124576391011942,-0.07522259489633143,0.004604046778695192,0.07329499293700792
20119552,0.7195290364325047,-0.20136560257768443,-0.19436399010010064,-0.005795114584543626,-0.12086462089791894,-0.012190350684250006,-0.08651719585759565,0.003153640755044762,0.10158581419455004
20185088,0.6432077782228589,-0.20136560257768443,-0.19508731551468372,-0.006894321748404764,-0.11703842866700143,-0.013029977308178786,-0.0825290473876521,0.0037899840535828844,0.031053076596435858
20250624,0.6326641645282507,-0.20136560257768443,-0.1971205493900925,-0.005558431301324163,-0.09835344238672405,-0.013389804618782364,-0.07740958704380319,0.002393227485299576,0.04185997657623375
20316160,0.6090539926663041,-0.20136560257768443,-0.19705767324194312,-0.004807770052138949,-0.08119281707331538,-0.015855210534937214,-0.0754712141933851,0.004185321879049297,0.03748903367522871
20381696,0.6274629300460219,-0.20136560257768443,-0.19613903516437858,-0.0038762837612011936,-0.0715477260237094,-0.01718147763313027,-0.07609610189683735,0.0037773268632008694,0.06503404010800296
20447232,0.7450583502650261,-0.20136560257768443,-0.19446892745327204,-0.003419811898311309,-0.08333052552188747,-0.016158423513843445,-0.08557469266816042,8.39118001749739e-05,0.16082428736262955
20512768,0.6350351730361581,-0.20136560257768443,-0.19354391191154718,-0.004105500345758628,-0.07978159550111741,-0.016681427478033584,-0.07796835451154038,0.005286330262606498,0.06687511756899767
20578304,0.6290995596209541,-0.20136560257768443,-0.192359990789555,-0.003968838731452706,-0.07850006321677938,-0.014572742780728731,-0.07384384633041918,0.006590372489881702,0.07107885402365355
20643840,0.6046713106334209,-0.20136560257768443,-0.19027513358742,-0.00443406216436415,-0.08738284575520083,-0.012345322946202941,-0.07122044757124968,0.00958691953564994,0.04723482850204164
20709376,0.6397324483841658,-0.20136560257768443,-0.1902953984681517,-0.004143117148487363,-0.09458110062405467,-0.01136423772550188,-0.06999738965532742,0.008006661548279226,0.07599227182072354
20774912,0.7108032847754657,-0.20136560257768443,-0.19324148155283183,-0.0044075356254325015,-0.12779454683186486,-0.012535671456134878,-0.07904774052440189,0.005029646956245415,0.09744035955372965
20840448,0.647831164766103,-0.20136560257768443,-0.19285388314165175,-0.004849292028666241,-0.12236950389342383,-0.01422462902701227,-0.07490369892911986,0.00626628926693229,0.04353085037655546
20905984,0.6441698209382594,-0.20136560257768443,-0.19266434805467725,-0.005143939579284051,-0.11553906660992652,-0.01538472581160022,-0.07230696326587349,0.005549888803216163,0.04731506942334818
20971520,0.626702141482383,-0.20136560257768443,-0.18999659921973944,-0.005057621485320851,-0.11250117071904242,-0.016379570733988658,-0.0711643353861291,0.008414656571403611,0.03865190514625283
21037056,0.6509028812870383,-0.20136560257768443,-0.18699248891789466,-0.004314971352869179,-0.10329165688017383,-0.015902571270999033,-0.06936380779370666,0.005081369083200116,0.07475316093768924
21102592,0.7275087642483413,-0.20136560257768443,-0.1843865386908874,-0.00339714796973567,-0.09916564112063497,-0.01236586578306742,-0.0791958749468904,0.004701709061919246,0.15233381008147262
21168128,0.6676773151848465,-0.20136560257768443,-0.18366967141628265,-0.0036791481070395093,-0.08920076733920723,-0.012234469773829915,-0.07723216421436518,0.009772348261321895,0.11006784508936107
21233664,0.6479442110285163,-0.20136560257768443,-0.18429815582931042,-0.003678440056319232,-0.07666762714507058,-0.011789947617216967,-0.07465516810771078,0.009658174109063111,0.10514745584805496
21299200,0.6331774326972663,-0.20136560257768443,-0.1859692013822496,-0.004274742910638452,-0.07487558462889865,-0.010839077476703096,-0.0731818230706267,0.009617181902285665,0.09228859053109773
21364736,0.641674499027431,-0.20136560257768443,-0.18632497661747038,-0.004004589549367665,-0.06963540543802083,-0.010786758633912541,-0.07317239284748212,0.0075772067430079915,0.10396198302623816
21430272,0.7194901842158288,-0.20136560257768443,-0.18723418784793466,-0.0035553904626794974,-0.07501463106018491,-0.011291538983641658,-0.08011062967125326,0.002836432759067975,0.16375464005977847
21495808,0.6378252962604165,-0.20136560257768443,-0.1887911786325276,-0.004050264498800971,-0.07573106230120175,-0.011975985384196974,-0.07734619273105636,0.009841675499046687,0.0884066931612324
21561344,0.6058064256794751,-0.20136560257768443,-0.19104198983404785,-0.004167856808635406,-0.07263226277427748,-0.011551821640750859,-0.07078078936319798,0.007903217294369824,0.06216932748793624
21626880,0.5958653541747481,-0.20136560257768443,-0.19212128117214888,-0.004658883928641444,-0.07866074587218463,-0.011565847358724568,-0.06861363758798689,0.00937315577903064,0.04825251655711327
21692416,0.628591426066123,-0.20136560257768443,-0.19275485561229289,-0.005696989152056631,-0.09399618784664199,-0.011425648452132009,-0.07124888600083068,0.003021861492015887,0.0551251230899652
21757952,0.7196521554142237,-0.20136560257768443,-0.19536529143806547,-0.004887719520411338,-0.12184657226316631,-0.013529684343666304,-0.08041734917787835,0.002063362262560986,0.10430330254894216
21823488,0.6449213880114257,-0.20136560257768443,-0.19512828765437007,-0.004530687303486047,-0.11234219971811399,-0.014275090376031585,-0.07664532511262223,0.005828031899000052,0.04646223557938356
21889024,0.6465677875094116,-0.20136560257768443,-0.19083425670396537,-0.0040524847427150235,-0.10681301960721612,-0.01533683818706777,-0.07299256336409599,0.005031574270105921,0.060204610985238105
21954560,0.6413533459417522,-0.20136560257768443,-0.1899951014202088,-0.004040946692839498,-0.1011777253006585,-0.016229937275056727,-0.07066426848177798,0.0060505981964524835,0.06393037055750028
22020096,0.6478278175927699,-0.20136560257768443,-0.18782258848659694,-0.003789233051065821,-0.09404868574347347,-0.01616489407751942,-0.0698414666694589,0.005051106738392264,0.07984646083787084
22085632,0.7252649054862559,-0.20136560257768443,-0.1860693704802543,-0.004057813013787381,-0.09960348406457342,-0.01331034048780566,-0.08143744873814285,0.003958900924772024,0.1433797509816941
22151168,0.6510481527075171,-0.20136560257768443,-0.18415537825785577,-0.004484430624870583,-0.0965641196235083,-0.012998772835999262,-0.07993540388997644,0.006704546613036655,0.07824900432751747
22216704,0.6373601574450731,-0.20136560257768443,-0.18629087752196938,-0.004331581076257862,-0.0827868179185316,-0.012509109896200243,-0.07793663564370945,0.003319537026982289,0.0754590742799337
22282240,0.6120219505392015,-0.20136560257768443,-0.18710940924938768,-0.0037126731731405016,-0.06566953961737454,-0.012211864923301619,-0.07657134369947016,0.00644786334305536,0.07182938912592363
22347776,0.6166645288467407,-0.20136560257768443,-0.1883392728632316,-0.0037545082232099958,-0.06309767888160422,-0.011276347264356446,-0.07545588695211336,0.006292696947639342,0.07966793806554051
22413312,0.7427571387961507,-0.20136560257768443,-0.1904024677351117,-0.003187246766174212,-0.07169323385460302,-0.009821086474403273,-0.08001594143570401,0.0028666950965998694,0.18913826628704555
22478848,0.6289877640083432,-0.20136560257768443,-0.19004942604806274,-0.004177635610176367,-0.07360723000601865,-0.010687814210541546,-0.07962814351776615,0.006365878878568765,0.07583780043933075
22544384,0.604891303461045,-0.20136560257768443,-0.19021116162184626,-0.004034626435895916,-0.06810304560349323,-0.009809073322685435,-0.0696421661414206,0.007812430259946268,0.06953806384262862
22609920,0.5811327584087849,-0.20136560257768443,-0.19114227266982198,-0.004354334560048301,-0.06758190569235012,-0.010445070925925393,-0.0682834992185235,0.007220933825010434,0.04518101315625245
22675456,0.6254748636856675,-0.20136560257768443,-0.19100953650195152,-0.004473972096093348,-0.07191855349810794,-0.01096664844226325,-0.0684073394513689,0.006303426853264682,0.08363664617354516
22740992,0.7245649225078523,-0.20136560257768443,-0.1916220971615985,-0.005626571946777403,-0.1089481232338585,-0.01274552626273362,-0.0768456268706359,0.0008803693999652751,0.12829174818762112
22806528,0.6361229852773249,-0.20136560257768443,-0.19146982906386256,-0.006771645672415616,-0.10640467895427719,-0.015523349429713562,-0.07560664549237117,0.0033497993790660985,0.042331041340730735
22872064,0.6363381701521575,-0.20136560257768443,-0.19149599864613265,-0.0058721206078189425,-0.09905090526444837,-0.015003186148533132,-0.07320072973379865,0.004796350753167644,0.05514598541049054
22937600,0.6106024777982384,-0.20136560257768443,-0.1913017148617655,-0.005460920609039022,-0.09423051722114906,-0.01381739393400494,-0.07248855207581073,0.00239130014233524,0.03432907923343009
23003136,0.6456022947095335,-0.20136560257768443,-0.19073279248550534,-0.004856407107581617,-0.09600808378309011,-0.012042445960105397,-0.07397047895938158,0.0056123408357962035,0.0722388347130618
23068672,0.7128261472098529,-0.20136560257768443,-0.1934504135278985,-0.004811773769688443,-0.09161186660639942,-0.011673599703499349,-0.07696837480762042,0.003030664040124975,0.1359751858690288
23134208,0.6465573222376406,-0.20136560257768443,-0.19596113124862313,-0.005815228170831688,-0.09084981103660539,-0.013508258321962785,-0.07620783755555749,0.006652824507909827,0.06950228826099192
23199744,0.629163799341768,-0.20136560257768443,-0.19439488858915865,-0.005531632708880352,-0.08592926862183958,-0.014983376408054028,-0.07359596097376198,0.003766596950299572,0.057129678378259996
23265280,0.6170449065975845,-0.20136560257768443,-0.19455743732396513,-0.004903253277007025,-0.08333607722306624,-0.01639858725684462,-0.07448298565577716,0.005845636987942271,0.047846607529208995
23330816,0.6308253593742847,-0.20136560257768443,-0.19307585491333157,-0.004650846167351119,-0.08211055328138173,-0.01609246504085604,-0.07353228039573878,0.005560618701565545,0.06555838632630184
23396352,0.6950285972561687,-0.20136560257768443,-0.19062666117679328,-0.003169216588503332,-0.08351096950354986,-0.01602750889287563,-0.07698441453976557,0.0024996923093567602,0.12584392708959058
23461888,0.6378605761565268,-0.20136560257768443,-0.19290895154699683,-0.004087357441676431,-0.08813881047535688,-0.017111236884375103,-0.07929789804620668,0.006916383026691619,0.061867111679021036
23527424,0.6221663653850555,-0.20136560257768443,-0.19395674276165664,-0.005429308101156494,-0.09606072190217674,-0.015852315686061047,-0.07632844959152862,0.004297568695619702,0.03747080334869679
23592960,0.5891438135877252,-0.20136560257768443,-0.19431496411561966,-0.006529858103021979,-0.10241076676174998,-0.014704341592732817,-0.07519902032800019,0.005927621474256739,0.0005468817653309088
23658496,0.6137146670371294,-0.20136560257768443,-0.1943022107006982,-0.00615844610001659,-0.10795432433951646,-0.01287760888953926,-0.07668552722316235,0.0022185286434250884,0.01658948543627048
23724032,0.7327057076618075,-0.20136560257768443,-0.19479018077254295,-0.00406706865032902,-0.11032678963965736,-0.010035691135271918,-0.08098744749440812,0.003468921422609128,0.13460186147131026
23789568,0.6419653510674834,-0.20136560257768443,-0.19398826104588807,-0.004594863588863518,-0.10369606490712613,-0.010751924601208884,-0.07843041996238753,0.008792389256996103,0.05793060798714578
23855104,0.6585211870260537,-0.20136560257768443,-0.1925073922611773,-0.004237804289004998,-0.09129677165765315,-0.0098091360705439,-0.07369514004676603,0.0075186093599768355,0.09312795489677228
23920640,0.638700548093766,-0.20136560257768443,-0.1919328091898933,-0.004206450457786559,-0.0872569681960158,-0.010503311154025141,-0.07527592941187322,0.009159392007859424,0.077318874275079
23986176,0.6432877941988409,-0.20136560257768443,-0.1941726611694321,-0.0058371045197418425,-0.09660583105869591,-0.010530878549616318,-0.07792063511442393,0.00496031969669275,0.06181540844409028
24051712,0.6786821000277996,-0.20136560257768443,-0.19778570579364896,-0.015201327354589012,-0.13585033547133207,-0.013347639694984537,-0.09392078631208278,-0.0009136523221968673,0.020297061109886272
24117248,0.596053292741999,-0.20136560257768443,-0.19811736640986055,-0.01779953672667034,-0.12666630989406258,-0.015590489689202514,-0.08886382152559236,-0.002183577533287462,-0.054533403788809665
24182784,0.5674017099663615,-0.20136560257768443,-0.20011497719679028,-0.018403308553388342,-0.12264210032299161,-0.016479680816701148,-0.08752144535537809,-0.002215767228335608,-0.08134116548171733
24248320,0.57670131418854,-0.20136560257768443,-0.20232663140632212,-0.019134314192342572,-0.11834633018588647,-0.016644918665406294,-0.08388651569839567,-0.0034788172124535777,-0.06848181033274159
24313856,0.5930104162544012,-0.20136560257768443,-0.20248731365427375,-0.017948821412574034,-0.11635798925999552,-0.015734626329503953,-0.08359387167729437,-0.0025720401317812502,-0.04704984034833615
24379392,0.7200440124142915,-0.20136560257768443,-0.20349800819531083,-0.013973319277283736,-0.13692058017477393,-0.01356130436033709,-0.09754062863066792,-0.001718912499200087,0.05146566656185314
24444928,0.5830398555845022,-0.20136560257768443,-0.20375910284928977,-0.015868575865169987,-0.1274546494241804,-0.014774006784136873,-0.09074439381947741,-0.0012055458792019635,-0.07213201570993988
24510464,0.5883329287171364,-0.20136560257768443,-0.20308161352295429,-0.014290265942690894,-0.11944325012154877,-0.013326204185432289,-0.0831983668031171,-0.004243085146299563,-0.05061545477474283
24576000,0.5905167809687555,-0.20136560257768443,-0.2048176758689806,-0.01165239026886411,-0.11021714087110013,-0.01203278724278789,-0.07773827214259654,-0.0012963328990736045,-0.028603412445590948
24641536,0.6160777593031526,-0.20136560257768443,-0.20478464767802507,-0.007705473890382564,-0.1062033936032094,-0.012157129487604834,-0.07785948133096099,0.0003835146708297543,0.006385550474078627
24707072,0.7028454965911806,-0.20136560257768443,-0.20395381713751704,-0.014264540222939104,-0.1294575409265235,-0.014025919979758328,-0.08475237194215879,-0.0008745874220039696,0.054151126594661037
24772608,0.5729013490490615,-0.20136560257768443,-0.20282111270353198,-0.02016103624191601,-0.12407229258678854,-0.016703580375178717,-0.08009508182294667,-0.0012201304343761876,-0.0735374784853775
24838144,0.5481541767949238,-0.20136560257768443,-0.19924299116246402,-0.021087202840135433,-0.12437309609958902,-0.017165232231491245,-0.07790269504766911,-0.0014534266301780008,-0.0944360614521429
24903680,0.55232427502051,-0.20136560257768443,-0.19542700028978288,-0.019549871125491336,-0.10990136681357399,-0.01778877702599857,-0.07551264308858663,-0.001289457686652895,-0.06851043246570043
24969216,0.6312759607098997,-0.20136560257768443,-0.19182048668153584,-0.01456453136052005,-0.10146820382215083,-0.017877832804515492,-0.07733753882348537,4.4846892706118524e-05,0.02688661785214208
25034752,0.7415357469581068,-0.20136560257768443,-0.18849507381673902,-0.007022575151495403,-0.10630148788914084,-0.018611054118082393,-0.09167077843449079,-0.000943914674280677,0.1271252651240502
25100288,0.5991842704825103,-0.20136560257768443,-0.18980631756130606,-0.01031612580845831,-0.09711623890325427,-0.020718665182357654,-0.08423557283822447,0.0006382706706062891,-0.003735974472874659
25165824,0.5676220604218543,-0.20136560257768443,-0.18891565722879022,-0.013567209876782726,-0.10687801142921671,-0.016873323111212812,-0.08170730422716588,-7.427515083691105e-05,-0.04175931386635057
25231360,0.5539742757100612,-0.20136560257768443,-0.1904333564452827,-0.017305787128861994,-0.11205003777286038,-0.01675632718252018,-0.08127393817994744,0.00158603996533202,-0.06362472052569501
25296896,0.5963797578588128,-0.20136560257768443,-0.19291809480637312,-0.01739232444379013,-0.10667896928498521,-0.01649287807958899,-0.08059678791323677,-0.0008707327651791275,-0.019935625481593888
25362432,0.7395911659114063,-0.20136560257768443,-0.19632891612127423,-0.012410803363309242,-0.11306136223720387,-0.014759135934582446,-0.09351541515206918,-0.001861421660578344,0.10628851793080685
25427968,0.6098111169412732,-0.20136560257768443,-0.19530345895327628,-0.015184426418272778,-0.10471230384428054,-0.017652143666055053,-0.08815379906445742,-0.00032903112878557295,-0.012889640795037849
25493504,0.5975883880164474,-0.20136560257768443,-0.1944759723264724,-0.013296064455062151,-0.09574341826373711,-0.016841836128151044,-0.08387147530447692,0.00013948856940260157,-0.007866486101193004
25559040,0.587880237493664,-0.20136560257768443,-0.19485528860241175,-0.01113404858915601,-0.09017634129850194,-0.015273473014531191,-0.07829265581676736,0.0003942445619031787,-0.002822917336743558
25624576,0.6344085861928761,-0.20136560257768443,-0.1948941322043538,-0.007718798067799071,-0.08395786921028048,-0.013480811649060342,-0.07421383447945118,0.002136544164386578,0.06091408842439705
25690112,0.7458810047246516,-0.20136560257768443,-0.1937646633014083,-0.00971713006219943,-0.10897451342316344,-0.013439610323985107,-0.08687657417613082,-0.0012806551239918917,0.13046226200822275
25755648,0.6211833800189197,-0.20136560257768443,-0.19480560813099146,-0.012155826210801024,-0.10422373621258885,-0.015993933477147948,-0.08259983267635107,0.0011887748405570164,0.011227620634599589
25821184,0.6002380955033004,-0.20136560257768443,-0.19412898202426732,-0.012593936568009667,-0.10342443076660857,-0.016002179407223593,-0.08058043493656442,0.00020001327357022092,-0.007657457217646879
25886720,0.5675337563734502,-0.20136560257768443,-0.19069277867674828,-0.012312427767028566,-0.09752393903909251,-0.015191260288702324,-0.07460239581996575,0.0004547692587948404,-0.023699872641373076
25952256,0.6368752331472933,-0.20136560257768443,-0.1882986075943336,-0.009143842285993742,-0.0969762695604004,-0.014051695347006898,-0.07306840276578441,0.00014829114661552012,0.054119114594868734
26017792,0.7470683413557708,-0.20136560257768443,-0.1874958403641358,-0.008756595281738555,-0.11330771044595167,-0.014715922181494534,-0.08564795868005604,-0.0008335951788467355,0.1349451270616555
26083328,0.6057304874993861,-0.20136560257768443,-0.18838494073133916,-0.011551905874512158,-0.10562661057338119,-0.0170365752564976,-0.07938305183779448,0.00012875870015705004,0.0025105625863943715
26148864,0.5849299309775233,-0.20136560257768443,-0.18781607691198587,-0.010591040940198582,-0.10012051067315042,-0.016276529917377047,-0.07462114893132821,-0.00045200783642940223,-0.006312975965556689
26214400,0.5933488006703556,-0.20136560257768443,-0.18837583111599088,-0.009635643713409081,-0.09561980055877939,-0.01719419565051794,-0.07243868606747128,0.0017090166656998917,0.010428063245853991
26279936,0.6423499071970582,-0.20136560257768443,-0.18792957835830748,-0.007173985562985763,-0.0940882891882211,-0.016615041393379215,-0.07433819517609663,0.0015450477440026589,0.0623842735440121
26345472,0.7121387263759971,-0.20136560257768443,-0.18804871221072972,-0.010533069911616622,-0.13621091021923348,-0.015145025798119605,-0.08538814887288027,-0.0010151692549698055,0.0744320992998837
26411008,0.6127374437637627,-0.20136560257768443,-0.1868190618697554,-0.012912506404973101,-0.12601532647386193,-0.015424994278873783,-0.0817179789301008,-0.0024988582081277855,-0.014016876120876987
26476544,0.5988232316449285,-0.20136560257768443,-0.1852326326770708,-0.013220082131738309,-0.12170409481041133,-0.014868099147861358,-0.07734768907539546,-0.0016028110112529248,-0.016517771783583157
26542080,0.5838537416420877,-0.20136560257768443,-0.1856047195615247,-0.01245276746340096,-0.11797828058479354,-0.014515322502120398,-0.07631385145941749,-0.0007780184096191078,-0.025154820021271007
26607616,0.625529411714524,-0.20136560257768443,-0.18246407236438245,-0.008861746598995524,-0.102257075952366,-0.013363423458940815,-0.0718733572284691,-0.0007584859486087225,0.04458565277673188
26673152,0.7044342001900077,-0.20136560257768443,-0.18590969359502196,-0.004088105855771573,-0.07445789928897284,-0.015046095744764898,-0.08494424552191049,0.0021844116417923942,0.14080698107136413
26738688,0.6153885731473565,-0.20136560257768443,-0.18593706481624395,-0.004800221293407958,-0.06913800988695584,-0.015137786707782652,-0.07954658119706437,0.0064673957822378725,0.06593070992676076
26804224,0.6049843064974993,-0.20136560257768443,-0.18626848398707807,-0.005095843058370519,-0.06766799910110421,-0.014844389501377009,-0.07702331733889878,0.004336633603088558,0.05705530782870483
26869760,0.5862161559052765,-0.20136560257768443,-0.18771034362725914,-0.005177626488148235,-0.06737200141651556,-0.013963452547613997,-0.07138757914071903,0.005111631435283925,0.04435119333356852
26935296,0.6092368704266846,-0.20136560257768443,-0.19032199680805206,-0.00466191052692011,-0.0729218335764017,-0.012157264005509205,-0.06828221882460639,0.004550397352431901,0.0640764483014209
27000832,0.7081056830938905,-0.20136560257768443,-0.1914278739131987,-0.009855139589490136,-0.11877412360627204,-0.010102085270773387,-0.0802239621989429,-0.0024831804330460727,0.09387372634409985
27066368,0.6032559778541327,-0.20136560257768443,-0.19182077527511865,-0.012783097554347478,-0.12199651350965723,-0.010757913238194305,-0.07720959052676335,-0.002632564806845039,-0.01531007520861749
27131904,0.5794993548188359,-0.20136560257768443,-0.1888216263614595,-0.011818561608379241,-0.11543677526060492,-0.010661104213795625,-0.07252886588685215,-0.00011526738671818748,-0.021248435574307223
27197440,0.5891951539088041,-0.20136560257768443,-0.18813370924908668,-0.009147645334451227,-0.0998263763030991,-0.010452156733663287,-0.07101061794674024,-0.0005642546602757648,0.00869479491848324
27262976,0.6502710768254474,-0.20136560257768443,-0.18819504440762103,-0.0059593919140752405,-0.0872403722605668,-0.010051167308120057,-0.07195197671535425,0.002136544164386578,0.0876440732863557
27328512,0.719548205845058,-0.20136560257768443,-0.19131593802012503,-0.0050852255462814355,-0.09064681292511523,-0.010323927039280534,-0.07827331047155894,0.0025924066721927375,0.1451298061729176
27394048,0.6343401980120689,-0.20136560257768443,-0.19038631056901067,-0.006215485063876258,-0.08863230072893202,-0.011256179917836562,-0.075939032190945,0.0031574954045936465,0.06370278970280197
27459584,0.6233227159827948,-0.20136560257768443,-0.189583609579131,-0.007141680573113263,-0.09481468645390123,-0.012618018387001939,-0.07774213922675699,0.0027583029441302642,0.042815291792067
27525120,0.616403438616544,-0.20136560257768443,-0.1876763413893059,-0.006715780837112106,-0.0925566618097946,-0.01298689836403355,-0.07508083578431979,0.0035225708634243347,0.043543896710616536
27590656,0.6358225946314633,-0.20136560257768443,-0.18839413858950138,-0.005390193455241388,-0.09377135772956535,-0.0129305048394599,-0.07476396040874533,0.003604555342462845,0.06281140354622039
27656192,0.6756430964451283,-0.20136560257768443,-0.18945191940292716,-0.010117639663803857,-0.13151385460514575,-0.013588449626695365,-0.07991844971547835,-0.0008619302025181241,0.04882526101755502
27721728,0.6094846264459193,-0.20136560257768443,-0.18935532844625413,-0.01368934346101014,-0.13082686602137983,-0.013995423745654989,-0.0767422320204787,-0.0004822701812372543,-0.0169724359857355
27787264,0.568508084397763,-0.20136560257768443,-0.18945357331540436,-0.015736115026811603,-0.13019291672389954,-0.01448161926236935,-0.07714404963189736,-0.0034788172342814505,-0.06334460532525554
27852800,0.5755020040087402,-0.20136560257768443,-0.1909983481746167,-0.01666589685191866,-0.12101661087945104,-0.013727586694585625,-0.07423935097176582,-0.0031225443090079352,-0.04563392918498721
27918336,0.5937557127326727,-0.20136560257768443,-0.19058807252440602,-0.015175879896560218,-0.12293647485785186,-0.011803258945292328,-0.07549458323046565,-0.0019112164591206238,-0.025519364629872143
27983872,0.7288127327337861,-0.20136560257768443,-0.18974585994146764,-0.009647842987760669,-0.1200177050777711,-0.012029850891849492,-0.08127778902417049,-0.0005983716619084589,0.11412971701247443
28049408,0.5876133083365858,-0.20136560257768443,-0.18848842149600387,-0.009548622620059177,-0.10857150220545009,-0.013009867077926174,-0.07772070198552683,-0.0007887482934165746,-0.011880147612828296
28114944,0.6174410325475037,-0.20136560257768443,-0.18840964522678405,-0.005999331402563257,-0.08804903761483729,-0.01156564646953484,-0.0730034711305052,0.0012190372071927413,0.05026734015882539
28180480,0.6005536690354347,-0.20136560257768443,-0.18960244057234377,-0.004121117919567041,-0.07247702550375834,-0.011025171232176945,-0.0712169221660588,0.003429856507864315,0.054175254226720426
28246016,0.6351487538777292,-0.20136560257768443,-0.1901118801906705,-0.0035349127738300012,-0.07131442017271183,-0.01117317929310957,-0.06978785441606306,0.0035938254586653784,0.09145473943135585
28311552,0.7287446931004524,-0.20136560257768443,-0.19129307172261178,-0.005335101352102356,-0.08817712171003222,-0.013929919772635913,-0.08170133881503716,0.0015431204155902378,0.14848566710134037
28377088,0.6381126092746854,-0.20136560257768443,-0.1907847817055881,-0.0064477481864742,-0.08928995416499674,-0.014297455141786486,-0.07811010465957224,0.0011692423868225887,0.05898621293454198
28442624,0.6349375382997096,-0.20136560257768443,-0.19025195052381605,-0.006369706319674151,-0.08840311609674245,-0.013578163867350668,-0.0783873595064506,0.003738261955732014,0.060319910051475745
28508160,0.6227453555911779,-0.20136560257768443,-0.1910796781303361,-0.00615364317127387,-0.08185784122906625,-0.013060994926490821,-0.0734436405764427,0.0029827965699951164,0.058766756468685344
28573696,0.6586046330630779,-0.20136560257768443,-0.19053505128249526,-0.0051354389579501,-0.08769747999031097,-0.011351952329277992,-0.07477048356668092,0.004858802763919812,0.09260743614140665
28639232,0.7260775957256556,-0.20136560257768443,-0.18867704190779477,-0.0069352711107057985,-0.11660784139530733,-0.012296526023419574,-0.08449664353975095,0.0013810787932015955,0.11707975268654991
28704768,0.637852240819484,-0.20136560257768443,-0.18981097091455013,-0.008899520966224372,-0.10947546054376289,-0.013410330619080923,-0.07887219707481563,0.0039520256977993995,0.03997019158487092
28770304,0.5838665408082306,-0.20136560257768443,-0.19124570046551526,-0.011745577437977772,-0.11424411227926612,-0.013301264953042846,-0.07503080583410338,0.0016163023174158297,-0.021450210491821053
28835840,0.5484190389979631,-0.20136560257768443,-0.19128014077432454,-0.015034738753456622,-0.11476626608055085,-0.013189415760280099,-0.06889565399615094,0.00028007042419631034,-0.05583270021088538
28901376,0.561144367326051,-0.20136560257768443,-0.19542397884652019,-0.01791636697453214,-0.1197546346229501,-0.013228783100203145,-0.0711236267525237,-0.0016154682452906854,-0.05928408850013511
28966912,0.7433808413334191,-0.20136560257768443,-0.19813026080373675,-0.01806039116490865,-0.14592192438431084,-0.011472475722257514,-0.08226571635168511,-0.0025651649048086256,0.08359931509767193
29032448,0.5764654208905995,-0.20136560257768443,-0.19727282132953405,-0.02533730295544956,-0.13534375792369246,-0.01554722263244912,-0.07777429488487542,-0.0032972431581583805,-0.07947281943052076
29097984,0.5274645439349115,-0.20136560257768443,-0.1952672533225268,-0.027351514610927552,-0.12275561544811353,-0.016928214507061057,-0.0748423826880753,-0.0031352015503216535,-0.11418123473413289
29163520,0.5112211522646248,-0.20136560257768443,-0.19633093394804746,-0.027966774490778334,-0.1136828035232611,-0.017062185899703763,-0.07038709198241122,-0.0032064561237348244,-0.11878069065278396
29229056,0.6060756333172321,-0.20136560257768443,-0.19530245976056904,-0.022842834776383825,-0.11383414547890425,-0.014644066897744779,-0.0739150138979312,-0.0017813645172282122,-0.017609846690902486
29294592,0.7500440338626504,-0.20136560257768443,-0.19531671446748078,-0.00789050971980032,-0.11389803895144723,-0.015257913993991679,-0.08650820558250416,-0.00025282864953624085,0.1295542280004156
29360128,0.5961782354861498,-0.20136560257768443,-0.19606759422458708,-0.00938589507859433,-0.10807984689017758,-0.01825538706907537,-0.07923983148066327,0.0008930266121751629,-0.015322893230404588
29425664,0.581826408393681,-0.20136560257768443,-0.19494494271930307,-0.008341429354913998,-0.08874879538780078,-0.020100460038520396,-0.07620867673540488,0.0010853305866476148,-0.0067981598622282036
29491200,0.5680824038572609,-0.20136560257768443,-0.19266844040248543,-0.007613236106408294,-0.08041994326049462,-0.020974294835468754,-0.07439433498075232,0.0013098242197884247,-0.00804361748851079
29556736,0.633155130315572,-0.20136560257768443,-0.19289726263377815,-0.006634406134253368,-0.07659770816098899,-0.018780526326736435,-0.07552396826213226,0.0033888642792589962,0.06474452580368961
29622272,0.7374285622499883,-0.20136560257768443,-0.1921659375075251,-0.0051081927194900345,-0.0900678517355118,-0.01843367057881551,-0.08815404016058892,-0.0002313688673893921,0.14190190673980396
