collected_frames,env/success_rate,env/failure_rate
19595264,0.35714285714285715,0.3412698412698413
19660800,0.391304347826087,0.34782608695652173
19726336,0.2807017543859649,0.14473684210526316
19791872,0.44776119402985076,0.4626865671641791
19857408,0.21428571428571427,0.37012987012987014
19922944,0.2802547770700637,0.3885350318471338
19988480,0.2876712328767123,0.4863013698630137
20054016,0.21428571428571427,0.26339285714285715
20119552,0.45454545454545453,0.5
20185088,0.25654450261780104,0.38219895287958117
20250624,0.2867132867132867,0.5034965034965035
20316160,0.31851851851851853,0.3851851851851852
20381696,0.18604651162790697,0.23255813953488372
20447232,0.21428571428571427,0.5238095238095238
20512768,0.2934131736526946,0.31137724550898205
20578304,0.4274193548387097,0.3548387096774194
20643840,0.5447154471544715,0.3089430894308943
20709376,0.24472573839662448,0.15611814345991562
20774912,0.5256410256410257,0.44871794871794873
20840448,0.29064039408866993,0.31527093596059114
20905984,0.36585365853658536,0.3089430894308943
20971520,0.4485294117647059,0.2867647058823529
21037056,0.21782178217821782,0.2079207920792079
21102592,0.55,0.31666666666666665
21168128,0.36231884057971014,0.27053140096618356
21233664,0.44370860927152317,0.24503311258278146
21299200,0.4852941176470588,0.25735294117647056
21364736,0.265625,0.13020833333333334
21430272,0.4444444444444444,0.4074074074074074
21495808,0.3655913978494624,0.1989247311827957
21561344,0.45614035087719296,0.20175438596491227
21626880,0.48201438848920863,0.2949640287769784
21692416,0.15311004784688995,0.19138755980861244
21757952,0.3880597014925373,0.5671641791044776
21823488,0.3202247191011236,0.3651685393258427
21889024,0.3221476510067114,0.35570469798657717
21954560,0.3851851851851852,0.362962962962963
22020096,0.2102803738317757,0.2102803738317757
22085632,0.4927536231884058,0.463768115942029
22151168,0.3177083333333333,0.328125
22216704,0.27702702702702703,0.39864864864864863
22282240,0.3925925925925926,0.34074074074074073
22347776,0.2268041237113402,0.12886597938144329
22413312,0.38333333333333336,0.31666666666666665
22478848,0.32075471698113206,0.2641509433962264
22544384,0.45081967213114754,0.26229508196721313
22609920,0.49514563106796117,0.2912621359223301
22675456,0.19574468085106383,0.1276595744680851
22740992,0.29508196721311475,0.5573770491803278
22806528,0.26666666666666666,0.37333333333333335
22872064,0.3333333333333333,0.3484848484848485
22937600,0.2905982905982906,0.46153846153846156
23003136,0.19607843137254902,0.19607843137254902
23068672,0.42857142857142855,0.42857142857142855
