attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
1,18612224,0.12790905789006501,0.2681111232377589,-0.02982197655364871
1,18743296,0.13423801609314978,0.2726944098249078,-0.04527254495769739
1,18874368,0.13731411448679864,0.27085958886891603,-0.03977383812889457
1,19005440,0.13699351984541863,0.2739035924896598,-0.033008831553161144
1,19136512,0.14064134389627725,0.2810714514926076,-0.03401232650503516
1,19267584,0.14006341609638184,0.2849806724116206,-0.03786427550949156
1,19398656,0.13891208439599723,0.2848295937292278,-0.03860204014927149
1,19529728,0.13782965030986816,0.28146155970171094,-0.03753732284530997
1,19660800,0.13511365314479917,0.27947196876630187,-0.03977481625042856
1,19791872,0.1299355831930249,0.23126746356487274,-0.018298357526461285
1,19922944,0.13126838608877733,0.2646267465315759,-0.02957888296805322
1,20054016,0.13432044949149713,0.2734487378038466,-0.0327419547829777
1,20185088,0.13440283690579236,0.2738221473991871,-0.031249611638486385
1,20316160,0.13080366101348773,0.2838040147908032,-0.04026118479669094
1,20447232,0.13033847115002573,0.27479087794199586,-0.04929252061992884
1,20578304,0.13152071041986346,0.28351375414058566,-0.04126338195055723
1,20709376,0.13287459540879354,0.2812135489657521,-0.04338665911927819
1,20840448,0.13244847336318344,0.27905740309506655,-0.043405917240306735
1,20971520,0.13289756840094924,0.28289037803187966,-0.044925076654180884
