collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/heading_err_deg,state/heading_err_deg_max,state/heading_err_deg_min,state/yaw_rate,state/yaw_rate_max,state/yaw_rate_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_rate_mean,state/pitch_rate_mean,state/yaw_rate_mean,state/vel_fwd_mean,state/vel_lat_abs_mean,state/v_toward_mean,state/approach_frac,state/heading_err_deg_mean,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
55443456,0.536877557169646,1.2280301479622722,0.007929752792506406,0.3394565100315958,2.6762256184592843,0.010449795198837819,-0.3997280969560961,165.09110307693481,-162.53230142593384,0.0004920577443527918,0.759075466543436,-0.6484476695768535,-0.00622148396769262,0.5919940348248929,-0.6130698577035218,-0.02077767304581357,0.559916980098933,-0.6575370407663286,0.6628034263849258,0.5369617911055684,1.2439471827819943,0.007929752792506406,0.33948010951280594,2.6762256184592843,0.010449795198837819,0.17316353390924633,0.237345885601826,0.041514388081850484,0.5186755522154272,0.0333257342572324,0.49764444935135543,0.8732314677909017,5.180265694856644,1.9676516624167562,43.44693811237812,8.163640148239892e-05,5.369439210742712,38.53064697980881,0.00014893497245882514,3.6747058890759945,0.03931635324261151,-0.07368640997447073,0.35212589940056205,1.0
55574528,0.5329752648249269,1.2244029329158366,0.007798364138579927,0.3385008827317506,2.683881809003651,0.010562942403339548,-0.40003145157243125,165.64372718334198,-159.09750562906265,0.0002633050598888076,0.7575564098078758,-0.6302859641145915,-0.006751159435225418,0.5429705583956093,-0.5045050999615341,-0.020146800772636198,0.5529041029512882,-0.6231875019147992,0.6618080688640475,0.5330313662998378,1.2244029329158366,0.007798364138579927,0.33848133287392557,2.683881809003651,0.010562942403339548,0.1726223211735487,0.23657076572999358,0.04165800352348015,0.5147129548713565,0.033115452955826186,0.496145669138059,0.8735209717415273,4.850396446883678,1.9233885062858462,35.74647295475006,8.634407916952025e-05,5.448666214942932,35.91324684023857,0.00015986498714148922,3.6804121155291796,0.039672268787398934,-0.07204200467094779,0.3111371877603233,1.0
55705600,0.5653904229899247,1.199973547856013,0.01959406510621193,0.31518152030805746,2.6128063848117984,0.010204131324765817,-0.060768040006805676,133.30118122801184,-131.7053096733863,5.847348055946599e-07,0.6336556066945196,-0.6243669772769014,-0.00408696442976255,0.4486537650161578,-0.4352721879068607,-0.010660620843934036,0.5320245617881301,-0.6089786828901076,0.5526272081335386,0.5376503327861428,1.203762705437839,0.007632684892996622,0.3385515718255192,2.6639825105667114,0.01104683251469396,0.1717827619286254,0.23746166983619332,0.04093704145634547,0.5198839129880071,0.03296543104806915,0.5009038229472935,0.8784847310744226,4.821324657648802,1.8828531997278333,35.40111021697521,9.944563687391828e-05,5.408303834497929,36.78141504526138,0.00016539286732086822,3.692097896710038,0.03866578621091321,-0.07340936153195798,0.31250921403989196,1.0
55836672,0.5374897141009569,1.2539721773937345,0.007363876329691266,0.3393389298580587,2.756732518784702,0.011228927156480495,-0.8969130301848054,139.3279557459236,-162.82583045959473,4.699668187413408e-05,0.755226547549288,-0.6350755309686065,-0.005278475466639065,0.5511959514115006,-0.4522187712136656,-0.02312070832704194,0.5596446278505027,-0.6239252369850874,0.6588505818508565,0.5627479014626469,1.2122974829321884,0.018415251730161744,0.3174924217837762,2.6339270138148083,0.010302906826617834,0.1627278761904552,0.2208965262622539,0.03938779129691602,0.5468360183154604,0.030994765021479184,0.5329621120030621,0.9103002047772148,3.7593007101901774,1.6896089157896084,29.37396208351164,8.424991080225835e-05,4.570283197061473,35.61396121958001,0.00014402197989716562,3.7637388129909355,0.03661242468902001,-0.06920814994408424,0.32211545224200533,1.0
55967744,0.5306496093980968,1.2373532969504595,0.007470693869436218,0.33703237236477435,2.667845482006669,0.011989033205281885,-0.5338099288055673,164.4720118045807,-162.6324986219406,0.00015982115598944802,0.7701314664445817,-0.6551968820858747,-0.00558342453541627,0.5046845951583236,-0.4692508294247091,-0.021391779300756752,0.5507835219614208,-0.5979652730748057,0.6639998499304056,0.5307002761401236,1.2376962471753359,0.007470693869436218,0.337047781329602,2.6694241408258677,0.011989033205281885,0.17034906975459307,0.23667687410488725,0.0418096712382976,0.5127938343212008,0.03261766486684792,0.4970575235784054,0.87724787928164,4.478848811239004,1.9121121214702725,31.97940257191658,9.338690551241591e-05,5.306260962039232,34.64070311188698,0.00016723850661726214,3.681061390787363,0.03851657372433692,-0.07357836281880736,0.30160391330718994,1.0
56098816,0.5359525103121996,1.2206500181928277,0.007439334454147684,0.3354915603995323,2.678506816737354,0.01124797361990204,-0.47338737195241265,164.93274807929993,-162.75930154323578,0.00010265030982736789,0.806833318201825,-0.6757445456460118,-0.003961179051657382,0.5976563964504749,-0.5092563626822084,-0.021299166648532264,0.5479745974298567,-0.6069951322861016,0.6582168461754918,0.5360340243205428,1.2215652130544186,0.007439334454147684,0.33547943527810276,2.6856415448710322,0.01124797361990204,0.17015634768176824,0.23452768730930984,0.0415443365345709,0.5183433415368199,0.03269906934292521,0.49531215452589095,0.8712709629908204,5.47892064973712,1.9728767983615398,37.341501995921135,9.44265904718189e-05,5.248764041811228,35.05118580162525,0.00017191911788128067,3.6616024542599916,0.037361785682151094,-0.07601664890535176,0.31639148434624076,1.0
56229888,0.5340273836627603,1.25813898909837,0.007914980782970815,0.33369767805561423,2.667796144261956,0.010639821306540398,-0.44466126672705286,164.82257747650146,-162.92339706420898,-0.0001253860197607537,0.7644381336867809,-0.6523081150371581,-0.006766584330762271,0.4885972482152283,-0.5362143733073026,-0.023984176601516083,0.5621137949638069,-0.6214620359241962,0.6634082463569939,0.5341043258085847,1.2757206605747342,0.007914980782970815,0.3337019763421267,2.6731890197843313,0.010639821306540398,0.16876550915185362,0.23431516101118177,0.041203651984687895,0.5164828142151237,0.03221022317302413,0.499111587414518,0.8786893533542752,4.602611592039466,1.9344404712319374,34.367368906736374,7.260608518944167e-05,5.351312905550003,36.62052658200264,0.00017923549255538518,3.6788594629615545,0.03784977807663381,-0.0760298534296453,0.350651232060045,1.0
56360960,0.5330072985962033,1.2344315154477954,0.007729652903435635,0.3333910396322608,2.7393345898017287,0.010841229117431794,-0.7544702390441671,165.02929496765137,-161.9508820772171,0.00031206672308314864,0.7516759284771979,-0.6527882125228643,-0.007127992352252477,0.5342370821163058,-0.5041422655340284,-0.02372918077162467,0.5592303283046931,-0.593983814585954,0.6609462630003691,0.5331091578118503,1.2541316878050566,0.007729652903435635,0.3334614497143775,2.769239624030888,0.010841229117431794,0.16776691854465753,0.2346060739364475,0.04109754689852707,0.5157780512236059,0.03229094672133215,0.49699849053286016,0.8769293031655252,4.803125586360693,1.8973474092781544,33.40361851453781,8.198196712538852e-05,5.286557130515575,35.638721615076065,0.0001467548814426678,3.6785598695278168,0.03799770853947848,-0.07424474228173494,0.3697021151892841,1.0
56492032,0.5349083528853953,1.2474258532747626,0.006846037957302542,0.3350224990863353,2.7410310357809067,0.010692590050894069,-0.3811408137262333,164.33732533454895,-159.5709674358368,0.0005293528087619848,0.7495605500880629,-0.6407381589524448,-0.008087235582934227,0.5168539462611079,-0.526684663258493,-0.02096483055356657,0.5636833845637739,-0.604407855309546,0.6588820326142013,0.5349811725318432,1.2666301801800728,0.006846037957302542,0.335038858698681,2.746930653229356,0.010692590050894069,0.16904081858228892,0.2360297137638554,0.04125409835251048,0.5173217696137726,0.03237829303543549,0.5009148316457868,0.880589822307229,4.5118417255580425,1.9403191078454256,34.25410121679306,9.743894061342573e-05,5.360934607684612,35.928550615906715,0.00015453456287595202,3.6896718610078096,0.03824942902429029,-0.0789322613272816,0.342627271078527,1.0
56623104,0.5342761548236012,1.2111224876716733,0.008113280242469045,0.3337614554911852,2.701640769839287,0.010410565213533118,-0.9393377016531304,165.19517385959625,-163.9058780670166,0.0006556291308470463,0.7700846043881029,-0.6061123593244702,-0.007561275477200979,0.4977291945833713,-0.5934682053048164,-0.022008160027326085,0.5484208045527339,-0.6331026651896536,0.6616904335096478,0.5343406437896192,1.2111224876716733,0.008113280242469045,0.33378494321368635,2.7071772255003452,0.010410565213533118,0.16932601016014814,0.2339325645007193,0.04095779891940765,0.5165084432810545,0.03244400415860582,0.49760628677904606,0.8774686483666301,4.870468752458692,1.9922895589843392,36.043457597494125,8.924022861123149e-05,5.282232500612736,36.41784003376961,0.00015399208323785274,3.686702474951744,0.038534300052560866,-0.07526245969347656,0.34184819320216775,1.0
