collected_frames,clearance/height,clearance/height_max,clearance/height_min
53608448,0.03820328990426787,0.3158382014433543,-0.0692206925402085
53739520,0.04025323590030894,0.327134195715189,-0.07653235085308552
53870592,0.04030543827684596,0.38395769195631146,-0.07505069277249277
54001664,0.039276188355870545,0.3187627699226141,-0.07783113443292677
54132736,0.04058227044879459,0.3716399953700602,-0.07294267578981817
54263808,0.03895667122560553,0.32105310866609216,-0.0746307778172195
54394880,0.03934019280131906,0.3332207459025085,-0.0746740426402539
54525952,0.039218368561705574,0.3110646503046155,-0.0759269658010453
54657024,0.03969857909493536,0.3304690825690826,-0.06768731512129306
54788096,0.042554129438940436,0.33890465134754777,-0.07347594574093819
54919168,0.04085220317938365,0.3486836808733642,-0.07083670399151742
55050240,0.03992839713464491,0.3305284548550844,-0.07239476381801069
55181312,0.03920549605390988,0.3450933783315122,-0.07496815314516425
55312384,0.039520063903182745,0.34298703679814935,-0.0713006544392556
55443456,0.03932087586144917,0.3478419026359916,-0.07368640997447073
55574528,0.0396840437897481,0.3111371877603233,-0.07204200467094779
55705600,0.03633170302903939,0.31818454278012115,-0.06874213208754858
55836672,0.039303614874370396,0.3335284418426454,-0.07357706734910607
55967744,0.03852345317136496,0.30160391330718994,-0.07357836281880736
56098816,0.03737388667650521,0.31639148434624076,-0.07601664890535176
56229888,0.0378542780817952,0.34642434027045965,-0.0760298534296453
56360960,0.037992143450537696,0.35754775116220117,-0.07424474228173494
56492032,0.038252644473686814,0.33885045489296317,-0.0789322613272816
56623104,0.03853502869606018,0.3337953509762883,-0.07526245969347656
