attempt,collected_frames,observations/heightmap_mean,observations/heightmap_std,observations/heightmap_min,observations/heightmap_max,observations/roll_mean,observations/roll_std,observations/roll_min,observations/roll_max,observations/pitch_mean,observations/pitch_std,observations/pitch_min,observations/pitch_max,observations/lin_vel_x_mean,observations/lin_vel_x_std,observations/lin_vel_x_min,observations/lin_vel_x_max,observations/lin_vel_y_mean,observations/lin_vel_y_std,observations/lin_vel_y_min,observations/lin_vel_y_max,observations/lin_vel_z_mean,observations/lin_vel_z_std,observations/lin_vel_z_min,observations/lin_vel_z_max,observations/ang_vel_x_mean,observations/ang_vel_x_std,observations/ang_vel_x_min,observations/ang_vel_x_max,observations/ang_vel_y_mean,observations/ang_vel_y_std,observations/ang_vel_y_min,observations/ang_vel_y_max,observations/ang_vel_z_mean,observations/ang_vel_z_std,observations/ang_vel_z_min,observations/ang_vel_z_max,observations/flipper_fl_mean,observations/flipper_fl_std,observations/flipper_fl_min,observations/flipper_fl_max,observations/flipper_fr_mean,observations/flipper_fr_std,observations/flipper_fr_min,observations/flipper_fr_max,observations/flipper_rl_mean,observations/flipper_rl_std,observations/flipper_rl_min,observations/flipper_rl_max,observations/flipper_rr_mean,observations/flipper_rr_std,observations/flipper_rr_min,observations/flipper_rr_max,observations/goal_x_mean,observations/goal_x_std,observations/goal_x_min,observations/goal_x_max,observations/goal_y_mean,observations/goal_y_std,observations/goal_y_min,observations/goal_y_max,observations/goal_z_mean,observations/goal_z_std,observations/goal_z_min,observations/goal_z_max
0,1179648,-0.012942399407620542,1.0035293698310852,-17.984819412231445,6.5951666831970215,0.01806181948632002,1.0193853974342346,-19.152647495269775,18.66125774383545,-0.0743936812505126,1.005590558052063,-3.397637963294983,8.787575244903564,-0.0047804806381464005,0.9846369028091431,-3.856600522994995,10.048190593719482,-0.0007611110486323014,0.9993931353092194,-6.802660226821899,6.223061561584473,-0.005605481339443941,0.9922727346420288,-8.238502502441406,15.223827362060547,3.5485310945659876e-05,0.9873259961605072,-13.036879539489746,14.230228900909424,-0.0041539484955137596,0.9840342998504639,-10.536367416381836,21.059734344482422,0.0003559375327313319,1.002564549446106,-10.008796215057373,8.691266059875488,0.17037229612469673,0.9272608757019043,-4.506059169769287,1.6301332116127014,0.23045112192630768,0.9292727410793304,-3.7705103158950806,2.717128872871399,0.009913764894008636,0.9366479814052582,-4.588481187820435,5.503883600234985,0.07128733955323696,0.977505087852478,-3.5622870922088623,3.374760627746582,-0.019775819964706898,0.8781654536724091,-36.81313705444336,35.30206871032715,0.010349336545914412,0.8741931319236755,-40.4591007232666,36.828922271728516,-0.019538055872544646,1.0030474662780762,-4.648798227310181,6.401254177093506
0,2228224,-0.004256414948031306,1.002590149641037,-18.161032676696777,7.611603736877441,-0.0040123178623616695,0.9942391216754913,-25.205814361572266,15.798254013061523,0.012710561510175467,0.9830691516399384,-4.803938388824463,11.890973567962646,0.006215912289917469,0.999390035867691,-3.1697181463241577,8.187420129776001,-0.00026949529274133965,0.9978343546390533,-7.823984146118164,7.65936017036438,0.0024033180670812726,0.9950907528400421,-8.893969058990479,12.610950946807861,0.002378553181188181,0.9927296340465546,-13.704218864440918,11.150248527526855,-0.0028384751349221915,0.9908802807331085,-13.119218349456787,17.497437477111816,-0.0011044623897760175,1.000713586807251,-10.512976169586182,11.872792720794678,0.09404339827597141,0.9717421233654022,-3.31719970703125,1.4800710678100586,0.0841435007750988,0.9809218347072601,-2.7777410745620728,2.4730756282806396,-0.03818586026318371,0.991599440574646,-3.7694250345230103,4.458286762237549,-0.05256350710988045,1.0000326931476593,-4.156034231185913,3.7222994565963745,-0.014471231959760189,0.9395105540752411,-30.4737491607666,30.35891056060791,0.0014023108233232051,0.9216228127479553,-35.77322196960449,35.112239837646484,-0.004130223183892667,1.0117600858211517,-4.092462539672852,6.162773847579956
0,3276800,-0.007542582927271724,1.0017350316047668,-17.884610176086426,6.879838228225708,-0.019321799743920565,0.9988504946231842,-11.583234786987305,19.323567390441895,0.01205547177232802,0.9949931204319,-5.430832386016846,10.724741458892822,0.002479457063600421,0.9958549737930298,-3.7614176273345947,8.935215473175049,4.2614410631358624e-05,0.9980964660644531,-6.8821117877960205,8.355185270309448,0.004294432874303311,0.9976917207241058,-8.262865543365479,10.693427085876465,-0.001382482034387067,0.9921518564224243,-13.623352527618408,13.148025512695312,-0.0016896353336051106,0.991618424654007,-12.773159980773926,15.765488624572754,-0.0004920479550492018,0.9997611343860626,-9.2940092086792,9.389274597167969,0.08386307768523693,0.9741246402263641,-3.5044031143188477,1.6059308052062988,0.050198088865727186,0.9932858049869537,-2.4426063299179077,1.9696475267410278,0.02184242196381092,1.0165575742721558,-3.380366563796997,3.0220530033111572,-0.054180607199668884,0.9897513687610626,-3.51633083820343,4.563737392425537,-0.01622077403590083,0.9443134367465973,-32.56339073181152,30.10222816467285,-0.0015906411863397807,0.92069011926651,-38.92893600463867,42.38241195678711,-0.009423445910215378,1.0056353211402893,-4.113907337188721,6.478118181228638
0,4325376,-0.00994791169068776,1.002740502357483,-17.534488677978516,6.794912338256836,0.0074471840634942055,1.0001688599586487,-23.671232223510742,19.020256519317627,0.013331125519471243,0.9987611472606659,-4.355027198791504,9.73301076889038,0.018453206110280007,0.9991312623023987,-3.0672022104263306,8.271867752075195,0.0009768793897819705,0.9986392855644226,-8.80039119720459,8.138306856155396,0.009957662085071206,0.9993138313293457,-10.262348175048828,12.18024730682373,0.00193227997442591,0.9965957403182983,-12.96166706085205,11.313575744628906,-0.00020220570149831474,0.9973878562450409,-13.960737228393555,17.175663948059082,-0.0013053381262579933,0.9998215734958649,-9.10143518447876,9.569842338562012,0.05633664480410516,0.9884815216064453,-3.766927480697632,2.078525185585022,0.007928150240331888,0.9730806350708008,-3.136712908744812,3.876617908477783,-0.04448970058001578,1.0067492425441742,-3.034165143966675,2.833169102668762,-0.035954953636974096,1.005892425775528,-3.9297748804092407,4.458959341049194,-0.016841335222125053,0.9674166738986969,-28.547490119934082,28.458138465881348,0.005056547757703811,0.9659655392169952,-36.54813575744629,39.8933801651001,-0.011947531311307102,1.0037861764431,-4.21618390083313,5.393593788146973
0,5373952,-0.005825747168273665,1.0022901594638824,-17.458572387695312,7.095508337020874,-0.006500042538391426,0.9929938614368439,-25.905088424682617,23.721012115478516,0.011859299731440842,0.9969618916511536,-5.387293338775635,10.443193435668945,0.012457411619834602,0.9991462826728821,-3.6599889993667603,8.505854606628418,0.0014809024869464338,0.9995324015617371,-8.937047481536865,7.947524547576904,0.0035784069914370775,0.9984599649906158,-10.662864685058594,13.94633436203003,-0.000504070078022778,0.9990082085132599,-12.55160903930664,12.421360492706299,-0.001006594131467864,0.9951124787330627,-11.244577884674072,18.388874053955078,-0.00013321288861334324,1.0002401173114777,-7.743475675582886,10.807392597198486,0.04524955456145108,0.9884317517280579,-3.8193726539611816,3.0775110721588135,-0.04913914576172829,0.9843412637710571,-4.152891278266907,6.478390216827393,-0.021539364010095596,0.9929127395153046,-3.4218286275863647,3.5396066904067993,-0.0328988223336637,1.0033255219459534,-3.712396502494812,4.250516653060913,-0.01662774058058858,0.9668066203594208,-27.76548194885254,26.76748561859131,0.010906310984864831,0.9586368501186371,-39.70263862609863,32.71623611450195,-0.0028201944660395384,0.999445766210556,-4.510332345962524,5.500824451446533
0,6422528,-0.003820029553025961,1.0020714402198792,-16.547581672668457,6.297600984573364,-0.0033183143532369286,0.9886759221553802,-11.021098613739014,16.946046829223633,0.0017728250822983682,0.9986042082309723,-5.351701974868774,9.69873571395874,0.013381750788539648,0.9990313947200775,-3.936036467552185,7.060680866241455,0.0004705370665760711,0.99693164229393,-7.726732015609741,8.281007289886475,0.0047161857364699244,0.9958416521549225,-10.53734827041626,9.605031728744507,-0.0009180627530440688,0.9930046498775482,-11.166161060333252,12.603872299194336,-0.0004159811505815014,0.9917580187320709,-11.94510555267334,15.930357456207275,0.0003628446065704338,0.9992152154445648,-8.301762580871582,11.01936960220337,0.11833366099745035,0.9876688122749329,-3.1762324571609497,2.938654899597168,-0.00925747980363667,0.9586152136325836,-4.694823980331421,6.479411602020264,0.0057599591091275215,1.0086053013801575,-3.308973550796509,2.1677744388580322,-0.019005054607987404,1.019368290901184,-3.2597200870513916,4.643417119979858,-0.015515710227191448,0.9699592590332031,-27.31995964050293,27.588687896728516,0.0009292339673265815,0.968013197183609,-38.176069259643555,32.94792079925537,-0.005691893049515784,1.0033878684043884,-4.255584001541138,5.661432504653931
0,7471104,-0.005994407969410531,1.0019457340240479,-16.823461532592773,6.560837030410767,0.013865210115909576,0.9983817040920258,-16.520761966705322,16.748528003692627,0.006767153390683234,0.9917216897010803,-5.372697353363037,10.278790950775146,0.01828508754260838,0.997532457113266,-3.5292084217071533,8.026843070983887,-2.099211133099743e-05,0.9970709085464478,-7.7062578201293945,7.404466867446899,0.008218660004786216,0.9991523921489716,-9.750172138214111,6.906982421875,0.001736983802402392,0.9920174181461334,-12.481779098510742,10.657203197479248,-0.0003311453328933567,0.9979805946350098,-12.855783462524414,15.681445598602295,-0.00043806617031805217,0.9991865456104279,-8.20291519165039,11.049252986907959,0.01792061747983098,0.9935071766376495,-3.0313161611557007,3.0790116786956787,0.06039717048406601,0.9845567643642426,-3.8881213665008545,6.005248546600342,-0.04544678167439997,1.005514681339264,-3.2054202556610107,3.433357000350952,-0.025271255522966385,1.0028782486915588,-3.037247896194458,4.300437688827515,-0.01453346386551857,0.9736336767673492,-27.23231601715088,25.92349338531494,0.0016885686709429137,0.961952805519104,-37.86240768432617,31.642614364624023,-0.010388097260147333,1.0021402835845947,-4.1100544929504395,4.917738914489746
0,8519680,-0.017199041787534952,1.003098487854004,-17.488216400146484,7.4257283210754395,0.05020008888095617,1.0111362934112549,-23.397558212280273,23.102922439575195,0.008684947853907943,1.0019789338111877,-4.385269641876221,10.091667175292969,-0.006183290854096413,0.9980462193489075,-3.547650933265686,7.994333028793335,0.00014526205995935015,1.0032442212104797,-8.573061466217041,8.200041770935059,0.006786350975744426,1.0010128021240234,-10.966964721679688,15.035318374633789,0.005738290627050446,1.0062608122825623,-12.573232173919678,10.466836929321289,-0.002224834228400141,0.9950762987136841,-12.00498628616333,18.546711921691895,-0.0020595170790329576,1.0025780200958252,-10.649391651153564,9.431756973266602,0.0204312204150483,1.013117492198944,-3.2702640295028687,3.7778502702713013,-0.061162518337368965,0.9984723329544067,-5.713794231414795,5.841972827911377,-0.0861355010420084,0.9936641156673431,-3.3239344358444214,3.893363356590271,0.025673153111711144,1.0178268551826477,-3.469341278076172,3.1243860721588135,-0.01569119142368436,0.9606518149375916,-28.26820182800293,27.592310905456543,0.021296285092830658,0.9584288895130157,-39.92596435546875,34.48185729980469,-0.011564482003450394,1.0042096376419067,-4.194885492324829,5.472702503204346
0,9568256,0.004113034636247903,1.0020330548286438,-17.153801918029785,7.130669832229614,-0.006254982203245163,0.9742920696735382,-28.870149612426758,11.859258651733398,0.012959479354321957,0.9971948862075806,-4.832399606704712,11.457988262176514,0.02302360872272402,0.9972125887870789,-3.7768969535827637,8.299816608428955,-1.0621707701830019e-05,0.9945416748523712,-9.474669933319092,10.53796100616455,0.008472035056911409,0.9958997070789337,-10.501087188720703,11.951790809631348,0.0008225614146795124,0.9891858994960785,-14.520787715911865,13.340646743774414,0.00025601015659049153,1.0001461803913116,-12.815107345581055,16.439995765686035,-0.0004103373139514588,0.9990878403186798,-10.151670932769775,7.71453070640564,0.04332290543243289,0.9989735782146454,-2.8441240787506104,3.8431316614151,0.14777249097824097,0.9697191119194031,-4.841370105743408,4.921795129776001,8.996203541755676e-05,1.0094103515148163,-3.6517980098724365,3.574277877807617,-0.002192160114645958,1.0187357664108276,-3.71408748626709,3.5869946479797363,-0.016277294140309095,0.9745004773139954,-26.826407432556152,25.46846103668213,-0.002611784264445305,0.9704549014568329,-33.10490703582764,40.03674125671387,-0.005339995928807184,1.0052745938301086,-4.164309740066528,6.494088172912598
0,10616832,-0.0079385070130229,1.0024114549160004,-17.189922332763672,7.5336339473724365,-0.010596390813589096,0.9863240718841553,-27.501834869384766,26.38614273071289,0.02203142223879695,0.9904907643795013,-4.497987508773804,11.00179386138916,0.016431868716608733,0.9974856972694397,-3.3967502117156982,8.707802772521973,0.0006157158641144633,0.9976524710655212,-10.538800716400146,7.191925287246704,0.011962967168074101,0.9997648000717163,-9.656732559204102,12.229078769683838,-0.0002651834802236408,0.9946696162223816,-11.881592750549316,12.13064956665039,-0.00013314239913597703,0.9978028237819672,-12.413256645202637,15.355520248413086,8.898400119505823e-05,0.9993349015712738,-8.713717222213745,13.497852325439453,0.01611658715410158,0.9974808394908905,-3.333544135093689,3.3848447799682617,0.010934046469628811,0.9966539740562439,-3.0995689630508423,3.557123899459839,-0.027428978006355464,1.0151882767677307,-3.2327767610549927,3.8466960191726685,-0.057438685558736324,1.0098570883274078,-3.537853717803955,3.313477635383606,-0.012968200258910656,0.978296160697937,-26.46790313720703,25.361733436584473,0.0011258094218646875,0.971662312746048,-33.08872604370117,33.09132480621338,-0.009157328560831957,1.0040674805641174,-3.948098301887512,5.586515426635742
