attempt,collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
0,7077888,2.288818359375e-05,0.00037384033203125,0.0
0,7208960,3.814697265625e-05,0.0003662109375,0.0
0,7340032,1.52587890625e-05,0.0003204345703125,0.0
0,7471104,1.52587890625e-05,0.00048828125,0.0
0,7602176,6.618269954819277e-06,0.00043092291039156626,0.0
0,7733248,4.57763671875e-05,0.0003509521484375,0.0
0,7864320,2.288818359375e-05,0.00032806396484375,0.0
0,7995392,2.288818359375e-05,0.00037384033203125,0.0
0,8126464,0.0,0.00035858154296875,0.0
0,8257536,3.0517578125e-05,0.00046539306640625,0.0
0,8388608,7.62939453125e-06,0.000396728515625,0.0
0,8519680,7.62939453125e-06,0.00048828125,0.0
0,8650752,5.882906626506024e-05,0.001080984092620482,0.0
0,8781824,9.1552734375e-05,0.00091552734375,0.0
0,8912896,5.340576171875e-05,0.000732421875,0.0
0,9043968,0.0001068115234375,0.00087738037109375,0.0
0,9175040,0.0001373291015625,0.0007781982421875,0.0
0,9306112,6.103515625e-05,0.00070953369140625,0.0
0,9437184,9.1552734375e-05,0.00064849853515625,0.0
0,9568256,6.103515625e-05,0.0006866455078125,0.0
0,9699328,1.911944653614458e-05,0.0005301969597138554,0.0
0,9830400,2.288818359375e-05,0.00045013427734375,0.0
0,9961472,2.288818359375e-05,0.000518798828125,0.0
0,10092544,3.0517578125e-05,0.00043487548828125,0.0
0,10223616,3.0517578125e-05,0.00041961669921875,0.0
0,10354688,2.288818359375e-05,0.0005645751953125,0.0
0,10485760,3.0517578125e-05,0.00061798095703125,0.0
0,10616832,3.0517578125e-05,0.00054168701171875,0.0
0,10747904,2.3531626506024098e-05,0.000839784920933735,0.0
0,10878976,2.288818359375e-05,0.00057220458984375,0.0
0,11010048,3.0517578125e-05,0.00067138671875,0.0
0,11141120,4.57763671875e-05,0.0004730224609375,0.0
0,11272192,1.52587890625e-05,0.00045013427734375,0.0
0,11403264,7.62939453125e-06,0.00048065185546875,0.0
0,11534336,2.288818359375e-05,0.0005035400390625,0.0
0,11665408,2.288818359375e-05,0.0004425048828125,0.0
0,11796480,4.632788968373494e-05,0.0008206654743975904,0.0
0,11927552,5.340576171875e-05,0.00084686279296875,0.0
0,12058624,6.866455078125e-05,0.0007781982421875,0.0
0,12189696,6.103515625e-05,0.0007171630859375,0.0
0,12320768,5.340576171875e-05,0.0007781982421875,0.0
0,12451840,3.0517578125e-05,0.0008697509765625,0.0
0,12582912,4.57763671875e-05,0.00089263916015625,0.0
0,12713984,9.1552734375e-05,0.00066375732421875,0.0
0,12845056,1.911944653614458e-05,0.0006375600056475904,0.0
0,12976128,7.62939453125e-06,0.000579833984375,0.0
0,13107200,4.57763671875e-05,0.00045013427734375,0.0
0,13238272,2.288818359375e-05,0.00054168701171875,0.0
0,13369344,4.57763671875e-05,0.00060272216796875,0.0
0,13500416,2.288818359375e-05,0.0004730224609375,0.0
0,13631488,3.814697265625e-05,0.0004730224609375,0.0
0,13762560,1.52587890625e-05,0.0005645751953125,0.0
0,13893632,2.206089984939759e-05,0.000738304781626506,0.0
0,14024704,5.340576171875e-05,0.0006103515625,0.0
0,14155776,3.814697265625e-05,0.00060272216796875,0.0
0,14286848,6.866455078125e-05,0.0007171630859375,0.0
0,14417920,3.814697265625e-05,0.00066375732421875,0.0
0,14548992,3.814697265625e-05,0.00092315673828125,0.0
0,14680064,4.57763671875e-05,0.0006561279296875,0.0
0,14811136,3.814697265625e-05,0.00055694580078125,0.0
0,14942208,1.1765813253012049e-05,0.0006728574454066265,0.0
0,15073280,2.288818359375e-05,0.00066375732421875,0.0
0,15204352,2.288818359375e-05,0.0006561279296875,0.0
0,15335424,4.57763671875e-05,0.0006561279296875,0.0
0,15466496,2.288818359375e-05,0.0006103515625,0.0
0,15597568,3.0517578125e-05,0.0006256103515625,0.0
0,15728640,4.57763671875e-05,0.00066375732421875,0.0
0,15859712,0.0,0.0006561279296875,0.0
0,15990784,1.5442629894578312e-05,0.0005743187594126506,0.0
0,16121856,2.288818359375e-05,0.0005035400390625,0.0
0,16252928,2.288818359375e-05,0.00049591064453125,0.0
0,16384000,0.0,0.0005340576171875,0.0
0,16515072,1.52587890625e-05,0.00049591064453125,0.0
0,16646144,2.288818359375e-05,0.0005645751953125,0.0
0,16777216,3.0517578125e-05,0.0005035400390625,0.0
1,131072,0.0,0.0,0.0
1,262144,3.814697265625e-05,0.00058746337890625,0.0
1,393216,7.62939453125e-06,0.0005340576171875,0.0
1,524288,2.288818359375e-05,0.00048828125,0.0
1,655360,2.288818359375e-05,0.0005340576171875,0.0
1,786432,7.62939453125e-06,0.000518798828125,0.0
1,917504,2.288818359375e-05,0.00055694580078125,0.0
1,1048576,3.814697265625e-05,0.0004730224609375,0.0
1,1179648,3.0517578125e-05,0.0005340576171875,0.0
1,1310720,9.55972326807229e-06,0.0005140189664909639,0.0
1,1441792,7.62939453125e-06,0.0005340576171875,0.0
1,1572864,3.0517578125e-05,0.0004119873046875,0.0
1,1703936,2.288818359375e-05,0.00058746337890625,0.0
1,1835008,3.814697265625e-05,0.00042724609375,0.0
1,1966080,1.52587890625e-05,0.00048828125,0.0
1,2097152,4.57763671875e-05,0.000518798828125,0.0
1,2228224,3.814697265625e-05,0.00052642822265625,0.0
1,2359296,1.3236539909638554e-05,0.0006574148155120482,0.0
1,2490368,1.52587890625e-05,0.000518798828125,0.0
1,2621440,2.288818359375e-05,0.0005035400390625,0.0
1,2752512,5.340576171875e-05,0.0005340576171875,0.0
1,2883584,1.52587890625e-05,0.00048065185546875,0.0
1,3014656,6.866455078125e-05,0.00038909912109375,0.0
1,3145728,2.288818359375e-05,0.00042724609375,0.0
1,3276800,4.57763671875e-05,0.00043487548828125,0.0
1,3407872,1.911944653614458e-05,0.00043607045368975904,0.0
1,3538944,3.814697265625e-05,0.00049591064453125,0.0
1,3670016,3.0517578125e-05,0.00040435791015625,0.0
1,3801088,2.288818359375e-05,0.00057220458984375,0.0
1,3932160,4.57763671875e-05,0.00041961669921875,0.0
1,4063232,3.814697265625e-05,0.00040435791015625,0.0
1,4194304,3.0517578125e-05,0.0004730224609375,0.0
2,131072,0.0,0.0,0.0
2,262144,1.52587890625e-05,0.000579833984375,0.0
2,393216,3.0517578125e-05,0.0004119873046875,0.0
2,524288,3.0517578125e-05,0.00058746337890625,0.0
2,655360,7.62939453125e-06,0.00049591064453125,0.0
2,786432,2.288818359375e-05,0.000457763671875,0.0
2,917504,1.52587890625e-05,0.0005645751953125,0.0
2,1048576,3.0517578125e-05,0.00048065185546875,0.0
2,1179648,4.57763671875e-05,0.00043487548828125,0.0
2,1310720,1.6177993222891568e-05,0.0004662203501506024,0.0
2,1441792,7.62939453125e-06,0.00042724609375,0.0
2,1572864,7.62939453125e-06,0.00042724609375,0.0
2,1703936,2.288818359375e-05,0.000457763671875,0.0
2,1835008,1.52587890625e-05,0.00043487548828125,0.0
2,1966080,1.52587890625e-05,0.00049591064453125,0.0
2,2097152,7.62939453125e-06,0.00049591064453125,0.0
3,131072,0.0,0.0,0.0
3,262144,0.0,0.00066375732421875,0.0
3,393216,1.52587890625e-05,0.0004425048828125,0.0
3,524288,2.288818359375e-05,0.00052642822265625,0.0
3,655360,3.0517578125e-05,0.00054931640625,0.0
3,786432,3.814697265625e-05,0.00054168701171875,0.0
3,917504,5.340576171875e-05,0.00051116943359375,0.0
3,1048576,2.288818359375e-05,0.00052642822265625,0.0
3,1179648,3.814697265625e-05,0.0005950927734375,0.0
3,1310720,1.1030449924698795e-05,0.0004412179969879518,0.0
4,131072,0.0,0.0,0.0
4,262144,3.0517578125e-05,0.0005340576171875,0.0
4,393216,3.814697265625e-05,0.00034332275390625,0.0
4,524288,3.814697265625e-05,0.0004425048828125,0.0
4,655360,1.52587890625e-05,0.000457763671875,0.0
4,786432,3.814697265625e-05,0.00045013427734375,0.0
4,917504,3.0517578125e-05,0.00054931640625,0.0
4,1048576,3.0517578125e-05,0.00054931640625,0.0
