attempt,collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr,train/step_penalty,train/action_bonus_coef
0,1441792,0.05043927952647209,-2.6319186687469482,-2.6823579482734203,0.03782045468688011,-3.3634440898895264,4.997530937194824,-0.0389614999294281,-0.03991398587822914,3.3090288639068604,0.018229404464364052,0.265869140625,0.03782045468688011,11.506889343261719,6.595375061035156,0.0005009673530901876,0.0016925040343027057,-0.06065742233237174,16.29043388277351
0,1572864,0.07405892014503479,-1.3905216455459595,-1.4645805656909943,1.4126369953155518,-3.335756778717041,6.663055419921875,-0.04437079280614853,-0.039715588092803955,3.2925808429718018,0.021204806864261627,0.2626953125,1.4126369953155518,14.472406387329102,6.879364490509033,0.0005007877305182657,0.0016918971845234648,-0.06076365249407466,16.29043388277351
0,1703936,0.007578287273645401,0.08039608597755432,0.07281779870390892,0.34773361682891846,-3.3023338317871094,5.37811803817749,-0.04306073486804962,-0.039620909839868546,3.284731864929199,0.02014676108956337,0.26318359375,0.34773361682891846,12.848328590393066,5.56544303894043,0.0005006081079463439,0.001691290334744224,-0.060869882655777585,16.29043388277351
0,1835008,0.037943340837955475,1.7789944410324097,1.7410511001944542,0.4876561164855957,-3.268805503845215,5.672419548034668,-0.042671166360378265,-0.03954319655895233,3.2782890796661377,0.02493361011147499,0.326904296875,0.4876561164855957,13.271909713745117,5.212591648101807,0.0005004284853744219,0.001690683484964983,-0.06097611281748051,16.29043388277351
0,1966080,0.006073405966162682,2.532034397125244,2.5259609911590815,-0.8903185129165649,-3.237316131591797,4.944937705993652,-0.04456956312060356,-0.03788301348686218,3.140653133392334,0.03301012143492699,0.3212890625,-0.8903185129165649,13.034743309020996,6.954516887664795,0.0005002488628025,0.0016900766351857423,-0.06108234297918344,16.29043388277351
0,2097152,0.007566400803625584,2.5789794921875,2.5714130913838744,-1.0356067419052124,-3.1759610176086426,5.150181293487549,-0.04409876465797424,-0.038783568888902664,3.2153127193450928,0.02481035888195038,0.297119140625,-1.0356067419052124,12.922918319702148,8.29074478149414,0.0005000692402305782,0.0016894697854065016,-0.06118857314088637,16.29043388277351
0,2228224,0.015816260129213333,1.5043662786483765,1.4885500185191631,-1.1142451763153076,-3.157305955886841,5.738783836364746,-0.047369979321956635,-0.037437859922647476,3.103748321533203,0.02451915107667446,0.31201171875,-1.1142451763153076,13.211324691772461,7.199436664581299,0.0004998896176586562,0.0016888629356272607,-0.061294803302589296,16.29043388277351
0,2359296,-0.03586438298225403,-1.3639745712280273,-1.3281101882457733,-1.1543982028961182,-3.167724847793579,6.017749786376953,-0.05005183070898056,-0.03785127401351929,3.138021945953369,0.033339399844408035,0.344970703125,-1.1543982028961182,14.398903846740723,7.30978536605835,0.0004997099950867343,0.0016882560858480198,-0.06140103346429222,16.29043388277351
0,2490368,-0.0011623161844909191,-0.9747973680496216,-0.9736350518651307,-1.1278443336486816,-3.1383779048919678,5.649901390075684,-0.043372057378292084,-0.037576302886009216,3.1152257919311523,0.03270948678255081,0.344482421875,-1.1278443336486816,13.836457252502441,7.130976676940918,0.0004995303725148125,0.0016876492360687792,-0.061507263625995165,16.29043388277351
0,2621440,0.0035023526288568974,-2.6310253143310547,-2.6345276669599116,-0.8328109979629517,-3.1020994186401367,5.839351177215576,-0.042975541204214096,-0.037123288959264755,3.077669382095337,0.03002798743546009,0.330810546875,-0.8328109979629517,14.467098236083984,6.481832981109619,0.0004993507499428906,0.0016870423862895383,-0.06161349378769809,16.29043388277351
0,2752512,0.004922103602439165,-1.760279655456543,-1.7652017590589821,-0.248592346906662,-3.076176404953003,5.7299909591674805,-0.047785162925720215,-0.03668676316738129,3.0414795875549316,0.036654237657785416,0.351318359375,-0.248592346906662,14.223740577697754,9.114123344421387,0.0004991711273709688,0.0016864355365102974,-0.06171972394940102,16.29043388277351
0,2883584,0.009341038763523102,-1.3500815629959106,-1.3594226017594337,-0.3482866585254669,-3.047393798828125,6.086803436279297,-0.05099779739975929,-0.036192864179611206,3.000533103942871,0.03321819007396698,0.36572265625,-0.3482866585254669,14.120081901550293,9.585487365722656,0.0004989915047990469,0.0016858286867310567,-0.06182595411110395,16.29043388277351
0,3014656,0.010948063805699348,-0.04096081852912903,-0.05190888233482838,-0.24246734380722046,-3.0231523513793945,5.594334125518799,-0.05491059646010399,-0.036102380603551865,2.9930319786071777,0.038579121232032776,0.33935546875,-0.24246734380722046,14.417943954467773,7.611794948577881,0.0004988118822271251,0.0016852218369518158,-0.061932184272806876,16.29043388277351
0,3145728,0.011729516088962555,1.3466408252716064,1.334911309182644,-1.009520411491394,-2.996337890625,5.936768531799316,-0.052244722843170166,-0.03589151054620743,2.9755494594573975,0.03204885125160217,0.3671875,-1.009520411491394,14.374990463256836,7.279151439666748,0.0004986322596552032,0.0016846149871725749,-0.0620384144345098,16.29043388277351
0,3276800,0.012193197384476662,1.4321274757385254,1.4199342783540487,-1.244107723236084,-2.9541430473327637,5.958141326904297,-0.05069611966609955,-0.035819053649902344,2.9695427417755127,0.032055556774139404,0.384521484375,-1.244107723236084,14.64227294921875,9.139313697814941,0.0004984526370832813,0.001684008137393334,-0.06214464459621273,16.29043388277351
0,3407872,-0.008665328845381737,0.5643433928489685,0.5730087216943502,-1.5535439252853394,-2.9857006072998047,6.2415995597839355,-0.050150711089372635,-0.034951210021972656,2.897595167160034,0.033331144601106644,0.376708984375,-1.5535439252853394,15.25900650024414,7.027609348297119,0.0004982730145113595,0.001683401287614093,-0.06225087475791566,16.29043388277351
0,3538944,0.02683081291615963,0.2726117968559265,0.24578098393976688,-0.9382644891738892,-2.884148120880127,5.958482265472412,-0.05241459235548973,-0.034693643450737,2.876241683959961,0.041986919939517975,0.40185546875,-0.9382644891738892,15.000774383544922,9.362175941467285,0.0004980933919394376,0.0016827944378348522,-0.062357104919618586,16.29043388277351
0,3670016,0.01625039428472519,0.6070915460586548,0.5908411517739296,-0.7698742151260376,-2.8625500202178955,5.995952606201172,-0.05394778028130531,-0.03461313247680664,2.8695669174194336,0.034309156239032745,0.368896484375,-0.7698742151260376,15.705878257751465,6.598940372467041,0.0004979137693675158,0.0016821875880556113,-0.062463335081321514,16.29043388277351
0,3801088,0.00043314509093761444,0.5750604271888733,0.5746272820979357,-0.9406974911689758,-2.873539447784424,6.15213680267334,-0.05112981051206589,-0.034253813326358795,2.839777946472168,0.03812853619456291,0.3798828125,-0.9406974911689758,15.465004920959473,11.460546493530273,0.0004977341467955939,0.0016815807382763704,-0.06256956524302444,16.29043388277351
0,3932160,0.016577742993831635,-0.12843990325927734,-0.14501764625310898,-0.1830889880657196,-2.8399672508239746,5.959824562072754,-0.05679698288440704,-0.033842749893665314,2.805699348449707,0.0395473912358284,0.378662109375,-0.1830889880657196,15.418949127197266,9.7112455368042,0.000497554524223672,0.0016809738884971295,-0.06267579540472737,16.29043388277351
0,4063232,0.019560137763619423,1.5503357648849487,1.5307756271213293,-0.5032721161842346,-2.791215419769287,5.968741416931152,-0.05150064080953598,-0.033980920910835266,2.8171544075012207,0.037920571863651276,0.405517578125,-0.5032721161842346,14.880539894104004,8.40585708618164,0.0004973749016517502,0.0016803670387178886,-0.0627820255664303,16.29043388277351
0,4194304,0.00029397127218544483,2.9225387573242188,2.9222447860520333,-1.5745290517807007,-2.8068912029266357,5.675592422485352,-0.05368863046169281,-0.03384697064757347,2.80604887008667,0.037460826337337494,0.389892578125,-1.5745290517807007,14.570290565490723,7.368288993835449,0.0004971952790798282,0.0016797601889386477,-0.06288825572813322,16.29043388277351
0,4325376,0.007350162602961063,4.13318395614624,4.125833793543279,-1.5075739622116089,-2.797783374786377,5.708454608917236,-0.05444918945431709,-0.03292686492204666,2.7297685146331787,0.03970571979880333,0.39501953125,-1.5075739622116089,14.495466232299805,5.427286148071289,0.0004970156565079063,0.0016791533391594068,-0.06299448588983615,16.29043388277351
0,4456448,-0.0607709139585495,4.687859535217285,4.748630449175835,-3.5366482734680176,-2.7848901748657227,5.7709503173828125,-0.052303753793239594,-0.033366527408361435,2.766218662261963,0.04791732504963875,0.421142578125,-3.5366482734680176,15.037622451782227,6.59839391708374,0.0004968360339359843,0.001678546489380166,-0.06310071605153908,16.29043388277351
0,4587520,-0.01236766017973423,2.746284008026123,2.7586516682058573,-1.8466575145721436,-2.7238826751708984,5.33826208114624,-0.05216781422495842,-0.03268590569496155,2.709792137145996,0.03854716196656227,0.40185546875,-1.8466575145721436,13.97177791595459,8.734395980834961,0.0004966564113640624,0.0016779396396009252,-0.06320694621324201,16.29043388277351
0,4718592,0.019965967163443565,3.6652209758758545,3.645255008712411,-1.7918493747711182,-2.682436466217041,5.448599815368652,-0.05343085154891014,-0.03246749937534332,2.691685199737549,0.040117181837558746,0.42333984375,-1.7918493747711182,14.622989654541016,8.766775131225586,0.0004964767887921406,0.0016773327898216843,-0.06331317637494493,16.29043388277351
0,4849664,0.0021559810265898705,1.7763385772705078,1.774182596243918,-1.2815208435058594,-2.692476272583008,5.486599922180176,-0.05390399694442749,-0.03296050801873207,2.732558012008667,0.04804186522960663,0.42529296875,-1.2815208435058594,15.19438362121582,6.689830780029297,0.0004962971662202187,0.0016767259400424434,-0.06341940653664786,16.29043388277351
0,4980736,-0.013506313785910606,1.244140863418579,1.2576471772044897,-1.5020663738250732,-2.7009806632995605,5.734625816345215,-0.04993072897195816,-0.03212159499526024,2.663008451461792,0.04601481184363365,0.431640625,-1.5020663738250732,14.583185195922852,6.286174774169922,0.0004961175436482969,0.0016761190902632025,-0.06352563669835079,16.29043388277351
0,5111808,0.009429361671209335,1.6159545183181763,1.606525156646967,-0.792579174041748,-2.6685290336608887,5.704500198364258,-0.05914671719074249,-0.0320269800722599,2.6551647186279297,0.04454583674669266,0.42578125,-0.792579174041748,14.978142738342285,9.412715911865234,0.000495937921076375,0.0016755122404839616,-0.06363186686005372,16.29043388277351
0,5242880,0.005298327654600143,2.298086166381836,2.292787838727236,-1.1312016248703003,-2.64572811126709,5.6700286865234375,-0.05826506018638611,-0.031177373602986336,2.584728717803955,0.031884051859378815,0.4296875,-1.1312016248703003,14.677713394165039,6.108709812164307,0.0004957582985044531,0.0016749053907047207,-0.06373809702175665,16.29043388277351
0,5373952,0.011868206784129143,3.1185145378112793,3.10664633102715,-1.1330530643463135,-2.616136312484741,5.672385215759277,-0.05094589293003082,-0.031352654099464417,2.5992603302001953,0.04375018924474716,0.428955078125,-1.1330530643463135,14.800496101379395,10.651731491088867,0.0004955786759325313,0.0016742985409254798,-0.06384432718345957,16.29043388277351
0,5505024,-0.052251409739255905,2.4768307209014893,2.529082130640745,-3.1937568187713623,-2.6355478763580322,6.132232666015625,-0.05399853363633156,-0.03184637799859047,2.6401920318603516,0.03717391937971115,0.41015625,-3.1937568187713623,15.378911018371582,9.015008926391602,0.0004953990533606094,0.001673691691146239,-0.0639505573451625,16.29043388277351
0,5636096,-0.0029740026220679283,1.1536240577697754,1.1565980603918433,-1.793941617012024,-2.611929178237915,5.819310188293457,-0.05514857918024063,-0.031356941908597946,2.599616050720215,0.04179976135492325,0.412841796875,-1.793941617012024,14.772782325744629,8.169922828674316,0.0004952194307886876,0.001673084841366998,-0.06405678750686543,16.29043388277351
0,5767168,-0.0008705141954123974,1.257885456085205,1.2587559702806175,-1.2785084247589111,-2.598802089691162,5.811471939086914,-0.05703552067279816,-0.03136279061436653,2.6001007556915283,0.042713455855846405,0.411376953125,-1.2785084247589111,15.186326026916504,10.061074256896973,0.0004950398082167657,0.0016724779915877573,-0.06416301766856836,16.29043388277351
0,5898240,0.011838069185614586,1.4068419933319092,1.3950039241462946,-1.1631841659545898,-2.5730175971984863,5.706382751464844,-0.05470588058233261,-0.03056657314300537,2.534090995788574,0.04406702518463135,0.424072265625,-1.1631841659545898,15.370614051818848,6.610283851623535,0.0004948601856448438,0.0016718711418085164,-0.06426924783027128,16.29043388277351
0,6029312,-0.009286053478717804,1.002728819847107,1.0120148733258247,-1.12196946144104,-2.566984176635742,6.106240749359131,-0.061680424958467484,-0.030939174816012383,2.56498122215271,0.047562018036842346,0.411376953125,-1.12196946144104,15.186806678771973,10.338858604431152,0.0004946805630729218,0.0016712642920292755,-0.0643754779919742,16.29043388277351
0,6160384,-0.005180266685783863,-0.7268359661102295,-0.7216556994244456,-0.5416999459266663,-2.5672268867492676,5.726589202880859,-0.05563731491565704,-0.03136053681373596,2.599914073944092,0.0474390983581543,0.444091796875,-0.5416999459266663,14.675342559814453,9.986762046813965,0.0004945009405009999,0.0016706574422500349,-0.06448170815367713,16.29043388277351
0,6291456,-0.0006220676004886627,-0.49002766609191895,-0.4894055984914303,-0.6497011184692383,-2.562361717224121,5.75583553314209,-0.05713822692632675,-0.030463125556707382,2.525515079498291,0.0428401455283165,0.428466796875,-0.6497011184692383,14.92038345336914,7.451045513153076,0.0004943213179290781,0.0016700505924707942,-0.06458793831538005,16.29043388277351
0,6422528,0.010813804343342781,0.29998818039894104,0.28917437605559826,-0.2746642827987671,-2.5565030574798584,5.860167503356934,-0.05728384852409363,-0.030688760802149773,2.5442209243774414,0.0477343425154686,0.445068359375,-0.2746642827987671,14.768860816955566,10.490715980529785,0.0004941416953571561,0.0016694437426915533,-0.06469416847708298,16.29043388277351
0,6553600,-0.06308440864086151,1.7072174549102783,1.7703018635511398,-3.136387825012207,-2.578906536102295,6.200534820556641,-0.05049923062324524,-0.03041580505669117,2.521591901779175,0.03388592600822449,0.453125,-3.136387825012207,16.136947631835938,7.759990692138672,0.0004939620727852342,0.0016688368929123124,-0.06480039863878591,16.29043388277351
0,6684672,-0.007899451069533825,-1.0315675735473633,-1.0236681224778295,-0.7355877161026001,-2.5096960067749023,5.770919322967529,-0.05850543826818466,-0.029964864253997803,2.4842071533203125,0.047022949904203415,0.43701171875,-0.7355877161026001,14.440332412719727,6.616576671600342,0.0004937824502133124,0.0016682300431330715,-0.06490662880048884,16.29043388277351
0,6815744,0.012957376427948475,-1.2485977411270142,-1.2615551175549626,-0.5401949882507324,-2.463705062866211,5.7508769035339355,-0.051759541034698486,-0.029486194252967834,2.444523334503174,0.048292506486177444,0.4306640625,-0.5401949882507324,14.71147632598877,8.118865013122559,0.0004936028276413905,0.0016676231933538308,-0.06501285896219178,16.29043388277351
0,6946816,0.006605080328881741,-0.867094874382019,-0.8736999547109008,-0.7742893099784851,-2.46622371673584,5.5839619636535645,-0.05579819530248642,-0.029616303741931915,2.455310106277466,0.049595385789871216,0.428955078125,-0.7742893099784851,14.575992584228516,5.936521530151367,0.0004934232050694687,0.0016670163435745901,-0.06511908912389469,16.29043388277351
0,7077888,-0.007917476817965508,-0.6138712763786316,-0.6059537995606661,-1.397369146347046,-2.508697986602783,5.768681526184082,-0.05322594568133354,-0.030599605292081833,2.5368294715881348,0.05374561622738838,0.427978515625,-1.397369146347046,15.018917083740234,8.290127754211426,0.0004932435824975468,0.0016664094937953492,-0.06522531928559763,16.29043388277351
0,7208960,0.002495924476534128,0.168450728058815,0.16595480358228087,-0.9048372507095337,-2.500533103942871,5.764739513397217,-0.056792568415403366,-0.03012290969491005,2.497309684753418,0.050122521817684174,0.4375,-0.9048372507095337,15.328420639038086,5.053746700286865,0.000493063959925625,0.0016658026440161083,-0.06533154944730056,16.29043388277351
0,7340032,0.0016575735062360764,0.33236223459243774,0.33070466108620167,-1.0570060014724731,-2.5046708583831787,5.311855792999268,-0.05597303435206413,-0.030738122761249542,2.5483131408691406,0.052067529410123825,0.435546875,-1.0570060014724731,14.900286674499512,4.332525730133057,0.0004928843373537031,0.0016651957942368674,-0.06543777960900349,16.29043388277351
0,7471104,0.008397710509598255,0.32251012325286865,0.3141124127432704,-0.6528165340423584,-2.5123355388641357,5.835577011108398,-0.05622003972530365,-0.029960419982671738,2.4838385581970215,0.04288274049758911,0.415771484375,-0.6528165340423584,15.34747314453125,9.96171760559082,0.0004927047147817812,0.0016645889444576265,-0.06554400977070642,16.29043388277351
0,7602176,-0.06335944682359695,0.01170814037322998,0.07506758719682693,-2.684481143951416,-2.510512351989746,6.0070695877075195,-0.061274152249097824,-0.030457384884357452,2.525038957595825,0.045876309275627136,0.43017578125,-2.684481143951416,15.720670700073242,7.537724018096924,0.0004925250922098593,0.0016639820946783856,-0.06565023993240934,16.29043388277351
0,7733248,-0.008834632113575935,-1.1495174169540405,-1.1406827848404646,-0.6179990172386169,-2.45930814743042,5.376559257507324,-0.0585465282201767,-0.028887826949357986,2.394916296005249,0.04461909830570221,0.43896484375,-0.6179990172386169,14.093067169189453,5.07628059387207,0.0004923454696379373,0.0016633752448991447,-0.06575647009411227,16.29043388277351
0,7864320,0.016050495207309723,-0.2755717635154724,-0.29162225872278214,-0.4957408905029297,-2.437852144241333,5.393740653991699,-0.05492498725652695,-0.02920006588101387,2.420802116394043,0.040925346314907074,0.433837890625,-0.4957408905029297,14.688361167907715,5.8735175132751465,0.0004921658470660154,0.0016627683951199038,-0.0658627002558152,16.29043388277351
0,7995392,0.0021292525343596935,-0.36595383286476135,-0.36808308539912105,-1.4382503032684326,-2.4193177223205566,5.656803607940674,-0.05921110883355141,-0.02968050166964531,2.460632085800171,0.0474858283996582,0.439697265625,-1.4382503032684326,14.580086708068848,4.751595497131348,0.0004919862244940935,0.001662161545340663,-0.06596893041751813,16.29043388277351
0,8126464,0.0061925556510686874,0.6012744307518005,0.5950818751007318,-0.6823431253433228,-2.4184415340423584,5.693596839904785,-0.05378369987010956,-0.029492858797311783,2.4450759887695312,0.054991062730550766,0.449462890625,-0.6823431253433228,14.492897987365723,5.119628429412842,0.0004918066019221716,0.001661554695561422,-0.06607516057922105,16.29043388277351
0,8257536,0.0036435830406844616,1.513564944267273,1.5099213612265885,-1.3395460844039917,-2.4340548515319824,5.582849979400635,-0.054906271398067474,-0.02965252846479416,2.458313226699829,0.039934322237968445,0.417236328125,-1.3395460844039917,14.746194839477539,5.770981788635254,0.0004916269793502498,0.0016609478457821811,-0.06618139074092398,16.29043388277351
0,8388608,-0.0015936018899083138,0.9945866465568542,0.9961802484467626,-1.527686357498169,-2.420753002166748,5.457057952880859,-0.05097666010260582,-0.029282566159963608,2.4276416301727295,0.05739501863718033,0.447998046875,-1.527686357498169,14.495134353637695,5.8680243492126465,0.0004914473567783279,0.0016603409960029402,-0.06628762090262691,16.29043388277351
0,8519680,0.006813536398112774,1.8110616207122803,1.8042480843141675,-1.6419422626495361,-2.4020133018493652,5.3643574714660645,-0.05533205717802048,-0.02937244437634945,2.4350929260253906,0.035424549132585526,0.431640625,-1.6419422626495361,14.50790786743164,8.613492965698242,0.000491267734206406,0.0016597341462236993,-0.06639385106432984,16.29043388277351
0,8650752,-0.029472224414348602,-4.3531694412231445,-4.323697216808796,-0.05704346299171448,-2.4527270793914795,5.670842170715332,-0.06064397096633911,-0.029187098145484924,2.419727325439453,0.04496907815337181,0.455078125,-0.05704346299171448,16.041656494140625,7.371880054473877,0.0004910881116344842,0.0016591272964444584,-0.06650008122603276,16.29043388277351
0,8781824,0.0006751129403710365,-4.494990825653076,-4.495665938593447,-0.3687594532966614,-2.421192169189453,5.603860855102539,-0.06343302130699158,-0.028564030304551125,2.368072271347046,0.04882336035370827,0.46044921875,-0.3687594532966614,14.7655668258667,4.4477386474609375,0.0004909084890625623,0.0016585204466652177,-0.06660631138773569,16.29043388277351
0,8912896,0.027064714580774307,-2.183286666870117,-2.2103513814508915,-0.4666712284088135,-2.3850622177124023,6.159076690673828,-0.057678405195474625,-0.028938166797161102,2.399089813232422,0.046445783227682114,0.42578125,-0.4666712284088135,15.516839027404785,5.745633125305176,0.0004907288664906404,0.0016579135968859769,-0.06671254154943862,16.29043388277351
0,9043968,0.008047650568187237,-2.0571024417877197,-2.065150092355907,-0.808786928653717,-2.3841071128845215,5.98177433013916,-0.06409749388694763,-0.028971651569008827,2.4018654823303223,0.0462825670838356,0.417236328125,-0.808786928653717,15.790590286254883,6.562440872192383,0.0004905492439187185,0.001657306747106736,-0.06681877171114155,16.29043388277351
0,9175040,0.014639617875218391,-2.183143138885498,-2.1977827567607164,-0.10599235445261002,-2.3525607585906982,6.118409633636475,-0.059695206582546234,-0.02807159535586834,2.3272476196289062,0.06136595830321312,0.452392578125,-0.10599235445261002,16.043651580810547,8.758875846862793,0.0004903696213467967,0.001656699897327495,-0.06692500187284448,16.29043388277351
0,9306112,0.0023295851424336433,-1.479240894317627,-1.4815704794600606,-0.8431116342544556,-2.3478455543518066,5.843404769897461,-0.05883588269352913,-0.027679936960339546,2.2947773933410645,0.05235004052519798,0.4296875,-0.8431116342544556,15.846390724182129,6.2042460441589355,0.0004901899987748748,0.0016560930475482542,-0.0670312320345474,16.29043388277351
0,9437184,0.014178259298205376,-0.623246431350708,-0.6374246906489134,-0.3016740679740906,-2.338428497314453,5.822910308837891,-0.06677486002445221,-0.027943935245275497,2.316664218902588,0.04264748841524124,0.438232421875,-0.3016740679740906,15.597982406616211,5.781590461730957,0.0004900103762029529,0.0016554861977690135,-0.06713746219625033,16.29043388277351
0,9568256,0.021886879578232765,1.060434341430664,1.0385474618524313,-0.5929172039031982,-2.323017120361328,6.220645427703857,-0.057019107043743134,-0.028101583942770958,2.3297336101531982,0.05554815009236336,0.427734375,-0.5929172039031982,15.653772354125977,6.085155010223389,0.0004898307536310311,0.0016548793479897726,-0.06724369235795326,16.29043388277351
0,9699328,-0.05951089411973953,2.1900181770324707,2.2495290711522102,-3.3183915615081787,-2.318704843521118,5.953315734863281,-0.05833505839109421,-0.028544867411255836,2.366483688354492,0.05527590960264206,0.452392578125,-3.3183915615081787,16.403396606445312,7.034265041351318,0.0004896511310591091,0.0016542724982105317,-0.06734992251965619,16.29043388277351
0,9830400,-0.041226938366889954,-0.9631232023239136,-0.9218962639570236,-1.8058751821517944,-2.3225440979003906,5.122035026550293,-0.06164220720529556,-0.028466345742344856,2.359973907470703,0.041267864406108856,0.45703125,-1.8058751821517944,13.981904983520508,7.239692687988281,0.0004894715084871873,0.0016536656484312908,-0.06745615268135911,16.29043388277351
0,9961472,0.009371815249323845,-2.1739888191223145,-2.1833606343716383,-0.2943647503852844,-2.2814698219299316,5.722883224487305,-0.06421049684286118,-0.027315065264701843,2.264528274536133,0.04505400359630585,0.449951171875,-0.2943647503852844,14.543116569519043,6.9362053871154785,0.0004892918859152654,0.00165305879865205,-0.06756238284306204,16.29043388277351
0,10092544,-0.0032683326862752438,-0.6840249300003052,-0.6807565973140299,-1.6646562814712524,-2.3143668174743652,5.159815788269043,-0.0603485107421875,-0.027806974947452545,2.305309534072876,0.044043686240911484,0.435791015625,-1.6646562814712524,14.099026679992676,4.086413383483887,0.0004891122633433435,0.0016524519488728094,-0.06766861300476497,16.29043388277351
0,10223616,0.0029283007606863976,-0.8390923738479614,-0.8420206746086478,-1.1073662042617798,-2.2962474822998047,5.567230224609375,-0.06411047279834747,-0.028076626360416412,2.327664375305176,0.043230727314949036,0.4326171875,-1.1073662042617798,14.953288078308105,5.865233898162842,0.0004889326407714216,0.0016518450990935685,-0.0677748431664679,16.29043388277351
0,10354688,0.000339298858307302,-0.3528177738189697,-0.35315707267727703,-1.369139552116394,-2.3029227256774902,5.338651657104492,-0.05952049046754837,-0.02796313166618347,2.3182554244995117,0.04310943931341171,0.444091796875,-1.369139552116394,14.66354751586914,10.124552726745605,0.0004887530181994996,0.0016512382493143276,-0.06788107332817082,16.29043388277351
0,10485760,0.008080731146037579,-1.1315892934799194,-1.139670024625957,-1.226978063583374,-2.29032039642334,5.368497371673584,-0.061516862362623215,-0.02739514410495758,2.271167039871216,0.05025826394557953,0.4150390625,-1.226978063583374,14.570099830627441,5.271183490753174,0.0004885733956275777,0.0016506313995350867,-0.06798730348987375,16.29043388277351
