attempt,collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
0,2752512,-0.40321410378201866,-0.007938110810925028,-0.006697904248647131,0.003202737233453185,-0.010744006435334548,-0.036562959310042636,-0.00675897813121576,-0.0004224654734285577,-0.00142546994850476,-0.3207760532463903,0.022151896497289165,-0.18010531488275025
0,2883584,-0.39467467086582647,-0.016206494796070885,-0.006597380425212136,-0.004206545706808072,-0.014635098772253686,0.0007246884452302252,-0.0019442854955400558,0.00023678237286529056,0.0002139525803622585,-0.27430335254814536,0.024890825214548933,-0.2613659227771366
0,3014656,0.35443511631408614,0.01472372315529956,-0.015379039012970792,-0.043816738388103446,0.0025512848892536816,-0.006954972295380186,-0.004951763902965927,-0.0008208542443059882,-0.003839742801103695,0.4764631228949566,-0.041378701952628924,-0.03468494014894503
0,3145728,-0.3357178393825757,-0.008586854099931103,-0.004392836144519106,-0.008650687798230946,-0.004813149819137432,0.001025662091003081,0.005915316603681093,0.000980019381752586,-0.00044802683548229904,-0.3753717863988819,0.04115115902362198,0.2129466624211827
0,3276800,-0.005443349086703075,0.0032294204616838177,0.012469241222586617,0.03829521528132191,0.01728752201911309,-0.019790023524963743,0.008355848621877379,0.0015806143654829093,0.006121328194360173,-0.07571883010847315,0.033036984875150666,0.7786716222382835
0,3407872,-0.5740882988212633,-0.00932498364873887,-0.013799341182557837,-0.003123801221675185,-0.011488902542033677,-0.029878525570366757,-0.008493108525417776,-4.4605739047799884e-05,-0.00020519104335177537,-0.29831097903923093,0.018362646665493757,0.032879616000822315
0,3538944,-0.3865008880435489,-0.012066417509684336,-0.004803562191700725,-0.00330042727241012,-0.0025447425580701327,-0.01671277796528649,0.0015076555370497628,-0.0003614859644095109,-0.00016311106648137468,-0.5108411271856549,0.021640179176529533,-0.03955762552917432
0,3670016,-0.37498321467447204,-0.028862324622094444,-0.005415971694467382,-0.005310275513327895,0.01512646202891291,-0.01313266309670349,0.00587223871395708,8.252559373550461e-05,-0.005217808405636621,-0.41054720367833464,0.02937696262533567,0.10607234935302227
0,3801088,-0.4734921966579175,-0.01744262016224892,-0.010259000588640684,-0.004947557706395732,-0.0028628091887715375,-0.020656618318863874,-0.001928801855879576,0.00019896093458627106,-0.0013650465482313325,-0.3951152893919219,0.01607398346004323,-0.055657115186499476
0,3932160,-0.3542778921690988,-0.01247495829867034,-0.006160703523193733,-0.003733056837056436,-0.008951385000083108,-0.0142550458916872,-0.0028321908354352805,0.000360851077073352,0.0006199705389591638,-0.44217366295944105,0.009451598442299489,0.14470868442700205
0,4063232,0.09203989001744657,0.013557022255756068,0.009557143586526822,-0.01649319203380319,0.03471864469619557,0.01565790259004807,0.00512835018283454,-4.246933975936502e-05,-0.0008020072552499517,0.509091326336551,0.03191740615532667,0.2709946455505022
0,4194304,0.04357179405004866,0.005818887815224905,0.01919413279870902,0.005472355452423787,0.03852855270269787,0.059494427474785824,0.03665408223626514,0.0012230434857607559,0.0014907131891515753,-0.382373890739497,0.08833531698836555,-0.3178428030670699
0,4325376,-0.13021453142900333,0.002554590950529211,-0.008361185653983565,-0.0766194635207692,-0.015386746910438905,-0.06313769296357279,0.006749523291911504,-0.0005343101423821063,-0.007026085076746214,-0.053216183564642784,-0.005877205520091024,0.6303224809759294
0,4456448,-0.355205502726101,0.006377266313590156,0.002434929897145504,0.00047780916270652115,-0.016020391169654178,0.01251604424074998,-0.0028557600823330264,-2.6392060720006196e-05,0.005244584584513744,-0.5034123122247209,0.008608928383596316,-0.08682007915416867
