attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
0,12451840,0.05179075742489658,0.3590392954647541,-0.08232030039653182
0,12582912,0.04903951584128663,0.3857958836015314,-0.07520427647978067
0,12713984,0.04059072847773981,0.3096931979805231,-0.07176741366585096
0,12845056,0.042543828836642206,0.294180145021528,-0.0754266285803169
0,12976128,0.04360513805295341,0.3023406402207911,-0.0740177845582366
0,13107200,0.04223894394817762,0.4030816503800452,-0.07438309583812952
0,13238272,0.04473799464176409,0.32439989200793207,-0.07337817410007119
0,13369344,0.045550731709226966,0.397143027279526,-0.07485609431751072
0,13500416,0.050258440140169114,0.366233738604933,-0.07353990501724184
0,13631488,0.05253184321918525,0.44529810082167387,-0.07484418316744268
0,13762560,0.05464392836040739,0.35813755375643574,-0.06684322496255238
0,13893632,0.057988479355117306,0.3575616425368935,-0.07351948181167245
0,14024704,0.05757551270653494,0.49725675163790584,-0.07174734934233129
0,14155776,0.05652607235242613,0.3753222250379622,-0.0720149741973728
0,14286848,0.056282120203832164,0.4181595533154905,-0.07284917798824608
0,14417920,0.05441571760457009,0.4107004767283797,-0.07414668425917625
0,14548992,0.05160488240653649,0.4123372985050082,-0.07220465084537864
0,14680064,0.0522705175972078,0.40561008313670754,-0.07281857123598456
0,14811136,0.044078749845842445,0.2997108438859383,-0.07006368118027846
0,14942208,0.048352965619415045,0.3177918535657227,-0.07310230797156692
0,15073280,0.04960589620168321,0.33984440565109253,-0.07278441288508475
0,15204352,0.04715719912201166,0.3464334944728762,-0.07513700425624847
0,15335424,0.04756199405528605,0.36126195965334773,-0.07295099762268364
0,15466496,0.04855186119675636,0.327083608135581,-0.07338519161567092
0,15597568,0.048577443085378036,0.3427089904434979,-0.0758259454742074
0,15728640,0.04777677293168381,0.4016620325855911,-0.07316835364326835
0,15859712,0.0452471915972031,0.31722181106607117,-0.06925655613342921
0,15990784,0.048247537430142984,0.32252983492799103,-0.07284495024941862
0,16121856,0.04920383731951006,0.3085681227967143,-0.0746047212742269
0,16252928,0.04955682941363193,0.33185557881370187,-0.0755898472853005
0,16384000,0.04899417090928182,0.29114799993112683,-0.07286754250526428
0,16515072,0.05104393610963598,0.287850848864764,-0.0760773632209748
0,16646144,0.05188096855999902,0.3214786499738693,-0.07500668917782605
0,16777216,0.052041948889382184,0.3721272340044379,-0.07501201471313834
1,131072,0.033905660186519526,0.20815096283331513,-0.05909010977484286
1,262144,0.04927235280047171,0.3742348528467119,-0.073492860654369
1,393216,0.050754177587805316,0.3180323699489236,-0.0738922159653157
1,524288,0.050904715491924435,0.32398620364256203,-0.07312965975143015
1,655360,0.05137284682132304,0.32225365145131946,-0.07227526186034083
1,786432,0.05429852692759596,0.320164613192901,-0.07546036853455007
