attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
0,9437184,1.6379121746867895,9.974742002785206,0.050404959760271595,1.737716788774435e-05,0.017777519300580025,0.0,,,,,,
0,9437184,,,,,,,1.703427541255951,0.2097677963143696,1.7232922375202178,0.21214038055158313,1.745034077167511,0.2147343011498799
0,9568256,1.6022033877670765,10.07271308079362,0.05449230340673239,4.207796600752545e-05,0.0430328045040369,0.0,,,,,,
0,9568256,,,,,,,1.667236852645874,0.20543894210510794,1.6909128308296204,0.20827180268678847,1.71949103474617,0.21168656794345497
0,9699328,1.5018335720524192,9.538421738892794,0.017857114320804612,1.1033577202113065e-05,0.011290434747934341,0.0,,,,,,
0,9699328,,,,,,,1.5586812853813172,0.19240666670758344,1.5874628484249114,0.19586876276315723,1.60612184882164,0.1981106290036072
0,9830400,1.4946584422141314,9.33489228785038,0.03026650627180061,1.0365525412225907e-05,0.009970953688025475,0.0,,,,,,
0,9830400,,,,,,,1.5460266590118408,0.19088293572643256,1.557421225309372,0.19225498558230814,1.5916543591022492,0.19637254916226277
0,9961472,1.4743714816868305,9.260094720870256,0.016313426517626795,1.3704860862162604e-05,0.014024326577782631,0.0,,,,,,
0,9961472,,,,,,,1.5245494842529297,0.1882947873791747,1.53806471824646,0.18992377418385953,1.5544431805610657,0.19189646365024515
0,10092544,1.4855304220691323,9.139734033495188,0.017461897587963904,1.4687753065345532e-05,0.015038853511214256,0.0,,,,,,
0,10092544,,,,,,,1.5371807217597961,0.18981725822214224,1.550992226600647,0.1914809448851702,1.5706535136699677,0.1938473773535594
0,10223616,1.4958063336089253,9.24460894614458,0.015543348889650588,1.766409825165738e-05,0.018081746995449066,0.0,,,,,,
0,10223616,,,,,,,1.54495210647583,0.19075350743093922,1.5611341834068297,0.19270191064844555,1.599963755607605,0.19737096616863758
0,10354688,1.5257850950583816,9.137721482664347,0.007587379330061594,6.557882898050593e-06,0.0067126452922821045,0.0,,,,,,
0,10354688,,,,,,,1.5830769300460816,0.19534149938478218,1.5957713782787324,0.19686728136533538,1.6141762161254882,0.19907771715125344
