collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
1835008,0.2004309791373089,1.2764448998495936,0.0010909329525929934,0.3276736920233816,2.5664285868406296,0.00290578915792139,-0.21002868690993637,0.8226626780815423,-1.3221780881285667,-0.04625427947030403,0.6907587735913694,-1.0690668751485646,0.1548848352394998,,,,,,,,,,,,,,,,,
1835008,,,,,,,,,,,,,,0.20058187597896904,1.2959628757089376,0.0010909329525929934,0.32820273004472256,2.6004234552383423,0.00290578915792139,13.624362237751484,77.89995753765106,6.381606057126454e-05,6.308335319161415,64.31706228852272,7.517706717710682e-05,3.2152084689587355,0.1241813757806085,-0.2035815347917378,0.4655953194014728,1.0
1966080,0.2698257091687992,1.4359945724718273,0.0013047160663290924,0.33381985884625465,2.7742398250848055,0.002667348315981144,-0.15411630360176787,0.8053250447846949,-1.2303115520626307,-0.03318591984861996,0.7493945537135005,-0.8391570406965911,0.12409964599646628,,,,,,,,,,,,,,,,,
1966080,,,,,,,,,,,,,,0.2699183167424053,1.4359945724718273,0.0013047160663290924,0.3342220226768404,2.818131685256958,0.002667348315981144,10.19932172074914,72.85070851445198,6.43981315198161e-05,5.737495040521026,53.422801196575165,5.478009425963215e-05,3.6460310127586126,0.10285525216022506,-0.1644571302458644,0.4538602961692959,1.0
2097152,0.20897977403365076,1.2504840274341404,0.0012551885790799133,0.32611471228301525,2.56988512724638,0.0029745979727522354,-0.19429264147765934,0.8616374735720456,-1.3103449428454041,-0.03510101935535204,0.8568068312015384,-0.7498223050497472,0.2942038521869108,,,,,,,,,,,,,,,,,
2097152,,,,,,,,,,,,,,0.20910764823202044,1.2504840274341404,0.0012551885790799133,0.32671559345908463,2.5962774362415075,0.0029745979727522354,12.656930640339851,77.55096620321274,5.112645621618839e-05,6.1551879942417145,53.40560680627823,6.608291208953787e-05,3.319913161918521,0.11898728861706331,-0.2737079260405153,0.42536057089455426,1.0
2228224,0.20623792777769268,1.2982839467003942,0.0009162856712237044,0.33115632575936615,2.8021325124427676,0.0027317357803440245,-0.1931453546276316,0.8138830722309649,-1.2514865892007947,-0.033099150416092016,0.7350377291440964,-1.0334321898408234,0.23000242817215621,,,,,,,,,,,,,,,,,
2228224,,,,,,,,,,,,,,0.20637557667214423,1.3004858223721385,0.0009162856712237044,0.33173039741814137,2.8938514115288854,0.0027317357803440245,12.484359703958035,74.45980596542358,8.096760221754096e-05,6.385907866060734,61.3314251601696,7.130967528934384e-05,3.236778983846307,0.11853829358005896,-0.16195271094329655,0.45608901721425354,1.0
2359296,0.20383190270513296,1.4073726874776185,0.0007195299762088325,0.33026432152837515,2.590659271925688,0.0028942724430862654,-0.17592041078023612,0.7024315861053765,-1.3049682853743434,-0.02788898920698557,0.7406358374282718,-0.9710890497080982,0.21268211374990642,,,,,,,,,,,,,,,,,
2359296,,,,,,,,,,,,,,0.20396149705629796,1.4375068112276495,0.0007195299762088325,0.3306255948264152,2.605337915942073,0.0028942724430862654,11.280474282801151,76.05403184890747,7.368525072903864e-05,6.611657530069351,57.720809042453766,7.784114315811941e-05,3.211271857842803,0.11832677171332762,-0.20791123853996396,0.5142568368464708,1.0
2490368,0.2236230217386037,1.426442769356072,0.0007679413014329839,0.32288628397509456,2.6608192631974816,0.002978698866627383,-0.15028195810737088,0.6993258101865649,-1.2794670620933175,-0.01897487387395813,0.7642041826620698,-0.7807788611389697,0.19099664024543017,,,,,,,,,,,,,,,,,
2490368,,,,,,,,,,,,,,0.2238535910146311,1.470698329154402,0.0007679413014329839,0.32350752782076597,2.689785437658429,0.002978698866627383,9.74000008404255,75.64843860268593,5.7973156804891346e-05,6.2834111750125885,50.502129435539246,8.136253208201882e-05,3.3406923320144415,0.10989296343177557,-0.27711953525431454,0.6441277246922255,1.0
2621440,0.2314372604014352,1.3576977513730526,0.001345579274584452,0.34726277692243457,2.8203442003577948,0.0036401868555913097,-0.11908427090384066,0.858156786300242,-1.2096379967406392,-0.0016111837499011017,0.7824910706840456,-0.7525942374486476,0.2349712373688817,,,,,,,,,,,,,,,,,
2621440,,,,,,,,,,,,,,0.23156097147148103,1.3756892662495375,0.001345579274584452,0.34770481614395976,2.8657525330781937,0.0036401868555913097,8.510860934853554,72.83931249380112,6.910908514334846e-05,7.175371486693621,51.010908633470535,9.577685227846189e-05,3.3172959368675947,0.11662687128409743,-0.26941151660867035,0.5539351666811854,1.0
2752512,0.2203987993998453,1.513232871890068,0.001325173415352765,0.350550617557019,2.7386237494647503,0.003210882219718769,-0.12060669652419165,0.8488518334925175,-1.2768920119851828,0.016952334543020697,0.7738970136269927,-0.8690399816259742,0.3443902174476534,,,,,,,,,,,,,,,,,
2752512,,,,,,,,,,,,,,0.22055014944635332,1.513232871890068,0.001325173415352765,0.35107434540987015,2.7671837601810694,0.003210882219718769,8.644299149513245,75.2665129005909,8.977362633966202e-05,7.77362273260951,55.2201806306839,9.195018479069006e-05,3.222479311749339,0.12189765041694045,-0.22644317941740155,0.4421424884349108,1.0
2883584,0.27523184660822153,1.2808784381486475,0.0011350230852258392,0.36659373447764665,2.6391907101497054,0.003453504386698114,-0.10406302474439144,0.9477045475505292,-1.0549143897369504,0.010606200318420633,0.8424564087763429,-0.8937511621043086,0.0805779587244615,,,,,,,,,,,,,,,,,
