collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
5242880,0.7181829214096069,0.3572598695755005,-0.06372328102588654,0.6037352681159973,0.05561359226703644,0.633023202419281,0.032479219138622284,0.6193709373474121,-0.019176628440618515,0.62132728099823,-0.00892169214785099,0.6325736045837402
5373952,0.7149456143379211,0.36166834831237793,-0.049239568412303925,0.6072543263435364,0.058736301958560944,0.6366008520126343,0.04010741412639618,0.6195788383483887,-0.013703634031116962,0.6285145878791809,-0.012168885208666325,0.6338037252426147
5505024,0.7127699851989746,0.36072197556495667,-0.047252357006073,0.6101080775260925,0.05435863882303238,0.6361998319625854,0.06230981647968292,0.6251224279403687,-0.010981719940900803,0.628048300743103,-0.030542802065610886,0.6319552063941956
5636096,0.7244167327880859,0.3544062674045563,-0.048069439828395844,0.6114106774330139,0.05369684100151062,0.6375478506088257,0.03631357476115227,0.6238165497779846,-0.003266570856794715,0.6266395449638367,-0.01803358644247055,0.631540060043335
5767168,0.7316908240318298,0.34789422154426575,-0.03532039374113083,0.6107157468795776,0.0432983860373497,0.640383780002594,0.03307083621621132,0.6227836608886719,-0.0022967655677348375,0.6239890456199646,-0.03123578056693077,0.6298468708992004
5898240,0.7368130087852478,0.3434928059577942,-0.039190616458654404,0.609406054019928,0.05652729049324989,0.6388517618179321,0.030000291764736176,0.624468982219696,-0.005394364707171917,0.6234170794487,-0.03529499098658562,0.6298106908798218
6029312,0.7361445426940918,0.3416903018951416,-0.03715268522500992,0.6084228754043579,0.05199243873357773,0.6369922757148743,0.02897268533706665,0.6230379343032837,0.0020790263079106808,0.6249572038650513,-0.03290822356939316,0.6295964121818542
6160384,0.7370303273200989,0.34164348244667053,-0.05271018669009209,0.6109476089477539,0.04513608291745186,0.6404407024383545,0.016365597024559975,0.6226964592933655,-0.0011992668733000755,0.6212011575698853,-0.0365661159157753,0.6355303525924683
6291456,0.7349722385406494,0.340675413608551,-0.04661448299884796,0.6134033799171448,0.04191906750202179,0.6403405070304871,0.008577659726142883,0.6229702830314636,0.007431676611304283,0.6188204288482666,-0.030012505128979683,0.6333439946174622
6422528,0.7363896369934082,0.3406345546245575,-0.055574946105480194,0.6153668761253357,0.0413016751408577,0.6411912441253662,0.014187546446919441,0.6240211129188538,-0.001349203404970467,0.6248154044151306,-0.0408586710691452,0.6379594802856445
6553600,0.7362853288650513,0.33987975120544434,-0.04502849280834198,0.6127930283546448,0.04003586992621422,0.6378659009933472,0.012520851567387581,0.6222200989723206,-0.008327826857566833,0.6242892742156982,-0.039633914828300476,0.6341673135757446
6684672,0.7368484735488892,0.33920028805732727,-0.05212434381246567,0.6019023656845093,0.04251670837402344,0.6398209929466248,0.01721678487956524,0.6227563619613647,0.00770887266844511,0.622748851776123,-0.03365080803632736,0.6354542374610901
6815744,0.7516179084777832,0.32695794105529785,-0.0635034516453743,0.5989623665809631,0.03565329313278198,0.6317654848098755,0.022394277155399323,0.6209315061569214,0.0035496344789862633,0.6191432476043701,-0.05131431668996811,0.6302593946456909
6946816,0.7467360496520996,0.3318468928337097,-0.0504472553730011,0.59978848695755,0.028584327548742294,0.6311156749725342,0.017229128628969193,0.6200934648513794,-0.0029921098612248898,0.618630588054657,-0.05194558948278427,0.6290884017944336
7077888,0.7491986155509949,0.32654687762260437,-0.04889623820781708,0.5980755686759949,0.036419473588466644,0.6346864104270935,0.020518094301223755,0.6179009675979614,0.008898047730326653,0.6196914911270142,-0.042486436665058136,0.6252743005752563
7208960,0.7519425749778748,0.3206019699573517,-0.04858538508415222,0.5997174978256226,0.04045310243964195,0.6309586763381958,0.024165350943803787,0.6149004101753235,-0.000470339204184711,0.616828978061676,-0.0430419035255909,0.624664306640625
7340032,0.747338056564331,0.32559454441070557,-0.046173226088285446,0.6019312739372253,0.04470716789364815,0.6299953460693359,0.0265367291867733,0.6166093349456787,-0.008638683706521988,0.6150034070014954,-0.047945570200681686,0.6212446689605713
7471104,0.7495419979095459,0.3264380097389221,-0.043639641255140305,0.5998890399932861,0.041322410106658936,0.6294200420379639,0.03246183693408966,0.6124857664108276,-0.017510291188955307,0.6136372089385986,-0.041931916028261185,0.6232256889343262
7602176,0.744761049747467,0.33253079652786255,-0.049815040081739426,0.6040638089179993,0.027866218239068985,0.628815233707428,0.02578795701265335,0.6141805648803711,-0.01847889833152294,0.614328145980835,-0.02983720600605011,0.6260586380958557
7733248,0.7413577437400818,0.3376687467098236,-0.044103242456912994,0.6046619415283203,0.02578364685177803,0.6297362446784973,0.028667766600847244,0.6121504306793213,-0.019771650433540344,0.6133096814155579,-0.02243497595191002,0.6286193132400513
