collected_frames,clearance/height,clearance/height_max,clearance/height_min
15335424,0.11725577944889665,0.8070114734582603,-0.1250106692314148
15466496,0.1178475387278013,0.8011346489656717,-0.12500563147477806
15597568,0.11493549222359434,0.7346680338960141,-0.12500763009302318
15728640,0.11607158812694252,0.8664591945707798,-0.125003193737939
15859712,0.11758024262962863,0.4969302050303668,-0.12500898633152246
15990784,0.12529748800443485,0.8474121321924031,-0.1250054189004004
16121856,0.13103697687620297,0.7261187662370503,-0.12499877344816923
16252928,0.13081952842185274,0.6905305786058307,-0.12500938004814088
16384000,0.13362319383304566,0.7694115347694606,-0.1250122394412756
16515072,0.13198464177548885,0.7473496715538204,-0.125009975861758
16646144,0.12948965054238215,0.7812198037281632,-0.12501339870505035
16777216,0.12677438830723986,0.8658300137612969,-0.12501186970621347
16908288,0.12187489267671481,0.8342429455369711,-0.12501088762655854
17039360,0.1223801607848145,0.7949224202893674,-0.12501359824091196
17170432,0.12422953342320397,0.7534707623999566,-0.12501241825520992
17301504,0.12479273794451728,0.6978828457649797,-0.12501479033380747
17432576,0.12316797790117562,0.7918386778328568,-0.12500819051638246
17563648,0.12254154391121119,1.0252659055404365,-0.12502762931399047
17694720,0.12174979032715783,0.7039250216912478,-0.12501293257810175
17825792,0.12242473999504,0.803125434089452,-0.1250045031774789
17956864,0.12253619497641921,0.8218427107203752,-0.12501391302794218
18087936,0.11972682672785595,0.7080085817724466,-0.12500439770519733
18219008,0.12019292771583423,0.5903616680298001,-0.12501007318496704
18350080,0.12051006651017815,0.6606802127789706,-0.12500982778146863
18481152,0.12020989996381104,0.7138981495518237,-0.12500929948873818
18612224,0.10873802984133363,0.5304455377627164,-0.12501953588798642
18743296,0.11254817037843168,0.680570486234501,-0.125004380941391
18874368,0.11287357966648415,0.7274987022392452,-0.1250153153669089
19005440,0.11594592040637508,0.8264382474590093,-0.12500902614556253
19136512,0.11565610708203167,0.7547583575360477,-0.12501419917680323
19267584,0.1180967214750126,0.6761498716659844,-0.12500213109888136
19398656,0.11766722722677514,0.6799182731192559,-0.1250055234413594
19529728,0.12235077237710357,0.8877335728611797,-0.12500350386835635
19660800,0.12376044399570674,0.8206167640164495,-0.12500179838389158
19791872,0.12347796000540257,0.9429729355033487,-0.1250114592257887
19922944,0.12471067893784493,0.89494698215276,-0.12500502704642713
20054016,0.13014870294136927,0.9913858093786985,-0.12499918695539236
20185088,0.1256608373951167,0.57922577788122,-0.12500678980723023
20316160,0.12900736834853888,0.6660804045386612,-0.1250017664860934
20447232,0.1315181225654669,0.9636877544689924,-0.12499736784957349
20578304,0.12662625341909006,0.7871327912434936,-0.12500517815351486
20709376,0.1258455963106826,1.041165723465383,-0.12500994931906462
20840448,0.12447378021897748,0.847070288611576,-0.1250090915709734
20971520,0.1241837278357707,0.7084329323843122,-0.12500888062641025
21102592,0.12836115941172466,1.038074723444879,-0.12501319940201938
21233664,0.12038249196484685,0.8219630911480635,-0.12500931322574615
21364736,0.12366545124677941,0.7818385504651815,-0.12500699306838214
21495808,0.12257641984615475,0.778866219567135,-0.12500701774843037
21626880,0.12163797399261966,0.9172325902618468,-0.12500125565566123
21757952,0.12053525273222476,0.8544672247953713,-0.12500663264654577
21889024,0.11603888199897483,0.9315147432498634,-0.12500702613033354
22020096,0.11559111718088388,0.5112034101039171,-0.12501043314114213
22151168,0.11377044301480055,0.9340390295255929,-0.12500204425305128
22282240,0.11543956625973806,0.6999337133020163,-0.12500380887649953
22413312,0.11717307154322043,0.6728425070177764,-0.12500103493221104
22544384,0.11709277390036732,0.903287909924984,-0.125005783746019
22675456,0.11720551282633096,0.6120938640087843,-0.12501056864857674
22806528,0.11763580056140199,0.9751579051371664,-0.12500979308970273
22937600,0.11454628640785813,0.6317500728182495,-0.12500608409754932
23068672,0.1178016058402136,0.8602708431426436,-0.1250176050234586
23199744,0.11962198000401258,0.8858260111883283,-0.12500668386928737
23330816,0.11964212619932368,0.7757522996980697,-0.12501471349969506
23461888,0.12249741761479527,0.8789955431129783,-0.12501485622487962
23592960,0.12107030220795423,0.9079644798766822,-0.1250071874819696
23724032,0.1202852571150288,0.8475721993017942,-0.12500567617826164
23855104,0.1186020314344205,0.7200922446791083,-0.12500948482193053
23986176,0.12623558094492182,0.6946493822615594,-0.1250085684005171
24117248,0.12628330203006044,0.8689027274958789,-0.12501069880090654
24248320,0.12234943482326344,0.7319775570649654,-0.12500489014200866
24379392,0.1203568049822934,0.771395027404651,-0.12501454423181713
24510464,0.1209758113254793,0.8204147582873702,-0.1250070002861321
24641536,0.12145218113437295,1.0672531938180327,-0.12500601052306592
24772608,0.1175400487263687,0.9419824993237853,-0.12501097773201764
24903680,0.11522429349133745,0.8489182663615793,-0.1250056887511164
25034752,0.11647577135590836,0.8385373689234257,-0.12500203168019652
25165824,0.11398608546005562,0.7621039347723126,-0.12500246660783887
25296896,0.11460604757303372,0.811769753228873,-0.12500224192626774
25427968,0.11560064606601372,0.7573805453721434,-0.12500483659096062
25559040,0.11519218550529331,0.7988238241523504,-0.12500463286414742
25690112,0.117199877044186,0.7655832339078188,-0.12500264775007963
25821184,0.11758904490852728,1.0031833455432206,-0.12500943639315665
25952256,0.11663544387556612,0.7991732589434832,-0.1250028375070542
26083328,0.11518341314513236,0.6539931653533131,-0.12501014536246657
26214400,0.11581366858445108,0.9516473554540426,-0.1250050631351769
26345472,0.11513073387322947,0.9646684799809009,-0.12500722822733223
26476544,0.10904718603705987,1.0756636906880885,-0.1250096713192761
26607616,0.11047108698403463,0.9903338863514364,-0.12500920868478715
26738688,0.11054495704593137,0.9017142918892205,-0.12500946805812418
26869760,0.11308526137145236,0.7706865810323507,-0.12501115794293582
27000832,0.11603165045380592,0.7242894368246198,-0.1250094110146165
27131904,0.11593712097965181,0.8749781767837703,-0.12501974077895284
27262976,0.11865446687443182,0.6101088505238295,-0.12501596426591277
27394048,0.11914269032422453,0.9151621942874044,-0.1250100452452898
27525120,0.1198054063715972,0.7071420080028474,-0.1250083721242845
27656192,0.11699946993030608,0.8118955779355019,-0.12501924252137542
27787264,0.11360909463837743,0.739638562547043,-0.1250147419050336
27918336,0.1127960886224173,0.7003200883045793,-0.12501144548878074
28049408,0.11335399496601894,0.7999608421232551,-0.12501653307117522
28180480,0.11238691315520555,0.8029168739449233,-0.12501245457679033
28311552,0.11281900020549074,0.872730900067836,-0.12500683963298798
28442624,0.11174079426564276,0.9307407638989389,-0.12500872113741934
28573696,0.11485519184498116,0.7364974359516054,-0.12501209252513945
28704768,0.11515538487583399,0.7292426167987287,-0.12500870251096785
28835840,0.11545109271537513,0.8296102636959404,-0.12500977306626737
28966912,0.11623215168947354,0.9404593841172755,-0.1250073006376624
29097984,0.11322124081198126,0.6084175631403923,-0.12501444411464036
29229056,0.11887892079539597,0.8897834606468678,-0.12500717607326806
29360128,0.11971480760257691,0.7570878297556192,-0.12501199473626912
29491200,0.11738040170166641,0.7201011965516955,-0.12501982715912163
