collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
1441792,0.6913557052612305,0.3755488097667694,-0.030490344390273094,0.6136390566825867,0.0034451326355338097,0.6204761266708374,-0.04564651846885681,0.6255764365196228,0.02392132580280304,0.6211389899253845,-0.020381087437272072,0.6281634569168091
1572864,0.6909168362617493,0.3759899139404297,-0.039223477244377136,0.61391282081604,0.0018545726779848337,0.6203215718269348,-0.051009248942136765,0.6238815188407898,0.02503019943833351,0.6208666563034058,-0.0021383999846875668,0.6277444362640381
1703936,0.6889951229095459,0.37491363286972046,-0.034759681671857834,0.6142382025718689,0.009240087121725082,0.6204729080200195,-0.0539155974984169,0.6226590275764465,0.024029025807976723,0.6212648749351501,-0.002919003600254655,0.6273697018623352
1835008,0.690834105014801,0.3706168234348297,-0.03985823690891266,0.612391471862793,0.012845832854509354,0.6152243614196777,-0.050300851464271545,0.6213688254356384,0.03287329524755478,0.617035448551178,-0.01687561720609665,0.6231695413589478
1966080,0.6912421584129333,0.369736909866333,-0.047229837626218796,0.6100255250930786,0.01717684045433998,0.6118975877761841,-0.0333990752696991,0.6236560344696045,0.03013167716562748,0.6189407110214233,-0.02218567207455635,0.6239392757415771
2097152,0.6851120591163635,0.3742905259132385,-0.04193875566124916,0.6095799207687378,0.020935215055942535,0.613172173500061,-0.033490877598524094,0.6209522485733032,0.03380632400512695,0.6159057021141052,-0.010279868729412556,0.623744547367096
2228224,0.6920216083526611,0.3711380362510681,-0.029383497312664986,0.610590398311615,0.016197267919778824,0.611772894859314,-0.038111571222543716,0.6199323534965515,0.026232954114675522,0.6180058717727661,-0.013438857160508633,0.622018039226532
2359296,0.6911015510559082,0.36907288432121277,-0.019179336726665497,0.6106794476509094,0.019607368856668472,0.6139891147613525,-0.03046523779630661,0.6205833554267883,0.045885756611824036,0.6140394806861877,-0.01887981779873371,0.6211023330688477
2490368,0.6895275115966797,0.3731997013092041,-0.029454678297042847,0.6123937368392944,0.013667237013578415,0.6156960129737854,-0.03612646460533142,0.6207250952720642,0.044630855321884155,0.6169800162315369,-0.021275468170642853,0.6231313943862915
2621440,0.6929022073745728,0.37024542689323425,-0.027593210339546204,0.6105858683586121,0.020496312528848648,0.6114381551742554,-0.029990244656801224,0.6205328106880188,0.03903335705399513,0.6175966262817383,-0.026666807010769844,0.6225773096084595
2752512,0.6968173980712891,0.36660996079444885,-0.03118772804737091,0.6106337904930115,0.014706798829138279,0.6096356511116028,-0.03223825991153717,0.6194661855697632,0.03259561210870743,0.6150451898574829,-0.030124010518193245,0.6222130656242371
2883584,0.7014475464820862,0.3628818690776825,-0.022418994456529617,0.6097738742828369,0.018837306648492813,0.610087513923645,-0.030783459544181824,0.6210795640945435,0.04057903215289116,0.6149532198905945,-0.028433335945010185,0.6241130232810974
3014656,0.6981471180915833,0.36325785517692566,-0.026657965034246445,0.6090784072875977,0.01684800162911415,0.6095516681671143,-0.02613508328795433,0.6198952794075012,0.04296815022826195,0.6176478862762451,-0.028953323140740395,0.6226250529289246
3145728,0.6978951692581177,0.36360079050064087,-0.021999692544341087,0.6072537899017334,0.01003708504140377,0.6083475351333618,-0.0307188518345356,0.6204108595848083,0.04118086397647858,0.6173534989356995,-0.01903134398162365,0.6251676082611084
3276800,0.69883131980896,0.3656064569950104,-0.013585060834884644,0.6060768961906433,0.012837985530495644,0.6095466017723083,-0.041139155626297,0.6204804182052612,0.037941575050354004,0.6166681051254272,-0.014380285516381264,0.6269780993461609
3407872,0.6914531588554382,0.36857184767723083,-0.01648222655057907,0.6046713590621948,0.007719988469034433,0.6096781492233276,-0.03441431373357773,0.6215376853942871,0.034337274730205536,0.6157302260398865,-0.013604564592242241,0.6234437823295593
3538944,0.6940184831619263,0.3666170835494995,-0.010883068665862083,0.6028215289115906,0.010255332104861736,0.608796238899231,-0.038843512535095215,0.6243278980255127,0.04033546894788742,0.617670476436615,-0.006181676406413317,0.6246845126152039
3670016,0.6922312378883362,0.37038418650627136,-0.024372229352593422,0.6032676100730896,0.0059785689227283,0.6072337031364441,-0.045618556439876556,0.6221938729286194,0.02474791184067726,0.6155490279197693,-0.017960205674171448,0.6259464621543884
3801088,0.6878623962402344,0.37485471367836,-0.024176228791475296,0.6020474433898926,0.006473315414041281,0.6020012497901917,-0.039093539118766785,0.6239287853240967,0.030019402503967285,0.6149067878723145,-0.022727666422724724,0.6258205771446228
3932160,0.6991066336631775,0.3650537431240082,-0.011920235119760036,0.6018196940422058,0.0006833996740169823,0.601111650466919,-0.03651539608836174,0.6229586601257324,0.027504948899149895,0.6131720542907715,-0.0324125662446022,0.6262515187263489
4063232,0.7000472545623779,0.3670949935913086,-0.011182412505149841,0.6016075015068054,-0.0015034866519272327,0.6064661741256714,-0.0309410709887743,0.6223900318145752,0.01957324519753456,0.6108536720275879,-0.026673071086406708,0.6246489882469177
4194304,0.7044780850410461,0.3623785376548767,-0.016454525291919708,0.6003959774971008,0.01469728909432888,0.6030890941619873,-0.031062599271535873,0.6240037083625793,0.018474115058779716,0.6117870807647705,-0.01702238991856575,0.6251201629638672
4325376,0.7096585631370544,0.36045652627944946,-0.016076240688562393,0.6007452607154846,0.027937009930610657,0.6021066308021545,-0.02678496390581131,0.6273220181465149,0.014046761207282543,0.6137216091156006,-0.016730954870581627,0.6280942559242249
4456448,0.7102335691452026,0.358773797750473,-0.014013012871146202,0.6009916663169861,0.03527383506298065,0.6017137765884399,-0.021022288128733635,0.627669632434845,0.017783351242542267,0.6117781400680542,-0.023967284709215164,0.6279630064964294
4587520,0.7104473114013672,0.360384076833725,-0.01105665136128664,0.5992847681045532,0.031404104083776474,0.6046549677848816,-0.015433255583047867,0.6243161559104919,0.02414621040225029,0.6109422445297241,-0.020584482699632645,0.627988874912262
4718592,0.7083265781402588,0.3637782633304596,-0.007747030816972256,0.6016303300857544,0.02815251797437668,0.6070889234542847,-0.011578049510717392,0.6254033446311951,0.019947130233049393,0.6154097318649292,-0.02460080198943615,0.6309623122215271
4849664,0.7043265700340271,0.36461371183395386,0.001503139385022223,0.5993551015853882,0.028635498136281967,0.6050669550895691,-0.012058011256158352,0.6268615126609802,0.007044451776891947,0.6156324744224548,-0.027312839403748512,0.6305181980133057
4980736,0.7057399749755859,0.36447158455848694,-0.005895317532122135,0.5994606614112854,0.027826599776744843,0.6055920124053955,-0.009038681164383888,0.6258696913719177,0.011494597420096397,0.6156392693519592,-0.02805996499955654,0.6292073726654053
5111808,0.7055304646492004,0.3648766875267029,-0.006716121453791857,0.5991905331611633,0.02700214833021164,0.60529625415802,-0.008468082174658775,0.6267105340957642,0.014017242938280106,0.6126033067703247,-0.04025358334183693,0.6267558336257935
5242880,0.7029083967208862,0.36727452278137207,-0.007392759434878826,0.5998128652572632,0.025322888046503067,0.6056466102600098,-0.007461950182914734,0.6259753108024597,0.013346515595912933,0.6112931370735168,-0.04655012488365173,0.6255131363868713
