collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
4718592,970.68767786026,1000.0,12.66100074723363,970.9730553627014,1000.0,13.979742939583957,970.2961149215698,1000.0,12.921179510653019,971.911581993103,1000.0,14.148684380576015
4849664,969.9371461868286,1000.0,13.961950657889247,971.3778209686279,1000.0,12.995158901438117,970.0990538597107,1000.0,16.014495506882668,970.9661474227905,1000.0,15.412758704274893
4980736,970.3866438865662,1000.0,16.56307063996792,970.8876767158508,1000.0,14.813485641032457,969.5115919113159,1000.0,14.780787900090218,971.1455726623535,1000.0,12.432371333241463
5111808,970.2634887695312,1000.0,12.579043880105019,971.459545135498,1000.0,15.391508382745087,969.0904083251953,1000.0,14.851638436317444,970.9968609809875,1000.0,15.108372744172812
5242880,969.9939708709717,1000.0,15.075245812535286,970.9437217712402,1000.0,13.782741261646152,969.8097167015076,1000.0,13.49227549508214,970.9090247154236,1000.0,12.674075545743108
5373952,927.8316138712564,1000.0,6.069551464319229,936.6592792765299,1000.0,6.94644436823825,925.1891880289713,1000.0,5.787252310911814,931.2709364827474,1000.0,6.284279514551162
5505024,971.0980477333069,1000.0,14.13523368164897,970.248664855957,1000.0,14.871938165277243,968.9958076477051,1000.0,13.263158694840968,971.073588848114,1000.0,14.697916135191917
5636096,970.5994391441345,1000.0,16.716961486265063,970.9817099571228,1000.0,12.218292213976383,969.7962346076965,1000.0,12.835876540280879,971.3711471557617,1000.0,15.608558770269156
5767168,970.2192058563232,1000.0,13.425888702273369,970.8125553131104,1000.0,15.602015286684036,969.62859582901,1000.0,14.564886398613453,970.5913505554199,1000.0,15.840870406478643
5898240,969.9878182411194,1000.0,14.636744253337383,971.5404071807861,1000.0,15.610362522304058,969.7448587417603,1000.0,13.588691659271717,971.1528310775757,1000.0,16.607265293598175
6029312,970.1624627113342,1000.0,15.277711901813745,970.5040159225464,1000.0,13.598097745329142,969.0300064086914,1000.0,12.498045319225639,971.0259990692139,1000.0,13.63284651376307
6160384,970.690390586853,1000.0,14.752679489552975,971.2903289794922,1000.0,15.823881514370441,969.6248688697815,1000.0,14.967530742287636,970.6629509925842,1000.0,15.107491176575422
6291456,970.8376450538635,1000.0,9.782084722071886,971.309986114502,1000.0,14.15597193967551,968.3393783569336,1000.0,14.267148915678263,970.9789600372314,1000.0,13.299150962382555
6422528,925.7882275390625,1000.0,5.918917745078604,936.882229309082,1000.0,6.964120946427187,925.2410434468587,1000.0,5.7179531962672865,934.2444261678061,1000.0,6.703541663140059
6553600,971.3146829605103,1000.0,17.852373745292425,971.9114308357239,1000.0,15.22405643388629,970.1389074325562,1000.0,14.801084443926811,971.3477754592896,1000.0,14.327908232808113
6684672,971.2294707298279,1000.0,15.739283762872219,971.9586644172668,1000.0,15.797205701470375,969.5706462860107,1000.0,13.720801275223494,971.0585780143738,1000.0,14.168182380497456
6815744,970.7407183647156,1000.0,12.881639879196882,971.306067943573,1000.0,13.037091271951795,969.2291922569275,1000.0,14.478829408064485,971.0193696022034,1000.0,16.208175098523498
