collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
8519680,0.19078095257282257,0.04191664606332779,0.05237041413784027,0.09599995613098145,0.07354267686605453,0.1611824780702591,2.461961269378662,0.03189641982316971,3.6671040058135986
8650752,1.8624740839004517,0.03498382866382599,-0.03793814405798912,0.18163518607616425,-0.036189451813697815,-0.19564105570316315,5.4268975257873535,0.05075164884328842,0.6641529202461243
8781824,0.5749564170837402,-0.00147369340993464,0.029449572786688805,0.0562460832297802,0.052773091942071915,0.08444094657897949,3.1318140029907227,0.062289007008075714,3.302910089492798
8912896,0.43620166182518005,-0.023050429299473763,-0.0892859548330307,0.029975013807415962,0.0192885659635067,-0.07806426286697388,3.3735148906707764,-0.0028492151759564877,3.2956206798553467
9043968,0.2500718832015991,0.00640669884160161,0.023792123422026634,0.027345536276698112,0.04388601332902908,0.2110421508550644,2.1077544689178467,0.01919087953865528,4.880680561065674
9175040,0.4989915192127228,-0.02353615127503872,-0.0763176903128624,-0.10091742873191833,-0.01961425505578518,0.1137215718626976,3.121184825897217,0.0967659056186676,4.128753662109375
9306112,0.9265016913414001,-0.020725950598716736,-0.006115005351603031,0.03956197202205658,-0.008233275264501572,-0.07776141911745071,3.9353129863739014,0.06836255639791489,2.8383078575134277
9437184,0.4702093303203583,0.012738383375108242,-0.04183901846408844,0.010170535184442997,0.0036717322655022144,0.06983081251382828,3.021885633468628,0.018901221454143524,4.035498142242432
9568256,0.34487292170524597,-0.02034275233745575,0.07438971847295761,-0.01555569563060999,0.07811824977397919,0.09562891721725464,2.738795042037964,0.030473453924059868,4.223323822021484
9699328,0.46111342310905457,-0.0034250994212925434,0.033314093947410583,0.01659979671239853,0.04035712033510208,0.23895303905010223,2.925915479660034,0.10858510434627533,3.9767022132873535
9830400,0.33359330892562866,0.06127028167247772,0.06078583747148514,0.0799013003706932,0.018097512423992157,0.15472976863384247,3.236219644546509,-0.05559752136468887,3.658642530441284
9961472,0.3292824625968933,0.008942293003201485,0.036264628171920776,0.0719328373670578,0.08672675490379333,0.14171333611011505,2.579867124557495,0.06646909564733505,4.220355987548828
10092544,0.29102659225463867,-0.04237848147749901,0.038422875106334686,-0.05784233286976814,0.021932367235422134,0.11693673580884933,2.669525623321533,0.08445798605680466,4.339029312133789
10223616,0.09794770926237106,-0.02321736142039299,-0.008080932311713696,-0.03339988738298416,-0.030867651104927063,-0.012984265573322773,2.188509225845337,0.05627609044313431,5.332152843475342
10354688,0.15264354646205902,0.009027893655002117,0.00852271355688572,-0.08368949592113495,-0.004801987670361996,0.2579691708087921,2.655080795288086,0.018484966829419136,4.246878623962402
10485760,0.2196078896522522,0.005866408813744783,0.025704530999064445,-0.03512472286820412,-0.014534100890159607,0.17874111235141754,2.3458263874053955,0.010937388986349106,4.854396820068359
10616832,0.25102075934410095,-0.00445296848192811,0.037958160042762756,-0.006084370892494917,-0.010773721151053905,0.06394236534833908,2.9606616497039795,-0.11004415154457092,4.502486228942871
10747904,1.6461138725280762,0.06667982041835785,0.1437082290649414,0.1463901400566101,0.05638502165675163,-0.2260488122701645,5.154893398284912,0.11711189895868301,0.3000584542751312
10878976,0.9965910911560059,-0.005436161067336798,-0.0009003222803585231,-0.013756055384874344,-0.07804638147354126,-0.07033231854438782,3.747589349746704,0.048355285078287125,2.733682155609131
