collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
5242880,,,,,,,2.9797988891601563,0.3561545492095841,3.00206081867218,0.3585818986572251,3.060975911617279,0.3649823476396452
5373952,2.9569409005343914,19.906413041055202,0.01097578976987279,0.006159240860142745,0.9871050696820021,0.0,,,,,,
5373952,,,,,,,3.044827914237976,0.36323144903747395,3.0725556373596192,0.36623633003514455,3.104307508468628,0.36966795171077527
5505024,3.1299527660012245,19.700902581214905,0.012360038605038426,0.007664305219805101,0.9881227221339941,0.0,,,,,,
5505024,,,,,,,3.3124268531799315,0.39190891109336334,3.3722038865089417,0.39821479308895524,3.626534481048585,0.4246216073738516
5636096,3.00341310352087,19.699545793235302,0.01508548120591513,0.006147294399852399,0.9826175235211849,0.0,,,,,,
5636096,,,,,,,3.1288387775421143,0.3723123163140798,3.1583909511566164,0.37548990112062985,3.2136702942848205,0.3814101164270367
5767168,2.9694477133452892,20.504195787012577,0.010908140972333058,0.00575440801685545,0.9819913432002068,0.0,,,,,,
5767168,,,,,,,3.0560299158096313,0.36444633560051476,3.076572322845459,0.3666709914821624,3.1317157888412477,0.3726220511011682
5898240,2.951385224238038,19.933076590299606,0.012282019883969042,0.005521016310922278,0.9893927294760942,0.0,,,,,,
5898240,,,,,,,3.0481826782226564,0.36359541185273603,3.0716545581817627,0.36613879872676103,3.1194740796089175,0.37130355255027236
6029312,2.961707627400756,20.366916954517365,0.013338940688299772,0.005923628422351612,0.9913223944604397,0.0,,,,,,
6029312,,,,,,,3.0748451948165894,0.3664841117186237,3.1117429614067076,0.3704700965803507,3.3961015391349805,0.40072530946820617
6160384,2.9751288890838623,19.032719366252422,0.022889702158863656,0.005477911612615571,0.9757428374141455,0.0,,,,,,
6160384,,,,,,,3.0790592193603517,0.3669400282084918,3.1134381532669066,0.3706528984786359,3.163486795425415,0.376036941155818
6291456,2.921934524551034,20.189291670918465,0.0061092848814041645,0.006181724096677499,0.9849717058241367,0.0,,,,,,
6291456,,,,,,,3.0108355045318604,0.35953732602053035,3.0348278164863585,0.36214586745150124,3.085376718044281,0.3676231900047302
6422528,2.8784952219575644,19.7801653444767,0.014807981644935353,0.0055240091678570025,0.9913095906376839,0.0,,,,,,
6422528,,,,,,,2.9608158826828004,0.35408091479582193,2.984231507778168,0.356638248507974,3.0482311916351317,0.3636006743237057
6553600,2.8783977180719376,19.280262127518654,0.02648912048243801,0.005054152068623807,0.9828142542392015,0.0,,,,,,
6553600,,,,,,,2.9602622032165526,0.3540203804565165,2.9805298328399656,0.3562343249073481,3.0012262535095213,0.35849098826209946
6684672,2.917016226798296,19.525467932224274,0.026053992736706277,0.005701599995518336,0.9865423776209354,0.0,,,,,,
6684672,,,,,,,3.0029567003250124,0.35867948077753486,3.032697832584381,0.3619145154870216,3.0979988431930545,0.3689869335203968
6815744,2.956184733659029,19.28377654403448,0.04002128514912329,0.005218617907303269,0.991523053497076,0.0,,,,,,
6815744,,,,,,,3.0328587532043456,0.36193199572183565,3.065355968475342,0.36545682530518064,3.1311568212509155,0.3725618799710013
6946816,3.0140032451599836,19.443136371672153,0.03177961507753935,0.005583237236351124,0.9793592691421509,0.0,,,,,,
6946816,,,,,,,3.1097413063049317,0.37025421010377624,3.137020969390869,0.37319298132893763,3.153258638381958,0.3749386816228599
7077888,3.046316659078002,19.697517655789852,0.014418776050661108,0.006066152554922155,0.9929810240864754,0.0,,,,,,
7077888,,,,,,,3.1366701126098633,0.3731552317230973,3.1823094964027403,0.3780552891762363,3.1983388471603393,0.3797712798897743
7208960,3.016664357855916,19.310572765767574,0.020019734711240744,0.0056139784483093536,0.9928959421813488,0.0,,,,,,
7208960,,,,,,,3.1092009782791137,0.3701959267163397,3.126760745048523,0.3720885468054773,3.1725214004516604,0.37700616386009234
7340032,3.0093001443892717,19.848985120654106,0.01953218856215244,0.005976834952889476,0.9967600516974926,0.0,,,,,,
7340032,,,,,,,3.105701184272766,0.3698183450090968,3.1274099469184877,0.37215845968738015,3.164294290542603,0.37612360189802674
7471104,2.9771923162043095,19.66443346440792,0.03436729452005238,0.006136839620012324,0.9934477265924215,0.0,,,,,,
7471104,,,,,,,3.053276872634888,0.364147875572177,3.0732048749923706,0.36630659744729277,3.122162516117096,0.371593240347426
7602176,2.9670846424996853,19.75941415131092,0.02431336535300943,0.006270518657402135,0.9915395863354206,0.0,,,,,,
7602176,,,,,,,3.0601059675216673,0.3648880867734339,3.071390211582184,0.3661101847651369,3.0815160369873045,0.36720575068839656
7733248,2.9962862823158503,20.091478876769543,0.018709238776864368,0.006696084634313593,0.9917746894061565,0.0,,,,,,
7733248,,,,,,,3.087330722808838,0.36783441194123045,3.118557631969452,0.37120478580359717,3.1521225214004516,0.37481662477762856
7864320,3.02368918992579,19.97003025561571,0.01585323006111139,0.006701055874373196,0.9834726303815842,0.0,,,,,,
7864320,,,,,,,3.114521551132202,0.37076971221408783,3.1316476821899415,0.3726147197986678,3.170772342681885,0.3768185911761328
7995392,3.0247379895299673,19.820080444216728,0.017910590884639532,0.006634321262026788,0.9987974911928177,0.0,,,,,,
7995392,,,,,,,3.120367407798767,0.37139981959751056,3.1405470848083494,0.3735722967532462,3.162989819049835,0.37598360215525894
8126464,3.1144005600363016,19.883263505995274,0.006934468737199495,0.008644379163342819,0.9888425972312689,0.0,,,,,,
8126464,,,,,,,3.310636520385742,0.39171947561501974,3.3968030929565427,0.4007989191020471,3.685146245956422,0.43060835785952745
8257536,3.068832227960229,19.9214733466506,0.01451982547314401,0.007203742276033154,0.9922836199402809,0.0,,,,,,
8257536,,,,,,,3.1545533180236816,0.375077757539394,3.168632173538208,0.3765890328267616,3.230854258537293,0.38324412978295186
8388608,3.0561547093093395,19.762421913444996,0.025918688770616427,0.006944276317881304,0.9968192391097546,0.0,,,,,,
8388608,,,,,,,3.1484654426574705,0.3744236443604303,3.1636685371398925,0.37605644633279556,3.2040319848060608,0.3803801199779122
8519680,3.058369653299451,20.08518422394991,0.020348193840618478,0.006433062288124347,0.9946430400013924,0.0,,,,,,
8519680,,,,,,,3.1467035531997682,0.3742342681505164,3.187695634365082,0.37863218223570394,3.2119929718971254,0.3812309375844314
8650752,3.0715861786156893,20.54553686082363,0.027252650363152497,0.0072463597480236785,0.9907669555395842,0.0,,,,,,
8650752,,,,,,,3.1941450357437136,0.3793225713707902,3.2228620648384094,0.38239151215555744,3.372210483551026,0.3982154869532266
8781824,3.0564594827592373,19.291384786367416,0.021054785192973213,0.006563048987118236,0.9938112031668425,0.0,,,,,,
8781824,,,,,,,3.14682776927948,0.37424762050515636,3.1975587964057923,0.3796878334276461,3.29437686920166,0.3899975191871987
8912896,3.0114415735006332,20.805801637470722,0.02798495905881282,0.007033512267298647,0.9953734260052443,0.0,,,,,,
8912896,,,,,,,3.1233129501342773,0.3717171812636684,3.151614856719971,0.3747620804631624,3.2222014832496644,0.38232101128093543
9043968,2.9341196324676275,19.842100277543068,0.02708653233366931,0.00607295370537031,0.9933044873178005,0.0,,,,,,
9043968,,,,,,,3.007924461364746,0.35922044194058,3.0196672320365905,0.36049820371665886,3.0516098308563233,0.3639671136193725
9175040,2.9781291503459215,19.805067360401154,0.019985985340099433,0.0063237484528144705,0.9920158218592405,0.0,,,,,,
9175040,,,,,,,3.0523383140563967,0.36404610844228347,3.089038062095642,0.36801893902796556,3.1231481647491455,0.37169942907963716
9306112,2.9808482751250267,19.784480437636375,0.008290058256761768,0.00648902552529762,0.9942387863993645,0.0,,,,,,
9306112,,,,,,,3.0688316822052,0.36583320326514746,3.0955314517021177,0.36872047160544064,3.1232438898086547,0.37170974148886105
9437184,2.950141239911318,19.807259529829025,0.019115765649985406,0.006087707642109308,0.9929958265274763,0.0,,,,,,
9437184,,,,,,,3.0312304496765137,0.36175510715813686,3.0507147550582885,0.3638700467590701,3.0819821524620057,0.3672561576642017
9568256,3.003838673233986,19.768980279564857,0.02842764588240243,0.006834460842583212,0.9949718303978443,0.0,,,,,,
9568256,,,,,,,3.0816293478012087,0.36721800462173526,3.0960924863815307,0.368781064954703,3.126082022190094,0.3720154502786821
9699328,3.0458231419324875,21.642769664525986,0.026619858559570275,0.007238419371788041,0.9939397554844618,0.0,,,,,,
9699328,,,,,,,3.1408464908599854,0.3736044990608258,3.1660298228263857,0.3763098377400722,3.2238223719596864,0.382493993435401
9830400,3.0627796947956085,20.29818134754896,0.027677971604134655,0.006866453656584781,0.9980209227651358,0.0,,,,,,
9830400,,,,,,,3.137957715988159,0.37329376231041045,3.179132831096649,0.3777149083625453,3.2318805599212648,0.38335356968633794
9961472,3.068253442645073,20.218356914818287,0.009371316145006858,0.007161454868764849,0.9995102826505899,0.0,,,,,,
9961472,,,,,,,3.157050132751465,0.3753459204553724,3.182723820209503,0.3780996765876723,3.235367307662964,0.3837252994827831
10092544,3.0317981150001287,19.846587799489498,0.014417310324461141,0.006505390227175667,0.990186644718051,0.0,,,,,,
10092544,,,,,,,3.1173144578933716,0.3710707939005702,3.1355401515960692,0.3730336478421681,3.1794223618507385,0.37774593591596517
10223616,3.073200136423111,19.683341085910797,0.024414002469711704,0.006700570258544758,0.9894730187952518,0.0,,,,,,
