collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
9437184,-0.3953897675045482,-0.00410795597765682,0.013191764157594075,-0.043236313771817435,0.009906447139462763,0.06438852177067235,-0.35565070964297596,0.003159957145976303,0.11096856288929613
9568256,-0.31063946283431165,-0.07076784332325321,0.014077523136784937,0.09400713169543806,-0.030085237879479202,0.08867702340408658,-0.22997815770855648,-0.05175553670896098,-0.11001208330912891
9699328,-0.1329616886845077,0.021481857286791816,-0.005511321626526221,-0.01141478282771568,-0.036852216100809826,0.04319883788196701,-0.5963104540924097,0.001872145267424692,0.15039669623184734
9830400,-0.09625549303130085,-0.01851717078667195,0.003235407164371641,-0.02914523807742773,0.006655356538374175,-0.028956241233019143,-0.667595706679216,0.043064030071756534,-0.10657535641786202
9961472,-0.19082880697696092,-0.05744105353683202,-0.07271799525355163,-0.10317165404707104,0.0004076821134279497,0.009358349268955377,0.31947324387539805,0.050780780130315215,-0.1958204347974878
10092544,-0.12429821517102219,0.03291111765730686,0.001952591187158957,0.06912292201286159,0.04132870149581865,0.017700144339552977,-0.557056707787628,0.042151659078751624,-0.1134779412698992
10223616,-0.29285611700831526,-0.002423767078236897,0.03334997562644393,-0.09573733709427852,0.01906471806394457,-0.006125292193962402,0.45560499446124786,-0.021788301556983317,-0.07304949691658724
10354688,0.07530026537053565,0.012191796480727511,-0.06130497223416819,0.09530190281226847,-0.023491700940681204,-0.03729598708589604,-0.5494749807441539,0.01771901646997116,0.1279193778615979
10485760,-0.20457763713360963,0.02652099912962903,0.10580502378353827,0.11755109205054391,0.09155262855735669,-0.019825609746140345,-0.32896017578431874,-0.06659824734181044,0.038608586473052944
10616832,0.20379963357537628,0.032787886730354196,0.0012486847721087679,0.10814485945274228,-0.006432323684530948,-0.0027351158531379294,0.3486802040881335,0.015344588511232046,0.2808267033323841
10747904,-0.23270237034583408,-0.0071554846079018766,-0.009502505831766955,-0.027295876772682085,0.001239532321278368,0.03617672129894333,-0.645194940874842,-0.02475240780891127,-0.01598016013784005
