collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
71434240,0.00081634521484375,0.0002899169921875,0.0
71565312,0.00092315673828125,0.0002899169921875,0.0
71696384,0.0007781982421875,0.0002899169921875,0.0
71827456,0.00091552734375,0.00018310546875,0.0
71958528,0.00087738037109375,0.0001373291015625,0.0
72089600,0.00078582763671875,0.00023651123046875,0.0
72220672,0.0008544921875,0.0001983642578125,0.0
72351744,0.0008087158203125,0.000213623046875,0.0
72482816,0.00084686279296875,0.0002899169921875,0.0
72613888,0.00093841552734375,0.00022125244140625,0.0
72744960,0.00090789794921875,0.0002288818359375,0.0
72876032,0.00091552734375,0.00022125244140625,0.0
73007104,0.00075531005859375,0.00032806396484375,0.0
73138176,0.0008087158203125,0.00016021728515625,0.0
73269248,0.00074005126953125,0.00028228759765625,0.0
73400320,0.0008544921875,0.00030517578125,0.0
