collected_frames,env/success_rate,env/failure_rate
45088768,0.6330434782608696,0.31478260869565217
45219840,0.6765676567656765,0.2706270627062706
45350912,0.6802030456852792,0.26903553299492383
45481984,0.6954397394136808,0.26058631921824105
45613056,0.6912972085385879,0.26436781609195403
45744128,0.7056,0.2608
45875200,0.7126050420168067,0.253781512605042
46006272,0.7063621533442088,0.2626427406199021
46137344,0.698051948051948,0.2597402597402597
46268416,0.7048903878583473,0.25295109612141653
46399488,0.7006688963210702,0.2692307692307692
46530560,0.6939799331103679,0.26421404682274247
46661632,0.6579378068739771,0.28477905073649756
46792704,0.6923076923076923,0.25859247135842883
46923776,0.6749174917491749,0.28052805280528054
47054848,0.7116968698517299,0.2487644151565074
47185920,0.7303754266211604,0.2235494880546075
47316992,0.7254237288135593,0.2440677966101695
47448064,0.7815275310834814,0.2113676731793961
47579136,0.758998435054773,0.20031298904538342
47710208,0.695,0.26166666666666666
47841280,0.719327731092437,0.2453781512605042
47972352,0.6909090909090909,0.2578512396694215
48103424,0.689419795221843,0.28668941979522183
48234496,0.6817420435510888,0.2830820770519263
48365568,0.661641541038526,0.2864321608040201
48496640,0.6412078152753108,0.30550621669627
48627712,0.6871880199667221,0.27287853577371046
48758784,0.6778523489932886,0.2785234899328859
48889856,0.6859504132231405,0.2809917355371901
49020928,0.6905982905982906,0.26324786324786326
49152000,0.6909667194928685,0.2694136291600634
49283072,0.6983870967741935,0.267741935483871
49414144,0.7110016420361248,0.26108374384236455
49545216,0.7003257328990228,0.25895765472312704
49676288,0.7062706270627063,0.25742574257425743
49807360,0.7084690553745928,0.250814332247557
49938432,0.6799363057324841,0.2914012738853503
50069504,0.7454844006568144,0.24794745484400657
50200576,0.7024390243902439,0.25853658536585367
50331648,0.6849087893864013,0.27197346600331673
50462720,0.7065573770491803,0.25573770491803277
50593792,0.6953748006379585,0.2679425837320574
50724864,0.7055016181229773,0.2605177993527508
50855936,0.6935749588138386,0.27347611202635913
50987008,0.6840390879478827,0.2719869706840391
51118080,0.7013201320132013,0.25742574257425743
51249152,0.7252396166134185,0.24281150159744408
51380224,0.6897106109324759,0.2684887459807074
51511296,0.702922077922078,0.2597402597402597
51642368,0.7254237288135593,0.23898305084745763
51773440,0.7040650406504065,0.24715447154471545
51904512,0.7145187601957586,0.2528548123980424
52035584,0.6826446280991736,0.27768595041322314
52166656,0.7094155844155844,0.25
52297728,0.7308917197452229,0.23885350318471338
52428800,0.7079207920792079,0.24092409240924093
52559872,0.7065573770491803,0.26885245901639343
52690944,0.7725694444444444,0.2152777777777778
52822016,0.7169811320754716,0.2389937106918239
52953088,0.6730769230769231,0.27884615384615385
53084160,0.7320261437908496,0.23039215686274508
53215232,0.6833855799373041,0.26332288401253917
53346304,0.7293729372937293,0.23927392739273928
53477376,0.7154088050314465,0.25471698113207547
53608448,0.7163934426229508,0.24262295081967214
53739520,0.678513731825525,0.2859450726978998
53870592,0.6741214057507987,0.28594249201277955
54001664,0.7068702290076336,0.2549618320610687
54132736,0.7104825291181365,0.2545757071547421
54263808,0.6894904458598726,0.2786624203821656
54394880,0.7018927444794952,0.2697160883280757
54525952,0.6990291262135923,0.2766990291262136
54657024,0.714064914992272,0.25656877897990726
54788096,0.7096273291925466,0.2639751552795031
54919168,0.7087827426810478,0.26348228043143296
55050240,0.6992125984251969,0.262992125984252
55181312,0.7045813586097947,0.26540284360189575
55312384,0.739268680445151,0.2527821939586645
55443456,0.7078651685393258,0.2520064205457464
55574528,0.7003205128205128,0.2644230769230769
55705600,0.7070866141732284,0.262992125984252
55836672,0.7168284789644013,0.24433656957928804
55967744,0.7330097087378641,0.22815533980582525
56098816,0.7225913621262459,0.23754152823920266
56229888,0.7113884555382215,0.24960998439937598
56360960,0.7222222222222222,0.24019607843137256
56492032,0.7227564102564102,0.2419871794871795
56623104,0.7138364779874213,0.25
56754176,0.6972624798711755,0.2640901771336554
56885248,0.71900826446281,0.24462809917355371
57016320,0.6972176759410802,0.2602291325695581
57147392,0.6969205834683955,0.2593192868719611
57278464,0.7135922330097088,0.24433656957928804
57409536,0.7108239095315024,0.2407108239095315
57540608,0.7035830618892508,0.254071661237785
57671680,0.7078651685393258,0.2552166934189406
57802752,0.6880131362889984,0.26108374384236455
57933824,0.7783417935702199,0.2098138747884941
58064896,0.7140575079872205,0.24440894568690097
58195968,0.7380952380952381,0.2222222222222222
58327040,0.7302100161550888,0.23747980613893377
58458112,0.7170111287758346,0.2384737678855326
58589184,0.7293354943273906,0.23987034035656402
58720256,0.7280405405405406,0.22972972972972974
58851328,0.7210440456769984,0.24143556280587275
58982400,0.7278688524590164,0.23114754098360657
59113472,0.7150170648464164,0.24573378839590443
59244544,0.7130872483221476,0.23993288590604026
59375616,0.6872964169381107,0.26221498371335505
59506688,0.6972176759410802,0.25368248772504093
59637760,0.7230514096185738,0.24378109452736318
59768832,0.7371794871794872,0.22435897435897437
59899904,0.7023809523809523,0.2619047619047619
60030976,0.7097844112769486,0.24543946932006633
60162048,0.7260726072607261,0.2508250825082508
60293120,0.7347611202635914,0.23228995057660626
60424192,0.7159468438538206,0.25083056478405313
60555264,0.768370607028754,0.22843450479233227
60686336,0.7443729903536977,0.21382636655948553
60817408,0.7427184466019418,0.23300970873786409
60948480,0.718213058419244,0.2542955326460481
61079552,0.7145135566188198,0.24242424242424243
61210624,0.7003311258278145,0.25662251655629137
61341696,0.742998352553542,0.22240527182866557
61472768,0.7154882154882155,0.23063973063973064
61603840,0.7294685990338164,0.23349436392914655
61734912,0.7337662337662337,0.22727272727272727
61865984,0.7317487266553481,0.23259762308998302
61997056,0.7431781701444623,0.21990369181380418
62128128,0.7546848381601363,0.2231686541737649
62259200,0.7301587301587301,0.23809523809523808
62390272,0.7395498392282959,0.2170418006430868
62521344,0.7096774193548387,0.24838709677419354
62652416,0.7121464226289518,0.2562396006655574
62783488,0.7399678972712681,0.23113964686998395
62914560,0.7287319422150883,0.23595505617977527
63045632,0.7204658901830283,0.23960066555740434
63176704,0.7796327212020033,0.21035058430717862
63307776,0.7151515151515152,0.24696969696969698
63438848,0.7126805778491172,0.2520064205457464
63569920,0.7035175879396985,0.24790619765494137
63700992,0.7294685990338164,0.23349436392914655
63832064,0.7170731707317073,0.25203252032520324
63963136,0.7138103161397671,0.2545757071547421
64094208,0.7201907790143084,0.2384737678855326
