collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
27525120,0.7557427287101746,0.32690808176994324,0.015841059386730194,0.6117004156112671,-0.022295529022812843,0.6502793431282043,0.054004915058612823,0.6347890496253967,-0.006929467897862196,0.6507054567337036,-0.03520383685827255,0.6509770154953003
27656192,0.7539557814598083,0.32652729749679565,0.011586564593017101,0.6102304458618164,-0.024502623826265335,0.6490925550460815,0.04919310659170151,0.6342911124229431,-0.013117758557200432,0.6484406590461731,-0.029517948627471924,0.647892415523529
27787264,0.7548629641532898,0.3235946595668793,0.011605719104409218,0.6095882654190063,-0.02601340040564537,0.6479125022888184,0.05553677678108215,0.6303414106369019,-0.017716405913233757,0.6463670134544373,-0.03548836708068848,0.6445728540420532
27918336,0.7546769380569458,0.32548102736473083,0.010893049649894238,0.6103857159614563,-0.03471360355615616,0.64547199010849,0.05248438939452171,0.6289613842964172,-0.02492517977952957,0.6478075385093689,-0.032943446189165115,0.6444101929664612
28049408,0.7623720169067383,0.3168387711048126,0.012226667255163193,0.6086484789848328,-0.04113151505589485,0.6471372246742249,0.050871651619672775,0.6288929581642151,-0.026933059096336365,0.6460899114608765,-0.039178699254989624,0.6436184048652649
28180480,0.7605870962142944,0.31856778264045715,0.013184141367673874,0.6101624965667725,-0.042254865169525146,0.6429967284202576,0.050780393183231354,0.6295332908630371,-0.029362011700868607,0.6461713314056396,-0.03859561309218407,0.6447246074676514
28311552,0.7595747709274292,0.3177051544189453,0.012660053558647633,0.6118189096450806,-0.046291086822748184,0.6434511542320251,0.051121786236763,0.6325399875640869,-0.030611775815486908,0.6442082524299622,-0.032782427966594696,0.6464580297470093
28442624,0.758756697177887,0.3203815817832947,0.020286038517951965,0.6116596460342407,-0.04798783361911774,0.6443989872932434,0.05040206387639046,0.6323980093002319,-0.03226875513792038,0.6435511708259583,-0.03654571622610092,0.6449054479598999
28573696,0.7585168480873108,0.32108259201049805,0.022295977920293808,0.6116529703140259,-0.041777968406677246,0.6449111700057983,0.053829461336135864,0.6303075551986694,-0.02444440871477127,0.6419541239738464,-0.03186304494738579,0.6447833180427551
28704768,0.7576399445533752,0.3235202133655548,0.028759153559803963,0.6116089820861816,-0.027035269886255264,0.6453346610069275,0.048519566655159,0.6315454244613647,-0.0140828313305974,0.6425372362136841,-0.030362343415617943,0.648252546787262
28835840,0.7601779103279114,0.3221035301685333,0.024360883980989456,0.614661455154419,-0.03054662048816681,0.6451627612113953,0.05542583018541336,0.6342035531997681,-0.012587283737957478,0.6445202231407166,-0.03840736672282219,0.6457837224006653
28966912,0.7554026246070862,0.32454273104667664,0.026214253157377243,0.6140697002410889,-0.026936005800962448,0.6424342393875122,0.0517180860042572,0.6309929490089417,-0.012379744090139866,0.6451950669288635,-0.044462524354457855,0.6462775468826294
29097984,0.7582917809486389,0.32231149077415466,0.020004095509648323,0.6169270873069763,-0.029901470988988876,0.6418320536613464,0.048652902245521545,0.6340917944908142,-0.016335226595401764,0.6424676775932312,-0.05148766189813614,0.6451693773269653
29229056,0.7582217454910278,0.32079532742500305,0.025497687980532646,0.6130343675613403,-0.03186669200658798,0.642093300819397,0.042157649993896484,0.632609486579895,-0.012421531602740288,0.6405422687530518,-0.04558717831969261,0.6425687074661255
29360128,0.7588272094726562,0.32186272740364075,0.020643780007958412,0.6118559837341309,-0.026312265545129776,0.6459827423095703,0.04205333814024925,0.63132643699646,-0.01506631076335907,0.6420601010322571,-0.04389355704188347,0.6442171931266785
29491200,0.7570896148681641,0.3220500946044922,0.02664756402373314,0.6105455756187439,-0.027257459238171577,0.6438195109367371,0.04740529507398605,0.6298086047172546,-0.012996874749660492,0.6412631273269653,-0.04272530600428581,0.6431142687797546
29622272,0.7584807276725769,0.32032227516174316,0.028951622545719147,0.6091461181640625,-0.024756623432040215,0.6428008675575256,0.039629947394132614,0.6312576532363892,-0.013031082227826118,0.6422922015190125,-0.04487956315279007,0.640559732913971
29753344,0.7587864995002747,0.31981298327445984,0.03360357508063316,0.6102879047393799,-0.021253883838653564,0.6409599781036377,0.0386471301317215,0.6300475001335144,-0.015212194062769413,0.6411963105201721,-0.03897446021437645,0.6384665369987488
29884416,0.7593335509300232,0.31909334659576416,0.02659568376839161,0.6115891337394714,-0.026564348489046097,0.6406453251838684,0.03948555514216423,0.6289970278739929,-0.01714073121547699,0.6391391158103943,-0.03498245030641556,0.6382917165756226
30015488,0.7595494985580444,0.3186642527580261,0.025568341836333275,0.6094672083854675,-0.03542459383606911,0.6361558437347412,0.03853766247630119,0.6281542181968689,-0.02418437972664833,0.6378567218780518,-0.03306656703352928,0.637704610824585
30146560,0.7585865259170532,0.318107545375824,0.028390102088451385,0.6097112894058228,-0.03683850169181824,0.6357331871986389,0.033059582114219666,0.6280059218406677,-0.020438648760318756,0.636903703212738,-0.033195748925209045,0.6387165784835815
30277632,0.7589465379714966,0.3183288276195526,0.02805209532380104,0.6129941940307617,-0.03809108957648277,0.6370226740837097,0.033972471952438354,0.628014326095581,-0.022752119228243828,0.635951578617096,-0.03380706161260605,0.6426833868026733
30408704,0.7603589296340942,0.3177478611469269,0.01615404710173607,0.610121488571167,-0.030122192576527596,0.6360455751419067,0.036093972623348236,0.627094030380249,-0.028619812801480293,0.6355032324790955,-0.03476305678486824,0.6411487460136414
30539776,0.7598684430122375,0.3192126154899597,0.02072821371257305,0.6087614297866821,-0.03002581186592579,0.6372091770172119,0.030025571584701538,0.6283286809921265,-0.025107432156801224,0.6352255940437317,-0.03909926116466522,0.6433649063110352
30670848,0.7651354074478149,0.3107324242591858,0.018045777454972267,0.6073678731918335,-0.022096697241067886,0.6372355818748474,0.026073947548866272,0.6254094243049622,-0.014689264819025993,0.63499915599823,-0.03816559165716171,0.6425319910049438
