collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
16777216,1.8236428452655673,-0.07298012108991139,-0.047988366888603196,-0.26221576833631843,-0.2624734815908596,-0.29532817332074046,-0.07445710635511205,6.769008137285709,0.7757472745142877,0.20526543403684627,8.547389946877956
16908288,1.8765090787783265,-0.0730863512516144,-0.05087478697532788,-0.2647134179715067,-0.26534404465928674,-0.29437296371906996,-0.07966913834388833,6.886404659599066,0.7783847474493086,0.2359825118619483,8.738753944635391
17039360,1.873481352813542,-0.07319258141331733,-0.051232801779406145,-0.26742698601447046,-0.25634648837149143,-0.2921605899464339,-0.07735554638202302,6.903007786720991,0.7797990231774747,0.2225290146889165,8.751005783677101
17170432,1.85187803581357,-0.07329881157502,-0.045087942155078053,-0.27090358978603035,-0.26303298748098314,-0.29218183271586895,-0.07656845522433287,6.890639502555132,0.7718567894771695,0.22715661962865852,8.708918660879135
17301504,1.8598284339532256,-0.073405041736723,-0.03819261754688341,-0.2688900640932843,-0.2620124409440905,-0.29341980000026524,-0.07783623399154749,6.843424964696169,0.7656143023632467,0.224271582235815,8.668483063578606
17432576,1.860669788904488,-0.07351127189842603,-0.041857108706608415,-0.2683962528826669,-0.24863607389852405,-0.2949958040844649,-0.0795721639005933,6.842967126518488,0.7664829101413488,0.2302013654698385,8.682461373507977
17563648,1.883839461952448,-0.07361750206012903,-0.03829760121880099,-0.2736796629615128,-0.2529340843902901,-0.2980960819404572,-0.08514568701502867,6.970031000673771,0.7547656781971455,0.22707676427671686,8.80168691277504
17694720,1.88343292940408,-0.07372373222183196,-0.04614160518394783,-0.2803280421067029,-0.2566525492584333,-0.29290146566927433,-0.07943771641294006,6.86193797364831,0.7641624812968075,0.23194946655712556,8.701306723058224
17825792,1.8619935074821115,-0.07382996238353462,-0.04731353776878677,-0.27946398174390197,-0.2599357874132693,-0.29460461740382016,-0.0825032245775219,6.785822801291943,0.7602873011492193,0.21491991511720698,8.574434109032154
17956864,1.8811574215069413,-0.07393619254523763,-0.05140849275630899,-0.2793748655822128,-0.2534990767017007,-0.295768482144922,-0.08345482637378154,6.863347288221121,0.7584612225182354,0.24426049151225016,8.698089122772217
18087936,1.8455536589026451,-0.07404242270694066,-0.056416581792291254,-0.26996725576464087,-0.24187165754847229,-0.29360416322015226,-0.07963365665636957,6.772924672812223,0.7598750991746783,0.20625373220536858,8.558207593858242
18219008,1.8990799030289054,-0.07414865286864365,-0.05269186233635992,-0.2679852186702192,-0.2413503408897668,-0.2947093495167792,-0.0794681598781608,6.912780150771141,0.7607597773894668,0.24197554803686216,8.791758939623833
18350080,1.8989102588966489,-0.0742548830303466,-0.05956089557730593,-0.26753900828771293,-0.23688218754250556,-0.2963455766439438,-0.07779657216451596,6.83667903766036,0.7675227797590196,0.24411185024655424,8.723629750311375
18481152,1.906447454355657,-0.07436111319204924,-0.061481371987611055,-0.26740822789724916,-0.2327183139277622,-0.2922469226177782,-0.07630714974948205,6.820574834942818,0.7637104825116694,0.25810219123377465,8.733424201607704
18612224,1.9801398599520326,-0.07446734335375225,-0.04611886583734304,-0.27132750675082207,-0.21876889863051474,-0.28830367350019515,-0.08017315302276984,6.965332310646772,0.7807138757780194,0.2888935868686531,9.02504450082779
18743296,1.9193715378642082,-0.07457357351545528,-0.04807516382425092,-0.2746444824151695,-0.22461162658873945,-0.2950978970620781,-0.07676682289456949,6.913708761334419,0.7696229564025998,0.26221508998423815,8.861274436116219
18874368,1.905566243454814,-0.07467980367715828,-0.0436197952949442,-0.2690388244809583,-0.24219350807834417,-0.2993055565748364,-0.08327317135990597,6.900211483240128,0.7705606753006577,0.25382958124100696,8.804751239717007
19005440,1.9283960657194257,-0.07478603383886122,-0.037921430804999545,-0.2618888261495158,-0.24790381640195847,-0.3013384116347879,-0.07761363661848009,7.018985155969858,0.7745318645611405,0.2651633787463652,8.97304169088602
19136512,1.981119392439723,-0.07489226400056395,-0.03336585719080176,-0.2687360418494791,-0.25485229899641126,-0.3028023159131408,-0.08361119928304106,7.113510522991419,0.7705672355368733,0.26425493581336923,9.0990394577384
19267584,1.9746326757594943,-0.0749984941622669,-0.03989385411841795,-0.2753922608681023,-0.2655998255359009,-0.3037904272787273,-0.08509954091277905,7.198871623724699,0.7802166040055454,0.26775113586336374,9.164305359125137
19398656,1.939604241400957,-0.0751047243239699,-0.048300204158294946,-0.27811591792851686,-0.2716337291058153,-0.3043059322517365,-0.08714935452735517,7.211812052875757,0.7772045060992241,0.2706361748132622,9.121711246669292
19529728,1.9308794541284442,-0.07521095448567293,-0.043617271090624854,-0.28500973898917437,-0.28953632060438395,-0.30516518745571375,-0.08662763219035696,7.147238153964281,0.7792484685778618,0.2500305668654619,9.008937425911427
19660800,1.9087613699957728,-0.07531718464737586,-0.04660357319517061,-0.28827328560873866,-0.2816502475179732,-0.3035029536113143,-0.08393139285908546,7.206092186272144,0.7771218591369689,0.2382508504233556,9.038164481520653
19791872,1.8686992647126317,-0.07542341480907858,-0.0432882888126187,-0.28412887174636126,-0.2741452476475388,-0.30363800353370607,-0.08684983378043398,7.207528110593557,0.7682141633704305,0.22577458281011786,8.988693684339523
19922944,1.8812823239713907,-0.07552964497078152,-0.04069532272114884,-0.278624149505049,-0.27275720215402544,-0.3013939547818154,-0.08612129325774731,7.161815147846937,0.7688949182629585,0.23626872096792795,8.979559428989887
20054016,1.928111725486815,-0.07563587513248453,-0.03618843527510762,-0.27499514049850404,-0.2759391323197633,-0.305361112812534,-0.08171036825660849,7.206903275102377,0.7789651602506638,0.23566309257876128,9.086485788226128
20185088,1.9424555683508515,-0.07574210529418755,-0.03608885135327,-0.2698331418214366,-0.278043145313859,-0.30379178654402494,-0.08384628963540308,7.325082775205374,0.7736448831856251,0.2628784358385019,9.243057996034622
20316160,1.9501941157504916,-0.07584833545589048,-0.03346329637861345,-0.27415618021041155,-0.275212011532858,-0.30055263405665755,-0.08105390738637652,7.259419828653336,0.7761098225601017,0.2742177685286151,9.207984365522861
20447232,1.9337957268580794,-0.0759545656175932,-0.03783342250972055,-0.2650226642144844,-0.26283487281762064,-0.29862504196353257,-0.07497683983820025,7.194022320210934,0.7785326279699802,0.28015308507019654,9.16052845865488
20578304,1.9703735001385212,-0.07606079577929652,-0.04072816028201487,-0.26318693079520017,-0.26502424373757094,-0.30239869677461684,-0.07821212636190467,7.159845259040594,0.7760702148079872,0.28508903773035854,9.154189594089985
20709376,1.9669196801260114,-0.07616702594099915,-0.03738299863471184,-0.26472419686615467,-0.26485322415828705,-0.29916914785280824,-0.07874628612626111,7.1787393763661385,0.7807935061864555,0.2953546827338869,9.189537353813648
20840448,1.983677675947547,-0.07627325610270218,-0.035857024224242195,-0.2595657496713102,-0.2575533597264439,-0.2939469439443201,-0.07533959712600335,7.2360873855650425,0.7724462421610951,0.3060773159668315,9.288976550102234
20971520,2.0084715355187654,-0.07637948626440512,-0.037976890860591084,-0.25989431072957814,-0.2709783667232841,-0.29728507343679667,-0.07676192905637436,7.234239757061005,0.7866989942267537,0.3110986574902199,9.311037369072437
21102592,1.9738097880035639,-0.07648571642610782,-0.04397886025253683,-0.26131478731986135,-0.26726443553343415,-0.2932186198886484,-0.07216785206401255,7.0759827718138695,0.7839993881061673,0.30843657985678874,9.117633923888206
21233664,2.041877946816385,-0.07659194658781114,-0.03708321000158321,-0.26894589501898736,-0.29768329835496843,-0.2962053627707064,-0.08158025196462404,7.281402375549078,0.8028185497969389,0.32355278739123605,9.379084572196007
21364736,2.0080455308780074,-0.07669817674951376,-0.027949606199399568,-0.264319539652206,-0.29459966346621513,-0.29619466536678374,-0.0779772473470075,7.163269378244877,0.796631058678031,0.3189251834410243,9.238427981734276
21495808,1.9605410918593407,-0.0768044069112168,-0.03655899075965863,-0.2627084447303787,-0.29615111323073506,-0.296536197187379,-0.07933177810627967,7.119494829326868,0.8042254401370883,0.3137607348326128,9.140157863497734
21626880,1.9716946175321937,-0.07691063707291976,-0.03863644477678463,-0.26113807526417077,-0.2995949378237128,-0.2976534767076373,-0.07362589331751224,7.100211128592491,0.7993979728780687,0.3006100524944486,9.114789195358753
21757952,1.9943916825577617,-0.07701686723462246,-0.039992230929783545,-0.25640666962135583,-0.3134760418906808,-0.29742349591106176,-0.08220390902715735,7.246468886733055,0.8012235816568136,0.3121557412232505,9.276416189968586
21889024,1.9703546073287725,-0.07712309739632577,-0.045225499430671334,-0.253076238790527,-0.31916901958175004,-0.2974383777473122,-0.07455480763746891,7.037364769726992,0.8060396565124393,0.2970339977182448,9.034267775714397
22020096,1.9401682745665312,-0.07722932755802847,-0.045187398325651884,-0.25817858974915,-0.30689221690408885,-0.2905023414641619,-0.07368343697453383,7.069367416203022,0.7964031202718616,0.30235815412015654,9.047083780169487
22151168,1.9179680328816175,-0.07733555771973143,-0.0453803175187204,-0.26060232531744987,-0.30802765185944736,-0.29139668704010546,-0.0777512352069607,6.985741950571537,0.7885911180637777,0.27627421662327833,8.897400632500648
22282240,1.9459646567702293,-0.0774417878814344,-0.048475315677933395,-0.26160186855122447,-0.293059230549261,-0.2911639246158302,-0.07826815098815132,7.132847029715776,0.788397628813982,0.29535468174435664,9.101459324359894
22413312,1.9469036255031824,-0.07754801804313709,-0.049495327402837574,-0.26518806139938533,-0.29961184738203883,-0.2907587247900665,-0.07911151526786853,7.129526734352112,0.7861392828635871,0.2681393398815999,9.058045700192451
22544384,1.9751747185364366,-0.07765424820484039,-0.03995260065130424,-0.2642814591526985,-0.30568170570768416,-0.29888728982768953,-0.08095218398375437,7.301845550537109,0.7913797032088041,0.31656591915816534,9.306375227868557
22675456,1.9927018079906702,-0.0777604783665431,-0.031791342509677634,-0.2625736615154892,-0.2982102760579437,-0.2979511860758066,-0.0783331169950543,7.314851850271225,0.7942419047467411,0.3046320301364176,9.348809480667114
22806528,2.0336241675540805,-0.07786670852824605,-0.03694088666816242,-0.26870266324840486,-0.31193816289305687,-0.3025069886352867,-0.08255039692448918,7.361212491989136,0.7861358197405934,0.33017912301875185,9.420177914202213
22937600,2.014028562232852,-0.07797293868994902,-0.04256151043227874,-0.2695716256275773,-0.3142126980237663,-0.3046950022689998,-0.07990808892645873,7.3939047791063786,0.7875107931904495,0.32636903968523256,9.420946478843689
23068672,2.030227421782911,-0.07807916885165173,-0.03888704076234717,-0.27121303998865187,-0.305295247817412,-0.30853319307789207,-0.08120152279298054,7.428484261035919,0.78485162043944,0.307214253640268,9.456022255122662
23199744,1.996200354769826,-0.07818539901335503,-0.03783383782138117,-0.27119641564786434,-0.2996545978821814,-0.3069520315621048,-0.08167560369474813,7.393145211040974,0.7839192524552345,0.3062947392463684,9.39142968505621
23330816,2.0194501634687185,-0.07829162917505772,-0.03419577155727893,-0.27443260978907347,-0.30007240432314575,-0.30378416692838073,-0.07895194386946969,7.396333444863558,0.7834646143019199,0.3094193416618509,9.427509427070618
23461888,2.0052109165117145,-0.07839785933676068,-0.031755402247654274,-0.27311485493555665,-0.29447961994446814,-0.3039259898941964,-0.07712078840995673,7.3471792340278625,0.7804022436030209,0.273601066932315,9.334382899105549
23592960,2.0159220807254314,-0.07850408949846366,-0.03414690626959782,-0.2686860248213634,-0.29366386006586254,-0.30408622114919126,-0.08019422448705882,7.413692459464073,0.7825940563343465,0.3124530191125814,9.452719502151012
23724032,2.0272531770169735,-0.07861031966016635,-0.040590772216091864,-0.2690318130189553,-0.2920158684719354,-0.30639664945192635,-0.08058506868837867,7.470938351005316,0.7843432580120862,0.30751153427991085,9.510068617761135
23855104,2.0166856283321977,-0.07871654982186965,-0.03213494141527917,-0.286334763513878,-0.3069926288444549,-0.30295992898754776,-0.08823955539264716,7.2913991659879684,0.7918622051365674,0.25746888770663645,9.24642825126648
23986176,1.981866504997015,-0.07882277998357234,-0.032571530595305376,-0.282573553500697,-0.2823378697503358,-0.29790609679184854,-0.08303526365489233,7.302510604262352,0.7807809817604721,0.2843181645439472,9.278746910393238
24117248,1.9976621679961681,-0.0789290101452753,-0.04073020795476623,-0.28117409138940275,-0.2874515471048653,-0.3002066055778414,-0.08397868211613968,7.368426606059074,0.784657996147871,0.26211309811333194,9.32575935125351
24248320,1.9948537265881896,-0.07903524030697828,-0.038003383233444765,-0.27117201988585293,-0.28946731076575816,-0.2994050057604909,-0.08473205377231352,7.396980248391628,0.7916941437870264,0.2756464466365287,9.38289275020361
24379392,2.0105867506936193,-0.07914147046868097,-0.036416422241018154,-0.2668481823056936,-0.2884846532251686,-0.29999223770573735,-0.07795385312056169,7.545435406267643,0.7927690469659865,0.3003594190668082,9.586463898420334
24510464,2.0401814840734005,-0.07924770063038428,-0.03307544646668248,-0.2675298930844292,-0.2975226854905486,-0.30411468143574893,-0.0854372895846609,7.429222960025072,0.7919041682034731,0.3062204202724388,9.488115713000298
24641536,2.0448776660487056,-0.07935393079208695,-0.032031906477641314,-0.2625426121521741,-0.2888001089449972,-0.3063231206033379,-0.08364065832574852,7.530407261103392,0.7915094974450767,0.32347846575430594,9.625066004693508
24772608,2.052459016442299,-0.07946016095378994,-0.028063743753591552,-0.2615695265121758,-0.28620399720966816,-0.30450616776943207,-0.0790087851928547,7.476424258202314,0.7913908972404897,0.337320167440339,9.607210747897625
24903680,2.07858763076365,-0.07956639111549292,-0.037693273174227215,-0.26433509634807706,-0.28734088293276727,-0.3093634902033955,-0.08273444056976587,7.614244256168604,0.7892168201506138,0.32271866367955226,9.731161698698997
25034752,2.087869457900524,-0.0796726212771956,-0.03340955408930313,-0.2591575139667839,-0.28316926513798535,-0.3070013786200434,-0.08211141161154956,7.631684809923172,0.7899072477594018,0.3576972822920652,9.811376936733723
25165824,2.04269827157259,-0.0797788514388989,-0.03592623659642413,-0.2654374579433352,-0.27613993221893907,-0.3050566869787872,-0.08110448333900422,7.544603884220123,0.7917871712706983,0.33024790992203634,9.653918340802193
25296896,2.0423713885247707,-0.07988508160060159,-0.040467567028827034,-0.26768263173289597,-0.27423636545427144,-0.30712521239183843,-0.08310429265839048,7.551578190177679,0.7875221585854888,0.32400977665383834,9.64031620323658
25427968,2.051807581447065,-0.07999131176230458,-0.04130937240552157,-0.26858613989315927,-0.27118576818611473,-0.30697392323054373,-0.08209954597987235,7.5886717066168785,0.7932930579409003,0.3183938748552464,9.690917171537876
25559040,2.0711776707321405,-0.08009754192400755,-0.041101313778199255,-0.27149697090499103,-0.2779510151594877,-0.30308441910892725,-0.08198494323005434,7.616412997245789,0.785599444527179,0.33343576051993296,9.737992703914642
25690112,2.096239121630788,-0.08020377208571022,-0.03585438364825677,-0.2822161568328738,-0.2772972083184868,-0.30469779041595757,-0.08675268820661586,7.699716456234455,0.7837143032811582,0.34461538393225055,9.844928197562695
25821184,2.078472997993231,-0.08031000224741355,-0.03921828948659822,-0.2840973292477429,-0.2829519109800458,-0.3024357408285141,-0.08752541051944718,7.6739800572395325,0.7892692619934678,0.3300881991890492,9.781845837831497
25952256,2.064997375011444,-0.0804162324091162,-0.03914409433491528,-0.2837838076520711,-0.2858789141755551,-0.30293978401459754,-0.08219853254558984,7.605242274701595,0.7978525729849935,0.33336697686172556,9.71541016548872
26083328,2.0233914609998465,-0.0805224625708192,-0.04344286391278729,-0.28671453171409667,-0.28921944345347583,-0.3050588241312653,-0.08562242663174402,7.614984974265099,0.7984158303588629,0.30789419999928214,9.641599744558334
26214400,2.0355134839192033,-0.08062869273252217,-0.048070487478980795,-0.2810928502585739,-0.28331412049010396,-0.2991564047988504,-0.08116198460629676,7.595425572246313,0.7912086434662342,0.29868010492646135,9.63235230743885
26345472,2.029972148127854,-0.08073492289422485,-0.04223128972807899,-0.2827667621895671,-0.28589691827073693,-0.30374807957559824,-0.0800829229701776,7.651515457779169,0.7883708653971553,0.2975487018848071,9.678336404263973
26476544,2.084949314594269,-0.08084115305592818,-0.04945020846207626,-0.293118899455294,-0.30834841658361256,-0.3070030512753874,-0.08573587788851,7.687105238437653,0.7933733873069286,0.28720320377033204,9.71342969685793
26607616,2.0042926082387567,-0.08094738321763083,-0.05337815044913441,-0.2830150055233389,-0.30070214183069766,-0.306481899227947,-0.08400250354316086,7.554340448230505,0.7922669975087047,0.28659757479908876,9.514959432184696
26738688,1.989850178360939,-0.08105361337933382,-0.057358801539521664,-0.2792781548341736,-0.30076524685136974,-0.30438457801938057,-0.08259992505190894,7.531176816672087,0.7921880530193448,0.29229886672692373,9.48602494597435
26869760,1.9789855256676674,-0.08115984354103689,-0.05613117621396668,-0.2785032474203035,-0.31124011357314885,-0.3034838936291635,-0.08018436303973431,7.499252811074257,0.7929583829827607,0.2837923907209188,9.43163712322712
27000832,2.0260935397818685,-0.08126607370273947,-0.0525112439354416,-0.2773055243305862,-0.3061043433845043,-0.30389450513757765,-0.08088171306008007,7.599046774208546,0.7888813838362694,0.27770289858744945,9.575642667710781
27131904,2.0068206591531634,-0.0813723038644428,-0.04550211312016472,-0.2743913298472762,-0.3162775500677526,-0.3053096258081496,-0.08248003365588374,7.562646672129631,0.7877712734043598,0.309642302323482,9.549129374325275
27262976,2.015736935660243,-0.08147853402614547,-0.04870848948485218,-0.2700895624002442,-0.30830290145240724,-0.3046971547883004,-0.07975417669513263,7.474175114184618,0.7899383129552007,0.29329269849404227,9.46700119972229
27394048,2.044081075116992,-0.08158476418784845,-0.04732983317808248,-0.27196754375472665,-0.28962709475308657,-0.30514893401414156,-0.08179628163634334,7.5757614485919476,0.7941833445802331,0.3212789136887295,9.646160669624805
27525120,2.044507073238492,-0.08169099434955152,-0.04441167219192721,-0.2655038458760828,-0.28894973802380264,-0.304953541373834,-0.0801967320003314,7.602283846586943,0.7960694381035864,0.3049348440254107,9.670513525605202
27656192,2.0501912347972393,-0.0817972245112541,-0.04405028882320039,-0.26285179366823286,-0.2862379541620612,-0.30532532767392695,-0.07828379287093412,7.588955104351044,0.7888306160457432,0.32690588211698923,9.684843122959137
27787264,2.1268478631973267,-0.08190345467295743,-0.04589695802133065,-0.26752345089334995,-0.2801582256797701,-0.3107283560093492,-0.08760860617621802,7.722349923104048,0.7785323807038367,0.35441850338247605,9.895270213484764
27918336,2.106369122862816,-0.08200968483466009,-0.03970221972849686,-0.26936478435527533,-0.28418417810462415,-0.3066219696775079,-0.08028822181222495,7.640452105551958,0.7762852529995143,0.36621482427290175,9.816380508244038
28049408,2.116142462939024,-0.08211591499636307,-0.04610856986255385,-0.2784896062221378,-0.2876236471347511,-0.312435147119686,-0.08289251150563359,7.797928560525179,0.7767668380402029,0.3481115846079774,9.936676666140556
28180480,2.1355672236531973,-0.08222214515806615,-0.04014255240326747,-0.2738929293118417,-0.28766325511969626,-0.30882731988094747,-0.08460145573189948,7.759497292339802,0.7746376027353108,0.3330586285010213,9.912742957472801
28311552,2.1238033026456833,-0.08232837531976872,-0.04573595803231001,-0.2764137205667794,-0.2957888094242662,-0.3095081695355475,-0.08366411775932647,7.74356284737587,0.7781011606566608,0.371830724820029,9.911342725157738
28442624,2.1026494968682528,-0.08243460548147205,-0.04636858942103572,-0.2778843694832176,-0.2964927162975073,-0.30606838036328554,-0.08159181717201136,7.698876146227121,0.7765387408435345,0.3461349894932937,9.820913694798946
28573696,2.093085266649723,-0.0825408356431747,-0.03837815402948763,-0.27433840301819146,-0.2981192269362509,-0.30683663580566645,-0.0840852512337733,7.691233683377504,0.7740232069045305,0.3280372853478184,9.788913801312447
28704768,2.073401391506195,-0.0826470658048777,-0.0322852794197388,-0.26830939459614456,-0.30239179148338735,-0.30775761790573597,-0.08150884849601425,7.706279497593641,0.7779989689588547,0.32887694201781414,9.799077853560448
28835840,2.1015432942658663,-0.08275329596658078,-0.03339371534821112,-0.27023970568552613,-0.3083246492315084,-0.3131231975276023,-0.08239110426802654,7.831435285508633,0.7813047342933714,0.3484887179947691,9.959395974874496
28966912,2.1215717624872923,-0.08285952612828368,-0.03349895581777673,-0.2745295646600425,-0.306164993904531,-0.31307081156410277,-0.08082030044170097,7.737438704818487,0.7755786604247987,0.33617215845151804,9.86664368212223
29097984,2.157938366755843,-0.08296575628998669,-0.03127702574420255,-0.28390752291306853,-0.2834576980676502,-0.30631839600391686,-0.08792138037097175,7.8152984119951725,0.7749623712152243,0.3506250223290408,10.011076681315899
29229056,2.0997909232974052,-0.08307198645168933,-0.03983294437057339,-0.28484588861465454,-0.292106187203899,-0.3093228053767234,-0.08830293064238504,7.7435223162174225,0.7692826460115612,0.34171927713032346,9.843248903751373
29360128,2.062070700339973,-0.08317821661339232,-0.036864752240944654,-0.2813681096304208,-0.29551440360955894,-0.3081587697379291,-0.08036037892452441,7.775740262120962,0.775439775083214,0.3108535568899242,9.824989177286625
29491200,2.0703031346201897,-0.0832844467750954,-0.029841599709470756,-0.2738481289707124,-0.2986764118541032,-0.3054580674506724,-0.08135188442247454,7.745225694030523,0.7693686801940203,0.314652573724743,9.81307653337717
29622272,2.095396002754569,-0.0833906769367983,-0.03015867038629949,-0.27532600425183773,-0.29599801264703274,-0.3101998660713434,-0.08403992267267313,7.795504320412874,0.7681109174154699,0.3302423740242375,9.896920427680016
29753344,2.11137237213552,-0.08349690709850131,-0.032244849571725354,-0.27434069104492664,-0.28478194680064917,-0.30762059171684086,-0.08622552137239836,7.807112850248814,0.7620922289788723,0.352750257239677,9.952225483953953
29884416,2.1309992969036102,-0.08360313726020395,-0.027635834005195647,-0.2767275804653764,-0.28039463819004595,-0.30517432000488043,-0.08603861564188264,7.79366122558713,0.7590938056819141,0.367197588129784,9.979479804635048
30015488,2.108747048303485,-0.08370936742190695,-0.03306773472286295,-0.2770447162911296,-0.2851667159702629,-0.3050049573648721,-0.08157348990789615,7.737886048853397,0.7523281564936042,0.35457821321324445,9.876256994903088
30146560,2.1252518948167562,-0.08381559758361004,-0.03541372256586328,-0.27400294109247625,-0.29138120473362505,-0.3013436421751976,-0.0830312640464399,7.776291444897652,0.7509247222915292,0.33875438274117187,9.908572718501091
30277632,2.135763969272375,-0.08392182774531293,-0.03725241134816315,-0.28264919854700565,-0.29165803198702633,-0.30159572209231555,-0.08569913734390866,7.757385812699795,0.7558827842585742,0.3767034294869518,9.931626379489899
30408704,2.140455339103937,-0.08402805790701602,-0.02953686316323001,-0.2776781115680933,-0.28362100617960095,-0.30216413270682096,-0.08501380452071317,7.827480439096689,0.7511523431167006,0.36666627778322436,10.011908516287804
30539776,2.1102599035948515,-0.08413428806871857,-0.025693445757497102,-0.27032477338798344,-0.29144362872466445,-0.3031290825456381,-0.08155704096134286,7.694011755287647,0.7551473062485456,0.3410393267549807,9.831350438296795
30670848,2.163929369300604,-0.0842405182304216,-0.02490042806311976,-0.2736351382918656,-0.28277480555698276,-0.3007970112375915,-0.08386246834561462,7.791046429425478,0.750054968520999,0.37989681400358677,10.023365050554276
30801920,2.1537603195756674,-0.08434674839212467,-0.024757525185123086,-0.267047148081474,-0.28115995903499424,-0.2995156745892018,-0.07604729711601976,7.761995814740658,0.7494176062755287,0.3860606277594343,10.008064076304436
30932992,2.168538238853216,-0.08445297855382755,-0.029888026721891947,-0.27178607310634106,-0.28466553962789476,-0.3050023471005261,-0.0832095748046413,7.917323894798756,0.746309055481106,0.3873517406900646,10.149854488670826
31064064,2.125065188854933,-0.08455920871553065,-0.030819057603366673,-0.2703135977499187,-0.2921726384665817,-0.3027249928563833,-0.08060536137782037,7.8047876842319965,0.754213600885123,0.37662910818471573,9.988421067595482
31195136,2.1458241175860167,-0.0846654388772332,-0.03500265434558969,-0.2683354690670967,-0.2973509037401527,-0.305350897135213,-0.08116082359629218,7.87578647211194,0.7548516164533794,0.3645355080079753,10.056907147169113
31326208,2.1797279603779316,-0.08477166903893622,-0.03273759970034007,-0.26512709097005427,-0.2985937371850014,-0.30660021863877773,-0.08077873822185211,7.936081580817699,0.7556229177862406,0.38704339240211993,10.178438737988472
31457280,2.1948238350450993,-0.08487789920063932,-0.04482069629011676,-0.2640838836086914,-0.30751953343860805,-0.31054176297038794,-0.083929557033116,8.030153151601553,0.752845115493983,0.3892429478437407,10.258855618536472
31588352,2.2034084796905518,-0.08498412936234218,-0.040867915013222955,-0.2606424866244197,-0.3128790243063122,-0.31249970337376,-0.0828571491438197,8.043752912431955,0.7547775036655366,0.4062780325766653,10.302051648497581
31719424,2.1898945793509483,-0.08509035952404527,-0.03652379394043237,-0.25299035268835723,-0.3308180058375001,-0.3089094581082463,-0.08135718623816501,7.8938690684735775,0.765986816957593,0.3674205474962946,10.10843476653099
31850496,2.1318545285612345,-0.08519658968574781,-0.039654546621022746,-0.2543810949428007,-0.3292463282123208,-0.31030906294472516,-0.0784709646977717,7.947107519954443,0.7571138828061521,0.38658640198991634,10.113858208060265
31981568,2.1185265593230724,-0.08530281984745085,-0.03779797750758007,-0.2591235979925841,-0.318529897602275,-0.3082977554295212,-0.07779147085966542,7.840389687567949,0.7570344810374081,0.3476601282891352,9.964938543736935
32112640,2.1467285118997097,-0.08540905000915394,-0.04110267598298378,-0.267375185736455,-0.2960453804116696,-0.3093433869071305,-0.08083042965154164,7.901646379381418,0.7486810744740069,0.38141642045229673,10.086767449975014
32243712,2.1550625823438168,-0.0855152801708568,-0.04089016158832237,-0.26558739435859025,-0.30575346457771957,-0.3124263174831867,-0.08430213696556166,7.9549525789916515,0.7572831427678466,0.3743441647384316,10.135189227759838
32374784,2.1688658855855465,-0.0856215103325599,-0.044558707653777674,-0.26411389908753335,-0.3083953771274537,-0.31157890520989895,-0.08452061770367436,7.9820766150951385,0.7590691945515573,0.39388162053364795,10.192984849214554
32505856,2.1541281454265118,-0.0857277404942629,-0.03382886078907177,-0.2651671417988837,-0.3043423800263554,-0.3096507287118584,-0.07730697303486522,7.896075922995806,0.7528734817169607,0.3752636759891175,10.091632723808289
32636928,2.1436553690582514,-0.08583397065596547,-0.031599780020769686,-0.2733344240114093,-0.3026889734901488,-0.3102001149673015,-0.07953718049975578,7.943239718675613,0.7503570057451725,0.3661294377379818,10.107452049851418
32768000,2.146836183965206,-0.08594020081766857,-0.03436972874624189,-0.2759560369886458,-0.31838473747484386,-0.31357736815698445,-0.08457427808025386,7.931242175400257,0.749141026288271,0.3838500038400525,10.086852826178074
32899072,2.1109560895711184,-0.08604643097937141,-0.0378264075552579,-0.2773426475469023,-0.31864666612818837,-0.3101852766703814,-0.0828319193678908,7.818010501563549,0.7559625208377838,0.3747956186416559,9.934247508645058
33030144,2.103335088118911,-0.08615266114107452,-0.04137765406630933,-0.2797125233337283,-0.33591524767689407,-0.3102935100905597,-0.08114476857008412,7.819074627012014,0.7489928365685046,0.3408906888507772,9.865381948649883
33161216,2.0529931262135506,-0.08625889130277756,-0.047189660399453714,-0.287701420718804,-0.3410866283811629,-0.30791505612432957,-0.08519260453613242,7.718381628394127,0.7443402451463044,0.32059342808497604,9.669058360159397
33292288,2.031331844627857,-0.0863651214644801,-0.04984243289800361,-0.2861227507237345,-0.33694065851159394,-0.30708650359883904,-0.08204095003020484,7.700611785054207,0.7509968620724976,0.29717156807600986,9.61869852989912
33423360,2.0316051822155714,-0.0864713516261832,-0.04380826751003042,-0.27521573822014034,-0.33540450036525726,-0.3083987704012543,-0.0811956772377016,7.72194866463542,0.7515740105882287,0.30758031555160414,9.668044447898865
33554432,2.0320839919149876,-0.08657758178788603,-0.037681447764043696,-0.2662354396888986,-0.3401627787388861,-0.3071775930002332,-0.08093481147079729,7.602519888430834,0.7558909361250699,0.3110931237170007,9.571424037218094
33685504,2.046055785380304,-0.08668381194958914,-0.036837505162111484,-0.2664618492126465,-0.32706980034708977,-0.3086473597213626,-0.07760571729158983,7.709660988301039,0.753049576189369,0.33321833694935776,9.727562718093395
