collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr,train/action_bonus_coef
15532032,0.031638022512197495,-0.7293466925621033,-0.7609847150743008,-0.7087661027908325,-3.4294683933258057,2.605809450149536,-0.07817304134368896,-0.17187300324440002,3.437460422515869,0.023108698427677155,0.36181640625,-0.7087661027908325,10.482741355895996,5.618356704711914,0.00045563225363475255,0.0021784304013676144,2.963899267062576
15597568,-0.011006787419319153,-3.288820743560791,-3.277813956141472,-0.8030823469161987,-3.4255266189575195,1.9884390830993652,-0.07940331846475601,-0.1686038374900818,3.3720767498016357,0.028463255614042282,0.35888671875,-0.8030823469161987,10.119294166564941,4.671748638153076,0.00045551918416987503,0.002177889803203655,2.9637478673603637
15663104,-0.009331755340099335,-4.279748439788818,-4.270416684448719,-0.7282596826553345,-3.4289841651916504,1.9190958738327026,-0.08209424465894699,-0.1704440712928772,3.408881187438965,0.02892378345131874,0.38427734375,-0.7282596826553345,9.918330192565918,7.851964473724365,0.00045540611470499756,0.002177349205039696,2.9635964753918387
15728640,-0.006157168187201023,-3.794252634048462,-3.788095465861261,0.687167227268219,-3.4199037551879883,1.8804160356521606,-0.08163340389728546,-0.17122679948806763,3.4245362281799316,0.040980175137519836,0.40283203125,0.687167227268219,9.96938705444336,3.1257271766662598,0.00045529304524012003,0.002176808606875737,2.9634450911566055
15794176,0.0018668228294700384,-2.2867441177368164,-2.2886109405662864,-0.15582680702209473,-3.416928291320801,1.9347413778305054,-0.0841139405965805,-0.17064373195171356,3.412874698638916,0.038107000291347504,0.400146484375,-0.15582680702209473,9.675650596618652,6.487952709197998,0.0004551799757752425,0.0021762680087117777,2.9632937146542697
15859712,0.032832056283950806,1.8514386415481567,1.818606585264206,-1.7168049812316895,-3.412891387939453,2.8442769050598145,-0.07607196271419525,-0.17026056349277496,3.4052112102508545,0.02176831290125847,0.347900390625,-1.7168049812316895,10.171361923217773,8.259149551391602,0.000455066906310365,0.0021757274105478185,2.963142345884436
15925248,-0.007544722408056259,-2.8332924842834473,-2.825747761875391,-0.6772938966751099,-3.4055352210998535,1.7416255474090576,-0.08108518272638321,-0.16916710138320923,3.3833420276641846,0.0227199699729681,0.38427734375,-0.6772938966751099,9.883946418762207,3.746917963027954,0.00045495383684548746,0.0021751868123838594,2.962990984846709
15990784,-0.008633041754364967,-3.8761496543884277,-3.8675166126340628,-0.5988301634788513,-3.414844036102295,1.8510661125183105,-0.08387136459350586,-0.17235179245471954,3.447035789489746,0.03385017067193985,0.38623046875,-0.5988301634788513,9.93814754486084,5.319104194641113,0.00045484076738060993,0.0021746462142199,2.9628396315406946
16056320,-0.020528141409158707,-3.8532259464263916,-3.832697805017233,-1.0270394086837769,-3.421457290649414,1.8424193859100342,-0.0849878191947937,-0.1693124771118164,3.386249542236328,0.022302251309156418,0.3740234375,-1.0270394086837769,10.01301097869873,4.564875602722168,0.0004547276979157324,0.002174105616055941,2.9626882859659975
16121856,-0.004200655501335859,-2.2306277751922607,-2.226427119690925,0.3921372890472412,-3.4219865798950195,2.015139102935791,-0.0822271853685379,-0.17127981781959534,3.4255964756011963,0.032652128487825394,0.395263671875,0.3921372890472412,10.47018814086914,9.100900650024414,0.0004546146284508549,0.002173565017891982,2.9625369481222226
16187392,0.02231721766293049,2.3044044971466064,2.282087279483676,-1.870917558670044,-3.4275341033935547,2.6089630126953125,-0.0707196444272995,-0.17190827429294586,3.4381651878356934,0.020583640784025192,0.314453125,-1.870917558670044,10.504800796508789,3.7082126140594482,0.00045450155898597736,0.0021730244197280227,2.962385618008975
16252928,-0.008078368380665779,-1.138761281967163,-1.1306829135864973,-1.0791504383087158,-3.4214069843292236,1.7394182682037354,-0.07982315868139267,-0.1718723028898239,3.437446117401123,0.025535153225064278,0.376220703125,-1.0791504383087158,9.215307235717773,5.654641628265381,0.00045438848952109983,0.0021724838215640635,2.9622342956258603
16318464,-0.01805686205625534,-3.074812650680542,-3.0567557886242867,-0.8993782997131348,-3.4321682453155518,1.7015612125396729,-0.08541718125343323,-0.17143665254116058,3.4287328720092773,0.02864282950758934,0.3955078125,-0.8993782997131348,9.402801513671875,9.301280975341797,0.0004542754200562223,0.0021719432234001044,2.9620829809724825
16384000,-0.004122117999941111,-3.63625431060791,-3.632132192607969,-0.4432371258735657,-3.425459861755371,2.038137197494507,-0.07890434563159943,-0.17110712826251984,3.422142505645752,0.01838449016213417,0.3515625,-0.4432371258735657,9.34594440460205,13.114241600036621,0.0004541623505913448,0.002171402625236145,2.961931674048448
16449536,-0.00666726753115654,-5.1892571449279785,-5.182589877396822,-0.2360638678073883,-3.427216053009033,1.9978668689727783,-0.08056540787220001,-0.17087075114250183,3.417414665222168,0.022969301789999008,0.37158203125,-0.2360638678073883,9.52001667022705,11.455327033996582,0.00045404928112646725,0.002170862027072186,2.9617803748533613
16515072,0.026925595477223396,0.23924943804740906,0.21232384257018566,-1.091054916381836,-3.4293837547302246,2.827802896499634,-0.07193408161401749,-0.1718292087316513,3.436584234237671,0.030776094645261765,0.347412109375,-1.091054916381836,10.256693840026855,3.7136099338531494,0.00045393621166158973,0.002170321428908227,2.961629083386828
16580608,-0.006918631959706545,-3.8241519927978516,-3.817233360838145,-1.4306371212005615,-3.4383492469787598,2.397432327270508,-0.07138026505708694,-0.1715671867132187,3.4313437938690186,0.014812253415584564,0.326904296875,-1.4306371212005615,9.673396110534668,18.431352615356445,0.0004538231421967122,0.0021697808307442677,2.9614777996484527
16646144,-0.0068024261854588985,-4.7947797775268555,-4.787977351341397,-0.25277179479599,-3.430771827697754,2.0011584758758545,-0.07896663248538971,-0.17186638712882996,3.4373273849487305,0.030630718916654587,0.373779296875,-0.25277179479599,9.7813081741333,11.395187377929688,0.0004537100727318347,0.0021692402325803085,2.961326523637841
16711680,-0.0037799051497131586,-6.251684188842773,-6.24790428369306,-0.2844347059726715,-3.431684970855713,1.8455817699432373,-0.08282527327537537,-0.17117947340011597,3.4235897064208984,0.03656591475009918,0.391845703125,-0.2844347059726715,9.340782165527344,6.97843599319458,0.00045359700326695715,0.0021686996344163494,2.9611752553545987
16777216,8.282699855044484e-05,-6.0977983474731445,-6.097881174471695,0.49462568759918213,-3.4351863861083984,1.9402000904083252,-0.07542380690574646,-0.1714932918548584,3.429865837097168,0.03025176376104355,0.367431640625,0.49462568759918213,10.357390403747559,3.9269449710845947,0.00045348393380207963,0.00216815903625239,2.961023994798331
16842752,0.015694059431552887,-0.12611770629882812,-0.141811765730381,-0.054953135550022125,-3.4361391067504883,2.4463694095611572,-0.08106070756912231,-0.17305518686771393,3.4611034393310547,0.027441592887043953,0.39599609375,-0.054953135550022125,10.031686782836914,3.764516592025757,0.0004533708643372021,0.002167618438088431,2.9608727419686414
16908288,-0.011390311643481255,-2.4900989532470703,-2.478708641603589,-1.1242706775665283,-3.4420504570007324,1.9729493856430054,-0.08040952682495117,-0.17048099637031555,3.4096198081970215,0.0346754714846611,0.374267578125,-1.1242706775665283,9.220760345458984,11.508440017700195,0.0004532577948723246,0.002167077839924472,2.9607214968651374
16973824,-0.011388460174202919,-4.983895301818848,-4.972506841644645,0.34164902567863464,-3.441432476043701,2.073507785797119,-0.08033718168735504,-0.17206323146820068,3.4412646293640137,0.03237634152173996,0.404541015625,0.34164902567863464,9.672506332397461,7.334716796875,0.00045314472540744705,0.0021665372417605127,2.9605702594874233
17039360,-0.011705692857503891,-3.7353644371032715,-3.7236587442457676,-0.5048857927322388,-3.448451519012451,1.9677067995071411,-0.08272072672843933,-0.17091110348701477,3.418221950531006,0.033005017787218094,0.3896484375,-0.5048857927322388,8.88818073272705,3.581491470336914,0.0004530316559425696,0.0021659966435965535,2.960419029835105
17104896,0.001333392458036542,-4.4063615798950195,-4.407694972353056,-0.002492666244506836,-3.436518669128418,2.006443977355957,-0.08155995607376099,-0.17196708917617798,3.4393420219421387,0.02387460507452488,0.37353515625,-0.002492666244506836,9.677887916564941,7.2716383934021,0.00045291858647769206,0.0021654560454325944,2.960267807907787
17170432,0.013178028166294098,0.4909883141517639,0.4778102859854698,-1.0948317050933838,-3.4450671672821045,2.6142191886901855,-0.0699353963136673,-0.1714845448732376,3.4296908378601074,0.02407175861299038,0.307861328125,-1.0948317050933838,9.381051063537598,5.246170520782471,0.00045280551701281453,0.0021649154472686352,2.9601165937050755
17235968,-0.014812338165938854,-2.837026357650757,-2.822214019484818,-1.3134839534759521,-3.4478516578674316,2.1888339519500732,-0.08279560506343842,-0.17274200916290283,3.4548401832580566,0.022675011307001114,0.37744140625,-1.3134839534759521,9.121047973632812,17.599790573120117,0.000452692447547937,0.002164374849104676,2.959965387226575
17301504,-0.01484710443764925,-6.818619728088379,-6.80377262365073,-0.9664655923843384,-3.4580237865448,1.6916624307632446,-0.08195704221725464,-0.17232859134674072,3.4465715885162354,0.03941493481397629,0.3974609375,-0.9664655923843384,9.28188705444336,4.337935447692871,0.0004525793780830595,0.002163834250940717,2.959814188471893
17367040,-0.009270544163882732,-8.182113647460938,-8.172843103297055,-0.47974467277526855,-3.467665195465088,1.7023221254348755,-0.08471386879682541,-0.1737489551305771,3.4749791622161865,0.024576790630817413,0.389892578125,-0.47974467277526855,8.77289867401123,5.904354095458984,0.00045246630861818196,0.0021632936527767577,2.9596629974406325
17432576,-0.003397393738850951,-8.057750701904297,-8.054353308165446,0.3830224871635437,-3.469454288482666,2.138780117034912,-0.07788369059562683,-0.1732310801744461,3.4646215438842773,0.029750479385256767,0.375,0.3830224871635437,9.929943084716797,5.761367321014404,0.00045235323915330443,0.0021627530546127986,2.9595118141324
17498112,0.04613712430000305,-4.875051021575928,-4.921188145875931,-0.14177626371383667,-3.46274471282959,2.6035523414611816,-0.07877019792795181,-0.17218118906021118,3.4436235427856445,0.024618417024612427,0.359375,-0.14177626371383667,10.488256454467773,4.15295934677124,0.0004522401696884269,0.0021622124564488394,2.9593606385468014
17563648,-0.0037884199991822243,-8.75373649597168,-8.749948075972497,-0.49230852723121643,-3.4625866413116455,2.0545034408569336,-0.0811929777264595,-0.17346006631851196,3.46920108795166,0.029635408893227577,0.385986328125,-0.49230852723121643,9.857818603515625,8.16030216217041,0.0004521271002235494,0.0021616718582848802,2.959209470683442
17629184,-0.006543558556586504,-10.854595184326172,-10.848051625769585,0.2852979898452759,-3.4638352394104004,2.0700016021728516,-0.07713423669338226,-0.17324012517929077,3.4648022651672363,0.029448598623275757,0.386474609375,0.2852979898452759,9.505532264709473,4.58091926574707,0.00045201403075867185,0.002161131260120921,2.959058310541927
17694720,-0.0052801319397985935,-10.957887649536133,-10.952607517596334,-0.08170264959335327,-3.465254068374634,1.7602252960205078,-0.08522460609674454,-0.172315776348114,3.446315288543701,0.03688168525695801,0.39111328125,-0.08170264959335327,9.36269474029541,6.067851543426514,0.00045190096129379433,0.002160590661956962,2.958907158121862
17760256,5.024799611419439e-05,-10.484028816223145,-10.484079064219259,0.15893451869487762,-3.460698366165161,2.0394229888916016,-0.0805143415927887,-0.17312459647655487,3.462491512298584,0.0364755243062973,0.401611328125,0.15893451869487762,9.549290657043457,11.860281944274902,0.0004517878918289168,0.0021600500637930027,2.9587560134228528
17825792,0.03760773688554764,-2.4827489852905273,-2.520356722176075,-0.8298366069793701,-3.456974506378174,3.2843074798583984,-0.07369136810302734,-0.17222514748573303,3.444502830505371,0.023335199803113937,0.339111328125,-0.8298366069793701,11.231101989746094,17.872066497802734,0.0004516748223640393,0.0021595094656290436,2.9586048764445048
17891328,-0.002960890531539917,-8.692138671875,-8.68917778134346,-0.6952575445175171,-3.4626951217651367,2.006065607070923,-0.08178724348545074,-0.1729951947927475,3.4599037170410156,0.027798060327768326,0.3828125,-0.6952575445175171,9.729096412658691,4.464787006378174,0.00045156175289916175,0.0021589688674650844,2.958453747186424
17956864,-0.011975051835179329,-10.62550163269043,-10.61352658085525,-0.0022597163915634155,-3.464357376098633,1.9216008186340332,-0.07690078765153885,-0.1731739640235901,3.4634790420532227,0.04064095765352249,0.368896484375,-0.0022597163915634155,10.379100799560547,4.2159423828125,0.00045144868343428423,0.0021584282693011252,2.9583026256482157
18022400,-0.013085532002151012,-10.551591873168945,-10.538506341166794,0.16385647654533386,-3.461517810821533,2.071298599243164,-0.07678668200969696,-0.1746581792831421,3.493163585662842,0.03129730373620987,0.397216796875,0.16385647654533386,10.221768379211426,7.574920177459717,0.0004513356139694067,0.002157887671137166,2.9581515118294854
