collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
2686976,0.47258931398391724,0.5171868205070496,-0.021346673369407654,0.5878701210021973,0.017401672899723053,0.585079550743103,0.004790677689015865,0.5837116837501526,-0.018912162631750107,0.5790022611618042,0.0057046557776629925,0.5901379585266113
2752512,0.46285325288772583,0.5144137144088745,-0.0010070308344438672,0.5893740653991699,0.05651853606104851,0.5793054699897766,-0.00010310119250789285,0.5780352354049683,-0.0493333600461483,0.5762730836868286,0.018196333199739456,0.5871533751487732
2818048,0.46365123987197876,0.5175298452377319,-0.01367968413978815,0.5891602635383606,0.013393555767834187,0.5808591842651367,-0.014619346708059311,0.5804991126060486,-0.030047953128814697,0.5770725607872009,-0.010724417865276337,0.5828008651733398
2883584,0.46343427896499634,0.5181936621665955,-0.0022656931541860104,0.5885860919952393,0.022196441888809204,0.5827463865280151,-0.00868193618953228,0.5812293291091919,-0.021581750363111496,0.5757062435150146,0.00020476419012993574,0.5849005579948425
2949120,0.46120667457580566,0.5178936719894409,-0.013668626546859741,0.5904519557952881,0.020953286439180374,0.5833837389945984,-0.006297582760453224,0.5815183520317078,-0.0165533646941185,0.5786524415016174,0.005553278140723705,0.5861473083496094
3014656,0.4614103436470032,0.5195743441581726,-0.011748602613806725,0.5876103043556213,0.029250716790556908,0.5809900760650635,-0.005176466424018145,0.5810018181800842,-0.012954555451869965,0.5769122242927551,0.0028594525065273046,0.5851355791091919
3080192,0.44529813528060913,0.5257924795150757,-0.013109581544995308,0.5842821002006531,0.06062678247690201,0.5784019827842712,0.020465340465307236,0.5798397064208984,0.006211086176335812,0.5792643427848816,0.005358413327485323,0.5855799317359924
3145728,0.45567625761032104,0.5214300751686096,-0.022148938849568367,0.5885639190673828,0.0362885557115078,0.5770731568336487,0.019464079290628433,0.5799111127853394,-0.00021115760318934917,0.5740798711776733,-0.02675972506403923,0.5814800262451172
3211264,0.467475950717926,0.5132545232772827,-0.030646391212940216,0.5838710069656372,0.03811798244714737,0.5786188244819641,0.019391018897294998,0.5797396302223206,-0.0004979129880666733,0.5781626105308533,-0.011727823875844479,0.5808514952659607
3276800,0.4758022129535675,0.5117453336715698,-0.028429720550775528,0.5871092677116394,0.03674156218767166,0.5788868069648743,0.02137983962893486,0.5782009959220886,-0.002800260204821825,0.5760642886161804,-0.010156279429793358,0.5840507745742798
3342336,0.4840215742588043,0.5076298117637634,-0.01749696210026741,0.5833805799484253,0.0317111536860466,0.5800330638885498,0.030317187309265137,0.5770187377929688,0.0005225969944149256,0.5753913521766663,-0.006233548745512962,0.5823941230773926
3407872,0.4614049196243286,0.5233420729637146,-0.006598209030926228,0.5865709185600281,0.0538642480969429,0.58490389585495,0.0397774875164032,0.5794456005096436,-0.006802864372730255,0.5836411714553833,-0.04015623778104782,0.5897395610809326
3473408,0.48513466119766235,0.5090043544769287,-0.026806509122252464,0.5866367220878601,0.018351852893829346,0.5841416120529175,0.03885922580957413,0.5792480707168579,-0.014888564124703407,0.5792044997215271,-0.024378584697842598,0.5846467614173889
3538944,0.4885450303554535,0.5050625801086426,-0.024631209671497345,0.5867265462875366,0.01871488243341446,0.5848062038421631,0.0189102441072464,0.5814278721809387,-0.015431387349963188,0.5788589715957642,-0.014777571894228458,0.5836743116378784
3604480,0.49300891160964966,0.5026578903198242,-0.02339177392423153,0.5881015658378601,0.017180779948830605,0.5832114219665527,0.036022499203681946,0.5791085362434387,-0.017697583884000778,0.5745406746864319,-0.014245346188545227,0.585357666015625
3670016,0.48759743571281433,0.5061771273612976,-0.025037605315446854,0.5880557298660278,0.018696406856179237,0.5829751491546631,0.04156539961695671,0.5798588991165161,-0.019531037658452988,0.5764923095703125,-0.019168253988027573,0.5865071415901184
3735552,0.467037558555603,0.5227419137954712,-0.017906317487359047,0.5903116464614868,0.04167471081018448,0.5870678424835205,0.05361593887209892,0.5837236046791077,-0.0312865749001503,0.5851938724517822,-0.03118620067834854,0.5959466099739075
3801088,0.4829052984714508,0.511261522769928,-0.027399953454732895,0.5879386067390442,0.038513459265232086,0.5837414860725403,0.03766641765832901,0.5807159543037415,-0.03412899747490883,0.5743927955627441,-0.027047021314501762,0.5810136795043945
3866624,0.484243780374527,0.5103438496589661,-0.032634541392326355,0.5867838263511658,0.031137913465499878,0.5809929370880127,0.04074995592236519,0.5800352096557617,-0.026358261704444885,0.5733903050422668,-0.016047000885009766,0.582535445690155
3932160,0.47798454761505127,0.5139733552932739,-0.03271959722042084,0.5913410186767578,0.02883933112025261,0.5847873091697693,0.039208292961120605,0.5814345479011536,-0.024047765880823135,0.5750705599784851,-0.015818361192941666,0.5870266556739807
3997696,0.4661877751350403,0.5203843712806702,-0.03472103178501129,0.5956575274467468,0.024294059723615646,0.5882170796394348,0.03312595561146736,0.5848227143287659,-0.02068740501999855,0.5793476104736328,-0.015817156061530113,0.5922098755836487
4063232,0.46937257051467896,0.520587682723999,-0.026738155633211136,0.5942689776420593,0.027788233011960983,0.5897676944732666,0.048343539237976074,0.5822089314460754,-0.020287945866584778,0.5810401439666748,-0.03986802697181702,0.5909936428070068
4128768,0.4734417498111725,0.5175487399101257,-0.03493308648467064,0.5967796444892883,0.011721515096724033,0.5880777835845947,0.020671505481004715,0.5809877514839172,-0.02270631678402424,0.5784327387809753,-0.042080219835042953,0.5879181027412415
4194304,0.4748285710811615,0.5211628675460815,-0.02968701347708702,0.5949257612228394,0.021941769868135452,0.5914018750190735,0.020269589498639107,0.5823725461959839,-0.014299185015261173,0.5802030563354492,-0.04427097737789154,0.5846453309059143
4259840,0.4759446978569031,0.5198603272438049,-0.0251737292855978,0.5974854230880737,0.032259635627269745,0.5924680233001709,0.021043576300144196,0.583704948425293,-0.02090638130903244,0.5842772722244263,-0.037434108555316925,0.5902642607688904
4325376,0.47728201746940613,0.517015814781189,-0.032063037157058716,0.5938620567321777,0.024181023240089417,0.5919555425643921,0.022225379943847656,0.5845742225646973,-0.031046371906995773,0.5803321003913879,-0.047275006771087646,0.589082658290863
4390912,0.4541933238506317,0.5309289693832397,-0.02502608112990856,0.5988717079162598,0.0206393264234066,0.590317964553833,0.025938447564840317,0.5888919234275818,-0.03240959346294403,0.5820105671882629,-0.038669146597385406,0.5919734835624695
4456448,0.4632488489151001,0.5234559178352356,-0.024296944960951805,0.5958700776100159,0.01959053799510002,0.5863456726074219,0.02087968960404396,0.5869128704071045,-0.03808783367276192,0.5793184041976929,-0.038274526596069336,0.5871009230613708
4521984,0.46981528401374817,0.5185461044311523,-0.01627710647881031,0.5923110842704773,0.025944147258996964,0.584452748298645,0.024920476600527763,0.5871121883392334,-0.041894398629665375,0.582225501537323,-0.03727518022060394,0.5841944813728333
