collected_frames,grad_contrib/shaping,grad_contrib/joint_ang_from_flat_penalty,grad_contrib/joint_angle_var_penalty,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/clearance,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
14024704,0.38722288136198596,0.023916176064439545,-0.012082347895681614,-0.09721756665083411,0.1443078781007391,-0.04601463735053807,0.06625376338703921,0.009246073665893185,0.015495774176482418,0.044247316597934225,0.06302612251362251,-0.09096946223481005
14155776,0.02268788804685821,-0.007498587487999141,-0.013777670126929261,-0.12598165813388632,-0.017468185335316515,0.19883249410143683,0.024638430584510713,-0.004647969474546374,-0.012509673749715535,-0.538470113246845,0.021328458715299595,-0.012158870996656421
14286848,0.07448229809808558,0.0032941686045446705,-0.006584315747609209,-0.09373436695661855,0.015105622020687246,0.002553460507422468,0.011078613885386682,-0.042333513506135706,0.004846839323000628,-0.6303860511645788,0.04866719864467153,-0.06693355154125896
14417920,-0.1629156563902071,-0.009721401883352318,-0.013263672345036353,-0.13110141580454185,-0.06198685012096159,-0.19036315827662548,-0.032270540152876025,-0.003440574133173737,0.03299726149139679,-0.2444985452464387,0.0977901842101077,-0.019650739945282356
14548992,-0.18135844702361764,-0.01400782585504008,-0.015693764394945752,-0.014753095801582081,-0.009370134944462045,-0.03678185967922685,0.009267600329184762,0.006953357088054561,-0.008822694749230236,-0.6654901854241017,0.026185067958880148,0.011315966751674227
14680064,-0.061816064693591355,0.009840191972978614,0.012891071880871583,-0.0032245747506684393,0.06406309907139612,0.054315668666380615,0.08329190944823414,-0.046444435044770825,0.002923525057096864,-0.6167375999023917,3.0302630194958567e-07,0.0444515564853177
14811136,-0.23480805788237552,-0.017897072739607642,-0.0060305949726082485,-0.0006998986350536297,0.03355968047286761,-0.07160915935946899,-0.0012648930150759457,0.013942482255310631,0.027333503157888756,-0.509869122214314,-0.06277139410947352,0.02021414118595549
14942208,0.1512137610636273,0.00401819341110323,0.003547252655264961,0.010054959007015375,-0.01212746722054973,0.008069290716212145,-0.012348309726224898,-0.012667793365571181,-0.0025584050368857073,0.7297387312829294,0.0008488897004494231,-0.05280694681416657
15073280,0.06251575514338191,-0.0012128844001371428,0.004587451192802228,0.020494375088216048,0.026893761267160084,0.05796925574924541,-0.03445713736483681,0.051797590861714524,0.04047912822098324,-0.5132458687507719,0.06254445669202649,0.1238023352687242
15204352,-0.0506143166247374,0.003943646915307468,-0.01669665972034286,0.05307485535676849,-0.0032586406252113195,-0.09561998330174706,-0.004088563617568425,-0.010052902640901189,0.003035648567170902,-0.6612996833028681,0.0575131656005348,-0.04080193372684195
15335424,-0.12624677257146635,-0.0008527106665541149,-0.014925024494569608,-0.01379992634148366,-0.002732207043841513,0.03704700162933985,-0.02252025640077194,0.0034665014390985434,0.0169360217233909,-0.6473422242479331,0.025076735692544927,-0.0890546177490055
15466496,-0.25097287395373286,-0.006035203507271766,0.006859931218862181,-0.09708117783546952,-0.010518710191791677,-0.03846575548640878,-0.05744224654307965,0.04156454529210862,-0.027920771684327446,0.0735658057814647,0.045328058858587796,0.344244919646895
15597568,0.01337603523511564,0.0030532797704081608,0.016666541782943422,0.004447870605300705,0.06710245932717142,0.14188769707560547,0.05422298637534022,0.012070909200711438,-0.0046699961933178704,-0.5959333912991325,0.026967827527041938,0.05960100560791123
15728640,-0.15611750802356164,-0.015839840978763908,0.03015683471484572,0.07418586460321276,0.025400395328710572,-0.1904811739574602,-0.02708288445337112,-0.047479213308340075,-0.021964047022710816,0.22741108120991926,-0.06235374033334933,-0.12152741606575461
15859712,-0.19374204021782693,-0.013094374564384757,-0.0029182298195792127,-0.006095353497471053,-0.0076456378109037455,-0.08785637542869063,-0.000331277796232968,0.019332201715082806,-0.008955844277219275,-0.6160070124279533,0.035114954728989144,-0.00890669771566617
15990784,-0.06065971907242517,0.008755386038438718,0.011492503694296812,0.005252453571164972,0.05796102668365331,0.0901345027395552,0.019708024420004144,0.02294960821403279,0.01923613797970554,-0.6814979591139941,1.5853618054852505e-05,-0.022336824854674395
16121856,-0.4111781422615795,-0.030041358177230526,-0.01173755919716197,0.016219359596985537,-0.05140137268237647,0.12414894808980237,-0.013959737583482472,0.03550657029865338,-0.03328555999775625,-0.1573023393728194,-0.09035950863813583,-0.02485954410401631
16252928,-0.19544631953733413,-0.01912343605703868,-0.003125898157225506,-0.02642593185186688,-0.01327452098100653,-0.005097830312010965,0.035096929856007576,0.049981719535333514,-0.012740376360296062,-0.1655304082902958,0.03323709189469491,-0.4409195371668895
16384000,-0.017573114738956563,-0.0018731172348739678,0.02407478418804163,0.01959725021727514,-0.00946928867030014,-0.028693884390004604,0.010126153208507686,-0.025465123899751092,-0.004815303460238365,-0.7903920083499242,0.05504086784365097,0.01287910379847562
16515072,0.015313604282397364,-0.0023644578776407946,-0.01930799677549276,-0.07284494379390821,0.057005968241444584,-0.08491767698681935,-0.023286510280358674,0.02260945054379848,-0.007164549797773592,-0.42766587525211763,0.1931553948031732,-0.07436357136507538
16646144,-0.006981004154003763,-0.0046853611033609525,-0.020106521893222398,-0.059836838098548235,-0.01873007107091103,-0.004269996322385758,0.011607952269498921,-0.011620233840239655,-0.024910803234106108,-0.7495390988438592,0.07018545142751395,-0.017526667742350045
16777216,0.07291984015601548,-0.01613403989300487,-0.021926766502398762,0.0039824138400231185,-0.05709714646662474,-0.19641851880552358,-0.03524747401099059,-0.023031897024401157,-0.06009684423031499,-0.4962188399320865,-0.014130984897640381,-0.002795234240975843
16908288,-0.17588758261434628,-0.04274713162548489,0.0003312129390325589,-0.04061879049428554,-0.1020602786727956,-0.14161008158728086,-0.06045553925516605,-0.06724547612441988,-0.0591669870790892,0.20673028753673128,0.03224338385232765,0.07090324821904023
17039360,-0.07302365701148922,-0.013192803237424269,-0.02812288118881365,0.006474575780124633,0.10449273469189488,-0.017121003042640408,0.02477723600562894,0.020193064903335296,0.046064824145517644,-0.5125012618346247,0.0025598222248130113,0.15147613593369333
17170432,-0.2286930079670757,-0.011776692817156837,-0.0012916948098988868,-0.01979794036593475,-0.014886137891750514,-0.025016238488864587,0.002658711405520099,0.0014246241595207564,-0.008669993252191364,-0.6206071605137621,0.026543528898448486,0.03863426942987591
17301504,0.11113238148473445,0.021677666935279942,0.022261756811338816,0.0018316939505730937,0.03328965304309429,0.14374054101121927,0.031756802636266505,-0.01838394357039769,0.017877070388193934,0.5623750937019856,-0.034809970295510674,0.0008634261714058038
17432576,-0.2427094376094825,-0.010712676900972214,-0.01981952326344375,-0.03705579066607602,0.00859096452202047,0.12354885115772728,0.0010344141910633557,0.004333113564106929,0.026032441420692002,-0.47691301107438955,-0.03652868524482953,0.012721090385196416
17563648,0.007082942648533281,-0.02352790299387645,-0.004074827472012236,-0.006291789154459771,-0.06701941093673029,0.12049077005303424,-0.08613212130492255,-0.05231539946809054,0.05572102140504304,-0.12990531053473256,-0.021622548250875017,-0.42581595577769005
17694720,-0.320617846085578,0.002329178459970832,-0.01354713116398817,-0.005240489162390582,0.022938609671598838,0.18711324842853821,0.06886419749619817,0.021268819390654777,0.033674836786210784,-0.2478078047487659,-0.06389164411472872,-0.012706194491377013
17825792,0.21353165978399147,-0.02356055014000245,-0.02635282481450114,0.1491259745035439,0.009049516215028534,0.036125298763573004,-0.02246108145222405,0.0325270199501239,0.00837367720828886,-0.3046613930956748,-0.052485572578052246,-0.12174543149499564
17956864,0.17669271522121913,0.0071349377082404256,0.015615019345217711,0.0006822500991604078,-0.012603944232247491,-0.07050505876527455,-0.013401100857470587,-0.009875594581734905,0.02640378898927008,0.6100423025035879,-0.025684852681574544,-0.03135843501500219
18087936,0.09739782240954158,-0.0070783958611195345,-0.011492496597639661,0.01275511166792978,-0.0021202642181838956,-0.17624941835719837,-0.003605135960075571,0.002036672131765538,-0.033557368505929,-0.5579646557479182,0.06661893769684032,-0.029123720845858566
18219008,0.22005338004515757,-0.028126739287756875,-0.011603734404748196,0.011202138972429823,0.05662539645899616,-0.19968906269489803,0.027510606291890127,-0.010350907302047227,0.02234317573947077,-0.34810286075822594,-0.013791035037674381,0.05060096300670488
18350080,-0.09536521225518653,0.0006713097108251662,0.003676992306250499,0.08943056132666104,-0.0183247408619275,-0.1372233636675499,-0.0010060231438540489,-0.014651200881088358,-0.0015336747379316583,-0.5437152167254361,0.011033176306698669,-0.08336852807659056
18481152,-0.18825802011440398,-0.013697479462367903,-0.020752329334230508,-0.012156255970089848,-0.012554159780516877,-0.033573611065739,0.004005245973363653,0.008145834279911715,-0.004055865498898439,-0.6721226013202474,0.025627579756649494,0.005051017443581219
18612224,-0.010889243491501725,0.029663980086048498,0.04330503937831682,-0.00033383825653045414,0.1374893609571449,0.10431496268577127,0.1373054228166928,-0.12800028287862708,0.004596020428323887,-0.3369844936207324,-0.047878988193383674,0.019238367206926475
18743296,-0.27437700059720155,-0.010642242324977349,-0.0066914508885423905,-0.007788904904369208,-0.008571275630089331,-0.07423293988171231,-0.001317272639736757,0.009673904764006784,0.01570600469611072,-0.5545019167077386,-0.022797666825845657,-0.01369942013966934
18874368,-0.13461660433600064,-0.011091724075768817,-0.004229418106014843,-0.02765026695736926,0.013100751916087337,0.03316384575291665,-0.0020305958496940175,-0.008582942267197906,-0.013301054651857465,-0.6843444193587247,0.02511956311453652,0.042768813613831815
19005440,0.030970010820046506,-0.02265841248477385,-0.018596822707721717,-0.009113733732789545,-0.04268708770035265,-0.07094678561758302,-0.01810383307426612,0.004706077873844741,-0.0013626852355499203,-0.49650178282703467,-0.0926876293627584,-0.19166513856327883
19136512,-0.16212716941742036,-0.005753440496972195,0.00533720668059576,-0.014820874200668395,0.02055785736523596,-0.07672952976198119,-0.022970063374134885,0.009744999058834962,0.0013612411690091361,-0.6436475602424755,0.01077392136192074,-0.026176136870750974
19267584,-0.03647397193861522,0.0458876702419202,0.07967960811947015,0.013904545979874451,0.11661561611215608,-0.0802521127225203,0.005142854518688437,0.06284378373172478,-0.024628689024115073,-0.1774979390721412,0.1312119903321609,-0.22586121820661323
19398656,0.16373692295392395,0.01074799176096403,0.015330216991725515,-0.018616213861727203,-0.02404477515168737,-0.1990521537711142,-0.016945303215947425,0.0034681431372080842,-0.004823065683811151,0.33280291333306566,-0.0361496251178033,0.17428267502102215
19529728,0.16497877913109074,-0.01294138676984413,-0.023312391671866602,-0.040952336504485834,-0.025061346419840768,0.06640592975832506,-0.04686357053161217,-0.0396985077544719,-0.021921754355226437,-0.4976734495913137,0.033784749071541866,-0.02640579844038077
19660800,-0.1365935676221602,0.006504667999407877,0.026529250735440827,-0.008462744749888522,0.07666626906413378,-0.015390317799334387,-0.05187808410475952,0.027212224962403934,-0.022212226330387354,-0.27390557351717787,0.030882221308113515,-0.3237628518067922
19791872,-0.15973453261529416,-0.009495908733364661,-0.009996574271727838,-0.0045780951053523014,-0.003194325112691862,-0.023904191116151146,0.01115619581320887,0.010903615754626053,-0.0023057224344192584,-0.7312174854639284,0.0264355652940791,-0.007077788285156308
19922944,0.11604523664994776,0.018053819412928385,0.013316689838328214,0.0027401445591751575,0.04771578414539947,0.12147037349825356,0.0517591092859626,-0.045843555519571914,0.017404957250179764,0.49418033176524595,-0.06658052919339533,-0.004889468881611893
20054016,-0.29562427116598206,-0.01079639093702482,-0.005599740255750306,0.004520069109004593,0.0215514469026454,-0.03710867397647978,0.005356701419041764,0.014549704161669114,0.01266381864719592,-0.5315072161129005,-0.04425653110859972,0.016465436203706003
20185088,0.019057747609733344,-0.02211419294195954,0.005218367755573803,-0.0077154247737067855,-0.03370401017470248,-0.02332144568467641,-0.035243347469189196,0.0037918423609761497,0.031375070399002614,0.4137783882711827,0.04766179510891879,-0.35701836745037824
20316160,0.1617131257645574,0.01205256494817426,-0.007815931826940393,-0.014470133019714573,-0.01193508927001883,0.06487003144710193,0.024026568369347433,0.010282513383105736,0.005771989654391263,-0.3523588476123217,-0.07163734852141654,-0.2630658561829099
20447232,-0.15941631818083749,0.009503556739672445,0.011281727106535659,-0.012096674655341767,0.02032006513029539,0.02649756250574388,0.034591431553316884,0.013058193439989894,0.023565580154459854,-0.6302544300742207,-0.0006735513500881762,0.05874090910949793
20578304,-0.07429795413008945,-0.020858596737430204,-0.011343563212045115,-0.03965070001491199,-0.03991608903641189,-0.0791781800212922,-0.026967560144866953,-0.009834949616525455,-0.013606140593875295,-0.4134300860785609,-0.0016181400050505387,-0.26929804040893995
20709376,-0.1280464341867193,-0.016705603068668435,-0.012419293298669063,-0.052644039991911425,-0.10436504439164089,-0.1609014814637591,0.032834623263826725,-0.024980380866826,-0.022268928321223364,-0.4116890450782792,0.02910795579431245,-0.004037170274164058
20840448,-0.2190413301636288,-0.012577701714467399,-0.0016825632344261137,-0.04950439776920714,-0.0365219022370221,-0.005458407201586334,-0.004324433430597244,-0.0007922827694182147,0.010592354967798104,-0.49463070886022953,0.009865445087763438,0.15500847256385558
20971520,-0.10202970972301,-0.014131352249080926,0.0008580120276041303,0.03187338492037443,-0.045597159080933,-0.15894088780262172,-0.006586341402609967,-0.14264413110492738,0.008535237882396898,0.031064875419557117,0.054452462406981546,-0.4032864459799029
21102592,-0.18685690732015714,-0.013317904500360555,-0.009095599074834594,-0.010181244275786445,-0.011196917949196054,-0.05160879756261733,0.009059012832804704,0.01118565909122433,-0.0032422762623354777,-0.6506694355310612,0.035870591068445014,0.007715654531177233
21233664,-0.11454876277553361,-0.006914052209727079,-0.005730380677848595,-0.008449209177086983,-0.012410801869780502,-0.06468577695570632,0.017342747129147313,-0.010241292403204986,-0.01153109052550627,-0.7018598348607028,0.03814806554931593,-0.0081379858664396
21364736,-0.38003227074750934,0.007785490151563256,0.004870081824855101,-0.025705994067674355,0.07726112310689828,0.0794852720079096,0.03033872572167277,-0.01823490877296721,0.023558403379340447,-0.2965611156370473,0.0064930346925268735,-0.04967357989003547
21495808,-0.2241590170454621,-0.02220760398992633,-0.012846861157278806,-0.05607987877563039,-0.0013496717625216346,-0.10512978611630958,0.00861934429102893,0.0074703031253459656,-0.017337909926441807,-0.5114353014054075,-0.00022862167995264002,0.033135700724694274
21626880,-0.13407303065199944,-0.014008214762854108,-0.00320732768414203,0.03281562337969163,0.0028722986601758026,-0.054274520910676506,-0.015305361110413914,-0.02091724747499544,0.006583224138953698,-0.5640691511102286,0.05100396634836999,0.10087003376749887
21757952,0.15281534373062278,0.005643776721271381,0.026801742965367505,0.04737094832310803,0.044390374969984776,-0.06494492632689057,0.11395694031477784,-0.013963388755106682,-0.0031179633177737536,0.24151051138685808,-0.08911951673971036,0.19636456644852823
21889024,-0.029855638300997536,-0.024376309195644107,-0.0077080460503582025,0.029073101466144256,0.03049647655976673,0.045993351310017756,0.031140078430919683,-0.01547297558655498,0.010426009293338413,-0.5203835815077966,-0.04776024516106268,0.20731418713739902
22020096,-0.13659942126538333,-0.013780558196954468,0.013164773502639,-0.020749128650888862,-0.021043085635086858,0.07872782088711652,-0.014143061679319372,7.528499102097998e-06,-0.011839047523185259,-0.3134992593700106,-0.04292524819200906,-0.33352106659830455
22151168,0.2810017574306681,0.015311422817191573,0.006533910301342736,0.011694088315068383,-0.06777780081826676,0.19576940797472345,0.005038795490580057,-0.046257637256810744,-0.05352207205999016,0.07159757727607816,-0.11899534351977789,-0.12650018673950203
22282240,-0.1141018899299312,-0.004254714247953005,-0.003549385120103024,0.002844114374267767,0.041576235763874106,0.050916062415613056,0.018549964877050365,-0.028726713403944934,0.011133658625343178,-0.5494585574582651,0.009838906246250731,0.16504979753740348
22413312,-0.18913864913171627,-0.014355698013730944,-0.010009556093619655,-0.020863560966890852,-0.016832957102324304,-0.03356993489460291,0.010056269111053064,0.004663578601622198,-0.009276559838316004,-0.6466537850591408,0.027075839916307947,0.017503611270674974
22544384,-0.11139397018766976,-0.00926077873981604,-0.0081330526975376,-0.00536656139413205,-0.026820123734854977,-0.07026688152908064,-0.0161715276219866,0.018982686720335137,-0.014748084023310433,-0.6370033751356531,0.04320481465376646,-0.03864814356185722
22675456,-0.3018165938719773,-0.027470937254073298,0.010404833098014661,0.017865492826278744,0.00807568625491505,-0.056122802447242284,-0.034069570179213915,0.009798926841437653,0.06756934276009523,0.40008085628702633,-0.05883530895006455,-0.007889649229661013
22806528,-0.07975046062289828,-0.010590227064079891,-0.002392685402453323,-0.009399480923115976,-0.07154323912586626,-0.039408234540980615,-0.013180468156178926,0.002572493471698036,-0.004060263667165928,-0.681459019786973,0.044524631443928785,-0.041118795794661
22937600,0.09638690834594603,0.008335115400444,-0.000852488747218133,-0.00202527555845744,-0.017440705388801804,0.019773307648997394,-0.008039014392960252,0.00852929518548899,0.013954407218337036,0.6839693316822071,-0.036278496018789484,-0.10441565441235237
23068672,-0.07348217216141326,0.0026588200058295652,-0.0010381360324023987,0.004975763066253791,-0.025247682368324795,-0.026781068497507114,-0.010791174160290804,-0.007768647893537665,-0.004245000107323715,-0.7317484304806535,0.047547215415576105,-0.06371588981088726
23199744,-0.039718620575459836,-1.8825449944847427e-06,-0.001519976517906021,-0.007919744958140748,0.04759148967590329,0.04897718039220912,0.03073689251182552,0.030606364805529078,-0.030626434277441043,-0.6584338478921479,0.04485516514696599,0.05901240070147701
23330816,-0.005573292529259009,-0.0020710387820157975,0.008097889054597617,0.0054337378468482965,0.009106119092671536,0.14295130785184193,0.03238478255374115,0.03414947885147931,-0.029171517414258188,-0.6102850145298339,-0.006688321465564003,-0.1140875000278893
23461888,-0.26287942910256684,-0.011529212970754283,0.014368829916751667,0.026023440124315976,0.11471925551707571,0.05975166679289631,0.055475080744003966,0.040289767995989274,-0.01710256717930809,-0.2680702846961788,0.07467901111187643,-0.05511145384828273
23592960,-0.09198421753770827,-0.0007612898132932182,0.005318916187972376,0.021090321678606857,-0.02339728154170101,0.0122831473733364,-0.0235637344152656,0.01949640822420879,-0.002761570022915248,-0.5626044952305129,0.04892201212608525,0.18781660584839407
23724032,-0.1429266456850282,-0.011664573228976054,-0.006649266789353375,-0.012190255674675514,-0.03241297204696305,-0.05261566906340509,-0.009591214124012261,0.011665579341662749,-0.008645863593182706,-0.6359235847524825,0.04786885989584101,0.027845515804417527
23855104,-0.11617958088591446,-0.00832060666561326,-0.0036589678485060206,-0.005354395806962541,-0.023468338112033662,-0.07795700130197751,0.0010013784360064521,-0.004035714906331316,-0.017292188752521948,-0.6904997231237068,0.04465655728759919,-0.007575546872826828
23986176,-0.3231861019720654,-0.006112487070594208,-0.00045876271032402587,-0.010579630980992417,0.04538835710860045,-0.10189411771496894,-0.015712127245151766,0.036735785106586004,0.030748046558215683,-0.37472974795679903,-0.015386383158782201,0.03906845241691994
24117248,-0.14998135980428842,-0.01045847231375702,-0.0064267378804292955,0.005289042937764382,-0.0024365918476689855,-0.023878902631499214,0.010906523188637272,0.008099683347663889,-0.017563716696501776,-0.7092699038433863,0.035376598833304525,0.020312466675098888
24248320,0.06911430815376429,-0.019255084026324882,-0.00916663975650779,-0.014181837129514761,-0.09404256786155228,0.05359580609213855,-0.01400263036315528,0.023817212128391517,-0.0011949270180681769,0.52214905355562,-0.09787005050336936,-0.0816098834115931
24379392,-0.0869520642317442,0.004728610330422035,-0.002612710182245154,-0.007383402832854718,0.059748028413605214,-0.03732601422407885,0.030741052474986437,0.020956274260857003,0.02207940063825701,-0.6515854078103533,0.0056464967196627565,-0.07024053788093325
24510464,-0.11800683017822658,-0.002991441295686855,-0.005847134241282528,0.001817416171744664,-0.00040919512057645935,-0.01992093533289294,-0.030843240279822593,-0.015941675229199124,0.008435216173159229,-0.4825355318238988,0.0373030591887079,0.2759483249648023
24641536,-0.03769141855751918,0.0008646541078856184,-0.0025140670132150823,0.0012855269944272998,-0.01071422525550124,-0.0266595873224698,0.016296808450251048,-0.022672570080230825,-0.020270302743452595,-0.6576888576531741,0.03460111751285816,-0.16874086430901505
24772608,-0.10326254012584196,-0.0011963659274898174,-0.0038364722697457276,-0.013347170425463984,0.012780715472985536,0.009417076977357853,0.01846672975426923,-0.016734861773313854,-0.05341661634186168,-0.6021146732406879,0.012875725698046856,-0.15255105199293562
24903680,0.01528273815637489,0.004978149370520603,-0.0029861296369616745,-0.0013335631259074427,-0.003281277638845134,-0.005241147569888409,-0.020435507151976087,-0.06063922906108873,0.014835240108319422,0.13662675873039357,-0.0022742007829933846,-0.7320860586667307
25034752,-0.1646898412086113,-0.010850124199160486,-0.007233018229544647,-0.010591173438708561,-0.016842907863639872,-0.07775908569893078,-0.003726280835221808,0.01035108019672111,0.0008266087143211765,-0.6383035613636814,0.05100352090259646,-0.007822797348862362
25165824,-0.10746133247769507,-0.005800853542756921,-0.004284071842559966,-0.0036847814720695074,-0.013926706697108958,-0.04540150501074489,0.002223072958667965,0.008092102776206292,-0.015841672789436458,-0.726100029828393,0.0391937710982357,-0.027990099506125292
25296896,-0.21481254605177297,-0.029522977008956695,-0.017663784920075153,0.011818939843553257,0.003603532948199122,-0.11548628350755138,0.017007975712164777,-0.0031786544451152337,0.03554026551041846,0.26106345106106205,-0.16494918472261258,0.1253524042685183
25427968,-0.1098398147160102,-0.000701734396858821,-0.005337598091179349,0.009443182878747276,-0.017326906129792447,-0.04689539974041714,0.01509737161405583,0.0016953356855115818,-0.0089254906343091,-0.6089539291067427,0.023578371727316007,0.1522048652790595
25559040,-0.03734989303167533,-0.013531797990557403,-0.011750923473692996,0.004801220976300764,-0.0072087960273635975,-0.19665760760014706,-0.04483840895478303,0.025967217223399817,0.03916693977287041,0.14269668778013753,-0.0012469067197247337,0.4747836004493473
25690112,-0.09192971022902029,-0.018601741717409855,-0.03692344727437621,-0.018515899005132414,-0.007958645377698676,-0.019747020010710714,0.02403920845411827,0.029343254198853842,0.01549406278038533,-0.5940777208421253,-0.03359402692788519,0.10977526318228391
25821184,-0.047445860688045814,-0.013883195460916842,-0.020659012286043554,0.02056511584101069,0.05101136281942098,0.024445342059538196,0.011011950180862292,0.013318745358255593,0.019225768983665018,0.22226563868587562,-0.0350339584512971,-0.5211340491850683
25952256,-0.004102265686223654,-0.012004361977296851,-0.02249182044572649,-0.038308044105047734,0.006962811216787625,-0.07145490059818746,-0.051875114855895806,0.046032663649680415,-0.006197783705268494,0.5711554034068441,-0.04456681464098047,0.12484801571206092
26083328,0.0007149604657704898,0.009022826829367432,-0.012413578796661875,0.0073407792991803476,-0.017132027780307358,-0.005631712249023298,0.03592084815839984,0.004923383045160178,0.03341813167158231,-0.3701580693353062,0.07588860532349107,0.4274350770457496
26214400,-0.04859283370613008,-0.009856062482839332,-0.0050012542777435045,-0.0035643348818213084,0.019221327415518148,-0.023775320653521725,0.004915096028793696,0.0182675798700309,0.010640794381096812,-0.7624428745271268,-0.0356657012401216,-0.05805682053525609
26345472,-0.1840261168233109,-0.015494931643836552,-0.016393027705443295,-0.009492291104984821,-0.01727508505843289,-0.0432075881914915,-0.0021090017532020113,0.016652354023027737,-0.006833480140209739,-0.6162288818347025,0.03695506141521607,-0.03533218030614204
26476544,-0.11431242439188273,-0.007102142297360911,-0.007952652044156744,-0.008071111586440556,-0.025620761995607266,-0.058416626657618966,-0.005592278512712485,0.0074355780355383205,-0.014729032801923704,-0.7167232676240868,0.02800661872767248,-0.006037505324999051
26607616,-0.18016236736191807,-0.021555698657898647,0.00018454604875524003,-0.0092219689608884,0.049306392103598905,-0.1654086056325062,0.03066369549097882,0.036664054903557494,0.01787724061679836,-0.38353174689796554,-0.05254586581056273,-0.05287781751457159
26738688,-0.07634698631083157,-0.010006030678727454,-0.005791673465479697,-0.010064424877619466,-0.02667016691061494,-0.012274234524203311,0.00890100270011403,0.013661802826931536,-0.002391664303205391,-0.6421168199757716,-0.02306824391072282,-0.1687069495157781
26869760,0.11279755344037537,0.0017361463352524268,-0.009233505948358853,0.004974177672846354,-0.03950655889009627,0.030386737910823997,-0.012438341672793205,-0.0030687907142732404,0.0026553816200769217,0.44479988964259703,-0.04698213820283296,0.2914207779496734
27000832,0.10059068114720517,0.00496092929050348,0.003477587688393446,-0.008608398357723084,-0.0056714233491686784,0.0018920485122815975,0.001089827378753816,0.012433558922965474,-0.012705007967505979,0.724750576421054,-0.017868996108162102,-0.10595096485628323
27131904,-0.16119867166808063,-0.025593419981547554,-0.003189896071746038,-0.004065014098785088,-0.00628957301067948,-0.12352924968644115,0.04484141772031459,0.011416815524083876,-0.018729195193101972,-0.5985625241014203,0.0019286955693794748,-0.000655527374419831
27262976,0.08925098610191425,-0.01976933565151927,-0.02236644755388717,0.0253774743025696,-0.05660244179809674,0.046823830662370385,-0.0035227594671908354,-0.0627701192640427,0.0006404795254189963,0.4794811929487427,-0.07372758185304293,0.11966735087120445
27394048,-0.05386456090957791,0.0075667308339670575,0.0009529964703094868,-0.03961479210010845,-0.009066739481444881,0.003244210231324247,0.03345504228310083,-0.010218681736817864,-0.009978433857853122,-0.6380266306529274,0.06354621194559325,0.13046496949697547
27525120,0.03036334298947984,0.0001431987416015596,-0.0021164286585943523,-0.015488775698177049,0.05420200153818481,-0.2552703390476591,0.0404644815002726,0.06831068518137128,-0.015603371500737135,-0.42684597469731966,0.017633298541674818,-0.07355810190492781
27656192,-0.1374213773715305,-0.016525897145559597,-0.009815783010657397,0.010479300200395732,-0.021982797498971404,-0.13987742282800736,-0.03708194938660747,0.01935852768259977,-0.008657870841951373,-0.46748123838362177,0.00394143053246302,-0.1273764051176346
27787264,-0.1017125696749469,-0.009207428990651528,-0.007400548853209414,-0.006741328908226553,-0.021334640040552667,-0.07582677617284006,-0.013528846240710843,0.011657700467455338,-0.012235471601640424,-0.6995772464906543,0.02066468022136304,-0.020112762337748866
27918336,0.08463195517569448,0.008529233979332083,0.016842969753012055,-0.009163992465448205,0.02391130034650675,0.10061060355963529,0.009095604068247302,-0.02609655778483935,-0.00916105433318452,-0.6089825291105293,0.024756472878805842,0.07821772654476483
28049408,-0.08114419321655846,-0.006433243069767394,-0.00493383513313826,0.00983157021258343,0.018172177283480986,-0.06045137505501221,0.017856916392325624,0.018228289017885747,-0.020949112299773396,-0.6859968038536178,-0.001601620098690681,-0.07440086436716603
28180480,-0.21436053129506566,-0.022555350837277062,-0.014896040295783407,-0.06847924242718484,0.004625949983037424,-0.05797643817722885,-0.028796515736377676,-0.002982828570093614,-0.0422901985965233,0.25279719700382924,0.005422384034821435,0.28481732304277746
28311552,-0.14042319864814048,-0.0028090745606000524,-0.018604880796034062,0.0016769940058662292,-0.03859092514332795,-0.005937786200413815,-0.015234720948773534,-0.009025868438994101,0.0006293056242706649,-0.3483930651933535,-0.03303766336462371,0.38563651707560187
28442624,-0.06735551015210109,-0.016338695662191965,-0.0016906820799506093,0.016123259420988204,-0.1341489907237919,-0.03514620279457023,-0.08167079814937411,-0.016389805069073896,-0.032513189905453765,-0.1367363671650931,0.03811879208442489,0.4237677067929862
28573696,-0.22206657766503604,-0.002970061839501148,0.0064114236525085015,-0.03955944771449289,0.019834323623809595,-0.07973708918104612,0.012190527734800786,0.0004467103879318093,0.008233798957586533,-0.5581665932074559,0.017060867039512827,0.03332257899631788
28704768,-0.11620993431467383,-0.005705515652544396,0.00011053510219687688,-0.009488901464351962,0.02363226889825174,0.027808930135502813,0.012961400428251028,-0.007371298830734394,0.037075344013284335,-0.30510626754459047,-0.0037604520197686894,0.45076915159584946
28835840,-0.021304688321993417,-0.013243946497626048,-0.004083344283359646,-0.00773107225176979,-0.015282779609358711,-0.11872426871887197,-0.023555716121104093,-0.05214305407311602,-0.007112348729241594,0.4009277221528097,0.005081533191277627,0.3308095260494714
