collected_frames,train/mean_reward,train/mean_state_value,train/value_minus_reward,train/mean_advantage_GAE,train/mean_action_sample_log_prob,train/mean_critic_loss,train/mean_objective_loss,train/mean_entropy_loss,train/mean_entropy,train/mean_kl_approx,train/mean_clip_fraction,train/mean_advantage,train/std_advantage,train/total_grad_norm,train/policy_operator_lr,train/value_operator_lr
1966080,0.014703292399644852,-40.59840393066406,-40.61310722306371,0.5224928855895996,-2.6570792198181152,4.081583023071289,-0.001163502223789692,-0.09320427477359772,2.660053014755249,3.363087307661772e-05,0.0,0.5224928855895996,8.233181953430176,6.3446431159973145,6.94904247327295e-05,0.0004149686640467346
1982464,-0.011403672397136688,-40.201332092285156,-40.18992841988802,0.43382301926612854,-2.6533145904541016,4.396661758422852,-0.00098339281976223,-0.09287521243095398,2.6506619453430176,0.00019187849829904735,0.0,0.43382301926612854,8.38849925994873,3.8175015449523926,6.926096663178683e-05,0.0004135984332276095
1998848,-0.2921939194202423,-39.48347473144531,-39.19128081202507,-2.6778547763824463,-2.6494545936584473,4.861664772033691,-0.0005381882656365633,-0.09287451952695847,2.650641918182373,0.000560578890144825,0.0,-2.6778547763824463,9.54271125793457,7.58486795425415,6.903150853084415e-05,0.00041222820240848434
2015232,-0.04525073990225792,-40.52688980102539,-40.48163906112313,0.07439392805099487,-2.6592187881469727,4.638321876525879,-0.00044706789776682854,-0.09258493781089783,2.6423773765563965,-2.3279397282749414e-05,0.0,0.07439392805099487,9.089594841003418,7.067042827606201,6.880205042990149e-05,0.00041085797158935925
2031616,-0.010514765977859497,-38.93370819091797,-38.92319342494011,0.7116353511810303,-2.649864435195923,4.638858795166016,-0.0013711927458643913,-0.09312304854393005,2.6577353477478027,0.0005867404979653656,0.0,0.7116353511810303,9.058775901794434,6.166494846343994,6.857259232895881e-05,0.0004094877407702341
2048000,-0.02384031191468239,-40.738914489746094,-40.71507417783141,0.09328681230545044,-2.6481995582580566,4.474472999572754,-0.0013832366093993187,-0.09240354597568512,2.637200117111206,0.000284123991150409,0.0,0.09328681230545044,8.936636924743652,3.6987216472625732,6.834313422801615e-05,0.000408117509951109
2064384,0.0035077142529189587,-39.046363830566406,-39.049871544819325,0.6300705671310425,-2.6482951641082764,3.802666187286377,-0.0007141511887311935,-0.09221074730157852,2.631697654724121,0.001192079158499837,0.0,0.6300705671310425,8.625990867614746,5.1806416511535645,6.811367612707348e-05,0.00040674727913198386
2080768,-0.2373926341533661,-37.30580139160156,-37.068408757448196,-2.2362265586853027,-2.6387999057769775,4.989197731018066,-0.0006981184706091881,-0.09285494685173035,2.650083303451538,0.00023957615485414863,0.0,-2.2362265586853027,9.336935043334961,5.609934329986572,6.78842180261308e-05,0.0004053770483128587
2097152,-0.07958927750587463,-39.11566925048828,-39.03607997298241,0.13713254034519196,-2.6464738845825195,4.726408958435059,-0.0006296711508184671,-0.09186317026615143,2.6217780113220215,0.0006615699967369437,0.0,0.13713254034519196,9.31921672821045,3.2865192890167236,6.765475992518812e-05,0.00040400681749373356
2113536,-0.025967204943299294,-40.422210693359375,-40.396243488416076,0.38953790068626404,-2.63930344581604,4.6304426193237305,-0.0006494424305856228,-0.09254705160856247,2.641295909881592,0.00023854683968238533,0.0,0.38953790068626404,8.899340629577637,4.10529899597168,6.742530182424546e-05,0.00040263658667460847
2129920,-0.010392233729362488,-42.40708923339844,-42.396696999669075,0.3120398223400116,-2.6486012935638428,4.242762565612793,-0.0009836610406637192,-0.09269201755523682,2.6454334259033203,-0.00012408883776515722,0.0,0.3120398223400116,8.403136253356934,6.622295379638672,6.71958437233028e-05,0.0004012663558554833
2146304,-0.039122290909290314,-41.99604797363281,-41.95692568272352,0.5188204646110535,-2.6425952911376953,4.214859962463379,-0.0008939318358898163,-0.09208156168460846,2.6280107498168945,0.00011019886005669832,0.0,0.5188204646110535,8.685226440429688,4.018867492675781,6.696638562236012e-05,0.0003998961250363582
2162688,-0.14977017045021057,-33.97258758544922,-33.82281741499901,-1.905334234237671,-2.6426944732666016,4.418503284454346,-0.000932665541768074,-0.09262587130069733,2.643545389175415,7.182688568718731e-05,0.0,-1.905334234237671,8.683670997619629,7.351954936981201,6.673692752141744e-05,0.000398525894217233
2179072,-0.08525325357913971,-42.64531707763672,-42.56006382405758,-0.4569967985153198,-2.646052598953247,4.169020175933838,-0.0009049710351973772,-0.09270200878381729,2.6457183361053467,-9.714462794363499e-05,0.0,-0.4569967985153198,8.460888862609863,4.324676036834717,6.650746942047476e-05,0.0003971556633981079
2195456,-0.03542314097285271,-42.58977508544922,-42.554351944476366,0.5383294820785522,-2.6479573249816895,4.21641731262207,-0.0014845768455415964,-0.09306667745113373,2.656126022338867,0.0006964662461541593,0.0,0.5383294820785522,8.388720512390137,4.336803913116455,6.627801131953208e-05,0.00039578543257898273
2211840,0.024092916399240494,-43.67103576660156,-43.6951286830008,0.6903250217437744,-2.6570677757263184,3.649146556854248,-0.0007394766435027122,-0.09308608621358871,2.65667986869812,0.00022549909772351384,0.0,0.6903250217437744,7.185450553894043,4.401115894317627,6.60485532185894e-05,0.0003944152017598576
2228224,-0.014287726022303104,-42.92353439331055,-42.909246667288244,0.575316309928894,-2.6474156379699707,4.705356597900391,-0.0008129347115755081,-0.09278334677219391,2.6480398178100586,0.000181359559064731,0.0,0.575316309928894,9.446937561035156,7.733622074127197,6.581909511764672e-05,0.00039304497094073244
2244608,-0.28531041741371155,-39.54106903076172,-39.25575861334801,-2.7720584869384766,-2.650643825531006,5.625249862670898,-0.00021093711256980896,-0.09266580641269684,2.6446850299835205,-0.000270933989668265,0.0,-2.7720584869384766,9.946537017822266,7.352907657623291,6.558963701670406e-05,0.0003916747401216073
2260992,-0.042519018054008484,-41.4375114440918,-41.39499242603779,0.2134145200252533,-2.655710458755493,4.066073417663574,-0.0007963036186993122,-0.09348887205123901,2.66817569732666,-2.5004323106259108e-05,0.0,0.2134145200252533,8.318925857543945,6.462286472320557,6.53601789157614e-05,0.00039030450930248214
2277376,-0.032255932688713074,-43.40513610839844,-43.372880175709724,0.4848034679889679,-2.6552531719207764,4.107960224151611,-0.0011522630229592323,-0.09251171350479126,2.640287399291992,-1.5323341358453035e-05,0.0,0.4848034679889679,8.482619285583496,9.650670051574707,6.513072081481873e-05,0.000388934278483357
2293760,-0.030673068016767502,-45.65635681152344,-45.62568374350667,0.28031301498413086,-2.6521897315979004,4.023736953735352,-0.0006801472045481205,-0.09249481558799744,2.639805316925049,0.0005189594812691212,0.0,0.28031301498413086,8.434273719787598,10.341510772705078,6.490126271387607e-05,0.00038756404766423185
2310144,0.02227766439318657,-42.707740783691406,-42.73001844808459,0.8917829990386963,-2.651644229888916,3.9354522228240967,-0.0002150977961719036,-0.09317469596862793,2.6592087745666504,-0.00021253683371469378,0.0,0.8917829990386963,8.313722610473633,8.490598678588867,6.467180461293339e-05,0.0003861938168451067
2326528,-0.177275151014328,-36.42094421386719,-36.24366906285286,-1.8016012907028198,-2.6455490589141846,5.558032035827637,-0.0008633914403617382,-0.09280279278755188,2.648594856262207,0.00016683299327269197,0.0,-1.8016012907028198,10.428235054016113,6.77418851852417,6.444234651199071e-05,0.00038482358602598155
2342912,-0.07096278667449951,-40.371707916259766,-40.300745129585266,-0.4690503776073456,-2.639164924621582,4.6487956047058105,-0.0008398229256272316,-0.09281861782073975,2.6490464210510254,-0.00019882264314219356,0.0,-0.4690503776073456,9.38512134552002,8.013045310974121,6.421288841104803e-05,0.0003834533552068564
2359296,-0.038826096802949905,-42.17225646972656,-42.13343037292361,0.8564232587814331,-2.6477465629577637,4.3630781173706055,-0.0009275097399950027,-0.09275339543819427,2.6471850872039795,0.0001497295161243528,0.0,0.8564232587814331,9.150153160095215,4.92711877822876,6.398343031010535e-05,0.00038208312438773126
2375680,0.0029547270387411118,-44.221588134765625,-44.224542861804366,0.2183518260717392,-2.6434972286224365,4.283987045288086,-0.0008473112247884274,-0.09283753484487534,2.6495866775512695,-0.0001782422768883407,0.0,0.2183518260717392,8.26513671875,7.185147762298584,6.375397220916267e-05,0.0003807128935686061
2392064,-0.047029830515384674,-44.79761505126953,-44.75058522075415,0.7361326813697815,-2.6465983390808105,4.650179386138916,-0.0009729377925395966,-0.09248173236846924,2.6394314765930176,9.24435444176197e-05,0.0,0.7361326813697815,9.460566520690918,3.9771225452423096,6.352451410822e-05,0.00037934266274948096
2408448,-0.17552801966667175,-35.01736831665039,-34.84184029698372,-2.0413496494293213,-2.639690637588501,5.465539932250977,-0.0004940303042531013,-0.09290482848882675,2.6515069007873535,0.0004696639080066234,0.0,-2.0413496494293213,10.311519622802734,7.142898082733154,6.329505600727733e-05,0.0003779724319303558
2424832,-0.07001672685146332,-42.184627532958984,-42.11461080610752,-0.02314802259206772,-2.6362853050231934,4.712425231933594,-0.0005411058664321899,-0.09267546236515045,2.644960641860962,0.0007249976042658091,0.0,-0.02314802259206772,9.02137279510498,11.134387969970703,6.306559790633465e-05,0.00037660220111123067
2441216,-0.06874550133943558,-44.333030700683594,-44.26428519934416,0.20533913373947144,-2.6467080116271973,4.5375213623046875,-0.000440412200987339,-0.09242428839206696,2.6377925872802734,-1.635047374293208e-05,0.0,0.20533913373947144,9.172660827636719,8.609736442565918,6.283613980539197e-05,0.0003752319702921055
2457600,0.041963621973991394,-40.429351806640625,-40.471315428614616,0.6277845501899719,-2.6439692974090576,4.183196067810059,-0.0012942347675561905,-0.09254372119903564,2.6412010192871094,-3.3951859222725034e-05,0.0,0.6277845501899719,8.207365036010742,4.618006229400635,6.26066817044493e-05,0.00037386173947298037
2473984,-0.0132694561034441,-42.047019958496094,-42.03375050239265,0.26748526096343994,-2.6389126777648926,4.659875869750977,-0.001559088472276926,-0.09254616498947144,2.641270637512207,0.00027764440164901316,0.000244140625,0.26748526096343994,9.232522010803223,12.447610855102539,6.237722360350662e-05,0.0003724915086538552
2490368,-0.2287861555814743,-37.82752990722656,-37.59874375164509,-1.9218106269836426,-2.6372785568237305,5.030238628387451,-0.00024056481197476387,-0.09203879535198212,2.6267902851104736,0.00030024017905816436,0.0,-1.9218106269836426,9.705962181091309,10.525936126708984,6.214776550256394e-05,0.0003711212778347301
2506752,-0.0428544282913208,-38.91422653198242,-38.8713721036911,-0.3348247706890106,-2.6425952911376953,4.641157627105713,-1.138937659561634e-05,-0.09241510927677155,2.6375303268432617,0.00022817100398242474,0.0,-0.3348247706890106,8.92877197265625,14.298539161682129,6.191830740162126e-05,0.00036975104701560493
2523136,-0.05042796581983566,-43.34703826904297,-43.29661030322313,-0.24901460111141205,-2.6353535652160645,4.633064270019531,-0.0005548140034079552,-0.09218566864728928,2.630981922149658,3.6324490793049335e-05,0.0,-0.24901460111141205,9.227290153503418,4.836359024047852,6.16888493006786e-05,0.0003683808161964798
2539520,-0.04574321210384369,-42.37983322143555,-42.3340900093317,0.029565319418907166,-2.6410577297210693,4.403409004211426,-0.0011069681495428085,-0.0925338938832283,2.640920639038086,-0.00017678688163869083,0.0,0.029565319418907166,8.845929145812988,9.036025047302246,6.145939119973593e-05,0.0003670105853773547
2555904,0.04192078858613968,-41.14848709106445,-41.19040787965059,1.0127538442611694,-2.6406145095825195,3.970522880554199,-0.0006381580606102943,-0.09290014952421188,2.6513733863830566,0.0002072752104140818,0.0,1.0127538442611694,8.541138648986816,7.670688152313232,6.122993309879325e-05,0.00036564035455822954
2572288,-0.1569545716047287,-32.58766555786133,-32.4307109862566,-2.3669536113739014,-2.628812313079834,5.1654157638549805,-0.0003986433148384094,-0.09240708500146866,2.637301445007324,3.057601861655712e-05,0.0,-2.3669536113739014,9.992586135864258,10.635453224182129,6.100047499785058e-05,0.0003642701237391044
2588672,-0.09436343610286713,-44.359031677246094,-44.26466824114323,-0.4651913642883301,-2.633678674697876,4.915399551391602,-0.0009450474753975868,-0.09217170625925064,2.6305837631225586,0.00039381301030516624,0.0,-0.4651913642883301,9.500528335571289,4.472575664520264,6.077101689690791e-05,0.00036289989291997924
2605056,-0.03672090545296669,-44.96265411376953,-44.925933208316565,0.506746768951416,-2.636763572692871,4.540044784545898,-0.0005709943361580372,-0.09234106540679932,2.6354172229766846,5.611538654193282e-05,0.0,0.506746768951416,8.961945533752441,9.390461921691895,6.054155879596523e-05,0.0003615296621008541
2621440,0.011061403900384903,-41.34159851074219,-41.35265991464257,0.3481203317642212,-2.636237382888794,4.548277854919434,-0.0011109132319688797,-0.09237637370824814,2.636425018310547,0.0002418083604425192,0.0,0.3481203317642212,8.920921325683594,5.105168342590332,6.031210069502256e-05,0.000360159431281729
2637824,-0.005558080039918423,-42.12489318847656,-42.119335108436644,0.2549826502799988,-2.6376850605010986,5.038636684417725,-0.0005577048286795616,-0.09204215556383133,2.6268863677978516,0.0002914095821324736,0.0,0.2549826502799988,10.928372383117676,6.784564971923828,6.008264259407989e-05,0.0003587892004626039
2654208,-0.22006584703922272,-37.55525207519531,-37.33518622815609,-1.6975888013839722,-2.628093719482422,5.7808051109313965,-0.0005034785717725754,-0.09197056293487549,2.624842882156372,0.0002487775345798582,0.0,-1.6975888013839722,11.3279447555542,4.9048027992248535,5.9853184493137216e-05,0.00035741896964347876
2670592,-0.03227517008781433,-39.887943267822266,-39.85566809773445,-0.12672841548919678,-2.6280252933502197,5.371530532836914,-0.0009617973119020462,-0.09213785082101822,2.62961745262146,0.00033328321296721697,0.0,-0.12672841548919678,9.989043235778809,4.993412971496582,5.9623726392194545e-05,0.0003560487388243536
2686976,-0.04032620042562485,-42.73839569091797,-42.698069490492344,0.1314390003681183,-2.6298303604125977,5.013219833374023,-0.0003021347802132368,-0.0923318937420845,2.635155200958252,0.000271408207481727,0.0,0.1314390003681183,9.79992961883545,6.927774906158447,5.939426829125187e-05,0.00035467850800522847
2703360,-0.0011167507618665695,-41.18870544433594,-41.18758869357407,0.8821789026260376,-2.6275410652160645,4.4342756271362305,-0.0005613386165350676,-0.09246329963207245,2.6389057636260986,0.00026281620375812054,0.0,0.8821789026260376,8.504398345947266,6.093729496002197,5.91648101903092e-05,0.0003533082771861033
2719744,0.006455782800912857,-42.815677642822266,-42.82213342562318,0.3918375074863434,-2.636922597885132,4.634087562561035,-0.00040823686867952347,-0.09227808564901352,2.633619546890259,-0.0001623078715056181,0.0,0.3918375074863434,9.251112937927246,5.906370639801025,5.893535208936652e-05,0.00035193804636697817
2736128,-0.24311599135398865,-39.21708679199219,-38.9739708006382,-2.2324559688568115,-2.622732639312744,5.496936798095703,-0.0005518477410078049,-0.09189949184656143,2.622814655303955,8.70866933837533e-05,0.0,-2.2324559688568115,10.621609687805176,8.283609390258789,5.870589398842385e-05,0.000350567815547853
2752512,-0.05079580843448639,-40.99310302734375,-40.942307218909264,0.22710004448890686,-2.6354103088378906,4.538488388061523,-0.0005766293033957481,-0.09201724827289581,2.6261751651763916,0.00030128617072477937,0.0,0.22710004448890686,9.099431037902832,9.291488647460938,5.847643588748118e-05,0.0003491975847287279
2768896,-0.014681904576718807,-40.80010223388672,-40.78542032931,0.06646516174077988,-2.6349096298217773,4.370713233947754,-0.0013766838237643242,-0.09260611981153488,2.642982006072998,0.0007151302415877581,0.0,0.06646516174077988,8.958603858947754,6.819859504699707,5.824697778653851e-05,0.00034782735390960273
2785280,-0.015174152329564095,-42.245094299316406,-42.22992014698684,0.48055437207221985,-2.6314454078674316,4.448546409606934,-0.0009101526811718941,-0.09184742718935013,2.621328592300415,0.00018636029562912881,0.0,0.48055437207221985,9.179117202758789,8.178146362304688,5.801751968559584e-05,0.0003464571230904776
2801664,0.0021522222086787224,-41.798030853271484,-41.80018307548016,0.8126025199890137,-2.633279800415039,4.130746841430664,-0.0009313495829701424,-0.09217102080583572,2.630563974380493,0.00022160605294629931,0.0,0.8126025199890137,8.194252014160156,13.0994234085083,5.7788061584653165e-05,0.00034508689227135243
2818048,-0.19587919116020203,-36.26409149169922,-36.06821230053902,-2.217005729675293,-2.6306135654449463,5.161065101623535,-0.0008580563589930534,-0.0918470025062561,2.621316432952881,0.00022028980311006308,0.0,-2.217005729675293,9.780856132507324,7.16959810256958,5.7558603483710494e-05,0.00034371666145222734
2834432,-0.09209088981151581,-41.514686584472656,-41.42259569466114,-0.0649247020483017,-2.6346426010131836,4.570216178894043,-0.0009649419225752354,-0.0912497490644455,2.6042709350585938,0.00014495247160084546,0.0,-0.0649247020483017,9.46508502960205,4.169299125671387,5.732914538276782e-05,0.00034234643063310225
2850816,-0.0038479361683130264,-42.00214385986328,-41.99829592369497,0.46618789434432983,-2.625520944595337,4.911665916442871,-0.0006141704507172108,-0.09211251884698868,2.628894329071045,4.780353629030287e-05,0.0,0.46618789434432983,9.92445182800293,4.662416458129883,5.709968728182515e-05,0.0003409761998139771
2867200,-0.003547137603163719,-40.58915710449219,-40.585609966889024,-0.20581406354904175,-2.6320838928222656,4.051375865936279,-0.0005873022601008415,-0.0918985903263092,2.622788906097412,-4.0508428355678916e-05,0.0,-0.20581406354904175,8.192962646484375,6.920512676239014,5.687022918088248e-05,0.00033960596899485195
2883584,-0.02418048121035099,-42.0543098449707,-42.03012936376035,0.19726376235485077,-2.6287221908569336,4.552184104919434,-0.0010062805376946926,-0.09242215007543564,2.6377313137054443,0.00016965428949333727,0.0,0.19726376235485077,9.824782371520996,5.603791236877441,5.664077107993981e-05,0.0003382357381757268
2899968,-0.182389497756958,-37.02375793457031,-36.841368436813354,-1.7905488014221191,-2.6193337440490723,5.369823455810547,-0.00018343143165111542,-0.09145759046077728,2.6102027893066406,0.0001676469692029059,0.0,-1.7905488014221191,10.336355209350586,7.341228008270264,5.641131297899713e-05,0.00033686550735660166
2916352,-0.03800829127430916,-38.96138000488281,-38.9233717136085,0.04550357908010483,-2.621682643890381,4.861448287963867,-0.0010509341955184937,-0.092112235724926,2.6288862228393555,0.00047592955525033176,0.0,0.04550357908010483,9.346044540405273,4.627328872680664,5.618185487805446e-05,0.0003354952765374765
2932736,-0.08634202927350998,-44.646141052246094,-44.559799022972584,0.10290922224521637,-2.623335599899292,4.457380294799805,-0.0013163022231310606,-0.09217296540737152,2.630619525909424,4.859158070757985e-05,0.0,0.10290922224521637,9.132488250732422,5.130743503570557,5.5952396777111786e-05,0.00033412504571835136
2949120,-0.014772314578294754,-40.88646697998047,-40.871694665402174,0.8473490476608276,-2.6221346855163574,4.097053527832031,-0.0004406217485666275,-0.09191727638244629,2.623322010040283,0.00016816638526506722,0.0,0.8473490476608276,8.451395034790039,8.730133056640625,5.5722938676169114e-05,0.0003327548148992262
2965504,0.01982179656624794,-39.55801773071289,-39.57783952727914,0.5164806842803955,-2.6186211109161377,4.394172668457031,-0.0008253250271081924,-0.09187205135822296,2.6220312118530273,0.00010316746192984283,0.0,0.5164806842803955,8.614786148071289,5.807743549346924,5.549348057522644e-05,0.00033138458408010107
2981888,-0.2762655019760132,-46.20893859863281,-45.9326730966568,-2.098611354827881,-2.6230578422546387,4.867794990539551,-0.0010402468033134937,-0.09184672683477402,2.6213088035583496,0.0007476044120267034,0.0,-2.098611354827881,9.271076202392578,8.15750503540039,5.526402247428377e-05,0.0003300143532609759
2998272,-0.06858787685632706,-42.71681213378906,-42.648224256932735,0.13038843870162964,-2.6177735328674316,4.689906120300293,-0.000910711009055376,-0.09086824953556061,2.5933830738067627,-0.0002263164788018912,0.0,0.13038843870162964,9.369979858398438,13.281501770019531,5.503456437334109e-05,0.00032864412244185077
3014656,-0.014423483982682228,-39.68055725097656,-39.66613376699388,0.06927783787250519,-2.6087048053741455,4.304797172546387,-0.001304882112890482,-0.09136560559272766,2.607577323913574,5.911890184506774e-06,0.0,0.06927783787250519,8.415059089660645,9.62050724029541,5.480510627239842e-05,0.0003272738916227256
3031040,-0.023553840816020966,-41.806617736816406,-41.783063896000385,0.010174252092838287,-2.6128945350646973,4.256379127502441,-0.0004704482853412628,-0.09141746163368225,2.6090574264526367,0.00023463627439923584,0.0,0.010174252092838287,8.654809951782227,8.263269424438477,5.457564817145575e-05,0.0003259036608036005
3047424,-0.00020805001258850098,-42.5638427734375,-42.56363472342491,0.555150032043457,-2.6098527908325195,4.695578098297119,-0.0004443041980266571,-0.09161188453435898,2.6146061420440674,-1.5557568985968828e-05,0.0,0.555150032043457,10.029746055603027,8.22525691986084,5.434619007051308e-05,0.00032453342998447533
3063808,-0.22182711958885193,-38.06337356567383,-37.841546446084976,-2.439422607421875,-2.601240634918213,5.338623046875,-0.0004621013067662716,-0.09120235592126846,2.6029183864593506,0.00014108573668636382,0.0,-2.439422607421875,10.244418144226074,8.573970794677734,5.4116731969570406e-05,0.0003231631991653502
3080192,-0.09032943844795227,-41.85710906982422,-41.76677963137627,0.2549791634082794,-2.620722770690918,5.017460346221924,-0.0004477319307625294,-0.09157795459032059,2.613637924194336,0.00010786482016555965,0.0,0.2549791634082794,10.892158508300781,15.187373161315918,5.3887273868627735e-05,0.00032179296834622504
3096576,-0.01324522029608488,-42.130271911621094,-42.11702669132501,-0.07086107134819031,-2.61803936958313,3.843996047973633,-0.0010154861956834793,-0.09178425371646881,2.619525909423828,0.00034729792969301343,0.0,-0.07086107134819031,7.913502216339111,4.111819744110107,5.365781576768506e-05,0.0003204227375270999
3112960,-0.050620269030332565,-49.55867004394531,-49.50804977491498,-0.09616205096244812,-2.6162195205688477,3.8477108478546143,-0.0015508802607655525,-0.09157576411962509,2.6135754585266113,0.0009098956361413002,0.0,-0.09616205096244812,8.125730514526367,6.177968502044678,5.342835766674239e-05,0.00031905250670797474
3129344,-0.006169491913169622,-45.2488899230957,-45.24272043118253,0.8988686800003052,-2.6156492233276367,4.658008098602295,-0.0005927439779043198,-0.09204420447349548,2.6269450187683105,0.00012181693455204368,0.0,0.8988686800003052,10.318024635314941,10.571226119995117,5.319889956579972e-05,0.00031768227588884965
3145728,-0.17430996894836426,-41.40540313720703,-41.23109316825867,-1.711540699005127,-2.6137330532073975,5.344202995300293,-0.00037732161581516266,-0.09107821434736252,2.5993752479553223,-0.0003259873192291707,0.0,-1.711540699005127,10.607529640197754,13.128311157226562,5.296944146485705e-05,0.0003163120450697245
3162112,-0.0640721321105957,-38.500057220458984,-38.43598508834839,-0.006981208920478821,-2.6157355308532715,5.301882266998291,-0.0009340299293398857,-0.09165792167186737,2.615920066833496,0.0006252233870327473,0.0,-0.006981208920478821,10.225008964538574,8.213888168334961,5.273998336391438e-05,0.00031494181425059935
3178496,-0.04807322844862938,-40.15163803100586,-40.10356480255723,-0.36134347319602966,-2.6104817390441895,4.5584001541137695,-0.0007589410524815321,-0.09168805181980133,2.6167802810668945,8.828964200802147e-05,0.0,-0.36134347319602966,9.242466926574707,10.69479751586914,5.2510525262971705e-05,0.0003135715834314742
3194880,0.01877155713737011,-41.349403381347656,-41.368174938485026,1.2268255949020386,-2.61344051361084,4.131604194641113,-0.0007876965682953596,-0.0915285050868988,2.612226724624634,0.0002101586724165827,0.0,1.2268255949020386,8.878865242004395,9.231846809387207,5.2281067162029034e-05,0.00031220135261234906
3211264,0.0031627612188458443,-36.66364288330078,-36.66680564451963,0.274546355009079,-2.609792709350586,4.885937690734863,-0.0011977115646004677,-0.09175197035074234,2.6186041831970215,9.2414760729298e-05,0.0,0.274546355009079,10.211677551269531,5.017731189727783,5.205160906108636e-05,0.0003108311217932239
3227648,-0.2065369188785553,-35.91348648071289,-35.706949561834335,-2.577160358428955,-2.595092535018921,5.400139808654785,-0.0008402038365602493,-0.0911087840795517,2.600247859954834,0.00028729825862683356,0.000244140625,-2.577160358428955,10.622334480285645,7.554159641265869,5.182215096014369e-05,0.00030946089097409876
3244032,-0.017597023397684097,-42.031150817871094,-42.01355379447341,0.31860554218292236,-2.6069793701171875,4.718142032623291,-0.0006807707250118256,-0.09165516495704651,2.6158413887023926,7.602121331728995e-05,0.0,0.31860554218292236,9.583906173706055,7.013422966003418,5.159269285920102e-05,0.0003080906601549736
3260416,-0.04322224110364914,-42.240055084228516,-42.19683284312487,0.04692406207323074,-2.60636830329895,4.675924777984619,-0.0010215840302407742,-0.09151361882686615,2.611801862716675,0.00040733814239501953,0.0,0.04692406207323074,9.136307716369629,4.49036169052124,5.136323475825835e-05,0.00030672042933584847
3276800,-0.05156085640192032,-45.413536071777344,-45.36197521537542,0.5283012986183167,-2.6062309741973877,4.427067756652832,-0.0003526762593537569,-0.09116004407405853,2.601710796356201,0.00021793911582790315,0.0,0.5283012986183167,9.131660461425781,6.576936721801758,5.1133776657315676e-05,0.0003053501985167233
3293184,0.03249329328536987,-43.555824279785156,-43.588317573070526,0.6466347575187683,-2.6128487586975098,3.8451826572418213,6.618676707148552e-05,-0.091459259390831,2.610250473022461,0.0006158406613394618,0.0,0.6466347575187683,8.208064079284668,8.675872802734375,5.0904318556373004e-05,0.00030397996769759817
3309568,-0.1682717204093933,-32.078956604003906,-31.910684883594513,-2.424943208694458,-2.607968330383301,5.330954551696777,-0.00029783090576529503,-0.09128385037183762,2.6052441596984863,0.0003474318073131144,0.0,-2.424943208694458,11.449618339538574,6.761615753173828,5.067486045543033e-05,0.000302609736878473
3325952,-0.10137636214494705,-44.884071350097656,-44.78269498795271,-0.4773077666759491,-2.6079485416412354,4.807694911956787,-0.00034912582486867905,-0.09205353260040283,2.627211093902588,0.0003278992371633649,0.0,-0.4773077666759491,9.202531814575195,10.46025276184082,5.0445402354487654e-05,0.0003012395060593479
3342336,-0.022725239396095276,-43.063575744628906,-43.04085050523281,0.7133657932281494,-2.613581895828247,4.3779802322387695,-0.0002857237122952938,-0.09156377613544464,2.6132333278656006,0.0001402547932229936,0.0,0.7133657932281494,9.032633781433105,4.770412921905518,5.021594425354498e-05,0.00029986927524022273
3358720,0.026067296043038368,-43.742401123046875,-43.76846841908991,0.13958939909934998,-2.628699779510498,4.084012508392334,-0.0006929966621100903,-0.0923616886138916,2.6360056400299072,4.5923166908323765e-05,0.0,0.13958939909934998,8.15532398223877,5.89190149307251,4.998648615260231e-05,0.0002984990444210976
3375104,-0.04948228597640991,-45.21782684326172,-45.16834455728531,0.36640286445617676,-2.6194779872894287,4.739925384521484,-0.0008002305403351784,-0.09145845472812653,2.610227108001709,0.00035808421671390533,0.0,0.36640286445617676,9.457670211791992,7.521928310394287,4.975702805165964e-05,0.00029712881360197243
3391488,-0.27679675817489624,-43.739967346191406,-43.46317058801651,-2.675938606262207,-2.6165802478790283,4.816496849060059,-0.00038062362000346184,-0.09169506281614304,2.6169800758361816,3.831635694950819e-06,0.0,-2.675938606262207,9.566895484924316,11.074400901794434,4.952756995071697e-05,0.0002957585827828473
3407872,-0.04533045366406441,-44.587039947509766,-44.5417094938457,0.1440420150756836,-2.6156349182128906,4.5856614112854,-0.00047144386917352676,-0.09165620058774948,2.6158711910247803,-5.328617407940328e-05,0.0,0.1440420150756836,9.382484436035156,6.788395881652832,4.9298111849774296e-05,0.00029438835196372214
3424256,-0.007406302727758884,-45.03546905517578,-45.02806275244802,0.37370142340660095,-2.6166887283325195,4.4366912841796875,-0.0006961419712752104,-0.09208869934082031,2.6282143592834473,0.00020856776973232627,0.0,0.37370142340660095,9.371769905090332,11.342187881469727,4.9068653748831625e-05,0.000293018121144597
3440640,-0.05714894458651543,-45.168636322021484,-45.11148737743497,0.05185788869857788,-2.6168642044067383,4.231677532196045,-0.000983456615358591,-0.09136861562728882,2.60766339302063,0.0006539279129356146,0.0,0.05185788869857788,8.458076477050781,8.710769653320312,4.883919564788895e-05,0.00029164789032547184
3457024,0.018532346934080124,-39.61935043334961,-39.63788278028369,1.1494832038879395,-2.6168739795684814,4.68781852722168,-0.0009003044106066227,-0.0915704071521759,2.613422393798828,-0.0002434153575450182,0.0,1.1494832038879395,10.526579856872559,5.79166841506958,4.860973754694628e-05,0.0002902776595063467
