collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
131072,,,,,,,,,,,,,,0.4960357660893351,1.2267146473750472,0.01120862549123558,0.38511211215518415,2.4666889715008438,0.006786879224819131,2.9277424168976722,39.21421211888082,6.220201809398196e-05,9.862365410488565,47.113483995664865,6.449980006006939e-05,3.3760701436549425,0.10443527271854691,-0.12377312197349966,0.3937553814612329,1.0
262144,0.4945139610208571,1.6821371465921402,0.0032484409138646697,0.4443074984010309,3.0916919335722923,0.005470337967381056,0.01840977225219831,0.7643098132684827,-0.6240244233049452,-0.095086928922683,0.7177701918408275,-1.205198336392641,0.7215390307828784,,,,,,,,,,,,,,,,,
262144,,,,,,,,,,,,,,0.4946624939329922,1.7086190525442362,0.0032484409138646697,0.44542681775055826,3.101188689470291,0.005470337967381056,3.606084259226918,50.71680121123791,7.006481473026405e-05,10.94167123734951,74.90506520867348,8.111157037819089e-05,2.808523979038,0.11158185789827257,-0.12500424007885158,0.5718844251241535,1.0
393216,0.4757309886626899,1.8617550348863006,0.0015746921827712868,0.43016071803867817,3.0184247381985188,0.003732949937329977,0.027181913363165222,0.8657080749981105,-0.6871942346915603,-0.108546145434957,0.749596880748868,-1.2144229193218052,0.7654345571063459,,,,,,,,,,,,,,,,,
393216,,,,,,,,,,,,,,0.47601940063759685,1.9551601884886622,0.0015746921827712868,0.43131692823953927,3.027566697448492,0.003732949937329977,3.929111521691084,55.800065726041794,6.271730418694332e-05,11.298539333045483,75.40550476312637,8.213160448811152e-05,2.7430043909698725,0.11207632650621235,-0.12500847410410643,0.8446850166656077,1.0
524288,0.4607329308055341,1.7443790268152952,0.0015182644378910481,0.42284625861793756,3.046789323911071,0.00342582405619396,0.029409106136881746,0.9811352556571364,-0.7226114552468061,-0.11518478556536138,0.7362631252035499,-1.199407437350601,0.7695900131948292,,,,,,,,,,,,,,,,,
524288,,,,,,,,,,,,,,0.4609995102509856,1.8063777294009924,0.0015182644378910481,0.4239292126148939,3.056609757244587,0.00342582405619396,4.152841281145811,63.69913959503174,5.5781842418056726e-05,11.274956822395325,74.11835733056068,8.276676109519876e-05,2.815319709479809,0.11457781650824472,-0.12500231666490436,0.7626435393467546,1.0
655360,0.4642783135641366,1.8503940291702747,0.001410374758393118,0.4225615409668535,3.074496364220977,0.0033708120090523153,0.028239187056897208,0.881074198987335,-0.5946951655205339,-0.1050740372738801,0.7682376252487302,-1.2003313396126032,0.7588670300319791,,,,,,,,,,,,,,,,,
655360,,,,,,,,,,,,,,0.4646133282221854,1.9508270071819425,0.001410374758393118,0.4235622666310519,3.0860707629472017,0.0033708120090523153,4.003370955586433,56.172743290662766,6.272193590461939e-05,10.891613237559795,75.09789779782295,8.842471888304004e-05,2.811318624764681,0.111921941221226,-0.12500315275974572,0.8515424106735736,1.0
786432,0.46298559568822384,1.8740720450878143,0.00147622512702128,0.42646113666705787,2.9950323551893234,0.0034259693779858935,0.02534959913464263,0.9365130509249866,-0.6245973613113165,-0.10964788647834212,0.7541015958413482,-1.2315054628998041,0.7673037713393569,,,,,,,,,,,,,,,,,
786432,,,,,,,,,,,,,,0.46328411414287984,1.970108823850751,0.00147622512702128,0.4276607306674123,3.011178232729435,0.0034259693779858935,3.9755141902714968,57.645142167806625,6.266170408686378e-05,11.02198339998722,76.59025812149048,8.221343234549039e-05,2.820463038980961,0.11351621459471062,-0.12500470760278404,0.9599382479209453,1.0
917504,0.4652051730081439,1.760428092442453,0.001555338164848763,0.42677268851548433,2.9813333991914988,0.0034986186374226236,0.024247862413176335,0.9837632896378636,-0.6630004709586501,-0.11205071752192453,0.779917512089014,-1.2105549215339124,0.7588608036749065,,,,,,,,,,,,,,,,,
917504,,,,,,,,,,,,,,0.4653966336045414,1.7905740160495043,0.001555338164848763,0.4277596203610301,3.0004448276013136,0.0034986186374226236,3.9093886855989695,62.171842128038406,6.568607035006835e-05,11.210161916911602,74.87343621253967,7.465451976162996e-05,2.8278381377458572,0.11232254561036825,-0.12500448618084192,0.5753206291701645,1.0
1048576,0.4653122841846198,1.6128928568214178,0.0015283826603536,0.4306450108997524,3.0433209612965584,0.0036618576427827065,0.02187263463565614,0.9367091068997979,-0.615200070431456,-0.11973910470260307,0.7603706489317119,-1.2239540042355657,0.772204696200788,,,,,,,,,,,,,,,,,
1048576,,,,,,,,,,,,,,0.4655283216852695,1.6376669378951192,0.0015283826603536,0.43164661154150963,3.056182922795415,0.0036618576427827065,3.7621342930942774,58.492538034915924,6.161678231952905e-05,11.413657411932945,76.05133935809135,7.66725537098556e-05,2.8040290977805853,0.11036503489594907,-0.1250118233729154,0.6550557925365865,1.0
1179648,0.4561270533595234,1.723840581253171,0.0013694505922785538,0.43055535736493766,3.0230860970914364,0.00297253434086997,0.020620178838726133,1.0293576628901064,-0.6019506780430675,-0.12091635848628357,0.7313834740780294,-1.213677286170423,0.7694266107864678,,,,,,,,,,,,,,,,,
1179648,,,,,,,,,,,,,,0.456396100576967,1.780556121841073,0.0013694505922785538,0.4316468839533627,3.0416062474250793,0.00297253434086997,4.065608557313681,63.697318851947784,6.0323944227447246e-05,11.412025406956673,75.24581852555275,8.525921743807174e-05,2.7776727825403214,0.11125873471610248,-0.1250108079984784,0.7943051336333156,1.0
1310720,0.4554147196467966,1.8064509890973568,0.0015401704442865594,0.42784780263900757,3.0714666415005922,0.0030363353116626968,0.020336218149168417,0.918309657368809,-0.6756208615843207,-0.12137282104231417,0.7429549503140152,-1.2129504294134676,0.7661474263295531,,,,,,,,,,,,,,,,,
1310720,,,,,,,,,,,,,,0.4558069286867976,1.907773963175714,0.0015401704442865594,0.429035595851019,3.085097188130021,0.0030363353116626968,3.9739817399531603,58.76658180356026,7.449035748097188e-05,11.421921029686928,75.63547518849373,7.44662564662324e-05,2.8150314539670944,0.11273663211613894,-0.12501201196573675,0.82939796266146,1.0
1441792,0.4572369500529021,1.7105522397905588,0.0015387999467293412,0.4349065995775163,3.101248685270548,0.003545312274582102,0.017420722768292762,0.9213326084427536,-0.7218615934252739,-0.11648372752824798,0.7170028621330857,-1.1962910979054868,0.7537462026812136,,,,,,,,,,,,,,,,,
1441792,,,,,,,,,,,,,,0.45756244100630283,1.7683761473745108,0.0015387999467293412,0.43603709363378584,3.1081984732300043,0.003545312274582102,4.057635970413685,61.414242208004,6.320116511493445e-05,11.330296412110329,74.26056438684464,8.730984075455694e-05,2.798339182510972,0.11223120364593342,-0.12500225543044508,0.7625075390096754,1.0
1572864,0.4517617884557694,1.6390791647136211,0.0010801201672165917,0.4328180926386267,3.112285129725933,0.0030316775028040865,0.01614846915617818,1.0287312995642424,-0.6306383707560599,-0.116474530659616,0.723665657453239,-1.2209920617751777,0.7324412083253264,,,,,,,,,,,,,,,,,
1572864,,,,,,,,,,,,,,0.4520589339081198,1.684774917550385,0.0010801201672165917,0.4340383466333151,3.130354007706046,0.0030316775028040865,4.156307730823755,63.92245474457741,5.620640179904157e-05,11.330294452607632,75.72831293940544,7.986797726822203e-05,2.7825450021773577,0.11280748411081731,-0.12500951439142227,0.7926823839079589,1.0
1703936,0.458043911261484,1.7852831659838557,0.001214509363308025,0.43961840122938156,3.1268943175673485,0.003342934213378612,0.010401836623714189,1.1030329619534314,-0.6277349470183253,-0.11769463174277917,0.732496521435678,-1.204144504852593,0.7422760310582817,,,,,,,,,,,,,,,,,
1703936,,,,,,,,,,,,,,0.4582799971103668,1.829970981925726,0.001214509363308025,0.4406762362923473,3.1371888909488916,0.003342934213378612,4.255689041689038,66.85548138618469,6.89658520084957e-05,11.42550828307867,74.40766137838364,7.620251810114276e-05,2.788654977455735,0.11580124858301133,-0.1250084717758,0.6802860412281007,1.0
1835008,0.45756014226935804,1.7282833512872458,0.0014368417406558365,0.43800318450666964,3.061996588483453,0.00349882073533081,0.01272129054996185,0.9330027620308101,-0.6732751005329192,-0.11937547131674364,0.723997033201158,-1.2387001169845462,0.7162189849186689,,,,,,,,,,,,,,,,,
1835008,,,,,,,,,,,,,,0.45788471144624054,1.7889165682718158,0.0014368417406558365,0.43930894136428833,3.07954896427691,0.00349882073533081,4.266445327550173,59.47610795497894,5.183401172592639e-05,11.428428202867508,76.53659957647324,8.06221214660896e-05,2.8043613135814667,0.11580248601967469,-0.125009227078408,0.8775670912582427,1.0
