collected_frames,rew/shaping,rew/step_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
17039360,2.2528894674032927,-0.07319258141331733,-0.04278374138812069,-0.40925272135064006,-0.32927463366650045,-0.8928812388330698,-0.20334099943283945,8.557463027536869,0.7373222005553544,0.3725127677898854,9.959224954247475
17170432,2.2113950811326504,-0.07329881157502,-0.03549282487074379,-0.40020032227039337,-0.33253053249791265,-0.9046695786528289,-0.20470693858806044,8.475071229040623,0.7369584096595645,0.3382345789577812,9.800850465893745
17301504,2.223853401839733,-0.073405041736723,-0.036281882305047475,-0.3980204334948212,-0.3207237208262086,-0.8983404976315796,-0.20671439252328128,8.407573968172073,0.743684102781117,0.3564230224583298,9.788682579994202
17432576,2.229938769713044,-0.07351127189842603,-0.03695209135184996,-0.393980200169608,-0.30842048744671047,-0.8983964305371046,-0.20249651273479685,8.399616673588753,0.7460238230414689,0.3758251228136942,9.828706711530685
17563648,2.2423994671553373,-0.07361750206012903,-0.03515940201759804,-0.39374363515526056,-0.30872763600200415,-0.903222915250808,-0.20495077152736485,8.423165030777454,0.737260396592319,0.37110899423714727,9.845461517572403
17694720,2.2462766356766224,-0.07372373222183196,-0.03005720993678551,-0.3832631455734372,-0.3009989846032113,-0.8876545852981508,-0.1939662738586776,8.374543562531471,0.741517479531467,0.3779754494316876,9.862221859395504
17825792,2.2853749208152294,-0.07382996238353462,-0.030411373867536895,-0.38223188533447683,-0.30437469366006553,-0.8934968132525682,-0.20116500416770577,8.518817715346813,0.7348871622234583,0.40578626946080476,10.050429232418537
17956864,2.2725389506667852,-0.07393619254523763,-0.03269125032238662,-0.38202571542933583,-0.3164441108237952,-0.8967163003981113,-0.19753245293395594,8.470265969634056,0.7426386969164014,0.3861071859719232,9.96364177763462
18087936,2.2580479104071856,-0.07404242270694066,-0.02924523811088875,-0.3856045864522457,-0.3108115603681654,-0.8946651378646493,-0.20108997356146574,8.509333848953247,0.7463652268052101,0.38255308580119163,9.992752961814404
18219008,2.2890800312161446,-0.07414865286864365,-0.03250196707085706,-0.3778571493458003,-0.3151209722273052,-0.8889769911766052,-0.1986646942095831,8.589421056210995,0.7422262262552977,0.41521852975711226,10.139826953411102
18350080,2.297003297135234,-0.0742548830303466,-0.031978056344087236,-0.38030929304659367,-0.30349347880110145,-0.8914226554334164,-0.19569748322828673,8.601333916187286,0.7381504424847662,0.40061942394822836,10.151036024093628
18481152,2.331326024606824,-0.07436111319204924,-0.029423006548313424,-0.38759550428949296,-0.30327877355739474,-0.8897147355601192,-0.20777103130239993,8.686560519039631,0.7329385317862034,0.4106408931547776,10.259925752878189
18612224,2.3359855711460114,-0.07446734335375225,-0.03157163190189749,-0.3698917266447097,-0.32108897529542446,-0.8819131148047745,-0.20251981102046557,8.577715657651424,0.7398508633486927,0.46803262340836227,10.232753247022629
18743296,2.2838892210274935,-0.07457357351545528,-0.03081842270330526,-0.3731001599226147,-0.3330817015375942,-0.8728318717330694,-0.1972623041656334,8.47938284277916,0.7409832500852644,0.4181154044345021,10.0342478454113
18874368,2.2447046097368,-0.07467980367715828,-0.03537148074246943,-0.37364854640327394,-0.3499290805775672,-0.8729758556000888,-0.19292966890498064,8.353782705962658,0.7405443764291704,0.416103572701104,9.848317593336105
19005440,2.203599862754345,-0.07478603383886122,-0.029592481165309437,-0.3814368834719062,-0.3584704550448805,-0.8689952744171023,-0.19813172519207,8.390344247221947,0.7401177990250289,0.375548136071302,9.79002096503973
19136512,2.2440524250268936,-0.07489226400056395,-0.028554030999657698,-0.38537917542271316,-0.33917422080412507,-0.8693300159648061,-0.19619642628822476,8.466792434453964,0.7371168248355389,0.39359808852896094,9.94058284163475
19267584,2.288925828412175,-0.0749984941622669,-0.03279232401109766,-0.3941386330407113,-0.32105277571827173,-0.8954883404076099,-0.21258570678764954,8.597559086978436,0.7369816885329783,0.4287260806886479,10.113751739263535
19398656,2.289843898266554,-0.0751047243239699,-0.033498491800855845,-0.3950775056146085,-0.3208948578685522,-0.8949150489643216,-0.2049935326213017,8.65864783525467,0.7314623650163412,0.4000818437198177,10.146480210125446
19529728,2.2858448699116707,-0.07521095448567293,-0.03461074260121677,-0.398526051081717,-0.3238072565291077,-0.9049329832196236,-0.20634038315620273,8.618040084838867,0.7311378144659102,0.40231903351377696,10.08579058200121
19660800,2.2615020498633385,-0.07531718464737586,-0.03495314481551759,-0.40342811262235045,-0.31829386577010155,-0.8980977963656187,-0.20640674454625696,8.485879719257355,0.7402129392139614,0.39082331396639347,9.93345756828785
19791872,2.2333254143595695,-0.07542341480907858,-0.034528216245234944,-0.403785714879632,-0.30438678967766464,-0.8988596461713314,-0.2042372269788757,8.518574170768261,0.7416465007700026,0.36882017471361905,9.931785196065903
19922944,2.2345653269439936,-0.07552964497078152,-0.038979098564595915,-0.4106955165043473,-0.2968610995449126,-0.8893918432295322,-0.2024776634061709,8.523158594965935,0.7407845566049218,0.35359662340488285,9.928280137479305
20054016,2.2304263580590487,-0.07563587513248453,-0.035743895059567876,-0.40507963579148054,-0.2943586630281061,-0.9034875528886914,-0.21272076020250097,8.561137452721596,0.7440648926422,0.34161494905129075,9.939094595611095
20185088,2.2473377380520105,-0.07574210529418755,-0.03371410848922096,-0.4045426519587636,-0.2944553375709802,-0.8879092787392437,-0.2168160016881302,8.59196499735117,0.741151109803468,0.3496434352127835,10.006975695490837
20316160,2.2881464194506407,-0.07584833545589048,-0.03295303710910957,-0.4062494309619069,-0.29682413931004703,-0.893331304192543,-0.21247211753507145,8.68881244957447,0.7361149871721864,0.3878231851849705,10.173584058880806
20447232,2.2952265981584787,-0.0759545656175932,-0.030113513828837313,-0.4075957534369081,-0.30422046431340277,-0.8825633022934198,-0.21031458364450373,8.678704001009464,0.7355795726180077,0.4048848383827135,10.194886282086372
20578304,2.292205262929201,-0.07606079577929652,-0.03269491298124194,-0.404232254717499,-0.31023973296396434,-0.8816819973289967,-0.20668826933251694,8.614044643938541,0.7426361669786274,0.3948281340999529,10.122830048203468
20709376,2.3219355400651693,-0.07616702594099915,-0.03116745721490588,-0.40294531220570207,-0.31071605533361435,-0.8823385527357459,-0.21718477789545432,8.680673316121101,0.734066538978368,0.41584297677036375,10.223536506295204
20840448,2.3262444641441107,-0.07627325610270218,-0.03207853273488581,-0.402204463025555,-0.30209100991487503,-0.8847564803436399,-0.2122602162999101,8.731278583407402,0.7307432140223682,0.4520461313659325,10.322587884962559
20971520,2.34540618956089,-0.07637948626440512,-0.03160096175270155,-0.3997796594630927,-0.2968643407803029,-0.8813608507625759,-0.21407871638075449,8.744864329695702,0.7240414298139513,0.4147678123554215,10.3201624751091
21102592,2.3655669912695885,-0.07648571642610782,-0.03592604890582152,-0.39954544324427843,-0.29390414408408105,-0.8873572205193341,-0.21587641150108539,8.78317804634571,0.7201678552664816,0.4254653549287468,10.375798009335995
21233664,2.3770964331924915,-0.07659194658781114,-0.030255489851697348,-0.3990213992074132,-0.29828898166306317,-0.9002847149968147,-0.21914798096986488,8.805392779409885,0.727066267747432,0.4719858116004616,10.450392074882984
21364736,2.2949901167303324,-0.07669817674951376,-0.039524543200968765,-0.39906813809648156,-0.3041755841113627,-0.8969699684530497,-0.20245062574394979,8.662012532353401,0.7245790516026318,0.41889473516494036,10.173472635447979
21495808,2.252164350822568,-0.0768044069112168,-0.03624462317384314,-0.3995124977082014,-0.3131577419117093,-0.9039351898245513,-0.20670506276655942,8.620038449764252,0.7275567399337888,0.37322408135514706,10.027041025459766
21626880,2.29933506436646,-0.07691063707291976,-0.029265589342685416,-0.38502429123036563,-0.31780544365756214,-0.8946799472905695,-0.19794808118604124,8.653214454650879,0.7236337373033166,0.3977061598561704,10.16265481710434
21757952,2.306968320161104,-0.07701686723462246,-0.03184184315614402,-0.3918575856368989,-0.31964424601756036,-0.9066899931058288,-0.2109985700226389,8.704648055136204,0.7318712258711457,0.39689159218687564,10.19325651973486
21889024,2.35203405469656,-0.07712309739632577,-0.02655366007820703,-0.3955318231601268,-0.30688978638499975,-0.9020914542488754,-0.2216518913046457,8.818991340696812,0.7303870804607868,0.4142818613909185,10.376122877001762
22020096,2.3129525780677795,-0.07722932755802847,-0.03455679958278779,-0.39362905314192176,-0.3100932091474533,-0.8940508477389812,-0.21126430985168554,8.624024733901024,0.7328007472679019,0.41638055839575827,10.157068870961666
22151168,2.2983219046145678,-0.07733555771973143,-0.035616408655187115,-0.40753858210518956,-0.3023816398344934,-0.8880300056189299,-0.21971166436560452,8.67884773015976,0.732179936952889,0.39182800392154604,10.160248309373856
22282240,2.285571711137891,-0.0774417878814344,-0.038450117339380085,-0.41327760298736393,-0.29878232907503843,-0.8838134105317295,-0.21710724162403494,8.583139635622501,0.7283724332228303,0.3890368427382782,10.047673188149929
22413312,2.2807887103408575,-0.07754801804313709,-0.0412163209693972,-0.4195374269038439,-0.29697363660670817,-0.8804748421534896,-0.21780933366972022,8.589065447449684,0.7292612488381565,0.39375297049991786,10.049799136817455
22544384,2.3078439738601446,-0.07765424820484039,-0.03944324185431469,-0.41331056505441666,-0.2941595599986613,-0.8763116309419274,-0.2183401035144925,8.608535207808018,0.729841451626271,0.40282137820031494,10.120832167565823
22675456,2.297066917642951,-0.0777604783665431,-0.03872305950790178,-0.409913677489385,-0.29483626037836075,-0.8807390914298594,-0.21000185696175322,8.55620401352644,0.7356007862836123,0.3824309800984338,10.049942284822464
22806528,2.3070935495197773,-0.07786670852824605,-0.040922782762208953,-0.40138373360969126,-0.28871311456896365,-0.8892700891010463,-0.20388697093585506,8.62793467193842,0.7307001785375178,0.40906338626518846,10.163953430950642
22937600,2.3323529232293367,-0.07797293868994902,-0.03417436566087417,-0.39912526751868427,-0.28541613300330937,-0.8849823181517422,-0.20558246038854122,8.666212625801563,0.72610755963251,0.41962243744637817,10.247963972389698
23068672,2.305102102458477,-0.07807916885165173,-0.030481553563731723,-0.40071186795830727,-0.2800279187504202,-0.8822646872140467,-0.20685649261577055,8.59619078040123,0.7321730703115463,0.4219981200294569,10.168560691177845
23199744,2.334833627566695,-0.07818539901335503,-0.03095419293094892,-0.39368062536232173,-0.2853497515898198,-0.888287631329149,-0.204672918189317,8.70083798468113,0.7258876245468855,0.42024688445962965,10.291989110410213
23330816,2.3345835022628307,-0.07829162917505772,-0.03275873193342704,-0.39118928276002407,-0.2831867595668882,-0.8901009922847152,-0.210076310147997,8.792537994682789,0.7231858037412167,0.4217375246807933,10.376854941248894
23461888,2.3553528655320406,-0.07839785933676068,-0.028656022768700495,-0.3897531961556524,-0.29333984525874257,-0.8896900461986661,-0.2094699465087615,8.73999598622322,0.7262347070500255,0.4224488362669945,10.345923073589802
23592960,2.3251016549766064,-0.07850408949846366,-0.03235649575071875,-0.38715267227962613,-0.294572941493243,-0.8879373478703201,-0.2089163768105209,8.643861517310143,0.7299675778485835,0.42657575535122305,10.227998092770576
23724032,2.320714231580496,-0.07861031966016635,-0.03299187328957487,-0.39087290898896754,-0.2994659903924912,-0.8996941293589771,-0.2085899602388963,8.647076532244682,0.7247604574076831,0.3952788508031517,10.168164066970348
23855104,2.428486093878746,-0.07871654982186965,-0.03179925063159317,-0.38167473138310015,-0.2964928369037807,-0.8973200623877347,-0.21491373737808317,8.930191166698933,0.7331769862212241,0.502571415156126,10.686515964567661
23986176,2.3787439465522766,-0.07882277998357234,-0.03350856028555427,-0.38322058878839016,-0.30403384985402226,-0.9011196070350707,-0.2109724226174876,8.820945896208286,0.7276594494469464,0.46458177792374045,10.471833884716034
24117248,2.366112068295479,-0.0789290101452753,-0.033157041267259046,-0.39833754440769553,-0.297973292414099,-0.9052440663799644,-0.21977681157295592,8.86870139092207,0.724465879611671,0.4304937091656029,10.44709936529398
24248320,2.353388564661145,-0.07903524030697828,-0.033862595199025236,-0.3945727103855461,-0.2996895632240921,-0.9042877983301878,-0.21929679819731973,8.873851656913757,0.7245231601409614,0.4115423276089132,10.42269018292427
24379392,2.35147300735116,-0.07914147046868097,-0.0324821694084676,-0.393518642289564,-0.2956737328786403,-0.8905944433063269,-0.21170364506542683,8.866506062448025,0.721703955437988,0.41950033453758806,10.445499777793884
24510464,2.378797570243478,-0.07924770063038428,-0.02811378640762996,-0.3931043245829642,-0.30112826614640653,-0.899462962988764,-0.208859812351875,8.848508551716805,0.7194767594337463,0.4352967035956681,10.46327943354845
24641536,2.3649197090417147,-0.07935393079208695,-0.026529994938755408,-0.3903480542358011,-0.3042742919642478,-0.8882768414914608,-0.21721858443925157,8.816799864172935,0.7136644851416349,0.4311181540833786,10.41171108931303
24772608,2.3313102442771196,-0.07946016095378994,-0.03327992808772251,-0.3864510727580637,-0.3129009942058474,-0.8820406757295132,-0.20891008945181966,8.714515626430511,0.7138719889335334,0.430042996769771,10.277748882770538
24903680,2.344958173111081,-0.07956639111549292,-0.03139063266280573,-0.38803834188729525,-0.3087964793667197,-0.892018174752593,-0.21764842292759567,8.75830740481615,0.7099416572600603,0.42168589623179287,10.308571726083755
25034752,2.339714739471674,-0.0796726212771956,-0.026262814353685826,-0.38315849704667926,-0.30318117374554276,-0.882446366827935,-0.2121073369635269,8.761625058948994,0.7144786203280091,0.41863413737155497,10.338449366390705
25165824,2.3327635433524847,-0.0797788514388989,-0.032426344536361285,-0.3872689853888005,-0.31027680332772434,-0.8879712601192296,-0.22000675697927363,8.717028863728046,0.7156102634035051,0.4158946048701182,10.254396051168442
25296896,2.348370250314474,-0.07988508160060159,-0.03803191841871012,-0.3983028866350651,-0.2976886967662722,-0.8896166835911572,-0.2141951291123405,8.74670846015215,0.7119329120032489,0.43300788605120033,10.313315279781818
25427968,2.339246356859803,-0.07999131176230458,-0.03749396381317638,-0.3913586165290326,-0.290978288045153,-0.8905421639792621,-0.21304147865157574,8.739310570061207,0.7158896094188094,0.42586444481275976,10.308008655905724
25559040,2.3248994294553995,-0.08009754192400755,-0.03712585735775065,-0.38709121150895953,-0.28295164136216044,-0.8906889548525214,-0.20614785110228695,8.666296765208244,0.7120278836227953,0.410953116719611,10.220929704606533
25690112,2.2927081249654293,-0.08020377208571022,-0.03794572922924999,-0.4002756599802524,-0.280599552905187,-0.898007573094219,-0.20355894989916123,8.565695643424988,0.7089446424506605,0.3934759844560176,10.051455229520798
25821184,2.3136654123663902,-0.08031000224741355,-0.03429850604152307,-0.4030268071219325,-0.26886799838393927,-0.8870005225762725,-0.20992973100510426,8.723445698618889,0.7089751549065113,0.4116291928803548,10.26485439389944
25952256,2.3384747821837664,-0.0804162324091162,-0.030452068385784514,-0.40271366597153246,-0.2713668334763497,-0.8960896888747811,-0.2130977631895803,8.732858583331108,0.7077664253301919,0.3942905522417277,10.269686169922352
26083328,2.324810393154621,-0.0805224625708192,-0.03213168783986475,-0.3990187917370349,-0.2677746172994375,-0.8868016274645925,-0.20040980371413752,8.685952126979828,0.7102010878734291,0.39801838295534253,10.242810629308224
26214400,2.3072786033153534,-0.08062869273252217,-0.039151899429271,-0.3956784119363874,-0.26992983976379037,-0.8879556045867503,-0.2101610271492973,8.610641099512577,0.7105502691119909,0.4021100657992065,10.137332364916801
26345472,2.310703683644533,-0.08073492289422485,-0.03359648246259894,-0.39430235768668354,-0.2698922995477915,-0.8850413709878922,-0.20245643227826804,8.67482478171587,0.7099492573179305,0.4149063068907708,10.235231205821037
26476544,2.365118717774749,-0.08084115305592818,-0.03567660940461792,-0.39650800358504057,-0.2814408917911351,-0.8505860469304025,-0.2217705922666937,8.665678359568119,0.7138104354962707,0.46215446991845965,10.331789344549179
26607616,2.3173239324241877,-0.08094738321763083,-0.03226855864340905,-0.3916063702199608,-0.29826841806061566,-0.8676990349777043,-0.20658976724371314,8.631187692284584,0.7060738373547792,0.42688798112794757,10.196274846792221
26738688,2.2798241078853607,-0.08105361337933382,-0.03319591628678609,-0.38454214995726943,-0.3041816814802587,-0.8689500298351049,-0.204252045834437,8.589057676494122,0.710336419288069,0.393215388758108,10.086557321250439
26869760,2.3053640108555555,-0.08115984354103689,-0.03453759594412986,-0.38293434027582407,-0.3063732711598277,-0.8801517528481781,-0.19770688249263912,8.587523706257343,0.7112226230092347,0.42706171178724617,10.141119755804539
27000832,2.3642271123826504,-0.08126607370273947,-0.029243498167488724,-0.3809441993944347,-0.31046942598186433,-0.8921721051447093,-0.20949519844725728,8.766093000769615,0.7074439977295697,0.4574383372673765,10.383357137441635
27131904,2.347988737747073,-0.0813723038644428,-0.036053928823093884,-0.3883559836540371,-0.32129132794216275,-0.8963832180015743,-0.20758657244732603,8.685592792928219,0.7085901633836329,0.4292284268885851,10.232049137353897
27262976,2.342607732862234,-0.08147853402614547,-0.034236067527672276,-0.3823233642615378,-0.31860757642425597,-0.9016490909270942,-0.2135229621489998,8.666590854525566,0.7049401891417801,0.4206976005807519,10.194279596209526
27394048,2.2887881249189377,-0.08158476418784845,-0.037100141009432264,-0.3846848711837083,-0.3291572704911232,-0.895391390658915,-0.20349110692040995,8.472405880689621,0.705993473995477,0.40484960086178035,9.93119128793478
27525120,2.2983940821141005,-0.08169099434955152,-0.030388465122086927,-0.3916255468502641,-0.32426828634925187,-0.894551825709641,-0.2017294582328759,8.516841530799866,0.7028702185489237,0.4050585711374879,9.990927308797836
27656192,2.293010927736759,-0.0817972245112541,-0.03630226608947851,-0.3920701763126999,-0.32387781073339283,-0.895619735121727,-0.20081924879923463,8.59283845871687,0.702041192445904,0.39949263457674533,10.048430621623993
27787264,2.2830652501434088,-0.08190345467295743,-0.032211814512265846,-0.38550455612130463,-0.3177905606571585,-0.8988627637736499,-0.21189224065165035,8.659413956105709,0.7081683133728802,0.37875477550551295,10.091061919927597
27918336,2.288168478757143,-0.08200968483466009,-0.03857547546795104,-0.38731854455545545,-0.32805099221877754,-0.9053186140954494,-0.20905555196804926,8.686144530773163,0.7104262933135033,0.3983822359004989,10.122981950640678
28049408,2.2892483919858932,-0.08211591499636307,-0.032459201000165194,-0.3803546947892755,-0.3222030980978161,-0.8990386254154146,-0.20466805284377187,8.597178973257542,0.7125045983120799,0.380055297864601,10.048258259892464
28180480,2.3138587083667517,-0.08222214515806615,-0.030929647808079608,-0.37657293071970344,-0.3310298149008304,-0.9026381997391582,-0.20364378529484384,8.617582097649574,0.71328967763111,0.43318161473143846,10.142670683562756
28311552,2.2709744051098824,-0.08232837531976872,-0.031632251222617924,-0.37548911618068814,-0.327121700393036,-0.8997553354129195,-0.21002609241986647,8.483280181884766,0.7108405940234661,0.3897997838212177,9.91915000230074
28442624,2.28972359187901,-0.08243460548147205,-0.028711750070215203,-0.3695413910318166,-0.32667882461100817,-0.8936085165478289,-0.19942836684640497,8.548629894852638,0.7148224087432027,0.399856484727934,10.043708853423595
28573696,2.30323757044971,-0.0825408356431747,-0.029887654425692745,-0.37044874648563564,-0.32999008940532804,-0.8900974947027862,-0.20569059855188243,8.516048409044743,0.7105792453512549,0.41629369114525616,10.029061138629913
28704768,2.3227035012096167,-0.0826470658048777,-0.029795349997584708,-0.37364513613283634,-0.3273801770992577,-0.8895243271254003,-0.1964951457339339,8.581430092453957,0.7059352193027735,0.41364102391526103,10.115916758775711
28835840,2.303852466866374,-0.08275329596658078,-0.03030489462253172,-0.3755158914718777,-0.3245591800659895,-0.8969112876802683,-0.20079796377103776,8.637256272137165,0.7017077873460948,0.42123517906293273,10.144674316048622
28966912,2.304321413859725,-0.08285952612828368,-0.02843873501115013,-0.37889532023109496,-0.31523802946321666,-0.89700420293957,-0.2027302245842293,8.574120946228504,0.7074707448482513,0.4023354247910902,10.0733382999897
29097984,2.4238024558871984,-0.08296575628998669,-0.03300385526381433,-0.4000051871407777,-0.29842579970136285,-0.8807539991103113,-0.22405266243731603,8.838323377072811,0.7040613824501634,0.48330780246760696,10.522553585469723
29229056,2.325442925095558,-0.08307198645168933,-0.0394021248066565,-0.40265853982418776,-0.30697352485731244,-0.8796700485982001,-0.21522070138598792,8.6549192070961,0.704880453646183,0.4442782464902848,10.194185502827168
29360128,2.3051505610346794,-0.08317821661339232,-0.035335231019416824,-0.4064420950599015,-0.31883832230232656,-0.8791283369064331,-0.20945279728039168,8.630176641047,0.7064340016804636,0.40304673789069057,10.103398755192757
29491200,2.278626361861825,-0.0832844467750954,-0.02983916096854955,-0.4003931009210646,-0.31805766746401787,-0.869840947445482,-0.2089055030955933,8.668856151401997,0.7011818750761449,0.39841747388709337,10.127931423485279
29622272,2.3020233791321516,-0.0833906769367983,-0.0324470692576142,-0.4078113834839314,-0.32215576129965484,-0.8932213000953197,-0.2155839006009046,8.69968318939209,0.6980413468554616,0.4043120213318616,10.139636754989624
29753344,2.3156625609844923,-0.08349690709850131,-0.036152325745206326,-0.4041639934293926,-0.3315704751294106,-0.8888432714156806,-0.207821715506725,8.691194795072079,0.6969902105629444,0.42146053700707853,10.164622619748116
29884416,2.2857091426849365,-0.08360313726020395,-0.03515089530264959,-0.4034000269602984,-0.3427768205292523,-0.8867344073951244,-0.20537980456720106,8.578121088445187,0.6978207407519221,0.3872339763911441,9.98287896066904
30015488,2.2720352299511433,-0.08370936742190695,-0.03576304606394842,-0.4010447070468217,-0.3353572494816035,-0.8937457506544888,-0.20078834518790245,8.586647652089596,0.6968457587063313,0.4084389400668442,10.00445144623518
30146560,2.302599187940359,-0.08381559758361004,-0.03361807701003272,-0.40431972523219883,-0.34199607372283936,-0.8870998490601778,-0.20993002207251266,8.558310016989708,0.7002964280545712,0.3968915930017829,9.98844338208437
30277632,2.2991579212248325,-0.08392182774531293,-0.03591166729165707,-0.39548394992016256,-0.328292133519426,-0.8825406390242279,-0.20395756035577506,8.583514630794525,0.7025425294414163,0.4145940848393366,10.060485646128654
30408704,2.2920246720314026,-0.08402805790701602,-0.029750479123322293,-0.38900815206579864,-0.3268887896556407,-0.8796134307049215,-0.19646468036808074,8.563488014042377,0.7038120911456645,0.4080234629800543,10.053546726703644
30539776,2.288088010624051,-0.08413428806871857,-0.027796877489890903,-0.3862898168154061,-0.3217693120241165,-0.8698863741010427,-0.19999437546357512,8.49976510554552,0.7059434773400426,0.40420876524876803,9.999799750745296
30670848,2.3077240884304047,-0.0842405182304216,-0.028572695009643212,-0.3884365330450237,-0.3240087842568755,-0.8775295848026872,-0.19365889200707898,8.533142507076263,0.710107178427279,0.41620682913344353,10.061948232352734
30801920,2.3429884929209948,-0.08434674839212467,-0.029896179345087148,-0.3839009345974773,-0.31821074010804296,-0.8882200308144093,-0.19661232088401448,8.622456476092339,0.7039128486067057,0.4412264892598614,10.200742535293102
30932992,2.3671213649213314,-0.08445297855382755,-0.026469268996152095,-0.38834276515990496,-0.31423803116194904,-0.8867290932685137,-0.20286784507334232,8.780801184475422,0.7027325984090567,0.4264020276023075,10.365154318511486
31064064,2.3687082193791866,-0.08455920871553065,-0.032578127342276275,-0.38881607283838093,-0.30916789919137955,-0.8740689535625279,-0.20302588469348848,8.750050097703934,0.7041115304455161,0.450294898590073,10.372768059372902
31195136,2.376349039375782,-0.0846654388772332,-0.02876292921428103,-0.39791659521870315,-0.300899192225188,-0.8789332462474704,-0.20637293887557462,8.84706026315689,0.7044777227565646,0.4490812423173338,10.471224151551723
31326208,2.356267262250185,-0.08477166903893622,-0.029676788210053928,-0.40211141598410904,-0.30718257813714445,-0.8877537143416703,-0.21300255332607776,8.788323171436787,0.7066408405080438,0.4362850015750155,10.354229040443897
31457280,2.3683429211378098,-0.08487789920063932,-0.03584910216159187,-0.4086326048709452,-0.3163177219685167,-0.8928151354193687,-0.21145284740487114,8.807931795716286,0.7043423489667475,0.4304068456403911,10.351617485284805
31588352,2.366316882893443,-0.08498412936234218,-0.027942919550696388,-0.4040356483310461,-0.3102637412957847,-0.8886565701104701,-0.20692876196699217,8.79936321824789,0.7076112334616482,0.4421631587902084,10.3845110014081
31719424,2.423460505902767,-0.08509035952404527,-0.03450048412196338,-0.39757705805823207,-0.31898954370990396,-0.8907683845609426,-0.22095615847501904,8.949315942823887,0.7107103569433093,0.4639057049062103,10.591210961341858
31850496,2.3631484750658274,-0.08519658968574781,-0.035296803500386886,-0.4011212799232453,-0.3161747104022652,-0.8913983623497188,-0.21357408000039868,8.848242618143559,0.7049273308366537,0.46650674694683403,10.43236468732357
31981568,2.3131796941161156,-0.08530281984745085,-0.03650458308402449,-0.4019529768265784,-0.32377219246700406,-0.9019016800448298,-0.21347058765240945,8.783399149775505,0.7118142540566623,0.43911140062846243,10.276250146329403
32112640,2.29959406144917,-0.08540905000915394,-0.030973936867667362,-0.3900991245172918,-0.3245225693099201,-0.8823412624187768,-0.20395519264275208,8.64894700795412,0.7142023332417011,0.4030467375414446,10.139400839805603
32243712,2.2747688610106707,-0.0855152801708568,-0.03202198017970659,-0.3923113700002432,-0.3206435851752758,-0.9027544921264052,-0.20654472650494426,8.670320801436901,0.7121832398697734,0.37915386457461864,10.086991935968399
32374784,2.2845114562660456,-0.0856215103325599,-0.031426679124706425,-0.3906215666793287,-0.3211865790653974,-0.898628928232938,-0.2028363987337798,8.700381360948086,0.7158858748152852,0.4113005781546235,10.17386780679226
32505856,2.3178604301065207,-0.0857277404942629,-0.034574854871607386,-0.3923943266272545,-0.3096477007493377,-0.9013995449058712,-0.21124409962794743,8.70687022805214,0.7157707936130464,0.39312852395232767,10.188548624515533
32636928,2.338259821757674,-0.08583397065596547,-0.033578267073608004,-0.40469509176909924,-0.31328239711001515,-0.9000684223137796,-0.21607313229469582,8.835728853940964,0.7078399285674095,0.4078144934028387,10.32626685500145
32768000,2.341071231290698,-0.08594020081766857,-0.03577388780831825,-0.4092116020619869,-0.3134115368593484,-0.8930860264226794,-0.2104175190324895,8.787357345223427,0.716643278952688,0.4338060616282746,10.323120594024658
32899072,2.3454937674105167,-0.08604643097937141,-0.032611963149975054,-0.41221226612105966,-0.30389395728707314,-0.8920369809493423,-0.21222524042241275,8.894844383001328,0.7114912867546082,0.4224135971162468,10.425370253622532
33030144,2.35941880941391,-0.08615266114107452,-0.036178385009407066,-0.4175135677214712,-0.30229501728899777,-0.8931228849105537,-0.21099814481567591,8.88262253254652,0.7195272049866617,0.432869391865097,10.439458005130291
33161216,2.312964268028736,-0.08625889130277756,-0.035682416302734055,-0.40723320725373924,-0.31262583029456437,-0.8783010523766279,-0.205814765766263,8.74900259077549,0.7121621272526681,0.4204722425201908,10.259962104260921
33292288,2.32048355974257,-0.0863651214644801,-0.035710213633137755,-0.40585510106757283,-0.3158670929260552,-0.88396768970415,-0.2095426963060163,8.727317065000534,0.7119183195754886,0.4002203404670581,10.213113695383072
33423360,2.3229947071522474,-0.0864713516261832,-0.03459598759945948,-0.4021251709200442,-0.30975646269507706,-0.8813736722804606,-0.20596534851938486,8.701740942895412,0.7125437567010522,0.4251883716788143,10.233557015657425
33554432,2.3212372437119484,-0.08657758178788603,-0.030484187285765074,-0.39855640986934304,-0.3153970337007195,-0.8817049530334771,-0.21096793285687454,8.778523802757263,0.71239816211164,0.4220497467322275,10.301238112151623
33685504,2.3723669536411762,-0.08668381194958914,-0.026388607802800834,-0.4007294001057744,-0.3021977113094181,-0.882499348372221,-0.21063206435064785,8.802656225860119,0.708192000631243,0.43677095614839345,10.402854904532433
33816576,2.362140864133835,-0.08679004211129218,-0.028624877479160205,-0.3994339641649276,-0.3034931314177811,-0.8848066185601056,-0.21164139060419984,8.780053101480007,0.7185410331003368,0.44374066684395075,10.381041780114174
33947648,2.3196431435644627,-0.08689627227299472,-0.030921025143470615,-0.39295660564675927,-0.30093073286116123,-0.8918943139724433,-0.20749846583930776,8.722950167953968,0.7199424030259252,0.4293669188627973,10.27207949757576
