collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
11665408,790.6471004486084,1000.0,2.3159661144018173,778.1479873657227,1000.0,2.2755778655409813,761.54088306427,1000.0,1.84145562723279,785.7782745361328,1000.0,2.3321602530777454
11796480,790.5235590934753,1000.0,2.4420283921062946,776.6108169555664,1000.0,2.048936612904072,760.5079622268677,1000.0,1.9613609928637743,784.3894338607788,1000.0,2.228518921881914
11927552,787.5908918380737,1000.0,2.251782327890396,775.7632675170898,1000.0,2.2005735337734222,761.4875793457031,1000.0,1.5985896810889244,781.1502227783203,1000.0,2.1699139811098576
12058624,791.3242597579956,1000.0,2.745137896388769,781.679563999176,1000.0,2.0206877291202545,759.8820848464966,1000.0,1.8729202188551426,782.401216506958,1000.0,2.092964792624116
12189696,791.9069170951843,1000.0,2.7717773206532,784.2208976745605,1000.0,2.2687283512204885,756.2680420875549,1000.0,1.9183480320498347,781.1918067932129,1000.0,2.0961618442088366
12320768,791.0700249671936,1000.0,2.1631424725055695,781.0052299499512,1000.0,2.174749433994293,753.154426574707,1000.0,1.7998079117387533,780.4946327209473,1000.0,2.0483191907405853
12451840,789.9799113273621,1000.0,2.3909159041941166,777.4613823890686,1000.0,2.3899044767022133,753.7478203773499,1000.0,2.054780911654234,779.3383965492249,1000.0,2.27008368447423
12582912,789.2239646911621,1000.0,2.0007850099354982,780.4678139686584,1000.0,2.1022293865680695,752.0291838645935,1000.0,1.8330817893147469,782.2180509567261,1000.0,2.3965096585452557
12713984,788.799635887146,1000.0,2.161944756284356,779.4542050361633,1000.0,1.8244168907403946,753.0991759300232,1000.0,1.9156922930851579,779.3755369186401,1000.0,1.9748877957463264
12845056,790.344226360321,1000.0,2.2469944581389427,777.8193492889404,1000.0,1.587019531056285,754.3942704200745,1000.0,1.6778886746615171,782.4276723861694,1000.0,2.021870143711567
12976128,787.6993951797485,1000.0,2.0770024433732033,779.3523559570312,1000.0,2.065344614908099,753.7422895431519,1000.0,2.015951806679368,782.2728538513184,1000.0,2.1844375915825367
