collected_frames,rew/shaping,rew/step_penalty,rew/joint_ang_from_flat_penalty,rew/joint_angle_var_penalty,rew/roll_penalty,rew/roll_rate_penalty,rew/pitch_penalty,rew/pitch_rate_penalty,rew/shock_penalty,rew/clearance,rew/action_bonus,rew/flipper_action_bonus,rew/terminal_bonus,rew/total_reward
26345472,1.297565383836627,-0.08427592828432268,-0.10413426847662777,-0.07575377426110208,-0.015112240689632017,-0.2502288267714903,-0.42197095858864486,-0.2120206312974915,-0.06075924923061393,-0.08007354137953371,7.059999693185091,0.8032720796763897,0.10694802046054974,7.9611796252429485
26476544,1.4418866951018572,-0.08439986347297611,-0.09886299778008834,-0.05722122685983777,-0.010991234689299745,-0.2582724215462804,-0.3934556741733104,-0.21000945894047618,-0.07309072093630675,-0.08158773655304685,7.197554066777229,0.7835934334434569,0.09455714176874608,8.247453734278679
26607616,1.3219452947378159,-0.08452379866162957,-0.10758962942054495,-0.0629471308493521,-0.014751730122952722,-0.2645778718870133,-0.445948532782495,-0.20252554083708674,-0.05653934509609826,-0.08665010973345488,6.714622486382723,0.7757486626505852,0.09243190739653073,7.577103182673454
26738688,1.3225342659279704,-0.08464773385028285,-0.10839256923645735,-0.06291847288957797,-0.013267923772218637,-0.2561431201174855,-0.451476396759972,-0.21292598929721862,-0.05852402516757138,-0.07619895588140935,6.958898734301329,0.7830546018667519,0.12405742749979254,7.86239080876112
26869760,1.3549897810444236,-0.08477166903893622,-0.1039414381957613,-0.05869149015052244,-0.009735968775203219,-0.24839123932179064,-0.45454138587228954,-0.21642925532069057,-0.06200477431411855,-0.07903443038230762,7.201926078647375,0.7736624116078019,0.13888188982673455,8.150203458964825
27000832,1.2670858036726713,-0.08489560422758997,-0.10766096733277664,-0.05772006549523212,-0.013213189195084851,-0.24265074427239597,-0.4825792962219566,-0.21160346560645849,-0.05650938273174688,-0.07697516062762588,6.879119418561459,0.7890319582074881,0.0958482538262615,7.695005860179663
27131904,1.2896113377064466,-0.08501953941624295,-0.10318710387218744,-0.05817513671354391,-0.013120229341438971,-0.23565113835502416,-0.4606375249568373,-0.2098461160203442,-0.05518044519703835,-0.07174519100226462,7.040783904492855,0.7772050718776882,0.11127834452781826,7.923629425466061
27262976,1.2829894609749317,-0.0851434746048964,-0.09953695652075112,-0.06023733408073895,-0.013616297226690222,-0.22690562705975026,-0.47888034489005804,-0.21079102088697255,-0.052852446504402906,-0.07139909482793882,7.01962411776185,0.7883796961978078,0.10162386449519545,7.890638288110495
27394048,1.256490821018815,-0.08526740979355014,-0.10051055171061307,-0.06554067798424512,-0.022201088606379926,-0.22385044861584902,-0.511748060118407,-0.20541155349928886,-0.04846366732090246,-0.07058265106752515,6.738463379442692,0.8030005390755832,0.0946314617031021,7.556733161211014
27525120,1.2491192072629929,-0.08539134498220352,-0.10434637486469,-0.06874171434901655,-0.013798109801427927,-0.21776462520938367,-0.5071779054123908,-0.20675544592086226,-0.04805574756755959,-0.06761567961075343,6.802775528281927,0.7944666584953666,0.0998014438082464,7.624283943325281
27656192,1.261107286438346,-0.0855152801708568,-0.10224577685585245,-0.06710557464975864,-0.011754332794225775,-0.21982081851456314,-0.47818325250409544,-0.21069022978190333,-0.05452397107728757,-0.06447881710482761,6.898269105702639,0.8001663428731263,0.08238922264717985,7.744919769465923
27787264,1.48798499815166,-0.08563921535951023,-0.09031800786033273,-0.06351617423933931,-0.010028710970800603,-0.23241675936151296,-0.3428960705641657,-0.21194007364101708,-0.06870225499733351,-0.07112575336941518,7.343965746462345,0.7922239596955478,0.10907879054138903,8.554547000676394
27918336,1.3770659193396568,-0.08576315054816369,-0.10047593654599041,-0.07229285134235397,-0.013558921637013555,-0.23463224957231432,-0.4149077234324068,-0.20465803251136094,-0.048535874928347766,-0.08094977220753208,6.983654361218214,0.7925500869750977,0.10672506138507742,8.00266033038497
28049408,1.3585453080013394,-0.08588708573681697,-0.09905214048922062,-0.07222255947999656,-0.01740110277751228,-0.24505361379124224,-0.4088294671382755,-0.21494869678281248,-0.05699840224406216,-0.07477588712936267,7.285443302243948,0.7933664615266025,0.1503643252654001,8.311247270554304
28180480,1.3840507538989186,-0.08601102092547035,-0.09701565216528252,-0.07453392929164693,-0.016722273736377247,-0.2415641015395522,-0.41969922999851406,-0.2214360152138397,-0.06255460255488288,-0.07558229577261955,7.470931198447943,0.7900029490701854,0.1523353864904493,8.50003433227539
28311552,1.354854074306786,-0.0861349561141241,-0.09800742426887155,-0.07969402347225696,-0.02137313017010456,-0.24065947928465903,-0.43232700577937067,-0.21742628223728389,-0.059440694385557435,-0.08100356470094994,7.272124171257019,0.8067929549142718,0.12359490389644634,8.23863149434328
28442624,1.3361137630417943,-0.08625889130277756,-0.09884749300545081,-0.08152128069195896,-0.020810920890653506,-0.2378842425532639,-0.44331849785521626,-0.21901942766271532,-0.05817379277141299,-0.08124857657821849,7.145646933466196,0.8055552812293172,0.13629413160379045,8.09440054744482
28573696,1.356839089654386,-0.08638282649143052,-0.10056664777221158,-0.08411676256218925,-0.021351394083467312,-0.23994270991533995,-0.436156605836004,-0.22291765385307372,-0.05929363236646168,-0.08246899320511147,7.15332105755806,0.8113645459525287,0.12754809339821804,8.113253820687532
28704768,1.3457189537584782,-0.08650676168008427,-0.10153155797161162,-0.09018555103102699,-0.02779317626846023,-0.24251417082268745,-0.4133323992136866,-0.22359976428560913,-0.06164239812642336,-0.08131146733649075,7.128370180726051,0.8247257773764431,0.13560864891042002,8.103698078542948
28835840,1.337948544882238,-0.08663069686873766,-0.10256417089840397,-0.08854314807103947,-0.029766309206024744,-0.24511500808876008,-0.42425373173318803,-0.2209769474575296,-0.06218033071490936,-0.08319446502719074,7.002132531255484,0.8282023444771767,0.13317506430030335,7.955844987183809
28966912,1.376480558887124,-0.08675463205739091,-0.1024716843967326,-0.08935217029647902,-0.0273053074197378,-0.2508565009338781,-0.41044315695762634,-0.22148883226327598,-0.0611458090133965,-0.07930112665053457,7.099257525056601,0.8204788975417614,0.10534855963487644,8.069705378264189
29097984,1.4464209470897913,-0.08687856724604438,-0.09036372549599037,-0.09150259243324399,-0.02333309921232285,-0.2509651284199208,-0.36958392639644444,-0.2165107069304213,-0.07141496991971508,-0.0770231299684383,7.387352965772152,0.8346080584451556,0.10611389778205194,8.494838014245033
29229056,1.3393464153632522,-0.08700250243469783,-0.09816926124040037,-0.0976787261897698,-0.0298207824525889,-0.25965987076051533,-0.41059077880345285,-0.2147263657534495,-0.05943048243352678,-0.08641151466872543,6.961450576782227,0.8221817933954298,0.10527424060273916,7.882334660738707
29360128,1.3442823737859726,-0.08712643762335108,-0.09829540236387402,-0.09622964524896815,-0.029689447561395355,-0.25508887600153685,-0.38272080360911787,-0.2188978441990912,-0.06160342876682989,-0.08186588203534484,7.173287056386471,0.8153621628880501,0.13173531320353504,8.151374455541372
29491200,1.3578168265521526,-0.08725037281200447,-0.09966158022871241,-0.09512428834568709,-0.032298295191139914,-0.2560845862608403,-0.3769546130206436,-0.22615405556280166,-0.06415360784740187,-0.08148989186156541,7.385060545057058,0.8163894526660442,0.1315756036347011,8.368720259517431
29622272,1.3333435514941812,-0.08737430800065825,-0.10289721435401589,-0.09431428997777402,-0.03498605577624403,-0.2546223010867834,-0.3889177858363837,-0.22347478661686182,-0.061120302969357,-0.08196820947341621,7.2355040572583675,0.8175244238227606,0.08656537237402517,8.139698281884193
29753344,1.3435965245589614,-0.0874982431893117,-0.10396101995138451,-0.09372001455631107,-0.0355046043114271,-0.25544882263056934,-0.37107206997461617,-0.22958049934823066,-0.0644352012895979,-0.08084435743512586,7.427435118705034,0.8107264125719666,0.12161277372797485,8.377783592790365
29884416,1.352321945130825,-0.08762217837796464,-0.10337912681279704,-0.09012259164592251,-0.03225963194563519,-0.25100971083156765,-0.36637271381914616,-0.2328251990256831,-0.06521900327061303,-0.08310188382165506,7.450426410883665,0.8160182908177376,0.13058730620832648,8.434465631842613
30015488,1.334434143267572,-0.08774611356661842,-0.10223037208197638,-0.08774029882624745,-0.02846530264650937,-0.24589229247067124,-0.3583328095264733,-0.22893162618856877,-0.06204438384156674,-0.08284928934881464,7.319409355521202,0.8124632709659636,0.1229837411956396,8.301929760724306
30146560,1.3300523925572634,-0.08787004875527187,-0.10325171810109168,-0.08728799148229882,-0.02860276981664356,-0.24447976949159056,-0.3609143956564367,-0.22772175399586558,-0.061346041096840054,-0.08716411975910887,7.2050830237567425,0.8177312961779535,0.11888191079196986,8.180534619838
30277632,1.3418211238458753,-0.08799398394392505,-0.10248013428645208,-0.08757860795594752,-0.024300086864968762,-0.2313303428236395,-0.36146814725361764,-0.22334801068063825,-0.0599119394319132,-0.08301359036704525,7.262217041105032,0.8131949952803552,0.11827074733446352,8.271031208336353
30408704,1.4393895361572504,-0.0881179191325785,-0.11023970774840564,-0.11251953383907676,-0.01761691837964463,-0.2175447946647182,-0.35035181837156415,-0.21295045979786664,-0.06421153608243912,-0.06885926047107205,6.9812137968838215,0.7979537411592901,0.10717651488084812,8.081066891551018
30539776,1.3398595871403813,-0.08824185432123197,-0.11832627048715949,-0.11685295251663774,-0.016162601481482852,-0.22653424728196114,-0.4135575008112937,-0.20992108574137092,-0.04876014463661704,-0.07656182168284431,6.4723939299583435,0.8025478995405138,0.10550826937833335,7.40388236194849
30670848,1.2781138522550464,-0.08836578950988522,-0.11999920359812677,-0.11602068622596562,-0.023737486146274023,-0.22428377612959594,-0.417442660080269,-0.21061553480103612,-0.04719157793442719,-0.07155825552763417,6.561753962188959,0.8074350063689053,0.09600796292943414,7.422919869422913
30801920,1.2711985791102052,-0.08848972469853868,-0.11823507508961484,-0.11172539519611746,-0.024881331963115372,-0.21949034614954144,-0.442151214228943,-0.2153141169110313,-0.051551651980844326,-0.06584757816744968,6.642901256680489,0.8056476069614291,0.11264931110781617,7.492515929043293
30932992,1.2567799584940076,-0.08861365988719237,-0.11794595414539799,-0.10739352251403034,-0.01861416711471975,-0.21793461812194437,-0.4670524806715548,-0.21730043704155833,-0.05144526435469743,-0.07273908599745482,6.4974334090948105,0.8106427993625402,0.0807209770573536,7.28455950692296
31064064,1.2175874803215265,-0.08873759507584583,-0.11644328065449372,-0.10480783827370033,-0.01952535052987514,-0.21545376803260297,-0.47387248487211764,-0.21532269183080643,-0.047329254826763645,-0.07629557041218504,6.410870637744665,0.8178366804495454,0.09432864761038218,7.180833030492067
31195136,1.2371133519336581,-0.08886153026449876,-0.11464279086794704,-0.09959634760161862,-0.017594884426216595,-0.21657538879662752,-0.4628250002861023,-0.2157744768774137,-0.05031092850549612,-0.07362782914424315,6.5571922324597836,0.8117823200300336,0.09059841686394066,7.354160808026791
31326208,1.2809792570769787,-0.08898546545315254,-0.11311089457012713,-0.09187889145687222,-0.014589061909646261,-0.2106709412764758,-0.455877089407295,-0.22045221563894302,-0.05230827948253136,-0.07338310114573687,6.76805018261075,0.802808593492955,0.09150686013163067,7.61875294521451
31457280,1.2942974530160427,-0.089109400641806,-0.11259375076042488,-0.08674815349513665,-0.014522940997267142,-0.21266415261197835,-0.4380829273723066,-0.22517368698026985,-0.05636151693761349,-0.0742551443981938,6.952000081539154,0.7936641476117074,0.09789363392337691,7.825051471590996
31588352,1.3690174482762814,-0.08923333583045917,-0.10754274314967915,-0.08008810930186883,-0.012711709438008256,-0.21070422988850623,-0.42517854389734566,-0.23072555800899863,-0.06036478211171925,-0.07452939345967025,7.150941252708435,0.7932123905047774,0.10337196433101781,8.122711829841137
31719424,1.434182190336287,-0.08935727101911263,-0.11456280923448503,-0.12388617731630802,-0.035340964124770835,-0.25640051043592393,-0.3643421698361635,-0.2266182266175747,-0.07368909251817968,-0.08051863609580323,7.2409384325146675,0.7985964510589838,0.08117243062588386,8.18728007376194
31850496,1.313266707584262,-0.08948120620776641,-0.12482875946443528,-0.13424053811468184,-0.03990950826846529,-0.26755539840087295,-0.42973098158836365,-0.22482337709516287,-0.06301405307021923,-0.08482582867145538,6.724187660962343,0.8059516940265894,0.09455160686047748,7.476782355457544
31981568,1.3192317290231586,-0.08960514139641934,-0.12398666073568165,-0.13213665143121034,-0.043157864070963115,-0.26658013788983226,-0.41881087282672524,-0.22871211916208267,-0.06743159833422396,-0.08054550335509703,6.927931398153305,0.7975700898095965,0.10329210980853532,7.693934306502342
32112640,1.3112048236653209,-0.0897290765850728,-0.1241089049144648,-0.13239193335175514,-0.04477464349474758,-0.26041297835763544,-0.4246864025481045,-0.23001598042901605,-0.06643383568734862,-0.08087661844911054,6.956644717603922,0.8037445470690727,0.08512008619436529,7.699798505753279
32243712,1.2823404408991337,-0.0898530117737265,-0.12357951566809788,-0.12893747445195913,-0.04583335085771978,-0.2564490446820855,-0.439947645412758,-0.2278981488198042,-0.06606218422530219,-0.0849851100356318,6.739303216338158,0.8134981258772314,0.09219234330521431,7.460692200809717
32374784,1.2838964127004147,-0.08997694696237997,-0.12184303987305611,-0.126383819791954,-0.03937378418049775,-0.25294197245966643,-0.43061030679382384,-0.22779650625307113,-0.06298488774336874,-0.08011862612329423,6.814634080976248,0.8034752146340907,0.09074705689272378,7.557489305734634
32505856,1.285675580613315,-0.0901008821510332,-0.11899741366505623,-0.12539481493877247,-0.03479022487590555,-0.24159872659947723,-0.4439658641349524,-0.22888078389223665,-0.062136024789651856,-0.07834343414288014,6.866890329867601,0.7989111817441881,0.10709112510085106,7.630968250334263
32636928,1.292531474493444,-0.09022481733968667,-0.1190394920995459,-0.12594081088900566,-0.030824089859379455,-0.24144763057120144,-0.47541654761880636,-0.22760518523864448,-0.058980426809284836,-0.07547321630408987,6.896051999181509,0.7945666848681867,0.09569407925300766,7.6313550509512424
32768000,1.3171685999259353,-0.09034875252834014,-0.11672361922683194,-0.12368620408233255,-0.03175988256407436,-0.2458171413745731,-0.49229301512241364,-0.23000283900182694,-0.0629523376992438,-0.07426550734089687,6.928012661635876,0.7915941243991256,0.10366924371919595,7.669067345559597
32899072,1.3485159212723374,-0.09047268771699336,-0.11007283825892955,-0.11386674892855808,-0.029799158553942107,-0.24080048210453242,-0.482668747426942,-0.22928738547489047,-0.059845101000973955,-0.07432592374971136,7.063980344682932,0.7932433560490608,0.11082135594915599,7.882651049643755
33030144,1.4158944664523005,-0.09059662290564678,-0.0916989020188339,-0.06954842948471196,-0.013207839059759863,-0.2399000549921766,-0.42840795405209064,-0.21775519475340843,-0.06553846792667173,-0.06470304747927003,7.270789876580238,0.7847183984704316,0.1132549399335403,8.30052175372839
33161216,1.3303433563560247,-0.09072055809430053,-0.10172760451678187,-0.07569860550574958,-0.01887498083669925,-0.24015194294042885,-0.48071784852072597,-0.215453548473306,-0.05509592998714652,-0.07338976714527234,6.834201388061047,0.7951517133042216,0.10968441888689995,7.715287394821644
33292288,1.3145409421995282,-0.09084449328295346,-0.10163353098323569,-0.07603511860361323,-0.020255061179341283,-0.23946123605128378,-0.4596933510620147,-0.2197315760422498,-0.05624139041174203,-0.07195663708262146,7.010921437293291,0.7841655630618334,0.12352058348187711,7.894967284053564
33423360,1.3529301518574357,-0.09096842847160694,-0.09751798491925001,-0.07234174921177328,-0.019906601635739207,-0.2368705958360806,-0.44483648729510605,-0.22324775659944862,-0.05900222260970622,-0.07222797890426591,7.226686727255583,0.7874883771874011,0.1394076647266047,8.186948888003826
33554432,1.3458087062463164,-0.0910923636602607,-0.10149011062458158,-0.07859774283133447,-0.015941746030875947,-0.23644341225735843,-0.459606061456725,-0.22544781409669667,-0.059265289251925424,-0.07196673256112263,7.1333410404622555,0.7939686859026551,0.13051298609934747,8.06118032336235
33685504,1.353652412071824,-0.0912162988489141,-0.10280667204642668,-0.08222618099534884,-0.0188091393065406,-0.240548032685183,-0.4468313429970294,-0.2308065874967724,-0.060788834176491946,-0.07456392789026722,7.318522360175848,0.7919040261767805,0.12709110499417875,8.239776261150837
33816576,1.3381733521819115,-0.09134023403756732,-0.10397429304430261,-0.08624593046260998,-0.023605938855325803,-0.23515299521386623,-0.4191639316268265,-0.2288059504935518,-0.06021364590560552,-0.07830556115368381,7.2739364467561245,0.7918333495035768,0.13948198340949602,8.21371728554368
33947648,1.35328199993819,-0.09146416922622079,-0.10420731495833024,-0.08831784187350422,-0.022798849502578378,-0.23863184114452451,-0.4161212663166225,-0.22800010442733765,-0.0610769551130943,-0.07909064623527229,7.264199782162905,0.791064185090363,0.13263822079170495,8.208329256623983
34078720,1.3704682430252433,-0.09158810441487428,-0.10417906747898087,-0.08842812280636281,-0.025510628984193318,-0.2355940961278975,-0.411014563171193,-0.22271708317566663,-0.05714918894227594,-0.07833441684488207,7.180808994919062,0.7784712784923613,0.14039596130896825,8.153001703321934
34209792,1.3722772831097245,-0.09171203960352749,-0.10356347175547853,-0.09049194230465218,-0.02756564677110873,-0.22669292194768786,-0.39795235497877,-0.2229014391778037,-0.05590095503430348,-0.07864001579582691,7.158368144184351,0.7866192515939474,0.13112414986244403,8.150766272097826
34340864,1.4708436466753483,-0.0918359747921809,-0.09784867597045377,-0.0884061407414265,-0.014353492166264914,-0.2217146495822817,-0.3220441760495305,-0.2126276690978557,-0.05699747195467353,-0.08003464509965852,7.024206787347794,0.7891832506284118,0.10976427362766117,8.20627423748374
34471936,1.3412163630127907,-0.09195990998083467,-0.10795546061126515,-0.09372468857327476,-0.02283773220551666,-0.23450031108222902,-0.36020566686056554,-0.21580528235062957,-0.047499945110757835,-0.08562844642437994,6.508658017963171,0.8021404584869742,0.09760188907966949,7.487969528883696
34603008,1.3554644417017698,-0.09208384516948757,-0.10463680030079558,-0.0861484506749548,-0.018398977437755093,-0.22857575153466314,-0.3756391687784344,-0.21820624719839543,-0.05099456849711714,-0.07695930637419224,6.947241470217705,0.7816171986050904,0.13766509744164068,7.968617238104343
34734080,1.3953472934663296,-0.09220778035814106,-0.09909755829721689,-0.07558147324016318,-0.02107325691031292,-0.23219941195566207,-0.3932097083888948,-0.22776836750563234,-0.05645564758742694,-0.07956583553459495,7.086763020604849,0.7856160472147167,0.11751094431383535,8.105152759701014
34865152,1.3674842631444335,-0.09233171554679483,-0.09703211463056505,-0.0732129777316004,-0.01644326974201249,-0.23098843777552247,-0.41841505048796535,-0.22000984579790384,-0.053957783748046495,-0.07955101848347113,7.046685993671417,0.7845732606947422,0.11736230447422713,8.031745605170727
34996224,1.395761894993484,-0.09245565073544824,-0.09852562204468995,-0.072506086260546,-0.01550967754155863,-0.23660996521357447,-0.4447369328700006,-0.23070838733110577,-0.06053091521607712,-0.07760956033598632,7.263274323195219,0.7859640493988991,0.13956183822301682,8.253023233264685
35127296,1.3687370773404837,-0.09257958592410144,-0.1014630509307608,-0.07250808947719634,-0.017509301367681473,-0.24103779520373791,-0.4620021979790181,-0.22941424685996026,-0.06360460600990336,-0.08058133628219366,7.217874825000763,0.794107586145401,0.1377394178562099,8.155744060873985
35258368,1.3572823125869036,-0.09270352111275494,-0.1044143671169877,-0.07344709138851613,-0.016828888867166825,-0.24120932270307094,-0.4746317542158067,-0.22882110672071576,-0.06472441874211654,-0.078465030353982,7.196799490600824,0.7874531373381615,0.12549164395022672,8.088623572140932
35389440,1.3432827340438962,-0.09282745630140841,-0.108458774513565,-0.07498512545134872,-0.022240025835344568,-0.24392259900923818,-0.5084344898350537,-0.22972504689823836,-0.06462904586805962,-0.08215629198821262,7.1392256915569305,0.7833245703950524,0.14458318063407205,7.981304340064526
35520512,1.3635496674105525,-0.09295139149006161,-0.10921421821694821,-0.07533464999869466,-0.021260087167320307,-0.24877829058095813,-0.5339120682328939,-0.22712087980471551,-0.06818043952807784,-0.07924948475556448,7.08980255946517,0.7801151587627828,0.11188397352816537,7.88631696254015
35651584,1.4214745061472058,-0.09307532667871503,-0.1110145621933043,-0.06177700174157508,-0.010844206059118733,-0.22687080898322165,-0.5287855945061892,-0.21813686552923173,-0.0665884857007768,-0.06544020783621818,6.97618106380105,0.78253702679649,0.08984414889710024,7.885452814400196
35782656,1.2904732404276729,-0.0931992618673688,-0.12114272284088656,-0.0708408301579766,-0.01600261460407637,-0.2346282674698159,-0.5779934721067548,-0.21254165680147707,-0.053478156856726855,-0.07545296655735001,6.4463200122118,0.7790458993986249,0.09030113753397018,7.149086926132441
35913728,1.3325537331402302,-0.0933231970560223,-0.11548998497892171,-0.06867740233428776,-0.016430567637144122,-0.23310167400632054,-0.5318884463049471,-0.21848256583325565,-0.06007069259067066,-0.06871997774578631,6.8247567638754845,0.7716873390600085,0.13271807582350448,7.653144024312496
36044800,1.3522456232458353,-0.0934471322446752,-0.11419453739654273,-0.06814335833769292,-0.015412161323183682,-0.24003484146669507,-0.5183619540184736,-0.22900663188192993,-0.06453455708106048,-0.07248892908683047,6.956887483596802,0.7726180995814502,0.11614551267120987,7.779870133846998
36175872,1.336364439688623,-0.09357106743332895,-0.115426893113181,-0.06985033699311316,-0.017953530186787248,-0.23386317770928144,-0.5251912432722747,-0.22196785383857787,-0.05906711399438791,-0.0746617810218595,6.866733264178038,0.7647688454017043,0.10077867108338978,7.653340835124254
36306944,1.3479681191965938,-0.09369500262198238,-0.11818630859488621,-0.06999961246037856,-0.018597458612930495,-0.24218916753306985,-0.5310081578791142,-0.22179906989913434,-0.06067532184533775,-0.07655777252512053,6.864048071205616,0.7721628779545426,0.1321069124242058,7.680752769112587
36438016,1.3327834634110332,-0.09381893781063558,-0.1209504718426615,-0.07014996808720753,-0.019201536262698937,-0.250235952087678,-0.5067450066562742,-0.22090866207145154,-0.0617158048262354,-0.08267049747519195,6.83816684037447,0.7676445869728923,0.10967888403683901,7.618883792310953
36569088,1.3389946380630136,-0.09394287299928906,-0.118871473998297,-0.07173876976594329,-0.02072788596706232,-0.2519190937746316,-0.4964294754900038,-0.2230642173672095,-0.06094704299175646,-0.0858390624052845,6.883749738335609,0.7627580277621746,0.1212356397008989,7.680432539433241
36700160,1.3097824500873685,-0.09406680818794255,-0.12033174291718751,-0.0757653575274162,-0.020033379420056008,-0.24701652268413454,-0.4823144404217601,-0.2188597957137972,-0.06071323581272736,-0.08436107612214983,6.7769836112856865,0.7590103349648416,0.12496033447678201,7.564429357647896
36831232,1.3496410558000207,-0.09419074337659573,-0.1144034507451579,-0.07700809033121914,-0.015532155928667635,-0.2484379317611456,-0.44255375140346587,-0.22220384725369513,-0.06159756446140818,-0.08454210247145966,6.88442662358284,0.7625815588980913,0.1089190805068938,7.742136552929878
36962304,1.3980474639683962,-0.09431467856524922,-0.10974887962220237,-0.07999834039947018,-0.03092747558548581,-0.25710606621578336,-0.34250934119336307,-0.22577799821738154,-0.06952683118288405,-0.08550645218929276,6.859762646257877,0.7798168300651014,0.1061826831282815,7.845460873097181
37093376,1.2913462584838271,-0.09443861375390293,-0.11913320800522342,-0.08814329048618674,-0.033877170280902646,-0.2650526725919917,-0.3631543144583702,-0.2212136541493237,-0.0591478263377212,-0.08933527360204607,6.368763525038958,0.7731671910732985,0.09371748415287584,7.191109001636505
37224448,1.3224749686196446,-0.09456254894255642,-0.11435875709867105,-0.08305273728910834,-0.024480439329636283,-0.2458503128727898,-0.34930644114501774,-0.22163592791184783,-0.06180015721474774,-0.08195494819665328,6.804156981408596,0.7610815367661417,0.13591146259568632,7.744235280901194
37355520,1.3188609089702368,-0.09468648413120932,-0.11263397481525317,-0.0839625924709253,-0.02735641473555006,-0.23979685618542135,-0.3523905051406473,-0.22656170115806162,-0.060063816083129495,-0.08563722256803885,6.664912357926369,0.7795612812042236,0.10512006566568743,7.582738064229488
37486592,1.2870765188708901,-0.0948104193198631,-0.11233458144124597,-0.08397874271031469,-0.026838304576813243,-0.23270438867621124,-0.3559011409524828,-0.22092624241486192,-0.05497504626691807,-0.08453285787254572,6.548596333712339,0.7824421641416848,0.09485442157892976,7.443049941211939
37617664,1.304485809057951,-0.09493435450851659,-0.10770864540245384,-0.07931961410213262,-0.02282428101170808,-0.2244562100386247,-0.3621890146750957,-0.21933383797295392,-0.05482424709771294,-0.07885691575938836,6.763507045805454,0.7803929215297103,0.10481725091813132,7.70626874268055
37748736,1.3151822593063116,-0.0950582896971697,-0.10512012819526717,-0.07693323079729453,-0.023307504510739818,-0.2219852067064494,-0.38281148532405496,-0.21823872125241905,-0.05318392033223063,-0.0820937491953373,6.571629285812378,0.7814635918475688,0.11249513720395043,7.519556190818548
37879808,1.2985256481915712,-0.09518222488582319,-0.10524986922973767,-0.07671003096038476,-0.025828466677921824,-0.21919710014481097,-0.38236640952527523,-0.21672132867388427,-0.05147211594157852,-0.0815359233529307,6.447580847889185,0.7803461640141904,0.10770782383042388,7.377726320177317
38010880,1.315570069476962,-0.09530616007447668,-0.10495089931646362,-0.07548897818196565,-0.025181029792292975,-0.2152262267190963,-0.3769124506507069,-0.21886392368469387,-0.05122129313531332,-0.08171642845263705,6.441389389336109,0.7856754548847675,0.10611389776750002,7.402042679488659
38141952,1.3612734889611602,-0.09543009526312986,-0.1066193402511999,-0.07740068557905033,-0.023847325894166715,-0.22333690198138356,-0.35920205200091004,-0.2233753789914772,-0.05735247110715136,-0.0817329011624679,6.744474112987518,0.7810864984057844,0.12344072997802868,7.759187936782837
38273024,1.4451820375397801,-0.09555403045178334,-0.09160153166158125,-0.0827630867715925,-0.030462158872978762,-0.26166278531309217,-0.3460467541590333,-0.22113102907314897,-0.07237491552950814,-0.09137236245442182,7.1337915025651455,0.777127665001899,0.12313791431370191,8.183523781597614
38404096,1.3307804055511951,-0.09567796564043707,-0.10111943155061454,-0.08752024144632742,-0.043038998934207484,-0.26415519672445953,-0.3846759404987097,-0.21928520896472037,-0.06007473608769942,-0.09494769060984254,6.644932311028242,0.773960794787854,0.10132105027150828,7.4981893710792065
38535168,1.3331276392564178,-0.09580190082909056,-0.10071897116722539,-0.08514146832749248,-0.037303396660718136,-0.2608366357162595,-0.39496927661821246,-0.22707184951286763,-0.06689757943968289,-0.08981061173835769,6.870893996208906,0.7688631778582931,0.12883920609601773,7.740502964705229
38666240,1.3473639180883765,-0.09592583601774374,-0.09868950670352206,-0.08238888985943049,-0.034089712557033636,-0.25790137017611414,-0.4193766741082072,-0.2253464087843895,-0.06523951375856996,-0.09163225529482588,6.874684523791075,0.7786362310871482,0.09811659347906243,7.724250007420778
38797312,1.3007943509146571,-0.09604977120639722,-0.09989716531708837,-0.08235941489692777,-0.032943562444415875,-0.24441670533269644,-0.41638713353313506,-0.2214020398678258,-0.06113966317207087,-0.08979065879248083,6.797765284776688,0.7870610859245062,0.09492874145507812,7.632947076112032
38928384,1.2862940831109881,-0.09617370639505071,-0.10038754460401833,-0.0785762375453487,-0.03885454064584337,-0.23913322889711708,-0.419094901997596,-0.22154745075386018,-0.059774633482447825,-0.08908112801145762,6.792373958975077,0.787389179226011,0.11272363092575688,7.633699465543032
39059456,1.2842616783455014,-0.09629764158370382,-0.09982405207119882,-0.07742789591429755,-0.029611993668368086,-0.2350332976784557,-0.4115039510652423,-0.2241098361555487,-0.06029221316566691,-0.08906122378539294,6.7950948886573315,0.7846534731797874,0.1118041188310599,7.649210371077061
39190528,1.3019821178168058,-0.09642157677235731,-0.10066541604464874,-0.07830462255515158,-0.02012589138757903,-0.23160730372183025,-0.41049207653850317,-0.22336986428126693,-0.05985969977336936,-0.0869940384873189,6.847973335534334,0.7843533116392791,0.10268094624916557,7.725605480372906
39321600,1.3360949596390128,-0.0965455119610111,-0.0991850956925191,-0.07718069723341614,-0.01964295221841894,-0.2336065201088786,-0.3981590289622545,-0.2190909624332562,-0.061050190386595204,-0.08831438649212942,6.851837228983641,0.7813243409618735,0.12245243157667574,7.796130765229464
39452672,1.3962596133351326,-0.09666944714966398,-0.09780171315651387,-0.0758903655805625,-0.018539916556619573,-0.2398973599774763,-0.38665395439602435,-0.22728661948349327,-0.06492959073511884,-0.08586053876206279,7.064947824925184,0.7729521244764328,0.1311186148377601,8.068781476467848
