collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
1441792,,,,,,,,,,,,,,0.2690008949721232,1.3262057728134096,0.0027349749746008456,0.3588543019723147,2.791848434135318,0.004439453303348273,3.0938623705878854,59.30747118592262,4.718259420943838e-05,12.09324410930276,65.2345898449421,9.827812162388483e-05,3.870188444852829,0.12645479320781305,-0.07142805820330977,0.6195935187861323,1.0
1572864,0.30138549907132983,1.3337413757108152,0.0027599536817888293,0.31237673631403595,2.5254913652315736,0.004038548084281501,-0.019180847579264082,0.8069205200299621,-1.2233496364206076,-0.21134843118488789,0.6877435410860926,-1.3319006077945232,0.012897935754153877,,,,,,,,,,,,,,,,,
1572864,,,,,,,,,,,,,,0.17065955454754772,1.129793630582811,0.0022901221497439892,0.21891072444334814,2.150487947761069,0.002916768396868134,9.940564588682662,68.69603023791827,0.00013188628955340675,28.894114606267745,72.4327468389551,0.00017204024042372126,3.426260485867911,0.15384210994072212,-0.04950525769610194,0.5337809099332441,1.0
1703936,0.22622862621210515,1.1613294566050172,0.0023457098700987444,0.32755985553376377,2.3182243769988418,0.00444792118287296,-0.021460521282278933,0.8404933921992779,-1.0156094748526812,-0.3124197219731286,0.5719006529543549,-1.317425006069243,0.02482788555789739,,,,,,,,,,,,,,,,,
1703936,,,,,,,,,,,,,,0.22624086251016706,1.1613294566050172,0.0023457098700987444,0.32766297250054777,2.322235724888742,0.00444792118287296,3.7328234147280455,58.81530913710594,5.502159114212368e-05,19.287417337298393,76.08207720518112,9.919867586449804e-05,3.5831004809588194,0.1425051735714078,-0.056317662354558706,0.5676114088855684,1.0
1835008,0.18560954148415476,1.057255667168647,0.0014933867984154858,0.3142794205341488,2.0832066852599382,0.004236505655626388,-0.03876815049443394,0.8466311292722821,-1.072196795605123,-0.36933896876871586,0.4865655917674303,-1.3562196241691709,0.23145784507505596,,,,,,,,,,,,,,,,,
1835008,,,,,,,,,,,,,,0.1856176508590579,1.057255667168647,0.0014933867984154858,0.3144360913429409,2.0947632091119885,0.004236505655626388,4.596065290272236,62.77710923552513,8.720172146267635e-05,21.53670033812523,78.23489832878113,0.0001249037075972126,3.403323182836175,0.1468970561400056,-0.055738127790391445,0.5589689104817808,1.0
1966080,0.17749476782046258,1.556908646132797,0.0016847363760916778,0.31001904304139316,2.585364293307066,0.004423180450430664,-0.05575989407952875,0.8078399593941867,-1.1044481513090432,-0.32424436067231,0.7387842216994613,-1.3503221375867724,0.04425257188268006,,,,,,,,,,,,,,,,,
1966080,,,,,,,,,,,,,,0.1775946889538318,1.6118578454479575,0.0016847363760916778,0.3102598041296005,2.5963764525949955,0.004423180450430664,5.1579395942389965,63.86276176571846,8.567298526251932e-05,19.397248655557632,78.05071669816971,0.00013082731046898388,3.4456523116678,0.13177423365414143,-0.06030986289260909,0.5166188310831785,1.0
2097152,0.17915666417684406,1.2417188077233732,0.0014736737634848396,0.3119730588514358,2.3628221498802304,0.0044692817532450135,-0.06720440567005426,0.78207051102072,-1.0963054220192134,-0.2768832752481103,0.5942640115972608,-1.3331709019839764,0.029615808743983507,,,,,,,,,,,,,,,,,
