collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
7471104,4.623866528272629,35.97463358938694,0.0781169329493423,0.014815031332545914,0.9995522513054311,0.0,,,,,,
7471104,,,,,,,4.75938925743103,0.23357690752160543,4.795771765708923,0.23529605240799256,4.830848312377929,0.23695209534263162
7602176,4.609598945826292,36.00544898211956,0.07924323462793836,0.014610307596740313,1.0,0.0,,,,,,
7602176,,,,,,,4.733732748031616,0.23236370780819016,4.7810770034790036,0.2346018726224013,4.811883969306946,0.23605691620718594
7733248,4.633521713316441,36.85670556128025,0.08282840182073414,0.014667066316178534,0.9995042001828551,0.0,,,,,,
7733248,,,,,,,4.745586013793945,0.23292429422506178,4.803672051429748,0.23566916233312707,4.88080819606781,0.23930843677617597
7864320,4.603564016520977,34.08191220462322,0.08078197097347584,0.014105246445978992,0.9995413334108889,0.0,,,,,,
7864320,,,,,,,4.755725955963134,0.2334037281925221,4.803560900688171,0.23566391345452775,4.899824662208557,0.24020460364820528
7995392,4.569272845983505,37.87945693731308,0.07231786928969086,0.016191176902793813,0.9974605264142156,0.0,,,,,,
7995392,,,,,,,4.7443560600280765,0.23286613218249275,4.820584654808044,0.2364676669178185,5.681592464447024,0.2766766449455813
8126464,4.453358046710491,36.27092634141445,0.08036005689791637,0.019988357100373833,0.9994099885225296,0.0,,,,,,
8126464,,,,,,,4.687533378601074,0.2301772915402336,4.80485725402832,0.23572513037645781,6.348415107727058,0.3071728960728428
8257536,4.279699668288231,32.89672827720642,0.09290893947036238,0.013522075252694776,1.0,0.0,,,,,,
8257536,,,,,,,4.40375280380249,0.21669689782995638,4.438791632652283,0.21836593706028928,4.484768085479736,0.2205540411239173
8388608,4.254211977124214,34.066806465387344,0.07797659656353062,0.013354329184949165,0.9990327255800366,0.0,,,,,,
8388608,,,,,,,4.383482837677002,0.21573077906645866,4.412653088569641,0.21712097436890088,4.498388795852661,0.22120185088836153
8519680,4.232586488127708,35.89678755402565,0.0868185697872832,0.013165788008336676,0.9994467361830175,0.0,,,,,,
8519680,,,,,,,4.367982959747314,0.21499172979320758,4.381469488143921,0.21563479454673895,4.4333491611480715,0.21810677394550293
8650752,4.203757539391518,38.16889387369156,0.07651145178533625,0.013378831434238236,0.9989256276749074,0.0,,,,,,
8650752,,,,,,,4.344916868209839,0.21389146029407335,4.355913829803467,0.2144160913142339,4.408002648353577,0.21689940261639507
8781824,4.105317374691367,36.41423641145229,0.05368940924745402,0.011997518173302524,0.9938648077659309,0.0,,,,,,
8781824,,,,,,,4.235465431213379,0.2086631884922987,4.266038727760315,0.2101248273879961,4.322012672424316,0.2127983760713168
8912896,4.056613402441144,37.03414960205555,0.06917238401365466,0.012191817633720348,0.9985780478455126,0.0,,,,,,
8912896,,,,,,,4.169099521636963,0.20548718525416798,4.206901621818543,0.20729677562480675,4.232378029823304,0.20851553499103592
9043968,3.9965060744434595,36.162511229515076,0.04889778677170398,0.011401240932173096,0.9981140717864037,0.0,,,,,,
9043968,,,,,,,4.109190654754639,0.20261646604117578,4.139641690254211,0.2040760604358598,4.176533222198486,0.2058431486845027
9175040,3.965356297791004,35.696660220623016,0.06196956271014642,0.011092404565715697,0.9962222785688937,0.0,,,,,,
9175040,,,,,,,4.08590931892395,0.20149992534491323,4.115823435783386,0.20293446879124044,4.197078466415405,0.20682667603776927
9306112,3.9183038640767336,36.26718446612358,0.05011273125273874,0.012821629525205935,0.9940057815983891,0.0,,,,,,
9306112,,,,,,,4.0814234733581545,0.2012847301089178,4.148800897598266,0.2045149070653085,4.859671282768252,0.23831186343225252
9437184,3.902578517794609,36.5606210231781,0.03166472822340438,0.015986222961146268,0.996988263912499,0.0,,,,,,
9437184,,,,,,,4.283011627197266,0.21093585779226465,4.459674739837647,0.21936007621402442,6.436409444808969,0.31115207338628714
9568256,3.6043410934507847,32.28253956139088,0.04936077981983544,0.008046685677982168,0.9855458633974195,0.0,,,,,,
9568256,,,,,,,3.735503625869751,0.18463318364817716,3.753854203224182,0.18551928413620145,3.8146820640563965,0.18845433520799193
9699328,3.7348828334361315,35.89464174211025,0.04782427431200631,0.010168139451707248,0.9966625096276402,0.0,,,,,,
9699328,,,,,,,3.873634457588196,0.1912956834899182,3.9035867571830747,0.19273808038267815,4.047410411834717,0.19965242272441208
9830400,3.82358474470675,36.878861755132675,0.05796402940177359,0.011091789303463884,0.9959459113888443,0.0,,,,,,
