attempt,collected_frames,env/success_rate,env/failure_rate
0,131072,0.9316546762589928,0.0683453237410072
0,262144,0.8707865168539326,0.12921348314606743
0,393216,0.30354609929078014,0.0524822695035461
0,524288,0.5662020905923345,0.07491289198606271
0,655360,0.42318840579710143,0.0391304347826087
0,786432,0.5387205387205387,0.04882154882154882
0,917504,0.5279850746268657,0.08395522388059702
0,1048576,0.44807121661721067,0.05489614243323442
0,1179648,0.5242214532871973,0.05190311418685121
0,1310720,0.37259100642398285,0.1006423982869379
0,1441792,0.49209932279909707,0.02708803611738149
0,1572864,0.33668341708542715,0.048576214405360134
0,1703936,0.5096660808435852,0.06854130052724078
0,1835008,0.42569659442724456,0.0804953560371517
0,1966080,0.515650741350906,0.039538714991762765
0,2097152,0.5108877721943048,0.08542713567839195
0,2228224,0.47384615384615386,0.05692307692307692
0,2359296,0.43130434782608695,0.10782608695652174
0,2490368,0.46506986027944114,0.06387225548902195
0,2621440,0.4144620811287478,0.08289241622574955
0,2752512,0.5053003533568905,0.04770318021201413
0,2883584,0.4418238993710692,0.0770440251572327
0,3014656,0.49174917491749176,0.06105610561056106
0,3145728,0.4845890410958904,0.06506849315068493
0,3276800,0.474025974025974,0.06818181818181818
0,3407872,0.46935201401050786,0.11733800350262696
0,3538944,0.4991023339317774,0.04488330341113106
0,3670016,0.4734042553191489,0.07446808510638298
0,3801088,0.47538200339558573,0.07130730050933787
0,3932160,0.46381578947368424,0.07730263157894737
0,4063232,0.47768595041322315,0.07107438016528926
0,4194304,0.4817880794701987,0.0695364238410596
0,4325376,0.4983922829581994,0.06752411575562701
0,4456448,0.46060606060606063,0.026262626262626262
0,4587520,0.4647058823529412,0.12745098039215685
0,4718592,0.4512820512820513,0.09914529914529914
0,4849664,0.46938775510204084,0.09523809523809523
0,4980736,0.4557595993322204,0.048414023372287146
0,5111808,0.46801872074882994,0.07332293291731669
0,5242880,0.4931506849315068,0.05821917808219178
0,5373952,0.45718901453957994,0.05815831987075929
0,5505024,0.44325481798715205,0.057815845824411134
0,5636096,0.4666666666666667,0.05161290322580645
0,5767168,0.36333333333333334,0.065
0,5898240,0.48849557522123893,0.07964601769911504
0,6029312,0.4241935483870968,0.06612903225806452
0,6160384,0.46859903381642515,0.05314009661835749
0,6291456,0.4982758620689655,0.0706896551724138
0,6422528,0.4331723027375201,0.061191626409017714
0,6553600,0.3869565217391304,0.09347826086956522
0,6684672,0.42857142857142855,0.07142857142857142
0,6815744,0.33056478405315615,0.059800664451827246
0,6946816,0.4756756756756757,0.06306306306306306
0,7077888,0.4080645161290323,0.056451612903225805
0,7208960,0.4437299035369775,0.06109324758842444
0,7340032,0.50355871886121,0.07473309608540925
0,7471104,0.42946708463949845,0.07210031347962383
0,7602176,0.43079922027290446,0.10526315789473684
0,7733248,0.4188376753507014,0.08817635270541083
0,7864320,0.38698010849909587,0.0705244122965642
0,7995392,0.42758620689655175,0.06551724137931035
0,8126464,0.38087520259319285,0.08752025931928688
0,8257536,0.4225589225589226,0.05723905723905724
0,8388608,0.4391080617495712,0.0823327615780446
0,8519680,0.4103448275862069,0.07758620689655173
0,8650752,0.4787018255578093,0.032454361054766734
0,8781824,0.41040462427745666,0.1599229287090559
0,8912896,0.37115384615384617,0.10576923076923077
0,9043968,0.37436762225969644,0.06745362563237774
0,9175040,0.43456375838926176,0.050335570469798654
0,9306112,0.4620573355817875,0.04384485666104553
0,9437184,0.4770797962648557,0.035653650254668934
0,9568256,0.4591503267973856,0.06862745098039216
0,9699328,0.3693181818181818,0.125
0,9830400,0.3946784922394678,0.11086474501108648
0,9961472,0.38235294117647056,0.05330882352941176
0,10092544,0.3787610619469027,0.05663716814159292
0,10223616,0.3474714518760196,0.09787928221859707
0,10354688,0.3256578947368421,0.15953947368421054
0,10485760,0.3711151736745887,0.1170018281535649
0,10616832,0.3598673300165838,0.0812603648424544
0,10747904,0.32761904761904764,0.13904761904761906
0,10878976,0.46336206896551724,0.07327586206896551
0,11010048,0.33575317604355714,0.07622504537205081
0,11141120,0.3784722222222222,0.1267361111111111
0,11272192,0.33671742808798644,0.1319796954314721
0,11403264,0.35864297253634897,0.1308562197092084
0,11534336,0.39888682745825604,0.09833024118738404
0,11665408,0.3201320132013201,0.08085808580858085
0,11796480,0.4777227722772277,0.0
0,11927552,0.4628297362110312,0.011990407673860911
0,12058624,0.27702702702702703,0.04222972972972973
0,12189696,0.39347079037800686,0.10824742268041238
0,12320768,0.3310810810810811,0.10810810810810811
0,12451840,0.34789915966386553,0.06218487394957983
0,12582912,0.3511450381679389,0.15648854961832062
0,12713984,0.3048048048048048,0.16516516516516516
0,12845056,0.4295652173913043,0.10956521739130434
0,12976128,0.4690082644628099,0.03925619834710744
0,13107200,0.42549019607843136,0.00980392156862745
0,13238272,0.39072847682119205,0.039735099337748346
0,13369344,0.4030612244897959,0.09523809523809523
0,13500416,0.3169877408056042,0.09281961471103327
0,13631488,0.3663003663003663,0.07875457875457875
0,13762560,0.3062283737024221,0.09688581314878893
0,13893632,0.5399239543726235,0.005703422053231939
0,14024704,0.4878048780487805,0.04065040650406504
0,14155776,0.36981132075471695,0.12075471698113208
0,14286848,0.2786259541984733,0.11450381679389313
0,14417920,0.32372881355932204,0.05254237288135593
0,14548992,0.3674911660777385,0.0353356890459364
0,14680064,0.3786231884057971,0.028985507246376812
0,14811136,0.3722397476340694,0.0694006309148265
0,14942208,0.4856046065259117,0.019193857965451054
0,15073280,0.35282651072124754,0.28460038986354774
0,15204352,0.2968421052631579,0.13052631578947368
0,15335424,0.2791519434628975,0.04770318021201413
0,15466496,0.34959349593495936,0.08455284552845528
0,15597568,0.4130019120458891,0.022944550669216062
0,15728640,0.4200988467874794,0.09060955518945635
0,15859712,0.3875,0.05
0,15990784,0.3971631205673759,0.0
0,16121856,0.4441176470588235,0.07941176470588235
0,16252928,0.21869488536155202,0.04585537918871252
0,16384000,0.3795180722891566,0.04216867469879518
0,16515072,0.26850507982583455,0.11756168359941944
0,16646144,0.4794745484400657,0.042692939244663386
0,16777216,0.5851063829787234,0.09042553191489362
0,16908288,0.33612040133779264,0.12709030100334448
0,17039360,0.5140997830802603,0.0
0,17170432,0.44150110375275936,0.07505518763796909
0,17301504,0.2485207100591716,0.09467455621301775
0,17432576,0.3003731343283582,0.054104477611940295
0,17563648,0.35987261146496813,0.025477707006369428
0,17694720,0.4253246753246753,0.08603896103896104
0,17825792,0.37012987012987014,0.06493506493506493
0,17956864,0.30495356037151705,0.05417956656346749
0,18087936,0.46577946768060835,0.0076045627376425855
0,18219008,0.47390396659707723,0.1127348643006263
0,18350080,0.32625482625482627,0.11196911196911197
0,18481152,0.3425196850393701,0.02952755905511811
0,18612224,0.36860068259385664,0.01877133105802048
0,18743296,0.42857142857142855,0.008605851979345954
0,18874368,0.4865831842576029,0.005366726296958855
0,19005440,0.42021276595744683,0.0070921985815602835
0,19136512,0.5130890052356021,0.007853403141361256
0,19267584,0.4662309368191721,0.02178649237472767
0,19398656,0.4085667215815486,0.008237232289950576
0,19529728,0.5199306759098787,0.04679376083188908
0,19660800,0.3502626970227671,0.06129597197898424
0,19791872,0.33668341708542715,0.05862646566164154
0,19922944,0.48713235294117646,0.022058823529411766
0,20054016,0.42784380305602715,0.03395585738539898
0,20185088,0.4293785310734463,0.0423728813559322
0,20316160,0.4934210526315789,0.0043859649122807015
0,20447232,0.3449920508744038,0.03656597774244833
0,20578304,0.4714548802946593,0.05156537753222836
0,20709376,0.2962962962962963,0.15458937198067632
0,20840448,0.3333333333333333,0.05128205128205128
0,20971520,0.48293515358361777,0.011945392491467578
