attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
1,27918336,0.05594236691831611,0.27142783952876925,-0.06963052251376212
1,28049408,0.08638100573443808,0.28094434761442244,-0.06926121120341122
1,28180480,0.07205921440618113,0.2859981225337833,-0.06922451360151172
1,28311552,0.04391338542336598,0.2892428832128644,-0.06985684810206294
1,28442624,0.03950613869654869,0.21380066478004056,-0.06598608056704203
1,28573696,0.03823344025295228,0.2260397127829492,-0.06972276885062456
1,28704768,0.07970620866399258,0.2749080230714753,-0.06922733597457409
1,28835840,0.08701671747257933,0.2898051992524415,-0.06832868070341647
1,28966912,0.0816221195855178,0.27979127189610153,-0.06522829504683614
1,29097984,0.06670372001826763,0.327872505877167,-0.07010882813483477
1,29229056,0.06828939713886939,0.30403407267294824,-0.06936857290565968
1,29360128,0.05499482140294276,0.29957022215239704,-0.06973545392975211
1,29491200,0.12802728057724988,0.33376871537417174,-0.046544585451483725
1,29622272,0.1281238148221746,0.34024282707832754,-0.03807942429557443
1,29753344,0.08752317755715922,0.2883739557582885,-0.06321108294650912
1,29884416,0.06736351907602511,0.3033634063322097,-0.06857440830208361
1,30015488,0.07212594157317653,0.2954877046868205,-0.06958376173861325
1,30146560,0.04380626624333672,0.2618088477756828,-0.06957926345057786
1,30277632,0.06473444608855061,0.27263540984131396,-0.0694639622233808
1,30408704,0.03839711447653826,0.27030236821155995,-0.0694852638989687
1,30539776,0.0929941919131185,0.24501963575681052,-0.06173524787028631
1,30670848,0.09197880286956206,0.2673612207872793,-0.06710364599712193
1,30801920,0.04426978541596327,0.26992428326047957,-0.06991045037284493
1,30932992,0.031467250068089925,0.2614379031583667,-0.06959927314892411
1,31064064,0.035315590794198215,0.2521032844670117,-0.06981855374760926
1,31195136,0.04419358272571117,0.27494035195559263,-0.06960583804175258
1,31326208,0.07445522159105167,0.2848795752506703,-0.0691549344919622
1,31457280,0.08289313857676461,0.2851257612928748,-0.0693808407522738
1,31588352,0.018270554393069082,0.22179130467275776,-0.06642497008045514
1,31719424,0.01740316416544374,0.23580411809962243,-0.0704090625513345
1,31850496,0.074270098542911,0.30168620275799185,-0.06911952723748982
1,31981568,0.09170712588820606,0.286432683467865,-0.0685523902066052
1,32112640,0.04646612485521473,0.31734890898223966,-0.07032974669709802
1,32243712,0.037189960217801854,0.3296686224639416,-0.06989343883469701
1,32374784,0.05841581951244734,0.28635128610767424,-0.06964785745367408
1,32505856,0.0490963751799427,0.2565897284075618,-0.06983816670253873
1,32636928,0.03602111161805321,0.20850270718336106,-0.06544583092133203
1,32768000,0.03613803947519045,0.21992704167496413,-0.0693144528195262
1,32899072,0.04678695528127719,0.28351346496492624,-0.0690783029422164
