attempt,collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean
1,22937600,-0.010611660778522491,0.6516666666666666,917504,0.000926666666666668,0.006597754545509815,0.0016278787516057491,-0.25313806533813477,-0.25182995200157166
1,23068672,-0.009580591693520546,0.6496875,1048576,0.0009262500000000013,0.00637035071849823,0.002150970743969083,-0.2533343434333801,-0.25455260276794434
1,23199744,-0.008298829197883606,0.6477083333333333,1179648,0.0009258333333333346,0.004386972635984421,0.0011871852912008762,-0.2530125677585602,-0.25248947739601135
1,23330816,-0.007829077541828156,0.6457291666666667,1310720,0.000925416666666668,0.006374804303050041,0.001331340754404664,-0.2539612948894501,-0.25466668605804443
1,23461888,-0.004128608852624893,0.64375,1441792,0.0009250000000000013,0.005790539085865021,0.001465687877498567,-0.25206783413887024,-0.2501029670238495
1,23592960,-0.006848705466836691,0.6417708333333334,1572864,0.0009245833333333347,0.0075632683001458645,0.001472487929277122,-0.25392013788223267,-0.2543615698814392
1,23724032,-0.00909300334751606,0.6397916666666666,1703936,0.000924166666666668,0.0069145942106842995,0.001878577284514904,-0.2528488337993622,-0.2532784342765808
1,23855104,-0.012831935659050941,0.6378125,1835008,0.0009237500000000013,0.007587828673422337,0.0019210672471672297,-0.2529517114162445,-0.25449737906455994
1,23986176,-0.009422125294804573,0.6358333333333334,1966080,0.0009233333333333346,0.0080527663230896,0.004120060242712498,-0.2551330626010895,-0.25189852714538574
1,24117248,-0.008317731320858002,0.6338541666666666,2000000,0.0009229166666666679,0.007078687660396099,0.0028941351920366287,-0.25919172167778015,-0.26171183586120605
1,24248320,-0.0106279868632555,0.631875,2000000,0.0009225000000000012,0.006158981937915087,0.0028893144335597754,-0.2632439136505127,-0.2617899775505066
1,24379392,-0.009556530974805355,0.6298958333333333,2000000,0.0009220833333333345,0.006277691572904587,0.005519139114767313,-0.26490524411201477,-0.26210731267929077
1,24510464,-0.007978172972798347,0.6279166666666667,2000000,0.0009216666666666679,0.005039543844759464,0.0036057443358004093,-0.26164981722831726,-0.25928205251693726
1,24641536,-0.008735481649637222,0.6259375,2000000,0.0009212500000000013,0.00478649977594614,0.004153075627982616,-0.25732147693634033,-0.2614589035511017
1,24772608,-0.005251823924481869,0.6239583333333334,2000000,0.0009208333333333346,0.006405250169336796,0.0018525441410019994,-0.26319757103919983,-0.2620852589607239
1,24903680,-0.00805035699158907,0.6219791666666667,2000000,0.0009204166666666679,0.005357208661735058,0.002983407350257039,-0.26232853531837463,-0.2594452500343323
1,25034752,-0.00918327271938324,0.6200000000000001,2000000,0.0009200000000000012,0.008157772943377495,0.0021540196612477303,-0.2610400915145874,-0.26234233379364014
1,25165824,-0.007989149540662766,0.6180208333333334,2000000,0.0009195833333333345,0.005970757454633713,0.001433453056961298,-0.2606922686100006,-0.2610771656036377
1,25296896,-0.010077821090817451,0.6160416666666667,2000000,0.0009191666666666678,0.005944731645286083,0.0020179080311208963,-0.26230254769325256,-0.2649209499359131
1,25427968,-0.007654258981347084,0.6140625,2000000,0.0009187500000000012,0.007434660568833351,0.0016457533929497004,-0.2612772285938263,-0.26123833656311035
1,25559040,-0.0052871620282530785,0.6120833333333333,2000000,0.0009183333333333345,0.003709432203322649,0.0027823811396956444,-0.26184704899787903,-0.2606673538684845
1,25690112,-0.004995102062821388,0.6101041666666667,2000000,0.0009179166666666678,0.00738132931292057,0.005157357547432184,-0.2585386037826538,-0.2624622881412506
1,25821184,-0.005476100370287895,0.608125,2000000,0.0009175000000000011,0.006227714009582996,0.0048502469435334206,-0.26403820514678955,-0.26119041442871094
1,25952256,-0.00978639256209135,0.6061458333333334,2000000,0.0009170833333333345,0.005251393653452396,0.0017177341505885124,-0.26386749744415283,-0.26287633180618286
1,26083328,-0.008243311196565628,0.6041666666666667,2000000,0.0009166666666666678,0.007069415412843227,0.0012601917842403054,-0.26286593079566956,-0.26400530338287354
1,26214400,-0.010056817904114723,0.6021875000000001,2000000,0.0009162500000000012,0.007310296408832073,0.001944899675436318,-0.26517078280448914,-0.2667604684829712
1,26345472,-0.01029176265001297,0.6002083333333335,2000000,0.0009158333333333345,0.008334419690072536,0.002241763984784484,-0.26467275619506836,-0.2657232880592346
1,26476544,-0.007150500081479549,0.5982291666666667,2000000,0.0009154166666666678,0.006702545564621687,0.0026568351313471794,-0.2645375728607178,-0.2672796845436096
1,26607616,-0.006254456005990505,0.5962500000000001,2000000,0.0009150000000000011,0.005723951384425163,0.0013744140742346644,-0.26428499817848206,-0.26419463753700256
1,26738688,-0.008274294435977936,0.5942708333333333,2000000,0.0009145833333333344,0.005623274948447943,0.00347087811678648,-0.26217836141586304,-0.2642078697681427
1,26869760,-0.008265696465969086,0.5922916666666667,2000000,0.0009141666666666678,0.006368409376591444,0.003948618192225695,-0.2634464204311371,-0.26714828610420227
1,27000832,-0.008626668713986874,0.5903125,2000000,0.0009137500000000011,0.006293782964348793,0.0016242268029600382,-0.2652527987957001,-0.2652283310890198
1,27131904,-0.006260525900870562,0.5883333333333334,2000000,0.0009133333333333345,0.006704926490783691,0.0017708325758576393,-0.26720577478408813,-0.2654590904712677
1,27262976,-0.005353352054953575,0.5863541666666667,2000000,0.0009129166666666678,0.006179839838296175,0.001950205652974546,-0.2679358720779419,-0.269123911857605
1,27394048,-0.00650285929441452,0.584375,2000000,0.0009125000000000011,0.009817742742598057,0.0027405659202486277,-0.26718559861183167,-0.26923471689224243
1,27525120,-0.004834531340748072,0.5823958333333333,2000000,0.0009120833333333344,0.006289124488830566,0.002113728318363428,-0.26419588923454285,-0.2656975984573364
1,27656192,-0.007789442781358957,0.5804166666666667,2000000,0.0009116666666666677,0.006247365847229958,0.001692368881776929,-0.2668584883213043,-0.2675299644470215
1,27787264,-0.007863852195441723,0.5784374999999999,2000000,0.000911250000000001,0.006470973137766123,0.0013796722050756216,-0.26578447222709656,-0.26536256074905396
1,27918336,-0.007793082855641842,0.5764583333333333,2000000,0.0009108333333333343,0.007306552492082119,0.0027349793817847967,-0.2689734697341919,-0.2705678343772888
1,28049408,-0.010352538898587227,0.5744791666666667,2000000,0.0009104166666666677,0.007106487639248371,0.0032237605191767216,-0.26967135071754456,-0.2672010064125061
1,28180480,-0.01166345365345478,0.5725,2000000,0.000910000000000001,0.007766207680106163,0.0024786186404526234,-0.2688123285770416,-0.26602327823638916
1,28311552,-0.00800439901649952,0.5705208333333334,2000000,0.0009095833333333343,0.005511890631169081,0.002173858694732189,-0.26910367608070374,-0.2671525478363037
1,28442624,-0.007821474224328995,0.5685416666666667,2000000,0.0009091666666666676,0.007219525519758463,0.002220862777903676,-0.2721298635005951,-0.2705983519554138
1,28573696,-0.004677510820329189,0.5665625000000001,2000000,0.0009087500000000009,0.006971146445721388,0.0022746401373296976,-0.26808294653892517,-0.2694163918495178
1,28704768,-0.00885026901960373,0.5645833333333333,2000000,0.0009083333333333342,0.0074653043411672115,0.001468926784582436,-0.26869040727615356,-0.26753002405166626
1,28835840,-0.012005068361759186,0.5626041666666667,2000000,0.0009079166666666675,0.0073682451620697975,0.002382202772423625,-0.27050039172172546,-0.26946020126342773
1,28966912,-0.011743234470486641,0.560625,2000000,0.000907500000000001,0.007269814144819975,0.0032698598224669695,-0.2667566239833832,-0.2696916162967682
1,29097984,-0.006515997927635908,0.5586458333333333,2000000,0.0009070833333333343,0.005073104985058308,0.0018755941418930888,-0.2657720744609833,-0.26650336384773254
1,29229056,-0.0037545012310147285,0.5566666666666666,2000000,0.0009066666666666676,0.005303442478179932,0.0015548079973086715,-0.26540589332580566,-0.2639504075050354
1,29360128,-0.005661138333380222,0.5546875,2000000,0.0009062500000000009,0.0030234954319894314,0.00177704356610775,-0.2644703686237335,-0.2627490758895874
1,29491200,-0.011281074956059456,0.5527083333333334,2000000,0.0009058333333333342,0.006752465385943651,0.0018182438798248768,-0.26915648579597473,-0.2686101198196411
1,29622272,-0.006236601155251265,0.5507291666666667,2000000,0.0009054166666666675,0.0058624413795769215,0.0018589393002912402,-0.2695058286190033,-0.26951491832733154
1,29753344,-0.003959531430155039,0.5487500000000001,2000000,0.0009050000000000009,0.009645133279263973,0.0046464367769658566,-0.268788605928421,-0.2715928554534912
1,29884416,-0.0014719738392159343,0.5467708333333334,2000000,0.0009045833333333342,0.00780113972723484,0.00367332948371768,-0.2706766724586487,-0.2666967511177063
1,30015488,-0.0015647559193894267,0.5447916666666667,2000000,0.0009041666666666675,0.007128027267754078,0.0035166123416274786,-0.2717370092868805,-0.2680574655532837
1,30146560,-0.0025932975113391876,0.5428125,2000000,0.0009037500000000008,0.005624477751553059,0.0020211224909871817,-0.26487863063812256,-0.2643536627292633
1,30277632,-0.007874378934502602,0.5408333333333334,2000000,0.0009033333333333341,0.005912974942475557,0.007063126191496849,-0.2675473392009735,-0.27185383439064026
1,30408704,-0.009218884631991386,0.5388541666666666,2000000,0.0009029166666666674,0.007549806497991085,0.004771881736814976,-0.2705274224281311,-0.2663297653198242
1,30539776,-0.00689198262989521,0.536875,2000000,0.0009025000000000007,0.00741222221404314,0.0015484120231121778,-0.27319028973579407,-0.2734808325767517
1,30670848,-0.009449733421206474,0.5348958333333333,2000000,0.0009020833333333341,0.009706713259220123,0.0018221461214125156,-0.27094921469688416,-0.2708699107170105
1,30801920,-0.003660320769995451,0.5329166666666667,2000000,0.0009016666666666674,0.006656364072114229,0.001500612124800682,-0.26855093240737915,-0.2686990201473236
1,30932992,-0.004697372205555439,0.5309375000000001,2000000,0.0009012500000000008,0.007486614398658276,0.001463633612729609,-0.26658758521080017,-0.2649811804294586
1,31064064,-0.005454358644783497,0.5289583333333334,2000000,0.0009008333333333341,0.00670229084789753,0.006954639684408903,-0.2622052729129791,-0.26608404517173767
1,31195136,-0.004990966059267521,0.5269791666666668,2000000,0.0009004166666666675,0.005122002214193344,0.002949722111225128,-0.2685333490371704,-0.26654550433158875
1,31326208,-0.004230838268995285,0.525,2000000,0.0009000000000000008,0.008355545811355114,0.0018146125366911292,-0.265426367521286,-0.2624324560165405
1,31457280,-0.00979304313659668,0.5230208333333334,2000000,0.0008995833333333342,0.007613864261657,0.0013108623679727316,-0.26622918248176575,-0.26503342390060425
1,31588352,-0.009019963443279266,0.5210416666666667,2000000,0.0008991666666666675,0.007218954153358936,0.005283778999000788,-0.26385217905044556,-0.2667475938796997
1,31719424,-0.0021095320116728544,0.5190625,2000000,0.0008987500000000008,0.007211223244667053,0.0031472090631723404,-0.2639179825782776,-0.2613488733768463
1,31850496,-0.004543867893517017,0.5170833333333333,2000000,0.0008983333333333341,0.006743403151631355,0.001452868920750916,-0.2614947557449341,-0.2606494426727295
1,31981568,-0.008317586965858936,0.5151041666666667,2000000,0.0008979166666666674,0.006334163714200258,0.001786620356142521,-0.2609153687953949,-0.25873327255249023
1,32112640,-0.004374591633677483,0.513125,2000000,0.0008975000000000007,0.006775394082069397,0.0034979181364178658,-0.2654412090778351,-0.2615569829940796
1,32243712,-0.002157372422516346,0.5111458333333334,2000000,0.0008970833333333342,0.006745887920260429,0.0015728947473689914,-0.2603403329849243,-0.25938814878463745
1,32374784,-0.00539781991392374,0.5091666666666667,2000000,0.0008966666666666675,0.00805650744587183,0.0021086535416543484,-0.25945138931274414,-0.2586069703102112
1,32505856,-0.007079428993165493,0.5071875,2000000,0.0008962500000000008,0.006253544706851244,0.002281640423461795,-0.2664271891117096,-0.26494133472442627
1,32636928,-0.009297888725996017,0.5052083333333333,2000000,0.0008958333333333341,0.0073783607222139835,0.001506394473835826,-0.2649226784706116,-0.26455289125442505
1,32768000,-0.003877235110849142,0.5032291666666666,2000000,0.0008954166666666674,0.007882975041866302,0.0020237411372363567,-0.26273781061172485,-0.26207002997398376
1,32899072,-0.002859588712453842,0.50125,2000000,0.0008950000000000007,0.006526432000100613,0.002208244986832142,-0.26195770502090454,-0.2616214156150818
1,33030144,-0.002630368573591113,0.49927083333333333,2000000,0.000894583333333334,0.004906042478978634,0.00129026232752949,-0.26446738839149475,-0.2647894024848938
1,33161216,-0.0012932581594213843,0.4972916666666667,2000000,0.0008941666666666673,0.008379446342587471,0.0015494161052629352,-0.26181110739707947,-0.2590799033641815
1,33292288,-0.00419922498986125,0.49531250000000004,2000000,0.0008937500000000007,0.008833266794681549,0.004978449549525976,-0.26412561535835266,-0.2601066827774048
1,33423360,-0.006514557171612978,0.4933333333333334,2000000,0.000893333333333334,0.005002736113965511,0.0024057612754404545,-0.26570892333984375,-0.26513707637786865
1,33554432,-0.004677570424973965,0.49135416666666676,2000000,0.0008929166666666673,0.007631147280335426,0.005117968190461397,-0.264361709356308,-0.25846800208091736
1,33685504,-0.004163498058915138,0.489375,2000000,0.0008925000000000006,0.0066049424931406975,0.0048155938275158405,-0.26467105746269226,-0.2596549391746521
1,33816576,0.0015587413217872381,0.48739583333333336,2000000,0.0008920833333333339,0.005195682402700186,0.007372560910880566,-0.2666427493095398,-0.2611396014690399
1,33947648,-0.0016933229053393006,0.4854166666666667,2000000,0.0008916666666666672,0.008019437082111835,0.001642198534682393,-0.2615512013435364,-0.26004648208618164
1,34078720,-0.004926910623908043,0.4834375000000001,2000000,0.0008912500000000005,0.00854580756276846,0.006006391253322363,-0.264938622713089,-0.2592587471008301
1,34209792,-0.010857392102479935,0.48145833333333343,2000000,0.0008908333333333339,0.005896191578358412,0.0024846189189702272,-0.262125164270401,-0.2630983591079712
1,34340864,-0.0059856511652469635,0.4794791666666667,2000000,0.0008904166666666672,0.007083048112690449,0.0017623649910092354,-0.2688506543636322,-0.26699841022491455
1,34471936,-0.004948140121996403,0.47750000000000004,2000000,0.0008900000000000005,0.00870390422642231,0.0011094454675912857,-0.26753905415534973,-0.2657138705253601
1,34603008,-0.0041158003732562065,0.4755208333333333,2000000,0.0008895833333333338,0.009337687864899635,0.0015907470369711518,-0.2656342387199402,-0.26551324129104614
1,34734080,-0.006239669397473335,0.47354166666666664,2000000,0.0008891666666666671,0.009029984474182129,0.005480621941387653,-0.26792582869529724,-0.26106783747673035
1,34865152,-0.004523055627942085,0.4715625,2000000,0.0008887500000000004,0.006027684547007084,0.0017617680132389069,-0.2643677294254303,-0.2640596032142639
1,34996224,-0.005853104405105114,0.46958333333333335,2000000,0.0008883333333333337,0.005872156471014023,0.001387119642458856,-0.2648298442363739,-0.2652730345726013
1,35127296,-0.00834518764168024,0.4676041666666667,2000000,0.0008879166666666672,0.0063174329698085785,0.0023566274903714657,-0.26728034019470215,-0.26554882526397705
1,35258368,-0.008448200300335884,0.46562499999999996,2000000,0.0008875000000000006,0.005389214493334293,0.006350288167595863,-0.2679339349269867,-0.26284128427505493
1,35389440,-0.007474910467863083,0.4636458333333333,2000000,0.0008870833333333339,0.0051680211909115314,0.002345712622627616,-0.26675426959991455,-0.26463282108306885
1,35520512,-0.004224436357617378,0.46166666666666667,2000000,0.0008866666666666672,0.007887030020356178,0.001657749991863966,-0.26640310883522034,-0.2659440040588379
1,35651584,0.00013987459533382207,0.4596875,2000000,0.0008862500000000005,0.006460786797106266,0.0032405410893261433,-0.2652456760406494,-0.2602059841156006
1,35782656,-0.0052411830984056,0.4577083333333333,2000000,0.0008858333333333338,0.005468010902404785,0.002366778440773487,-0.26724696159362793,-0.2649846374988556
1,35913728,0.0008852608734741807,0.45572916666666663,2000000,0.0008854166666666672,0.008765829727053642,0.004536416847258806,-0.2682405114173889,-0.2624005675315857
1,36044800,-0.0033902833238244057,0.45375,2000000,0.0008850000000000005,0.005953040439635515,0.001496588927693665,-0.26631960272789,-0.26491302251815796
1,36175872,-0.004088633693754673,0.45177083333333334,2000000,0.0008845833333333339,0.005475861951708794,0.0022302577272057533,-0.2688441872596741,-0.26789534091949463
1,36306944,-0.006787579040974379,0.4497916666666667,2000000,0.0008841666666666672,0.007503547240048647,0.0018335006898269057,-0.26515716314315796,-0.2643946707248688
1,36438016,-0.0048076082020998,0.44781249999999995,2000000,0.0008837500000000005,0.007174525409936905,0.0028713615611195564,-0.2650209963321686,-0.2665051519870758
1,36569088,-0.006168316584080458,0.4458333333333333,2000000,0.0008833333333333338,0.00645634438842535,0.004624529276043177,-0.26985445618629456,-0.266241192817688
1,36700160,-0.001070101629011333,0.44385416666666666,2000000,0.0008829166666666672,0.006118646822869778,0.001482444815337658,-0.2660944163799286,-0.26441138982772827
1,36831232,-0.001784724649041891,0.441875,2000000,0.0008825000000000005,0.006105917971581221,0.002809161553159356,-0.2644643783569336,-0.2651016116142273
1,36962304,-0.0044687180779874325,0.4398958333333334,2000000,0.0008820833333333338,0.007075948640704155,0.002922070911154151,-0.2634541690349579,-0.2642791271209717
1,37093376,-0.006027470342814922,0.4379166666666666,2000000,0.0008816666666666671,0.009103091433644295,0.002369516994804144,-0.26704007387161255,-0.26317375898361206
1,37224448,-0.007210495416074991,0.4359375,2000000,0.0008812500000000005,0.007377715781331062,0.0013941165525466204,-0.2641410231590271,-0.2624143064022064
1,37355520,-0.004428263753652573,0.43395833333333333,2000000,0.0008808333333333338,0.0064643146470189095,0.0018604961223900318,-0.26443514227867126,-0.26432204246520996
1,37486592,-0.0018738372018560767,0.4319791666666667,2000000,0.0008804166666666672,0.007521676830947399,0.0013786605559289455,-0.26581329107284546,-0.2635606527328491
1,37617664,-0.004747135564684868,0.43000000000000005,2000000,0.0008800000000000005,0.0076021235436201096,0.0018508222419768572,-0.269538551568985,-0.2683175504207611
1,37748736,-0.007518535014241934,0.4280208333333333,2000000,0.0008795833333333338,0.006454733200371265,0.006303915288299322,-0.2685268819332123,-0.2617015242576599
1,37879808,-0.006236405111849308,0.42604166666666665,2000000,0.0008791666666666671,0.007574918679893017,0.0029395869933068752,-0.2693948447704315,-0.2655103802680969
1,38010880,-0.003697555046528578,0.4240625,2000000,0.0008787500000000005,0.008503402583301067,0.0015946656931191683,-0.2663322389125824,-0.2643772065639496
1,38141952,-0.001453568460419774,0.42208333333333337,2000000,0.0008783333333333338,0.005686286371201277,0.0017769030528143048,-0.2674313187599182,-0.2660214602947235
1,38273024,-0.003942876122891903,0.4201041666666667,2000000,0.0008779166666666671,0.006928806193172932,0.0013178378576412797,-0.26818227767944336,-0.26600348949432373
1,38404096,-0.002671007066965103,0.41812499999999997,2000000,0.0008775000000000005,0.005281032994389534,0.003247620305046439,-0.2707574963569641,-0.26846373081207275
1,38535168,-0.0023220686707645655,0.4161458333333333,2000000,0.0008770833333333338,0.006976020522415638,0.004441059660166502,-0.2710428833961487,-0.2739936113357544
1,38666240,-0.001320594223216176,0.4141666666666667,2000000,0.0008766666666666672,0.005855385214090347,0.0014668622752651572,-0.2740081548690796,-0.2734493911266327
1,38797312,-0.0042283134534955025,0.41218750000000004,2000000,0.0008762500000000005,0.007417984306812286,0.0021935105323791504,-0.2701956331729889,-0.2680423855781555
1,38928384,-0.0062533775344491005,0.4102083333333334,2000000,0.0008758333333333338,0.00752611318603158,0.0017505361465737224,-0.27434855699539185,-0.27188193798065186
1,39059456,-0.0028059310279786587,0.40822916666666664,2000000,0.0008754166666666671,0.008709450252354145,0.0009203210938721895,-0.2725994288921356,-0.2723756432533264
1,39190528,-0.00026306050131097436,0.40625,2000000,0.0008750000000000005,0.0071879117749631405,0.003289807355031371,-0.2721047103404999,-0.2676013708114624
1,39321600,-0.00546750845387578,0.40427083333333336,2000000,0.0008745833333333338,0.005730835720896721,0.0013262159191071987,-0.2704925537109375,-0.27034327387809753
1,39452672,-0.003412999212741852,0.4022916666666667,2000000,0.0008741666666666671,0.007835324853658676,0.0014915383653715253,-0.27149343490600586,-0.2708541452884674
1,39583744,-0.0009825978195294738,0.40031250000000007,2000000,0.0008737500000000004,0.0067937313579022884,0.0018010108033195138,-0.27007976174354553,-0.266979455947876
1,39714816,0.0010110370349138975,0.3983333333333333,2000000,0.0008733333333333337,0.007586645893752575,0.002669199137017131,-0.26740214228630066,-0.26847580075263977
1,39845888,-0.0029810185078531504,0.3963541666666667,2000000,0.000872916666666667,0.01073441468179226,0.0027633518911898136,-0.26777902245521545,-0.26797640323638916
1,39976960,-0.0063907792791724205,0.39437500000000003,2000000,0.0008725000000000003,0.00818258710205555,0.002888524206355214,-0.2711911201477051,-0.26895803213119507
1,40108032,-0.00046188829583115876,0.3923958333333334,2000000,0.0008720833333333337,0.00946762040257454,0.002194682601839304,-0.26822033524513245,-0.26680052280426025
1,40239104,-0.003946692682802677,0.39041666666666675,2000000,0.000871666666666667,0.00835507083684206,0.002561199478805065,-0.2713702321052551,-0.26796621084213257
1,40370176,-0.004290459677577019,0.3884375,2000000,0.0008712500000000003,0.007831105031073093,0.004193494096398354,-0.27130305767059326,-0.27284279465675354
1,40501248,-0.003320459509268403,0.38645833333333335,2000000,0.0008708333333333336,0.008741493336856365,0.002849058248102665,-0.27353498339653015,-0.26874518394470215
1,40632320,-0.00400366447865963,0.3844791666666667,2000000,0.0008704166666666669,0.007082574535161257,0.0013013657880946994,-0.2743209898471832,-0.2722627520561218
1,40763392,-0.003869389183819294,0.38250000000000006,2000000,0.0008700000000000002,0.009542712941765785,0.004304889123886824,-0.27680641412734985,-0.2713773548603058
1,40894464,-0.00014558648399543017,0.3805208333333334,2000000,0.0008695833333333336,0.006803765892982483,0.003618249436840415,-0.2754422426223755,-0.27104341983795166
1,41025536,-0.0014629735378548503,0.37854166666666667,2000000,0.0008691666666666671,0.007887935265898705,0.001738348277285695,-0.2730797827243805,-0.2714170813560486
1,41156608,-0.0052684396505355835,0.3765625,2000000,0.0008687500000000004,0.006391547620296478,0.003146930830553174,-0.27661117911338806,-0.2726684808731079
1,41287680,-0.0040708184242248535,0.3745833333333334,2000000,0.0008683333333333337,0.009742168709635735,0.0031737505923956633,-0.2755843698978424,-0.26997196674346924
1,41418752,-0.0038212579675018787,0.37260416666666674,2000000,0.0008679166666666671,0.00634824950248003,0.0012945962371304631,-0.2728317975997925,-0.27193567156791687
1,41549824,-0.0033736976329237223,0.3706250000000001,2000000,0.0008675000000000004,0.0061941142193973064,0.0016981703229248524,-0.272715300321579,-0.2714691460132599
1,41680896,-0.001028024940751493,0.36864583333333334,2000000,0.0008670833333333337,0.008383722975850105,0.0017000302905216813,-0.27395111322402954,-0.27294212579727173
1,41811968,-0.002299840562045574,0.3666666666666667,2000000,0.0008666666666666671,0.00619890633970499,0.003514736657962203,-0.2751539647579193,-0.27071094512939453
1,41943040,-0.00429827906191349,0.36468750000000005,2000000,0.0008662500000000004,0.00901809148490429,0.001115166349336505,-0.2723750174045563,-0.27101433277130127
1,42074112,-0.0024668960832059383,0.3627083333333334,2000000,0.0008658333333333337,0.0077761439606547356,0.0014944853028282523,-0.2731633186340332,-0.27301764488220215
1,42205184,-0.0030895527452230453,0.36072916666666677,2000000,0.000865416666666667,0.0057331472635269165,0.0020936368964612484,-0.2687358856201172,-0.26822155714035034
1,42336256,-0.001025293837301433,0.35875,2000000,0.0008650000000000004,0.007709095254540443,0.002201017225161195,-0.2692287862300873,-0.26576557755470276
1,42467328,-9.195765596814454e-05,0.35677083333333337,2000000,0.0008645833333333338,0.008180735632777214,0.0012871718499809504,-0.2669743001461029,-0.2668617367744446
1,42598400,0.002058717655017972,0.3547916666666667,2000000,0.0008641666666666673,0.007578567136079073,0.0037933087442070246,-0.26886850595474243,-0.2641613781452179
1,42729472,0.00028618326177820563,0.3528125000000001,2000000,0.0008637500000000006,0.006377360317856073,0.0012894162209704518,-0.26562315225601196,-0.26282113790512085
1,42860544,-0.0025794701650738716,0.35083333333333344,2000000,0.0008633333333333339,0.008091198280453682,0.002468287479132414,-0.2645651400089264,-0.26343753933906555
1,42991616,-0.0038236319087445736,0.3488541666666667,2000000,0.0008629166666666672,0.0077174995094537735,0.001915037166327238,-0.2658967077732086,-0.26235949993133545
1,43122688,-0.0015473469393327832,0.34687500000000004,2000000,0.0008625000000000005,0.006735018454492092,0.001474242191761732,-0.26196110248565674,-0.2602364420890808
1,43253760,-0.001027402700856328,0.3448958333333334,2000000,0.0008620833333333338,0.006720860488712788,0.0011171724181622267,-0.26082995533943176,-0.2585337162017822
1,43384832,-0.001069572288542986,0.34291666666666676,2000000,0.0008616666666666672,0.007976965978741646,0.0023393777664750814,-0.2584449052810669,-0.2567751109600067
1,43515904,-0.003858731361106038,0.3409375000000001,2000000,0.0008612500000000005,0.00836387649178505,0.0014558404218405485,-0.26112404465675354,-0.2580798268318176
1,43646976,-0.001918339403346181,0.33895833333333336,2000000,0.0008608333333333338,0.00635109469294548,0.0020018541254103184,-0.26010164618492126,-0.2592385709285736
1,43778048,-0.001863062265329063,0.3369791666666667,2000000,0.0008604166666666671,0.0071439482271671295,0.0014420138904824853,-0.2617603838443756,-0.2595277726650238
1,43909120,-0.005832482594996691,0.3350000000000001,2000000,0.0008600000000000004,0.006303887348622084,0.0038172733038663864,-0.2594035863876343,-0.26063036918640137
1,44040192,-0.007116115652024746,0.33302083333333343,2000000,0.0008595833333333337,0.007759243715554476,0.0023225995246320963,-0.2627444267272949,-0.25974154472351074
1,44171264,-0.008544586598873138,0.3310416666666668,2000000,0.000859166666666667,0.007328532636165619,0.0015266797272488475,-0.26467224955558777,-0.2632233798503876
1,44302336,-0.0052305180579423904,0.3290624999999999,2000000,0.0008587500000000004,0.005253131967037916,0.0016632842598482966,-0.26453301310539246,-0.2632814943790436
1,44433408,-0.0046812668442726135,0.3270833333333333,2000000,0.0008583333333333337,0.007213865406811237,0.004783726762980223,-0.26303741335868835,-0.26490336656570435
1,44564480,-0.005326502490788698,0.32510416666666664,2000000,0.000857916666666667,0.004844008944928646,0.005397812929004431,-0.27376800775527954,-0.2685058116912842
1,44695552,-0.004432703368365765,0.323125,2000000,0.0008575000000000003,0.009281044825911522,0.002244270406663418,-0.2667360007762909,-0.26576486229896545
1,44826624,-0.0032259789295494556,0.32114583333333335,2000000,0.0008570833333333336,0.007870707660913467,0.0022908204700797796,-0.26694539189338684,-0.2672356367111206
1,44957696,-0.001363022136501968,0.3191666666666666,2000000,0.0008566666666666669,0.00713985413312912,0.004790510982275009,-0.26818788051605225,-0.2724168002605438
1,45088768,-0.001367418561130762,0.31718749999999996,2000000,0.0008562500000000002,0.006347399204969406,0.003826279891654849,-0.27023643255233765,-0.26615509390830994
1,45219840,-0.0005966954631730914,0.3152083333333333,2000000,0.0008558333333333336,0.005403563380241394,0.0011114362860098481,-0.2701050043106079,-0.2695632576942444
1,45350912,-0.0042661456391215324,0.31322916666666667,2000000,0.0008554166666666669,0.007778239902108908,0.007191327400505543,-0.2746337950229645,-0.2682415843009949
1,45481984,-0.0018904486205428839,0.31125,2000000,0.0008550000000000002,0.008191199973225594,0.0015831643249839544,-0.26943960785865784,-0.2692789137363434
1,45613056,-0.00163246039301157,0.3092708333333333,2000000,0.0008545833333333335,0.00645146518945694,0.0013873924035578966,-0.2704175114631653,-0.26845085620880127
1,45744128,-0.001226913882419467,0.30729166666666663,2000000,0.0008541666666666668,0.006679331883788109,0.0011769825359806418,-0.2715229392051697,-0.27193257212638855
1,45875200,-0.003602961078286171,0.3053125,2000000,0.0008537500000000001,0.006669588852673769,0.004024929832667112,-0.2678137421607971,-0.2685963809490204
1,46006272,-0.003934851847589016,0.30333333333333334,2000000,0.0008533333333333334,0.006527066230773926,0.0022863999474793673,-0.26805534958839417,-0.2672698497772217
1,46137344,-0.0007276430260390043,0.3013541666666667,2000000,0.0008529166666666668,0.006451648194342852,0.0026476578786969185,-0.265831857919693,-0.266237735748291
1,46268416,-0.0032653058879077435,0.29937499999999995,2000000,0.0008525000000000001,0.00652429461479187,0.0010923027293756604,-0.2662525177001953,-0.2640663981437683
1,46399488,-0.0018883508164435625,0.2973958333333333,2000000,0.0008520833333333334,0.009143942035734653,0.001523271668702364,-0.26662278175354004,-0.2651199698448181
