attempt,collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
0,14024704,781.6578297615051,1000.0,1.3125382685102522,783.4525699615479,1000.0,1.561048805131577,757.28031873703,1000.0,1.2662651422433555,760.1358437538147,1000.0,1.2187309172004461
0,14155776,729.3203654289246,1000.0,1.1589464070275426,730.3107032775879,1000.0,1.2090731081552804,766.3886585235596,1000.0,1.4856222178786993,768.3250684738159,1000.0,1.2775795836932957
0,14286848,706.5784673690796,1000.0,1.053498316090554,706.9768280982971,1000.0,1.185757107916288,705.0205588340759,1000.0,1.1018497460754588,708.3680520057678,1000.0,0.9163842431735247
0,14417920,710.3779320716858,1000.0,1.0813315471168607,712.1607899665833,1000.0,1.0787904746830463,699.3162798881531,1000.0,0.984163291985169,701.7909669876099,1000.0,1.10784943215549
0,14548992,794.4622206687927,1000.0,1.5168798752129078,795.1130886077881,1000.0,1.661153662018478,800.4754886627197,1000.0,1.8505454258993268,802.4703755378723,1000.0,1.5777670009993017
0,14680064,747.5587120056152,1000.0,1.1968450555577874,749.3019361495972,1000.0,1.1290828492492437,737.3065209388733,1000.0,1.2768881020601839,739.5495181083679,1000.0,1.0997528014704585
0,14811136,323.6485513178508,999.6334815470377,0.40541606961439053,325.21216576894125,999.466394551595,0.42063355717808004,425.27845666249596,999.8407755025228,2.2524458394261697,424.99668512980145,999.9670116678874,2.354993263402333
0,14942208,321.94542169570923,1000.0,0.43214730080217123,322.0680396556854,1000.0,0.44507662183605134,428.6078541278839,1000.0,0.6586307970574126,428.7972295284271,1000.0,0.5190460265148431
0,15073280,769.1696949005127,1000.0,1.335189999314025,770.4569606781006,1000.0,1.5295210340991616,717.629255771637,1000.0,1.207810171879828,720.2297892570496,1000.0,1.1889684768393636
0,15204352,699.1572933197021,1000.0,1.1681111096404493,700.1310982704163,1000.0,0.9437026446685195,731.2620334625244,1000.0,1.0293038031086326,733.8821539878845,1000.0,1.3707891833037138
0,15335424,749.5971837043762,1000.0,1.1674749827943742,750.5120086669922,1000.0,1.192218689713627,776.893771648407,1000.0,1.574338492937386,778.4146318435669,1000.0,1.5242626023828052
0,15466496,754.2305474281311,1000.0,1.2267893615644425,754.4843325614929,1000.0,1.1574848489835858,773.3831233978271,1000.0,1.5703542368719354,774.7878503799438,1000.0,1.6706913043744862
0,15597568,695.2171635627747,1000.0,0.9588556364178658,697.004638671875,1000.0,0.9769936027005315,818.7347660064697,1000.0,1.609081038273871,820.0564150810242,1000.0,1.895963305607438
0,15728640,742.9220366477966,1000.0,1.23175488691777,743.9878668785095,1000.0,1.2604574644938111,786.8528380393982,1000.0,1.591920797713101,788.7159452438354,1000.0,1.5140988882631063
0,15859712,285.685471051534,997.538035176595,2.1893258281672994,285.6710286839803,997.2888885498047,2.0824743278324602,480.37487487792964,1000.0,3.0933011284656824,479.95176935831705,1000.0,3.150843688029175
0,15990784,304.7286709547043,999.2719035148621,0.4117463449947536,305.3446811437607,999.1891551017761,0.41792521928437054,482.7026708126068,1000.0,0.6767022071871907,482.8678584098816,1000.0,0.6309765934711322
0,16121856,663.7500357627869,1000.0,1.0349443554878235,664.768795967102,1000.0,0.8989578462205827,662.5101552009583,1000.0,1.0133532234467566,664.9587783813477,1000.0,0.9710882792714983
0,16252928,773.9917316436768,1000.0,1.2861845307052135,775.797327041626,1000.0,1.4010938256978989,809.0172672271729,1000.0,1.5292652528733015,811.5548872947693,1000.0,1.4840108854696155
0,16384000,717.006233215332,1000.0,1.1906805373728275,718.0184173583984,1000.0,1.0135252450127155,796.4254260063171,1000.0,1.8051114054396749,798.535463809967,1000.0,1.9663154697045684
0,16515072,800.3491291999817,1000.0,1.3677661358378828,801.8971328735352,1000.0,1.565579549409449,760.3663086891174,1000.0,1.272848010994494,762.0770678520203,1000.0,1.3387607960030437
0,16646144,775.1312956809998,1000.0,1.5318293562158942,777.9519624710083,1000.0,1.375580845400691,771.8502340316772,1000.0,1.6047875192016363,774.6084246635437,1000.0,1.425400705775246
0,16777216,720.7511439323425,1000.0,1.1315981862135231,723.1787571907043,1000.0,1.341928101144731,785.1715412139893,1000.0,1.457751986104995,788.0795946121216,1000.0,1.6148752821609378
0,16908288,677.2174259312948,1000.0,1.1262895048037171,678.1539160410564,1000.0,1.0951650850164394,606.9464084116618,1000.0,2.6021536602824926,606.87200978597,1000.0,2.4886395165122424
0,17039360,676.0599231719971,1000.0,1.1352125466801226,676.7449607849121,1000.0,0.8974760347045958,604.4736905097961,1000.0,0.645323314704001,603.5794985294342,1000.0,0.6274802053812891
0,17170432,756.7458319664001,1000.0,1.2956173066049814,757.9563550949097,1000.0,1.3254088433459401,736.9171600341797,1000.0,1.256706244777888,740.3855929374695,1000.0,1.1938004181720316
