collected_frames,action/v_mean,action/w_mean,action/front_mean,action/rear_mean
50593792,0.6000000238418579,0.0,-0.05289459228515625,-0.747650146484375
50724864,0.6000000238418579,0.0,0.027313232421875,0.03160858154296875
50855936,0.6000000238418579,0.0,0.01245880126953125,-0.0409088134765625
50987008,0.6000000238418579,0.0,0.03150177001953125,-0.36608123779296875
51118080,0.6000000238418579,0.0,-0.12967681884765625,0.24860382080078125
51249152,0.6000000238418579,0.0,0.0443115234375,0.13967132568359375
51380224,0.6000000238418579,0.0,0.127044677734375,-0.16518402099609375
51511296,0.6000000238418579,0.0,0.0105743408203125,0.1750030517578125
51642368,0.6000000238418579,0.0,-0.07297515869140625,-0.8796615600585938
51773440,0.6000000238418579,0.0,-0.00616455078125,-0.6114273071289062
51904512,0.6000000238418579,0.0,0.02587127685546875,-0.4481964111328125
52035584,0.6000000238418579,0.0,0.1388397216796875,-0.13715362548828125
52166656,0.6000000238418579,0.0,-0.120880126953125,0.00896453857421875
52297728,0.6000000238418579,0.0,-0.03447723388671875,-0.5371627807617188
52428800,0.6000000238418579,0.0,-0.0525360107421875,0.1673736572265625
52559872,0.6000000238418579,0.0,-0.025848388671875,-0.15222930908203125
52690944,0.6000000238418579,0.0,0.027679443359375,0.15139007568359375
52822016,0.6000000238418579,0.0,-0.24407196044921875,0.01348876953125
52953088,0.6000000238418579,0.0,-0.02681732177734375,0.20062255859375
53084160,0.6000000238418579,0.0,-0.0809326171875,-0.0524444580078125
53215232,0.6000000238418579,0.0,-0.023193359375,-0.689453125
53346304,0.6000000238418579,0.0,0.14215850830078125,0.24777984619140625
53477376,0.6000000238418579,0.0,-0.0225067138671875,0.19846343994140625
53608448,0.6000000238418579,0.0,0.03757476806640625,-0.2011260986328125
53739520,0.6000000238418579,0.0,-0.31893157958984375,-0.11029815673828125
53870592,0.6000000238418579,0.0,-0.21529388427734375,-0.30884552001953125
54001664,0.6000000238418579,0.0,0.00139617919921875,0.1913604736328125
54132736,0.6000000238418579,0.0,0.14279937744140625,-0.3177490234375
54263808,0.6000000238418579,0.0,0.2752685546875,-0.0219573974609375
54394880,0.6000000238418579,0.0,0.00171661376953125,0.0196533203125
54525952,0.6000000238418579,0.0,0.114501953125,-0.38570404052734375
54657024,0.6000000238418579,0.0,-0.39858245849609375,0.38980865478515625
54788096,0.6000000238418579,0.0,0.28948211669921875,-0.33115386962890625
54919168,0.6000000238418579,0.0,-0.29598236083984375,0.5111465454101562
55050240,0.6000000238418579,0.0,0.0084991455078125,-0.59722900390625
55181312,0.6000000238418579,0.0,-0.001922607421875,-0.02289581298828125
55312384,0.6000000238418579,0.0,0.0918426513671875,-0.45413970947265625
55443456,0.6000000238418579,0.0,-0.07245635986328125,-0.1894989013671875
55574528,0.6000000238418579,0.0,0.0533599853515625,-0.048797607421875
55705600,0.6000000238418579,0.0,0.5709075927734375,-0.59686279296875
55836672,0.6000000238418579,0.0,-0.09716033935546875,-0.754425048828125
55967744,0.6000000238418579,0.0,0.07152557373046875,-0.09181976318359375
56098816,0.6000000238418579,0.0,-0.2551727294921875,0.48851776123046875
56229888,0.6000000238418579,0.0,-0.36574554443359375,-0.137115478515625
56360960,0.6000000238418579,0.0,0.03741455078125,0.11474609375
56492032,0.6000000238418579,0.0,-0.3843841552734375,-0.1136016845703125
56623104,0.6000000238418579,0.0,0.1147918701171875,0.00176239013671875
56754176,0.6000000238418579,0.0,0.04894256591796875,0.6129837036132812
56885248,0.6000000238418579,0.0,-0.0921478271484375,-0.3389892578125
57016320,0.6000000238418579,0.0,0.28588104248046875,0.03893280029296875
57147392,0.6000000238418579,0.0,0.7267990112304688,-0.09221649169921875
57278464,0.6000000238418579,0.0,-0.1737823486328125,0.3664093017578125
57409536,0.6000000238418579,0.0,-0.13019561767578125,0.3354034423828125
57540608,0.6000000238418579,0.0,0.12311553955078125,-0.23337554931640625
57671680,0.6000000238418579,0.0,0.45961761474609375,-0.1305999755859375
57802752,0.6000000238418579,0.0,-0.09375,0.3343353271484375
57933824,0.6000000238418579,0.0,0.2110748291015625,0.2827301025390625
58064896,0.6000000238418579,0.0,0.42577362060546875,-0.1007080078125
58195968,0.6000000238418579,0.0,-0.12322998046875,0.31235504150390625
58327040,0.6000000238418579,0.0,0.38385009765625,0.44305419921875
58458112,0.6000000238418579,0.0,0.0553436279296875,-0.29900360107421875
58589184,0.6000000238418579,0.0,0.5567779541015625,0.4582977294921875
58720256,0.6000000238418579,0.0,0.5698089599609375,0.0614166259765625
58851328,0.6000000238418579,0.0,0.6754608154296875,0.645172119140625
58982400,0.6000000238418579,0.0,0.993255615234375,0.6552963256835938
59113472,0.6000000238418579,0.0,0.8362045288085938,-0.3332061767578125
59244544,0.6000000238418579,0.0,0.2563629150390625,0.5060195922851562
59375616,0.6000000238418579,0.0,0.2576141357421875,-0.2205963134765625
59506688,0.6000000238418579,0.0,0.14838409423828125,0.13465118408203125
59637760,0.6000000238418579,0.0,0.46833038330078125,-0.18518829345703125
59768832,0.6000000238418579,0.0,0.8572311401367188,-0.5326919555664062
59899904,0.6000000238418579,0.0,0.76788330078125,0.03459930419921875
60030976,0.6000000238418579,0.0,0.26692962646484375,0.1041412353515625
60162048,0.6000000238418579,0.0,-0.10811614990234375,0.458831787109375
60293120,0.6000000238418579,0.0,0.6411666870117188,-0.39183807373046875
60424192,0.6000000238418579,0.0,0.05335235595703125,0.34232330322265625
60555264,0.6000000238418579,0.0,0.17711639404296875,0.1640777587890625
60686336,0.6000000238418579,0.0,0.13854217529296875,0.37708282470703125
60817408,0.6000000238418579,0.0,0.448516845703125,-0.21265411376953125
60948480,0.6000000238418579,0.0,0.7312469482421875,0.525360107421875
61079552,0.6000000238418579,0.0,0.42044830322265625,0.0243377685546875
61210624,0.6000000238418579,0.0,0.0145263671875,0.30480194091796875
61341696,0.6000000238418579,0.0,0.04062652587890625,0.3673248291015625
61472768,0.6000000238418579,0.0,0.5888137817382812,0.0867919921875
61603840,0.6000000238418579,0.0,0.4630889892578125,-0.1344146728515625
61734912,0.6000000238418579,0.0,0.1670074462890625,0.248779296875
61865984,0.6000000238418579,0.0,0.12482452392578125,0.17299652099609375
61997056,0.6000000238418579,0.0,0.23522186279296875,-0.15567779541015625
62128128,0.6000000238418579,0.0,0.2969512939453125,0.17261505126953125
62259200,0.6000000238418579,0.0,-0.037811279296875,0.39591217041015625
62390272,0.6000000238418579,0.0,0.0966644287109375,0.01171875
62521344,0.6000000238418579,0.0,0.15088653564453125,-0.231353759765625
62652416,0.6000000238418579,0.0,0.6303634643554688,-0.05068206787109375
62783488,0.6000000238418579,0.0,0.09795379638671875,0.16355133056640625
62914560,0.6000000238418579,0.0,0.45911407470703125,0.0876922607421875
