collected_frames,train/mean_reward,train/epsilon,train/replay_buffer_size,train/q_network_lr,train/loss,train/grad_norm,train/q_mean,train/target_q_mean
48496640,-0.0015483936294913292,0.2677083333333333,2000000,0.0008458333333333332,0.008376263082027435,0.0019391695968806744,-0.24355602264404297,-0.24388855695724487
48627712,-0.0013471993152052164,0.2657291666666667,2000000,0.0008454166666666665,0.004509023856371641,0.0011435849592089653,-0.2450130730867386,-0.24434208869934082
48758784,-0.0071958256885409355,0.26375000000000004,2000000,0.0008449999999999998,0.005904982332140207,0.0013949520653113723,-0.24506299197673798,-0.24507427215576172
48889856,-0.001901746727526188,0.2617708333333334,2000000,0.0008445833333333333,0.005674766376614571,0.0007702448056079447,-0.24423199892044067,-0.24348846077919006
49020928,-0.0038067339919507504,0.25979166666666664,2000000,0.0008441666666666666,0.00557883782312274,0.0015204868977889419,-0.2446737289428711,-0.2462533414363861
49152000,-0.0015326992142945528,0.2578125,2000000,0.0008437499999999999,0.00499570369720459,0.0011918811360374093,-0.2458370476961136,-0.24629677832126617
49283072,-0.0013081093784421682,0.25583333333333336,2000000,0.0008433333333333332,0.006833023391664028,0.0011169188655912876,-0.24770402908325195,-0.24867501854896545
49414144,-0.0048499032855033875,0.2538541666666667,2000000,0.0008429166666666665,0.0067341625690460205,0.0013422047486528754,-0.24635256826877594,-0.24668057262897491
49545216,-0.0013633841881528497,0.25187500000000007,2000000,0.0008424999999999998,0.005960660055279732,0.0018141500186175108,-0.24872609972953796,-0.24978823959827423
49676288,-0.001214379444718361,0.24989583333333332,2000000,0.0008420833333333331,0.005458589177578688,0.0010003662900999188,-0.2465779036283493,-0.24551838636398315
49807360,-0.0045606461353600025,0.24791666666666667,2000000,0.0008416666666666665,0.007592402398586273,0.0011368406703695655,-0.25079235434532166,-0.24953603744506836
49938432,-0.003963257186114788,0.24593750000000003,2000000,0.0008412499999999998,0.00529319467023015,0.001701607252471149,-0.2509816288948059,-0.2524963617324829
50069504,-0.004477719776332378,0.2439583333333334,2000000,0.0008408333333333331,0.0048645976930856705,0.0007753469981253147,-0.2497955709695816,-0.2497687041759491
50200576,-0.004036413971334696,0.24197916666666675,2000000,0.0008404166666666665,0.00563080795109272,0.0020822242368012667,-0.2520172595977783,-0.25017157196998596
50331648,-0.001901655807159841,0.2400000000000001,2000000,0.0008399999999999998,0.006499351467937231,0.0028248876333236694,-0.24901321530342102,-0.24519313871860504
50462720,-0.004640051629394293,0.23802083333333335,2000000,0.0008395833333333331,0.008148900233209133,0.002162336139008403,-0.2518874406814575,-0.24958708882331848
50593792,-0.0018921096343547106,0.2360416666666667,2000000,0.0008391666666666664,0.0066540539264678955,0.0011993672233074903,-0.25224030017852783,-0.251778781414032
50724864,-0.0009447369375266135,0.23406250000000006,2000000,0.0008387499999999998,0.007544761057943106,0.0016654952196404338,-0.2516533434391022,-0.2496841847896576
50855936,-0.0055241091176867485,0.23208333333333342,2000000,0.0008383333333333331,0.006644588895142078,0.003236766206100583,-0.2506011426448822,-0.24725966155529022
50987008,-0.0024271358270198107,0.23010416666666678,2000000,0.0008379166666666664,0.006614832207560539,0.002137347124516964,-0.25146159529685974,-0.25275498628616333
51118080,-0.005348952952772379,0.22812500000000002,2000000,0.0008374999999999997,0.00802877452224493,0.004605332855135202,-0.24818913638591766,-0.25213128328323364
51249152,-0.0024470335338264704,0.22614583333333338,2000000,0.000837083333333333,0.004415206611156464,0.0022588528227061033,-0.25093936920166016,-0.2489778995513916
51380224,-0.00035770860267803073,0.22416666666666674,2000000,0.0008366666666666663,0.006446067243814468,0.002078861463814974,-0.24714551866054535,-0.24805641174316406
51511296,-0.004656377248466015,0.2221875000000001,2000000,0.0008362499999999996,0.006228846497833729,0.002870392519980669,-0.24720194935798645,-0.24371276795864105
51642368,-0.0018187211826443672,0.22020833333333345,2000000,0.000835833333333333,0.006718253716826439,0.00329309469088912,-0.24581128358840942,-0.24864476919174194
51773440,-0.0015296760248020291,0.2182291666666667,2000000,0.0008354166666666663,0.0069095115177333355,0.0055457232519984245,-0.2419772744178772,-0.2457636147737503
51904512,-0.006638790480792522,0.21625000000000005,2000000,0.0008349999999999997,0.0056608873419463634,0.0020823590457439423,-0.24352847039699554,-0.24494846165180206
52035584,-0.003024808829650283,0.2142708333333334,2000000,0.0008345833333333331,0.007350655272603035,0.001463676686398685,-0.2457255870103836,-0.24463766813278198
52166656,-0.004772839602082968,0.21229166666666677,2000000,0.0008341666666666664,0.0054943738505244255,0.0021724021062254906,-0.24436013400554657,-0.24498149752616882
52297728,-0.0034617227502167225,0.21031250000000012,2000000,0.0008337499999999997,0.005539693869650364,0.0023490949533879757,-0.244298055768013,-0.24246394634246826
52428800,-0.0008741814526729286,0.20833333333333337,2000000,0.0008333333333333331,0.0065175630152225494,0.0013058462645858526,-0.24298623204231262,-0.24175989627838135
52559872,-0.0035771557595580816,0.20635416666666673,2000000,0.0008329166666666665,0.006410276982933283,0.002197420224547386,-0.24026727676391602,-0.24115772545337677
52690944,-0.0008690918912179768,0.20437500000000008,2000000,0.0008324999999999998,0.006359297316521406,0.0015041823498904705,-0.2384573370218277,-0.23615597188472748
52822016,-0.0006633807788603008,0.20239583333333344,2000000,0.0008320833333333331,0.005119801498949528,0.0011878779623657465,-0.24016216397285461,-0.2406826615333557
52953088,-0.003691994585096836,0.2004166666666668,2000000,0.0008316666666666664,0.005925161764025688,0.0036763527896255255,-0.23707835376262665,-0.23958232998847961
53084160,-0.004234932828694582,0.19843750000000004,2000000,0.0008312499999999997,0.007269313558936119,0.004819018300622702,-0.23913370072841644,-0.2407279908657074
53215232,-0.0038308161310851574,0.1964583333333334,2000000,0.0008308333333333331,0.005984058603644371,0.003541907062754035,-0.2410917580127716,-0.2359616905450821
53346304,-0.0030424552969634533,0.19447916666666676,2000000,0.0008304166666666664,0.008317026309669018,0.0016579916700720787,-0.24088488519191742,-0.24135065078735352
53477376,-0.0009667983395047486,0.19250000000000012,2000000,0.0008299999999999997,0.005531788803637028,0.001023508026264608,-0.23939435184001923,-0.23908868432044983
53608448,-0.0039059387054294348,0.19052083333333347,2000000,0.000829583333333333,0.007031204644590616,0.0008234952110797167,-0.2383851706981659,-0.23881837725639343
53739520,-0.0014505913713946939,0.18854166666666672,2000000,0.0008291666666666663,0.007335182279348373,0.0017693291883915663,-0.23677672445774078,-0.23786547780036926
53870592,-0.0007791374810039997,0.18656250000000008,2000000,0.0008287499999999996,0.004717599600553513,0.0014957445673644543,-0.23685291409492493,-0.23607394099235535
54001664,-0.0036647880915552378,0.18458333333333343,2000000,0.0008283333333333329,0.0059009757824242115,0.0014069115277379751,-0.23632462322711945,-0.2373514473438263
54132736,-0.0018334523774683475,0.1826041666666668,2000000,0.0008279166666666663,0.005814067553728819,0.0013672277564182878,-0.23455455899238586,-0.2345355600118637
54263808,-0.0018256042385473847,0.18062500000000015,2000000,0.0008274999999999996,0.0064937397837638855,0.0033099220599979162,-0.23218247294425964,-0.2285236120223999
54394880,-0.0013591996394097805,0.17864583333333328,2000000,0.0008270833333333329,0.0057492610067129135,0.00542207108810544,-0.2296174168586731,-0.22417205572128296
54525952,-5.783056985819712e-05,0.17666666666666664,2000000,0.0008266666666666662,0.009382272139191628,0.004017188213765621,-0.22478659451007843,-0.2258720099925995
54657024,1.9641011022031307e-06,0.1746875,2000000,0.0008262499999999995,0.00710176769644022,0.0031818533316254616,-0.22647789120674133,-0.22352918982505798
54788096,0.0005922209820710123,0.17270833333333335,2000000,0.0008258333333333328,0.006721945013850927,0.003224713495001197,-0.2248147875070572,-0.22498029470443726
54919168,-0.000427062448579818,0.1707291666666667,2000000,0.0008254166666666661,0.006948997266590595,0.00428937841206789,-0.22900989651679993,-0.22581598162651062
55050240,-0.0037606549449265003,0.16874999999999996,2000000,0.0008249999999999995,0.006530649494379759,0.001564672333188355,-0.2226586639881134,-0.22135725617408752
55181312,-0.004417629912495613,0.1667708333333333,2000000,0.0008245833333333329,0.00714930659160018,0.003666606964543462,-0.22318172454833984,-0.2238108515739441
55312384,-0.000869753654114902,0.16479166666666667,2000000,0.0008241666666666662,0.006754583213478327,0.0035661403089761734,-0.22454792261123657,-0.22184540331363678
55443456,-0.002727590501308441,0.16281250000000003,2000000,0.0008237499999999995,0.00667088758200407,0.004456809256225824,-0.22597789764404297,-0.22708776593208313
55574528,-0.0027789948508143425,0.16083333333333338,2000000,0.0008233333333333328,0.0060420529916882515,0.0014993271324783564,-0.2258046418428421,-0.22360745072364807
55705600,-0.0025291675701737404,0.15885416666666663,2000000,0.0008229166666666661,0.007337413262575865,0.0043135168962180614,-0.2244226187467575,-0.21956345438957214
55836672,-0.0006553412531502545,0.156875,2000000,0.0008224999999999994,0.005760843399912119,0.0031984765082597733,-0.22178874909877777,-0.22247835993766785
55967744,-3.846714389510453e-05,0.15489583333333334,2000000,0.0008220833333333328,0.004903888795524836,0.0025491456035524607,-0.21978849172592163,-0.21789780259132385
56098816,-0.0012897184351459146,0.1529166666666667,2000000,0.0008216666666666662,0.004296455532312393,0.003413835074752569,-0.221243754029274,-0.22168788313865662
56229888,-0.0010029235854744911,0.15093750000000006,2000000,0.0008212499999999995,0.006950922776013613,0.0017851484008133411,-0.22543641924858093,-0.22405393421649933
56360960,-0.0047028083354234695,0.1489583333333333,2000000,0.0008208333333333329,0.005933650769293308,0.0027196980081498623,-0.22849422693252563,-0.22772032022476196
56492032,-0.0025541724171489477,0.14697916666666666,2000000,0.0008204166666666662,0.006930327974259853,0.001646820455789566,-0.22826965153217316,-0.22822144627571106
56623104,-0.0015834395308047533,0.14500000000000002,2000000,0.0008199999999999995,0.006962856277823448,0.0028386584017425776,-0.233450248837471,-0.23143698275089264
56754176,-0.0018456362886354327,0.14302083333333337,2000000,0.0008195833333333329,0.008386430330574512,0.0021886443719267845,-0.23167282342910767,-0.232672780752182
56885248,-0.0016436052974313498,0.14104166666666673,2000000,0.0008191666666666663,0.0061424728482961655,0.001683408278040588,-0.23130014538764954,-0.22915813326835632
57016320,-0.00026947708101943135,0.13906249999999998,2000000,0.0008187499999999996,0.00515845138579607,0.0038848095573484898,-0.22660663723945618,-0.22847726941108704
57147392,-0.00471926387399435,0.13708333333333333,2000000,0.000818333333333333,0.004859576467424631,0.003866304410621524,-0.22670136392116547,-0.22288060188293457
57278464,-0.0014459757367148995,0.1351041666666667,2000000,0.0008179166666666663,0.00585782527923584,0.0026318237651139498,-0.22462739050388336,-0.2213577926158905
57409536,-0.003847877262160182,0.13312500000000005,2000000,0.0008174999999999997,0.007870657369494438,0.0021357079967856407,-0.2272764891386032,-0.22587986290454865
57540608,-0.005068208556622267,0.1311458333333334,2000000,0.000817083333333333,0.006779373157769442,0.002653480740264058,-0.22801272571086884,-0.22491268813610077
57671680,-0.001658633816987276,0.12916666666666665,2000000,0.0008166666666666663,0.005975318141281605,0.0024514300748705864,-0.2290966808795929,-0.22687742114067078
57802752,-0.0027543106116354465,0.1271875,2000000,0.0008162499999999997,0.007008270360529423,0.0023134062066674232,-0.2273227870464325,-0.22381925582885742
57933824,0.0008994695381261408,0.12520833333333337,2000000,0.000815833333333333,0.004850347060710192,0.0024366318248212337,-0.22485671937465668,-0.22193923592567444
58064896,0.000329061527736485,0.12322916666666672,2000000,0.0008154166666666663,0.008831486105918884,0.0032419601920992136,-0.22217562794685364,-0.21923330426216125
58195968,-0.0007616117363795638,0.12125000000000008,2000000,0.0008149999999999996,0.005889628082513809,0.0014599548885598779,-0.21911674737930298,-0.21645471453666687
58327040,-0.002863871632143855,0.11927083333333333,2000000,0.000814583333333333,0.0052945311181247234,0.001768578076735139,-0.2205355018377304,-0.22111138701438904
58458112,-0.00485415942966938,0.11729166666666668,2000000,0.0008141666666666663,0.006797413341701031,0.002428415697067976,-0.2190103828907013,-0.2157491147518158
58589184,-0.0007556572090834379,0.11531250000000004,2000000,0.0008137499999999997,0.006949316710233688,0.0010702665895223618,-0.2124987244606018,-0.21121984720230103
58720256,-0.0017346119275316596,0.1133333333333334,2000000,0.000813333333333333,0.006154458969831467,0.004891071934252977,-0.20768029987812042,-0.20929083228111267
58851328,-0.0026420648209750652,0.11135416666666675,2000000,0.0008129166666666663,0.007466303650289774,0.0021333887707442045,-0.2082204520702362,-0.20787706971168518
58982400,-0.0008765496895648539,0.109375,2000000,0.0008124999999999996,0.006436103023588657,0.0023235189728438854,-0.20125791430473328,-0.19971539080142975
59113472,-0.000949238077737391,0.10739583333333336,2000000,0.000812083333333333,0.005985129624605179,0.00459542591124773,-0.1983051896095276,-0.20019516348838806
59244544,-0.002449801890179515,0.10541666666666671,2000000,0.0008116666666666663,0.006402257364243269,0.002077016979455948,-0.19917650520801544,-0.19952347874641418
59375616,-0.0018533371621742845,0.10343750000000007,2000000,0.0008112499999999996,0.003967308439314365,0.004500571638345718,-0.19838972389698029,-0.19370178878307343
59506688,-0.0028557968325912952,0.10145833333333343,2000000,0.0008108333333333329,0.005212903488427401,0.005232704803347588,-0.1933533251285553,-0.18920333683490753
59637760,-0.0029737413860857487,0.09947916666666667,2000000,0.0008104166666666662,0.005616426467895508,0.0024296496994793415,-0.1907084733247757,-0.18708398938179016
59768832,-0.001118907006457448,0.09750000000000003,2000000,0.0008099999999999995,0.006755088455975056,0.0060331313870847225,-0.18443618714809418,-0.18468260765075684
59899904,-0.004172106273472309,0.09552083333333339,2000000,0.0008095833333333328,0.006275799125432968,0.004485710058361292,-0.18549464643001556,-0.1876724660396576
60030976,-0.0016410450916737318,0.09354166666666675,2000000,0.0008091666666666662,0.007290997542440891,0.0015791357727721334,-0.18869401514530182,-0.18919828534126282
60162048,-0.0031618494540452957,0.0915625000000001,2000000,0.0008087499999999996,0.0070455665700137615,0.003977204207330942,-0.18893203139305115,-0.1846378892660141
60293120,-0.0028771180659532547,0.08958333333333335,2000000,0.0008083333333333329,0.00844067707657814,0.005537811201065779,-0.18923425674438477,-0.18584340810775757
60424192,-0.00011259973689448088,0.0876041666666667,2000000,0.0008079166666666662,0.006341316271573305,0.0017511923797428608,-0.18454594910144806,-0.1816229522228241
60555264,-0.003176775760948658,0.08562500000000006,2000000,0.0008074999999999995,0.007528585847467184,0.0038954985793679953,-0.18139594793319702,-0.18217043578624725
60686336,-0.0027141885366290808,0.08364583333333342,2000000,0.0008070833333333328,0.005571561865508556,0.0031789301428943872,-0.18385286629199982,-0.18396911025047302
60817408,-0.0025678914971649647,0.08166666666666678,2000000,0.0008066666666666661,0.004861986264586449,0.001337886438705027,-0.18420782685279846,-0.18186751008033752
60948480,-0.002232935046777129,0.07968750000000002,2000000,0.0008062499999999995,0.007391118910163641,0.0029304842464625835,-0.18618614971637726,-0.18248462677001953
61079552,0.00018749570881482214,0.07770833333333338,2000000,0.0008058333333333329,0.006364095956087112,0.0034385970793664455,-0.1902209371328354,-0.18753696978092194
61210624,-0.00016548519488424063,0.07572916666666674,2000000,0.0008054166666666662,0.007714323699474335,0.0013828864321112633,-0.18871517479419708,-0.18746724724769592
61341696,-0.002749120583757758,0.0737500000000001,2000000,0.0008049999999999995,0.005258672870695591,0.0017343490617349744,-0.1849302500486374,-0.18197721242904663
61472768,-0.003492913208901882,0.07177083333333345,2000000,0.0008045833333333329,0.006263570860028267,0.001166889793239534,-0.18617987632751465,-0.18394221365451813
61603840,-0.00363293313421309,0.0697916666666667,2000000,0.0008041666666666662,0.004330798983573914,0.005571124143898487,-0.18215645849704742,-0.18290291726589203
61734912,-0.002090753987431526,0.06781250000000005,2000000,0.0008037499999999996,0.005100939888507128,0.0013021075865253806,-0.18636484444141388,-0.18504860997200012
61865984,-0.0015372539637610316,0.06583333333333341,2000000,0.0008033333333333329,0.0065626222640275955,0.0026073132175952196,-0.1874665766954422,-0.18417274951934814
61997056,-0.002656135708093643,0.06385416666666677,2000000,0.0008029166666666662,0.005903829820454121,0.0025151469744741917,-0.18428005278110504,-0.18263277411460876
62128128,-0.0007847804808989167,0.061875000000000124,2000000,0.0008024999999999995,0.006287038791924715,0.0027758213691413403,-0.1848793625831604,-0.184675395488739
62259200,0.000779002730268985,0.05989583333333337,2000000,0.0008020833333333328,0.006902139168232679,0.004462922923266888,-0.1812760829925537,-0.18032804131507874
62390272,-0.0025253272615373135,0.05791666666666673,2000000,0.0008016666666666662,0.00594970490783453,0.002026832662522793,-0.18508309125900269,-0.18316029012203217
62521344,-0.0017103624995797873,0.055937500000000084,2000000,0.0008012499999999996,0.007272496819496155,0.001140280975960195,-0.18593774735927582,-0.1825883537530899
62652416,-0.0024050383362919092,0.05395833333333344,2000000,0.0008008333333333329,0.006506334058940411,0.0031743061263114214,-0.18318727612495422,-0.18122942745685577
62783488,-0.0021018185652792454,0.0519791666666668,2000000,0.0008004166666666662,0.006515066139400005,0.004128025844693184,-0.18321768939495087,-0.18164311349391937
62914560,-0.0008701694896444678,0.050000000000000044,2000000,0.0007999999999999995,0.008212314918637276,0.0018107328796759248,-0.18404515087604523,-0.18193268775939941
