collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
32112640,551.593829870224,1000.0,0.6950700902380049,553.9068377017975,1000.0,0.7090314803645015,563.7262477874756,1000.0,0.8327835239470005,564.1742873191833,1000.0,0.7257421492831782
32243712,668.9360394477844,1000.0,0.8582478144671768,670.0899796485901,1000.0,0.8943112557753921,592.8925416469574,1000.0,0.6595514230430126,594.9684770107269,1000.0,0.7092743221437559
32374784,552.8864803314209,1000.0,0.6583041553385556,554.2070899009705,1000.0,0.6999955347273499,577.9737377166748,1000.0,0.7014439436607063,581.0231614112854,1000.0,0.6910410753916949
32505856,556.6656723022461,1000.0,0.6481405774247833,558.5211524963379,1000.0,0.6973265931010246,757.0252413749695,1000.0,1.2370514757931232,758.1430473327637,1000.0,1.4440984062384814
32636928,323.0063807296753,1000.0,12.92518863140295,323.3347907765706,1000.0,13.186381071892878,780.8181724039714,1000.0,15.038421677046767,780.2963215128581,1000.0,15.097223124938706
32768000,329.45837235450745,1000.0,0.44110874278703704,329.6780676841736,1000.0,0.41900076856836677,782.6521239280701,1000.0,1.6612292840145528,781.1107654571533,1000.0,1.3847361498628743
32899072,552.9924139976501,1000.0,0.7240749764605425,554.9029653072357,1000.0,0.8128003256279044,560.1969623565674,1000.0,0.5937542751198635,564.320876121521,1000.0,0.6141857081092894
33030144,546.5205361843109,1000.0,0.6593570900149643,548.1703808307648,1000.0,0.6808014791749883,572.9298238754272,1000.0,0.745724281296134,572.7779431343079,1000.0,0.6605363287962973
33161216,755.677065372467,1000.0,1.127825627103448,757.4722299575806,1000.0,1.4131933022290468,772.0169405937195,1000.0,1.2722816988825798,774.0680332183838,1000.0,1.5240340922027826
33292288,680.4169583320618,1000.0,0.9564246437512338,681.803165435791,1000.0,0.9940140261314809,772.4824705123901,1000.0,1.308161390479654,774.430609703064,1000.0,1.3831130252219737
33423360,851.415376663208,1000.0,1.9081711554899812,853.6422476768494,1000.0,2.199597090948373,840.7396745681763,1000.0,1.9454840566031635,845.5693111419678,1000.0,2.0942096333019435
33554432,617.0184965133667,1000.0,1.054853324079886,619.6637210845947,1000.0,0.95801024697721,590.6917119026184,1000.0,0.7139184380648658,593.670361995697,1000.0,0.7959084811154753
33685504,437.4157556915283,1000.0,10.258527617827058,438.68466835021974,1000.0,10.129991481273125,466.4120607503255,1000.0,11.064095189099511,467.4261518859863,1000.0,10.483202892430127
33816576,452.04693627357483,1000.0,0.5993410216178745,453.16693687438965,1000.0,0.560521668754518,482.77956366539,1000.0,0.5823038514936343,482.7214949131012,1000.0,0.5837186223361641
33947648,611.0077710151672,1000.0,0.7736913203261793,611.8662557601929,1000.0,0.7819262692937627,771.1256332397461,1000.0,1.4030241523869336,772.6317987442017,1000.0,1.4821348120458424
34078720,731.9752178192139,1000.0,1.3352945097722113,734.8882946968079,1000.0,1.2441646200604737,762.8166255950928,1000.0,1.3848275947384536,765.4147114753723,1000.0,1.340958496555686
34209792,628.3088674545288,1000.0,0.8000341352308169,629.8765058517456,1000.0,0.7817921061068773,602.7178945541382,1000.0,0.7911360829602927,604.1390314102173,1000.0,0.7118653005454689
34340864,537.3881614208221,1000.0,0.6381406993605196,539.8559534549713,1000.0,0.7629283126443624,629.6613278388977,1000.0,0.9657037118449807,631.2612280845642,1000.0,0.9215921182185411
34471936,685.649820804596,1000.0,0.9707242178265005,687.185004234314,1000.0,0.9159046085551381,608.0556011199951,1000.0,0.6575326845049858,609.9683394432068,1000.0,0.7731261420994997
34603008,579.6016840934753,1000.0,0.7320732388179749,582.4101719856262,1000.0,0.5763749168254435,556.2231230735779,1000.0,0.637280729599297,556.29181432724,1000.0,0.6001759611535817
34734080,392.5459185536703,1000.0,14.689452300177265,393.0162920125325,1000.0,14.38659771538029,553.4205517069499,1000.0,13.21873365770715,554.0397953796387,1000.0,12.288061275473641
