collected_frames,env/success_rate,env/failure_rate
47448064,0.8402777777777778,0.15694444444444444
47579136,0.8291666666666667,0.16111111111111112
47710208,0.7997179125528914,0.1918194640338505
47841280,0.7952871870397643,0.20029455081001474
47972352,0.8220946915351507,0.17073170731707318
48103424,0.800561797752809,0.19241573033707865
48234496,0.8140929535232384,0.17691154422788605
48365568,0.7880986937590712,0.20174165457184326
48496640,0.8002915451895044,0.18513119533527697
48627712,0.7725947521865889,0.21137026239067055
48758784,0.8197932053175776,0.16838995568685378
48889856,0.7867867867867868,0.1966966966966967
49020928,0.7934621099554234,0.20059435364041606
49152000,0.7734724292101341,0.21907600596125187
49283072,0.7695783132530121,0.2183734939759036
49414144,0.7622478386167147,0.21613832853025935
49545216,0.7667161961367014,0.21842496285289748
49676288,0.7848484848484848,0.2
49807360,0.7965116279069767,0.1933139534883721
49938432,0.7912408759124088,0.1927007299270073
50069504,0.8515850144092219,0.14265129682997119
50200576,0.8107734806629834,0.16160220994475138
50331648,0.8219971056439942,0.170767004341534
50462720,0.7991513437057991,0.19236209335219237
50593792,0.7959479015918958,0.191027496382055
50724864,0.7818448023426061,0.20937042459736457
50855936,0.7979942693409742,0.19054441260744986
50987008,0.7931034482758621,0.1925287356321839
51118080,0.795355587808418,0.19448476052249636
51249152,0.788712011577424,0.19971056439942114
51380224,0.8066378066378066,0.17893217893217894
51511296,0.7889374090247453,0.19796215429403202
51642368,0.8054363376251789,0.18311874105865522
51773440,0.8112391930835735,0.18155619596541786
51904512,0.8280542986425339,0.16440422322775264
52035584,0.7891737891737892,0.19373219373219372
52166656,0.8312056737588652,0.16312056737588654
52297728,0.8201754385964912,0.17543859649122806
52428800,0.7951977401129944,0.1963276836158192
52559872,0.8114285714285714,0.1742857142857143
52690944,0.8533886583679114,0.14246196403872752
52822016,0.8262108262108262,0.16666666666666666
52953088,0.8105849582172702,0.1796657381615599
53084160,0.8014388489208633,0.19424460431654678
53215232,0.812051649928264,0.17647058823529413
53346304,0.8233576642335766,0.17226277372262774
53477376,0.8011695906432749,0.1915204678362573
53608448,0.8189655172413793,0.16954022988505746
53739520,0.8095909732016925,0.17348377997179126
53870592,0.8219584569732937,0.16913946587537093
54001664,0.8200290275761973,0.1741654571843251
54132736,0.7954866008462623,0.1918194640338505
54263808,0.8166915052160953,0.16542473919523099
54394880,0.7811158798283262,0.21030042918454936
54525952,0.8005657708628006,0.18953323903818953
54657024,0.8070692194403535,0.18114874815905743
54788096,0.8107734806629834,0.17955801104972377
54919168,0.7862266857962698,0.20229555236728838
55050240,0.8043165467625899,0.18273381294964028
55181312,0.7980364656381487,0.18653576437587657
55312384,0.833810888252149,0.16475644699140402
55443456,0.8123249299719888,0.17647058823529413
55574528,0.7824207492795389,0.20893371757925072
55705600,0.7771509167842031,0.20874471086036672
55836672,0.7916063675832128,0.19681620839363242
55967744,0.7901591895803184,0.2011577424023155
56098816,0.7928057553956834,0.1971223021582734
56229888,0.7819971870604782,0.20534458509142053
56360960,0.8105413105413105,0.17806267806267806
56492032,0.8022130013831259,0.18672199170124482
56623104,0.8087818696883853,0.17988668555240794
56754176,0.7968526466380543,0.19456366237482117
56885248,0.8144927536231884,0.17971014492753623
57016320,0.8260869565217391,0.16521739130434782
57147392,0.806312769010043,0.18507890961262555
57278464,0.8088235294117647,0.17941176470588235
57409536,0.8076923076923077,0.1834319526627219
57540608,0.7798833819241983,0.20699708454810495
57671680,0.7860262008733624,0.20232896652110627
57802752,0.7713864306784661,0.21976401179941002
57933824,0.8058659217877095,0.19134078212290503
58064896,0.792022792022792,0.19943019943019943
58195968,0.7908689248895434,0.20765832106038293
58327040,0.7619047619047619,0.23214285714285715
58458112,0.793400286944046,0.1951219512195122
58589184,0.7819767441860465,0.2063953488372093
58720256,0.7718518518518519,0.21481481481481482
58851328,0.7830459770114943,0.21120689655172414
58982400,0.7805232558139535,0.20494186046511628
59113472,0.8052126200274349,0.18930041152263374
59244544,0.8084179970972424,0.18142235123367198
59375616,0.798581560283688,0.19574468085106383
59506688,0.7974683544303798,0.1940928270042194
59637760,0.8162083936324168,0.17945007235890015
59768832,0.8248914616497829,0.16931982633863965
59899904,0.8236151603498543,0.1661807580174927
60030976,0.8204379562043795,0.17664233576642335
60162048,0.8068350668647846,0.1827637444279346
60293120,0.8277372262773722,0.1635036496350365
60424192,0.8111587982832618,0.18311874105865522
60555264,0.8640226628895185,0.13456090651558072
60686336,0.8199445983379502,0.1731301939058172
60817408,0.8267045454545454,0.16335227272727273
60948480,0.8080229226361032,0.19054441260744986
61079552,0.8071428571428572,0.18285714285714286
61210624,0.8005698005698005,0.18803418803418803
61341696,0.8200290275761973,0.16690856313497823
61472768,0.8131241084165478,0.181169757489301
61603840,0.8082975679542204,0.18741058655221746
61734912,0.7921195652173914,0.1956521739130435
61865984,0.81169757489301,0.181169757489301
61997056,0.8104196816208393,0.18234442836468887
62128128,0.8150208623087621,0.17941585535465926
62259200,0.8232758620689655,0.16379310344827586
62390272,0.7891816920943134,0.1941747572815534
62521344,0.8273381294964028,0.16258992805755396
62652416,0.8109243697478992,0.17507002801120447
62783488,0.8297567954220315,0.15879828326180256
