attempt,collected_frames,action/v_mean,action/w_mean,action/front_left_mean,action/front_right_mean,action/rear_left_mean,action/rear_right_mean
9,42205184,0.48486757278442383,1.9100749341305345e-05,0.0930417850613594,0.06855101883411407,0.09417703747749329,0.00585718359798193
9,42270720,0.5161200761795044,-0.00010569660662440583,0.09656225144863129,0.10481022298336029,0.13050341606140137,0.03851334750652313
9,42336256,0.5144251585006714,-3.574138099793345e-05,0.13747233152389526,0.1251215785741806,0.1852855086326599,0.11876638233661652
9,42401792,0.4405952990055084,-4.658636316889897e-05,0.12948334217071533,0.038272157311439514,0.15434202551841736,0.0966775119304657
9,42467328,0.35638517141342163,-7.647895836271346e-05,0.05985895171761513,0.07239817082881927,0.10411283373832703,0.134539395570755
9,42532864,0.4481467604637146,-2.2683831048198044e-05,0.019425328820943832,0.08574466407299042,0.07167238742113113,0.1477418690919876
9,42598400,0.4903198778629303,-0.00010790902160806581,0.14757439494132996,0.14955313503742218,0.1412651091814041,0.1669899821281433
9,42663936,0.4320565462112427,8.664499546284787e-06,0.039769213646650314,0.1517839878797531,0.04866299778223038,0.19713544845581055
9,42729472,0.42810338735580444,7.338028080994263e-05,0.08255631476640701,0.0727190375328064,0.022232703864574432,0.10833270847797394
9,42795008,0.46370813250541687,-3.309952444396913e-05,0.17471569776535034,0.11029805988073349,0.19849777221679688,0.2746923267841339
9,42860544,0.5287964344024658,9.764791320776567e-05,0.16821792721748352,0.0704209953546524,0.1966954469680786,0.16167490184307098
9,42926080,0.401286780834198,-1.2554912245832384e-05,0.23540017008781433,0.0021796238142997026,0.08233338594436646,0.16742129623889923
9,42991616,0.4438161253929138,-2.6026647901744582e-05,0.1702582687139511,0.10128670185804367,0.08520694077014923,0.05997321754693985
9,43057152,0.44976502656936646,-1.9121176592307165e-05,0.18095505237579346,0.07109396159648895,0.24148759245872498,-0.018601451069116592
9,43122688,0.5240463018417358,-2.886945367208682e-05,0.11022520065307617,0.10728183388710022,0.19419990479946136,0.11706361919641495
9,43188224,0.41956350207328796,-8.506340236635879e-05,0.11024443060159683,0.10317873954772949,0.11615364253520966,0.10515893995761871
9,43253760,0.43038976192474365,2.6895038899965584e-05,0.045110005885362625,0.19361534714698792,0.09197486937046051,0.2035796344280243
9,43319296,0.4511979818344116,2.4586537620052695e-05,0.17759999632835388,0.19080963730812073,0.08273715525865555,0.22224144637584686
9,43384832,0.4093344509601593,5.7186065532732755e-05,0.065010204911232,0.21953308582305908,0.048893194645643234,0.18717822432518005
9,43450368,0.4018302261829376,-3.062510950258002e-05,0.11825478821992874,0.1720249354839325,0.09653511643409729,0.030930472537875175
9,43515904,0.4896687865257263,0.00015251190052367747,0.05807178467512131,0.020765459164977074,0.08268186450004578,0.13839471340179443
9,43581440,0.5526649951934814,2.3055436031427234e-06,0.10278265178203583,0.045561205595731735,0.15751118957996368,0.2559380531311035
9,43646976,0.46892058849334717,-8.698455349076539e-05,0.0946783572435379,0.1660185158252716,0.04141591489315033,0.22772616147994995
9,43712512,0.45435869693756104,1.4956412996980362e-05,0.13874460756778717,0.1868814378976822,0.10643787682056427,0.1664552092552185
9,43778048,0.504721999168396,6.77666103001684e-05,0.047824010252952576,0.2570461630821228,0.20237456262111664,0.13247491419315338
9,43843584,0.5033228397369385,6.200571078807116e-07,0.18770015239715576,0.1446267068386078,0.19574469327926636,0.21200239658355713
9,43909120,0.4622955918312073,-0.0001227767061209306,0.13202735781669617,0.03429773449897766,0.08748295903205872,0.11098971962928772
9,43974656,0.4850785732269287,-3.999541513621807e-05,0.008235001005232334,0.15648242831230164,0.16158875823020935,0.1367422640323639
9,44040192,0.501855731010437,-0.00018877907132264227,0.194436177611351,0.09454093128442764,0.05625104531645775,0.04755939543247223
9,44105728,0.40745192766189575,4.9783684517024085e-05,0.1362840235233307,0.05388860031962395,0.11054833233356476,0.01664011925458908
9,44171264,0.5271915197372437,2.181298259529285e-05,0.06580594182014465,0.048997074365615845,0.1798085868358612,0.060521237552165985
9,44236800,0.4922083020210266,-2.640030288603157e-06,0.038899071514606476,0.06757053732872009,0.20525440573692322,0.10883353650569916
9,44302336,0.42268580198287964,-1.755178345774766e-05,0.11759003251791,0.054770469665527344,0.2504156231880188,0.23650941252708435
9,44367872,0.47018808126449585,6.468703941209242e-05,0.09200292825698853,0.06455106288194656,0.16600315272808075,0.17144598066806793
9,44433408,0.48672550916671753,-9.296533244196326e-05,0.027147557586431503,0.11876653879880905,0.1029052734375,0.18659153580665588
9,44498944,0.4713258743286133,0.00010193783964496106,0.11489130556583405,0.18632787466049194,0.09150579571723938,0.21359464526176453
9,44564480,0.3953946828842163,-1.8301008822163567e-05,0.09916307032108307,0.1987524926662445,0.09715081751346588,0.1234806627035141
9,44630016,0.46151968836784363,-3.0052633519517258e-05,0.15109261870384216,0.18554231524467468,0.03674192726612091,0.15328086912631989
9,44695552,0.5349358320236206,6.206944090081379e-05,0.07605848461389542,0.106595478951931,0.09205431491136551,0.1865706741809845
9,44761088,0.459383487701416,-0.00012419145787134767,0.1347694993019104,0.10935766994953156,0.16011399030685425,0.08604052662849426
9,44826624,0.5643627643585205,-6.105091597419232e-05,0.18491730093955994,0.15965929627418518,0.224666029214859,0.016186771914362907
9,44892160,0.4805319607257843,3.1805349863134325e-05,0.1658157855272293,0.16719317436218262,0.09946216642856598,0.019631577655673027
9,44957696,0.4029201865196228,-3.579155963961966e-05,0.1383354365825653,0.10996450483798981,0.18043896555900574,0.105027936398983
9,45023232,0.4305349588394165,5.6849872635211796e-05,0.11865196377038956,0.09084011614322662,0.2339823842048645,0.1542559415102005
9,45088768,0.43155211210250854,-4.5681706978939474e-05,0.0837504118680954,0.07159554213285446,0.1776120364665985,0.09844797849655151
9,45154304,0.5144184827804565,-2.0222720195306465e-05,0.12501700222492218,0.060292549431324005,0.20814737677574158,0.11076018214225769
9,45219840,0.5586810111999512,3.658054629340768e-05,0.023631272837519646,0.11608274281024933,0.22156484425067902,0.10109677910804749
9,45285376,0.46732088923454285,4.606416041497141e-05,0.16506752371788025,0.11141188442707062,0.10982085764408112,0.13519105315208435
9,45350912,0.42471301555633545,6.383270374499261e-05,0.09149855375289917,0.13011878728866577,0.10581385344266891,0.215460404753685
9,45416448,0.4099455177783966,-7.85115480539389e-06,0.19048458337783813,0.0651707574725151,0.063355952501297,0.10429826378822327
9,45481984,0.45092642307281494,-5.1541275752242655e-05,0.07362325489521027,0.13044464588165283,0.13933435082435608,0.13567596673965454
9,45547520,0.4820100963115692,9.293999028159305e-06,0.06520619988441467,0.07476891577243805,0.13336384296417236,0.1430850625038147
9,45613056,0.4158594608306885,2.0308008970459923e-05,0.0865681990981102,0.0834743082523346,0.17667219042778015,0.1603720486164093
9,45678592,0.4946519136428833,-1.4624889445258304e-05,0.06534746289253235,0.07521228492259979,0.18433234095573425,0.16612890362739563
9,45744128,0.5462128520011902,9.790388867259026e-05,0.11054136604070663,0.15911675989627838,0.18352675437927246,0.09732962399721146
9,45809664,0.40936481952667236,-4.3564818042796105e-05,0.1845448911190033,0.16541089117527008,0.13979510962963104,0.053390584886074066
9,45875200,0.45487385988235474,9.253543248632923e-05,0.08951762318611145,0.10137379169464111,0.1045570820569992,0.05332493036985397
9,45940736,0.5134830474853516,3.072877007070929e-05,0.11175471544265747,0.15550130605697632,0.09669726341962814,0.11316423118114471
9,46006272,0.510090172290802,-8.46181865199469e-06,0.09158650785684586,0.10248413681983948,0.10767859220504761,0.1871526837348938
9,46071808,0.43381771445274353,5.622230673907325e-05,0.09662159532308578,0.13385999202728271,0.1537284106016159,0.09771091490983963
9,46137344,0.41512125730514526,-5.4152842494659126e-05,0.034214604645967484,0.11381419003009796,0.0860285758972168,0.08409706503152847
9,46202880,0.4446295499801636,1.3472701539285481e-05,0.08690145611763,0.1327000856399536,0.08968517929315567,0.0925782322883606
9,46268416,0.47374749183654785,-2.6398229238111526e-06,0.10156518965959549,0.16710475087165833,0.10032924264669418,0.15979944169521332
9,46333952,0.3901546597480774,-0.00014201928570400923,0.10485398769378662,0.11336356401443481,0.07220002263784409,0.05644455552101135
9,46399488,0.49191194772720337,2.003160261665471e-06,0.09290096163749695,0.04225938767194748,0.10271016508340836,0.0543011799454689
9,46465024,0.4442184567451477,-0.00015537675062660128,0.08586820960044861,0.08552981913089752,0.096767857670784,0.07912483811378479
9,46530560,0.46407753229141235,-9.071703243535012e-05,0.16691580414772034,0.09053900837898254,0.13253919780254364,0.09142830967903137
9,46596096,0.45103928446769714,-0.00015450877253897488,0.17428383231163025,0.0865800529718399,0.07599379122257233,0.20692674815654755
9,46661632,0.4770355522632599,4.926956171402708e-05,0.06155184656381607,0.1687740832567215,0.05687948688864708,0.13696199655532837
9,46727168,0.3963180184364319,-8.026017167139798e-05,0.08760681748390198,0.0938388854265213,0.13576553761959076,0.11667698621749878
9,46792704,0.536642849445343,8.001996320672333e-05,0.08105840533971786,0.09104261547327042,0.19354453682899475,0.12517951428890228
9,46858240,0.4425972104072571,6.941304309293628e-05,0.10476619005203247,0.07854354381561279,0.12097273766994476,0.09709371626377106
9,46923776,0.4839373528957367,1.1037118383683264e-06,0.16711774468421936,0.1325284242630005,0.041262295097112656,0.06433870643377304
9,46989312,0.43103986978530884,6.496893183793873e-05,0.19513049721717834,0.13811072707176208,0.13436461985111237,0.10669653117656708
9,47054848,0.45421987771987915,-4.973191971657798e-05,0.09844738990068436,0.10575427114963531,0.1405351161956787,0.15513481199741364
9,47120384,0.47144851088523865,7.817031291779131e-05,0.016356682404875755,0.16187405586242676,0.08236882090568542,0.09999581426382065
9,47185920,0.4441925287246704,-6.602265057154e-05,0.09238237142562866,0.17546746134757996,0.03291381523013115,0.08575747907161713
9,47251456,0.4632040858268738,-1.4697548976982944e-05,0.07523928582668304,0.12633609771728516,0.08144188672304153,0.03644395247101784
9,47316992,0.46488016843795776,4.704766615759581e-05,0.15102596580982208,0.06969648599624634,0.18516555428504944,0.08396083116531372
9,47382528,0.4065339267253876,6.537933222716674e-05,0.13235589861869812,0.10535797476768494,0.14295032620429993,0.07116645574569702
9,47448064,0.5061387419700623,2.639080412336625e-05,0.12172772735357285,0.11333449929952621,0.1555163413286209,0.11638888716697693
9,47513600,0.48832225799560547,-0.00019952103320974857,0.0974482074379921,0.08750195801258087,0.1435362696647644,0.14907708764076233
9,47579136,0.4653084874153137,-9.036125265993178e-05,0.06265148520469666,0.048310600221157074,0.12944841384887695,0.0755716934800148
9,47644672,0.40468400716781616,-4.365590211818926e-05,0.1352403610944748,0.05177898332476616,0.23667646944522858,0.1493721306324005
9,47710208,0.4042075574398041,-5.714611688745208e-05,0.07681840658187866,0.08629046380519867,0.1585596203804016,0.12285469472408295
9,47775744,0.48696011304855347,-6.369878974510357e-05,0.038947463035583496,0.10682077705860138,0.16952873766422272,0.12379283457994461
9,47841280,0.49645543098449707,2.1557585569098592e-05,0.030691366642713547,0.20341424643993378,0.11274005472660065,0.1429910659790039
9,47906816,0.4457681179046631,5.1090864872094244e-05,0.08996374160051346,0.21013016998767853,0.11950535327196121,0.11689042299985886
9,47972352,0.4509105980396271,-2.1257506887195632e-05,0.12129832804203033,0.19656382501125336,0.11854773759841919,0.11532808840274811
9,48037888,0.4203219413757324,-8.616180275566876e-05,0.08260594308376312,0.174566850066185,0.09585411101579666,0.04311079531908035
9,48103424,0.467671275138855,-2.4487453629262745e-05,0.06874191015958786,0.19826608896255493,0.14853468537330627,0.0884825736284256
9,48168960,0.4081153869628906,-2.5453402486164123e-05,0.1529580056667328,0.20273718237876892,0.13293397426605225,0.05700153857469559
9,48234496,0.457195520401001,1.463209991925396e-05,0.11731107532978058,0.09104159474372864,0.13147231936454773,0.0875924825668335
9,48300032,0.5110666751861572,6.56892589177005e-05,0.08576089143753052,0.1412319540977478,0.14992809295654297,0.09823065996170044
9,48365568,0.5469781160354614,-4.711211295216344e-05,0.06144537404179573,0.1994570791721344,0.20526590943336487,0.11840573698282242
9,48431104,0.4258238971233368,-6.227190169738606e-05,0.08035367727279663,0.11849716305732727,0.10409018397331238,0.17844878137111664
9,48496640,0.49152523279190063,-4.844901559408754e-05,0.026340879499912262,0.11646516621112823,0.0910487249493599,0.12473279237747192
9,48562176,0.45676907896995544,5.222682739258744e-05,0.12861984968185425,0.08900809288024902,0.06982500851154327,0.14008070528507233
9,48627712,0.47007083892822266,5.230218812357634e-05,0.13983464241027832,0.08507256209850311,0.08227907121181488,0.15416356921195984
9,48693248,0.4282991886138916,-3.5727975046029314e-05,0.07890784740447998,0.20019355416297913,0.07598260790109634,0.11474624276161194
