attempt,collected_frames,env/success_rate,env/failure_rate
0,5046272,0.11594202898550725,0.0
0,5111808,0.07901907356948229,0.005449591280653951
0,5177344,0.06201550387596899,0.007751937984496124
0,5242880,0.312,0.008
0,5308416,0.021052631578947368,0.0035087719298245615
0,5373952,0.43478260869565216,0.043478260869565216
0,5439488,0.1773049645390071,0.0070921985815602835
0,5505024,0.06702412868632708,0.002680965147453083
0,5570560,0.0990990990990991,0.009009009009009009
0,5636096,0.07653061224489796,0.002551020408163265
0,5701632,0.12745098039215685,0.0
0,5767168,0.2907801418439716,0.014184397163120567
1,5898240,0.6875,0.0
1,5963776,0.22758620689655173,0.0
1,6029312,0.06989247311827956,0.005376344086021506
1,6094848,0.1796875,0.0
1,6160384,0.09066666666666667,0.005333333333333333
1,6225920,0.15315315315315314,0.009009009009009009
1,6291456,0.3014705882352941,0.014705882352941176
1,6356992,0.05555555555555555,0.006535947712418301
1,6422528,0.5333333333333333,0.0
1,6488064,0.3287671232876712,0.0
1,6553600,0.050397877984084884,0.002652519893899204
1,6619136,0.13333333333333333,0.016666666666666666
1,6684672,0.08157894736842106,0.015789473684210527
1,6750208,0.18811881188118812,0.009900990099009901
1,6815744,0.29333333333333333,0.04
1,6881280,0.0429042904290429,0.0033003300330033004
1,6946816,0.03488372093023256,0.0
1,7012352,0.5376344086021505,0.010752688172043012
1,7077888,0.04285714285714286,0.002857142857142857
1,7143424,0.2236024844720497,0.0
1,7208960,0.0708215297450425,0.0028328611898017
1,7274496,0.16216216216216217,0.009009009009009009
1,7340032,0.2980132450331126,0.033112582781456956
1,7405568,0.08333333333333333,0.0
1,7471104,0.038834951456310676,0.0
1,7536640,0.5844155844155844,0.025974025974025976
1,7602176,0.059322033898305086,0.00847457627118644
1,7667712,0.24260355029585798,0.005917159763313609
1,7733248,0.07954545454545454,0.02556818181818182
1,7798784,0.17647058823529413,0.01680672268907563
1,7864320,0.2781456953642384,0.026490066225165563
1,7929856,0.07848837209302326,0.0029069767441860465
1,7995392,0.022222222222222223,0.0
1,8060928,0.4835164835164835,0.04395604395604396
1,8126464,0.0679886685552408,0.019830028328611898
1,8192000,0.2543352601156069,0.005780346820809248
1,8257536,0.06647398843930635,0.008670520231213872
1,8323072,0.16806722689075632,0.025210084033613446
1,8388608,0.28104575163398693,0.0196078431372549
1,8454144,0.06060606060606061,0.012121212121212121
1,8519680,0.022988505747126436,0.011494252873563218
1,8585216,0.5444444444444444,0.022222222222222223
1,8650752,0.07756232686980609,0.0110803324099723
1,8716288,0.25609756097560976,0.012195121951219513
1,8781824,0.07386363636363637,0.008522727272727272
1,8847360,0.31788079470198677,0.019867549668874173
1,8912896,0.2878787878787879,0.022727272727272728
1,8978432,0.0705521472392638,0.012269938650306749
1,9043968,0.07291666666666667,0.0
1,9109504,0.5087719298245614,0.02631578947368421
1,9175040,0.07396449704142012,0.008875739644970414
1,9240576,0.2422680412371134,0.0
1,9306112,0.07033639143730887,0.012232415902140673
1,9371648,0.1694915254237288,0.005649717514124294
1,9437184,0.3548387096774194,0.04032258064516129
1,9502720,0.06748466257668712,0.006134969325153374
1,9568256,0.030303030303030304,0.0
1,9633792,0.7023809523809523,0.023809523809523808
1,9699328,0.05898876404494382,0.0028089887640449437
1,9764864,0.2459016393442623,0.01639344262295082
1,9830400,0.06764705882352941,0.0029411764705882353
