attempt,collected_frames,rew/progress,rew/goal_velocity,rew/posture_swing,rew/stabilization,rew/step_penalty,rew/terminal_bonus,rew/total_reward
1,9830400,-0.7247501551173627,0.10261745841853553,-0.07341344298038166,-0.20038189983461052,0.0,-1.0345458984375,-1.9304597324226052
1,9895936,-0.6994778737425804,0.0921752687136177,-0.08906773914350197,-0.20114025613293052,0.0,-0.3765106201171875,-1.2739801916759461
1,9961472,-0.7006855909712613,0.06730104867892805,-0.0844653767417185,-0.1999429912539199,0.0,-0.199127197265625,-1.116850529331714
1,10027008,-0.7244979687966406,0.1241527457605116,-0.08150751632638276,-0.19989352161064744,0.0,-1.009368896484375,-1.8911015172488987
1,10092544,-0.7492159479297698,0.14280890044756234,-0.07397771174873924,-0.20056633302010596,0.0,-0.3055572509765625,-1.1865083524025977
1,10158080,-0.7020033057779074,0.05855295588844456,-0.09630480519263074,-0.2006269587436691,0.0,-0.0308990478515625,-0.971223610569723
1,10223616,-0.7437323601916432,0.11917873399943346,-0.06014982936903834,-0.19814511598087847,0.0,-1.096343994140625,-1.9791520056314766
1,10289152,-0.6992531353607774,0.0862866711395327,-0.08548454244737513,-0.1987013816833496,0.0,-0.3719329833984375,-1.269057844299823
1,10354688,-0.7316694245673716,0.1000555688078748,-0.056242111008032225,-0.19954988337121904,0.0,-1.013946533203125,-1.901296722702682
1,10420224,-0.7085013892501593,0.08989013993414119,-0.06092300500313286,-0.19884616928175092,0.0,-0.382232666015625,-1.2605995733756572
1,10485760,-0.7055583666078746,0.06018130591837689,-0.05912874563364312,-0.1970493618864566,0.0,-0.2071380615234375,-1.108624127926305
1,10551296,-0.7330196369439363,0.11881814563821536,-0.06062523412401788,-0.19998773152474314,0.0,-1.0196685791015625,-1.8944830584805459
1,10616832,-0.7381919580511749,0.14589947910280898,-0.05827613296423806,-0.2006624669302255,0.0,-0.2414703369140625,-1.0927014169283211
1,10682368,-0.6897613476030529,0.07923784013837576,-0.09127885533962399,-0.19940062577370554,0.0,-0.054931640625,-0.9560788341332227
1,10747904,-0.737932562828064,0.11129929756134516,-0.06882592139299959,-0.1985754226334393,0.0,-1.036834716796875,-1.9308415902778506
1,10813440,-0.7052059406414628,0.0876365969888866,-0.07149861767538823,-0.19847876694984734,0.0,-0.37994384765625,-1.2674776900094002
1,10878976,-0.727998417802155,0.10353577871865127,-0.058800117287319154,-0.19803262408822775,0.0,-0.99334716796875,-1.8746288265101612
1,10944512,-0.7104099919088185,0.08688367871218361,-0.056297012080904096,-0.1986168015282601,0.0,-0.3696441650390625,-1.2480702074244618
1,11010048,-0.7058492852374911,0.06900182340177707,-0.06573215796379372,-0.1962591860210523,0.0,-0.249481201171875,-1.1482922278810292
1,11075584,-0.7217559977434576,0.1196208365727216,-0.07423590641701594,-0.19986460427753627,0.0,-0.9967803955078125,-1.8729614452458918
1,11141120,-0.7459076242521405,0.14676653011702,-0.07013996334353578,-0.20236571016721427,0.0,-0.3204345703125,-1.1920813403557986
1,11206656,-0.7002109754830599,0.06963068063487299,-0.07550723460735753,-0.19848861848004162,0.0,0.025177001953125,-0.8793434695107862
