attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/accel_p95,shock/accel_p99
1,10289152,2.8652904238551855,9.33395528420806,0.04395025929170515,1.94101969697158e-06,0.0009086189566005487,0.0,2.989878702163696,3.0083556056022642,3.0308231401443484
1,10354688,2.91722060367465,9.414970304816961,0.07055797425709898,3.5911328521986974e-06,0.0017773851794800066,0.0,3.104361319541931,3.1587688326835632,3.2674092888832096
1,10420224,2.9015254601836205,9.186948075890541,0.07006933422962902,1.450256341684053e-07,7.425312469422352e-05,0.0,3.0300253868103026,3.060033941268921,3.1509600687026977
1,10485760,2.9133360646665096,8.829317681491375,0.07201398520555813,0.0,0.0,0.0,3.0231258392333986,3.0407145142555234,3.0553418350219728
1,10551296,2.8576483353972435,9.521031841635704,0.07386273375232122,2.6473584604502776e-06,0.001258446080100839,0.0,3.0357173919677733,3.0858040571212766,3.163843455314636
1,10616832,2.6899007502943277,9.508005540817976,0.051612305455819296,4.218527042354481e-06,0.002159885845685494,0.0,2.8987884283065797,2.9312983989715575,3.0245600438117983
1,10682368,2.65364196524024,9.07589978352189,0.002957122781253929,1.699323593840063e-06,0.0008700536800461123,0.0,2.7633689403533936,2.7940651774406433,2.856143398284912
1,10747904,2.792489370331168,9.685433465987444,0.051942299999154784,4.6244344513723945e-06,0.002307680701960635,0.0,2.972803068161011,3.0004242420196534,3.1044519114494324
1,10813440,2.852806031703949,9.13019921258092,0.0701379854726838,1.0405371995148016e-06,0.0005327550461515784,0.0,2.9753702878952026,3.016231346130371,3.092747530937195
1,10878976,2.7553875129669905,9.26000590249896,0.014355312258885533,1.9431276090386973e-06,0.0008885715642463765,0.0,2.9310632705688477,2.95950071811676,3.017269551753998
1,10944512,2.9345651492476463,9.344623491168022,0.02048251255610012,1.879684653260938e-06,0.0009623985424696002,0.0,3.042870593070984,3.076529884338379,3.1489217710494994
1,11010048,2.800399975851178,8.896788142621517,0.06682216076296754,7.680746101357272e-07,0.0003932542003894923,0.0,2.9274648904800413,2.9402821183204653,2.9924601578712466
1,11075584,2.67066228762269,9.287325631827116,0.06954037334071472,1.0034610031794955e-06,0.0005137720336279017,0.0,2.8234453916549684,2.84824777841568,2.915089364051819
1,11141120,2.7931569144129753,10.046784404665232,0.06950975245217705,4.913083307300781e-06,0.002426096168164804,0.0,3.064789080619812,3.1011229515075684,3.1478592181205753
1,11206656,2.822698049247265,9.077201467007399,0.01750279974021396,8.756182694469317e-07,0.00041692023660289124,0.0,2.962519335746765,2.9902926325798034,3.0256003522872925
1,11272192,2.729730086401105,9.252657294273376,0.04548072704824335,1.8795407719096602e-06,0.0009500573851255467,0.0,2.919992542266846,2.9901928305625916,3.040776071548462
1,11337728,2.6272234935313463,8.853844922035933,0.008866874936302338,5.463479153533513e-07,0.00027973013266091584,0.0,2.773905897140503,2.7876160025596617,2.830499897003174
1,11403264,2.6943229902535677,9.273403078317642,0.010181948355693748,1.1122848060374224e-06,0.0005694859839877608,0.0,2.8384962558746336,2.877266585826874,2.958098757266998
1,11468800,2.7303144801408052,9.287007942795753,0.03971857330907369,1.1343222448001455e-06,0.0005616714032612435,0.0,2.8685163021087647,2.9032511472702027,2.970502109527588
1,11534336,2.78424072265625,9.256648100912571,0.04217140903347172,1.2088446332825242e-06,0.0006189284522406524,0.0,2.8850332260131837,2.9146193265914917,2.996061964035034
1,11599872,2.7443403713405132,9.414713062345982,0.005069458291927731,9.911604834655918e-07,0.0004953818743160809,0.0,2.930429697036743,2.953706967830658,3.0442314291000367
1,11665408,2.762238908559084,9.4206429310143,0.05728983079370664,2.937764371324647e-06,0.0015041353581182193,0.0,2.9889116048812867,3.0370712161064146,3.0765291118621825
1,11730944,2.761692401021719,9.113497406244278,0.043681071069386235,7.679694409290505e-07,0.00039320035375567386,0.0,2.8848406791687013,2.9195520639419557,2.9926058983802797
1,11796480,2.7845919970422983,9.497995007783175,0.04153984873028094,2.8059019729909096e-06,0.0014366218101713457,0.0,3.00184280872345,3.0282495141029355,3.070605187416077
1,11862016,2.7377284672111273,9.055858563631773,0.002094460569594503,7.882731045683045e-07,0.0004035958295389719,0.0,2.8653855323791504,2.894947874546051,2.9591518807411195
1,11927552,2.665090786293149,9.155772309750319,0.03981456069368505,2.2872231077997185e-06,0.0011710582311934559,0.0,2.858685612678528,2.893108582496643,2.946327316761017
1,11993088,2.7337109353393316,9.015834234654903,0.03818168581710779,5.165114962402129e-07,0.000264453886074989,0.0,2.8447566747665407,2.887367033958435,2.933672251701355
1,12058624,2.732405139133334,8.83528608456254,0.008368164794774202,0.0,0.0,0.0,2.831784248352051,2.8558152437210085,2.9229646635055544
1,12124160,2.540340032428503,9.125747878104448,0.005401551693239526,3.125975958084837e-07,0.00016004996905394364,0.0,2.698580837249756,2.7353424787521363,2.839559180736542
1,12189696,2.3710481273010373,9.29427894204855,0.05923261773568811,1.3808458056985273e-06,0.000706993052517646,0.0,2.5963920831680296,2.62366406917572,2.695464355945587
1,12255232,2.8569395542144775,8.926848236471415,0.06474228463775944,6.580725226967843e-07,0.00033693313162075356,0.0,2.998631811141968,3.013545644283295,3.065837771892548
1,12320768,2.7947318591177464,9.252942625433207,0.0669971136157983,1.2440939514135607e-06,0.0006369761031237431,0.0,2.984031844139099,3.015415298938751,3.102759490013123
1,12386304,2.7700810860842466,9.211018227040768,0.01558034548543219,1.918678336210178e-06,0.000982363308139611,0.0,2.8881130695343016,2.9378152966499327,2.9939922881126404
1,12451840,2.754975315183401,8.950008977204561,0.005583993145592103,4.957700276975174e-07,0.0002538342541811289,0.0,2.924370789527893,2.958291268348694,3.0108208203315736
1,12517376,2.6367214135825634,8.814961772412062,0.007894004106560715,2.964516170322895e-07,0.00015178322792053223,0.0,2.7635878801345823,2.8159251928329465,2.8945457839965822
1,12582912,2.766372660174966,8.889643024653196,0.061316423629250494,4.341846633337809e-07,0.00022230254762689583,0.0,2.878865456581116,2.9127636432647703,2.9433774542808533
1,12648448,2.6527970917522907,8.881863616406918,0.04800603275225512,4.461068492389586e-07,0.0002284067068103468,0.0,2.8084361076354982,2.8410967350006104,2.896444964408875
1,12713984,2.586834150366485,9.282548807561398,0.05088293758308282,2.1702552146507514e-06,0.0010042776120826602,0.0,2.8064571142196657,2.8625546455383297,2.916792962551117
1,12779520,2.63006298430264,8.84231535717845,0.023793555722477322,2.9241948595881695e-07,0.00014971877681091428,0.0,2.7652982234954835,2.803725004196167,2.8663249683380125
1,12845056,2.5261221174150705,8.966983016580343,0.041769467321501,1.682941072722599e-06,0.0008616658292339707,0.0,2.718787336349487,2.7434579372406005,2.7907956647872925
1,12910592,2.4940817579627037,8.760178610682487,0.06043244090687949,3.4219204270158343e-07,0.00017520232586321072,0.0,2.6364672660827635,2.654955267906189,2.6812177991867063
1,12976128,2.7198823913931847,9.029356744140387,0.07006127154454589,1.520039887736857e-06,0.0007782604225212708,0.0,2.8527623414993286,2.8932863831520077,2.9857088255882265
1,13041664,2.828775556758046,8.95377641916275,0.024030506114968375,7.027352779687135e-07,0.0003598004623199813,0.0,2.9804553270339964,2.9931607842445374,3.036308310031891
1,13107200,2.6724012587219477,8.759922310709953,0.025795671525429498,0.0,0.0,0.0,2.791952395439148,2.81942732334137,2.855705771446228
1,13172736,2.719935357570648,9.137846149504185,0.06714109793392709,1.5780121974118266e-06,0.0006515422037693952,0.0,2.896135759353638,2.9331623673439022,3.0483050775527953
1,13238272,2.4632193837314844,9.07731145247817,0.04453228253260022,2.8858614307125663e-06,0.0013920198744017398,0.0,2.7310868740081786,2.755739116668701,2.8104185700416564
1,13303808,2.7198455799371004,9.086587842553854,0.030678391286073747,1.2290427058303521e-06,0.0006292698653851403,0.0,2.83814218044281,2.8676983594894407,2.9129276180267336
1,13369344,2.6283796411007643,8.860795073211193,0.02407935811606876,6.273729873385037e-07,0.0003212149695173139,0.0,2.8523522138595583,2.8983518242836,3.0233975696563724
1,13434880,2.7067677062004805,8.896538157016039,0.012821456639358075,1.1770225439300397e-06,0.0006026355424921803,0.0,2.8632381200790404,2.895763087272644,2.9470774412155154
1,13500416,2.510814992710948,8.978071942925453,0.02875673007383739,6.840668405061479e-07,0.0003502422223391477,0.0,2.7104588747024536,2.743242883682251,2.7824010825157166
1,13565952,2.620669886469841,9.06959368288517,0.05420821972029444,5.594496244043512e-07,0.0002864382076950278,0.0,2.7727407932281496,2.8177058696746826,2.87697548866272
1,13631488,2.619504276663065,8.99383519217372,0.01043298203762788,2.2791708342850825e-07,0.00011669354671539622,0.0,2.73058500289917,2.7707241892814634,2.799340510368347
1,13697024,2.5396570172160864,9.092286847531796,0.0022906744068222906,1.246113356501155e-06,0.0006377343815984204,0.0,2.7185672760009765,2.7703297972679137,2.8410219979286198
1,13762560,2.373450133949518,8.798480425029993,0.049104611800430575,7.372998140908749e-07,0.0003659320755105,0.0,2.6366353750228884,2.6814176082611083,2.7919474744796755
1,13828096,2.485070914030075,8.778014484792948,0.00440485136323332,6.111525898688797e-07,0.0003129101260128664,0.0,2.583785367012024,2.6385807275772093,2.706153087615967
1,13893632,2.493942237459123,9.128386996686459,0.007616314951974346,9.92657657405971e-07,0.0005082407205918571,0.0,2.6702186107635497,2.705814576148987,2.8383807206153873
1,13959168,2.7502393145114183,8.954918298870325,0.005904664169065654,5.678855892199408e-07,0.0002907574216806097,0.0,2.879654860496521,2.8995431423187257,2.9950145173072817
1,14024704,2.5679688276723027,8.569477532058954,0.023802429650686463,0.0,0.0,0.0,2.770588207244873,2.7960973739624024,2.901424388885498
1,14090240,2.5532936193048954,8.760398026555777,0.05738873980590142,2.3385219094507192e-07,0.00011973232176387683,0.0,2.675224184989929,2.747756493091583,2.770580818653107
1,14155776,2.692581010982394,8.871435724198818,0.05890896258642897,7.698071551320851e-07,0.00039414126342762756,0.0,2.8087273120880125,2.8483108639717103,2.865701849460602
1,14221312,2.594573449343443,8.943152371793985,0.02145130092776526,6.746983309824373e-07,0.0003454455454630079,0.0,2.792917084693909,2.82204384803772,2.8950332641601566
1,14286848,2.468700827099383,8.749907057732344,0.06263806634524371,2.5541480397350824e-07,0.00013077237963443622,0.0,2.7492298603057863,2.8087181448936462,2.8483266019821167
1,14352384,2.700329974293709,8.526850074529648,0.059476521440956276,4.74475584155698e-07,0.00024293149908771738,0.0,2.8365667343139647,2.8643868446350096,2.9138953351974486
1,14417920,2.4867229154333472,8.820418573915958,0.06132375185552519,7.158498673831559e-07,0.00036651513210017583,0.0,2.708039665222168,2.721089220046997,2.8148007845878604
1,14483456,2.558638371527195,8.720797441899776,0.05767842879140517,6.597988200240934e-07,0.0003378169958523358,0.0,2.6823143482208254,2.748425281047821,2.8289839577674867
1,14548992,2.627688093110919,8.765447955578566,0.03615787867511244,0.0,0.0,0.0,2.8289996147155763,2.864443826675415,2.8854316568374636
1,14614528,2.481539374217391,8.735205929726362,0.03627268543596074,8.541778981907555e-07,0.0004373390838736668,0.0,2.604970407485962,2.63042356967926,2.70595499753952
1,14680064,2.6286857165396214,8.676975693553686,0.05787409994081827,2.1699317187540146e-07,0.00011110050400020555,0.0,2.747368669509888,2.7746628403663633,2.828073661327362
1,14745600,2.4592829132452607,8.842785097658634,0.057947208428231534,5.141237355843487e-07,0.0002632313526191865,0.0,2.6675057411193848,2.7092243313789366,2.7703844547271728
1,14811136,2.4742782041430473,8.794332254678011,0.056690871984756086,7.372303860719853e-07,0.0003774619576688565,0.0,2.757798600196838,2.7899638175964356,2.8733798599243165
1,14876672,2.7061042077839375,8.711327333003283,0.017418730065173804,0.0,0.0,0.0,2.8330504417419435,2.8615872859954834,2.902992663383484
1,14942208,2.5095340507104993,8.908012975007296,0.04047164681264803,1.1445904872786627e-06,0.0005860303294866753,0.0,2.7083132743835447,2.7676938891410825,2.8278472208976746
1,15007744,2.628595609217882,8.846455682069063,0.06029939657310024,8.881346040823246e-07,0.0004547249172901502,0.0,2.7790753841400146,2.823938643932342,2.880079894065857
1,15073280,2.327630908228457,8.628162574023008,0.009368419985094079,9.015352020469436e-07,0.00045361710363067687,0.0,2.5620928049087524,2.5974649786949158,2.6646123051643373
1,15138816,2.3477382957935333,8.608019474893808,0.009086888367164647,9.747924956116094e-07,0.000499093757753144,0.0,2.4786921739578247,2.5481868505477903,2.5664468955993653
1,15204352,2.443088920786977,8.655976962298155,0.009230900554712207,1.0329306894263368e-06,0.0005288605129862844,0.0,2.549766707420349,2.5703817486763,2.6050298619270325
1,15269888,2.384717877022922,8.884952288120985,0.035659488723013055,1.7405795402075652e-06,0.0008911767245862734,0.0,2.5704737186431883,2.609834086894989,2.625742611885071
1,15335424,2.1927988566458225,8.493395518511534,0.05397529134643264,0.0,0.0,0.0,2.419697093963623,2.4393449306488035,2.48714165687561
1,15400960,2.5927702579647303,8.467096850275993,0.040899591707784566,7.412745617330074e-08,3.795325756072998e-05,0.0,2.7288071155548095,2.7685210704803467,2.8331317043304445
1,15466496,2.453271876089275,8.745768897235394,0.020111044634177233,2.539500485454482e-07,0.0001300224248552695,0.0,2.6699415683746337,2.7135098099708554,2.7930953025817873
1,15532032,2.5132177378982306,8.76042691245675,0.03078577545738881,3.0631365888211803e-08,1.5683259334764443e-05,0.0,2.637238335609436,2.6787504553794856,2.760949273109436
1,15597568,2.4165423400700092,8.701655481010675,0.05092866074119229,1.1843995224580794e-06,0.0006064125554985367,0.0,2.5885568380355837,2.624415874481201,2.7134812808036806
1,15663104,2.688806440681219,9.021808087825775,0.05453888408101193,7.488249353926335e-08,3.8339836692102836e-05,0.0,2.8329416036605837,2.865350222587585,2.9284560537338256
1,15728640,2.2488855570554733,8.636539787054062,0.004385695430300984,1.060183908663248e-06,0.000542814161235583,0.0,2.3714988470077514,2.4031954646110534,2.5273394775390625
1,15794176,2.3807372767478228,8.88621549680829,0.04357782493207196,1.0857899095384482e-06,0.0005559244336836855,0.0,2.559234642982483,2.6050928354263307,2.6419949817657473
1,15859712,2.24490403290838,8.548997815698385,0.011163951362959779,5.917781535913491e-07,0.00030299041463877074,0.0,2.5200756072998045,2.5433855175971987,2.6470666313171387
1,15925248,2.475313315168023,8.504294238984585,0.0508197340022889,1.7371868921145506e-07,8.894396887626499e-05,0.0,2.575366401672363,2.609490156173706,2.6605291509628297
1,15990784,2.1860153917223215,8.681216217577457,0.04927443739870796,4.144832729480186e-06,0.002122154357493855,0.0,2.3663155317306517,2.388046586513519,2.4899912142753604
1,16056320,2.3668986465781927,8.743516251444817,0.033157141675019375,4.815573895200487e-07,0.0002465573834342649,0.0,2.5121566534042357,2.5609097719192504,2.597841317653656
1,16121856,2.244942160323262,8.481098748743534,0.0069500678948770656,4.069384971217005e-07,0.00017287092850892805,0.0,2.3867515087127686,2.4102347612380983,2.4769927573204042
1,16187392,2.2137309787794948,8.506886351853609,0.00611272727337564,0.0,0.0,0.0,2.3563806772232057,2.4037511944770813,2.4584241342544555
1,16252928,2.2066761553287506,8.539154551923275,0.00524240868526249,1.2287388528875454e-07,6.291142926784232e-05,0.0,2.309529256820679,2.3451485991477967,2.388083827495575
1,16318464,2.215942433103919,8.85600085183978,0.01046159605448338,1.945284681781345e-06,0.0009959857570720487,0.0,2.4177860498428343,2.4627464056015014,2.5166295385360717
1,16384000,2.304752191528678,8.492595192044973,0.05384155697902315,0.0,0.0,0.0,2.590875196456909,2.619797611236572,2.683108026981354
1,16449536,2.3874936681240797,8.441566985100508,0.052412424571230076,1.364088255684237e-07,6.984131869103294e-05,0.0,2.483102488517761,2.5093238711357118,2.5709525895118714
1,16515072,2.2507647294551134,9.033827815204859,0.050253372985025635,6.455872544108843e-06,0.0033054067425837275,0.0,2.4436628818511963,2.488655924797058,2.5966218876838685
1,16580608,2.3931687036529183,8.66652351245284,0.05367607560765464,4.078361470760683e-08,2.0881210730294697e-05,0.0,2.531035304069519,2.5623933911323546,2.598057746887207
1,16646144,2.2123848106712103,8.277982339262962,0.013383538998823497,0.0,0.0,0.0,2.409394073486328,2.4421377301216127,2.4975388264656067
1,16711680,2.3008877243846655,8.591618407517672,0.023694934332809225,4.85745424327888e-07,0.00024870165725587867,0.0,2.4334471464157104,2.455113101005554,2.4970169353485105
1,16777216,2.1794627960771322,8.460255209356546,0.02171697231278813,1.2576180807855053e-07,6.439004573621787e-05,0.0,2.267809844017029,2.304142880439758,2.357270143032074
1,16842752,2.2937592612579465,8.882530357688665,0.004023457789571694,9.88588531924961e-07,0.00050615732834558,0.0,2.459254837036133,2.4823353767395018,2.518132498264313
1,16908288,2.096912250854075,8.614695932716131,0.028645805785345146,1.1169971259050726e-06,0.0005719025284633972,0.0,2.3460691452026365,2.3648315191268923,2.44389749288559
1,16973824,2.164305471815169,8.34568353742361,0.02993905029779853,0.0,0.0,0.0,2.2554998874664305,2.2765368938446047,2.368101887702942
1,17039360,2.301822637207806,8.506948091089725,0.04211850953834073,2.8931951412403123e-07,0.000148131591231504,0.0,2.5150389671325684,2.532875096797943,2.644603915214539
1,17104896,2.342897690832615,8.639184057712555,0.05357947834272636,1.966271410580589e-06,0.0010067309622172615,0.0,2.4637881994247435,2.4951395511627195,2.5606524658203127
1,17170432,2.358170480467379,8.612447887659073,0.051405077952949796,2.607204265814289e-07,0.0001334888584096916,0.0,2.5178925037384032,2.542220401763916,2.5932267093658448
1,17235968,2.324506588280201,8.60893340408802,0.04276401424067444,5.155402611478621e-07,0.0002639566137077054,0.0,2.4627827167510987,2.49916216135025,2.528306984901428
