collected_frames,var_decomp/shaping,var_decomp/joint_ang_from_flat_penalty,var_decomp/joint_angle_var_penalty,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/clearance,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
5767168,1.9972660541534424,0.0015443506417796016,-0.0028167758136987686,0.024024520069360733,0.021455442532896996,0.09693854302167892,0.0036679613403975964,-0.002241909969598055,0.005820049904286861,1.865325689315796,0.009049464948475361,0.006080307066440582
6291456,1.7271090745925903,0.0016569161089137197,-0.003032357431948185,0.025695255026221275,0.014691853895783424,0.11829919368028641,-0.006665463093668222,-0.00013309573114383966,0.0011309441179037094,1.8377292156219482,0.010481245815753937,0.06717836856842041
6815744,1.4085359573364258,-0.0004940888611599803,-0.0015813998179510236,0.02012191340327263,0.0356968492269516,-0.010274824686348438,-0.01208905316889286,0.0020477210637181997,0.0010328803909942508,2.1178019046783447,0.032193075865507126,0.436344176530838
7340032,1.0433090925216675,0.005834230221807957,0.0006378920515999198,0.020677756518125534,-0.0022411763202399015,0.010660977102816105,-0.02695508487522602,-0.005309859290719032,0.002410989487543702,1.63860285282135,-0.014791322872042656,0.9071133732795715
7864320,0.9497299194335938,-0.0008425083942711353,0.0030459268018603325,0.007797129452228546,0.001512392540462315,0.07636256515979767,-0.00016233505448326468,-0.0012283981777727604,0.0027887828182429075,2.1284124851226807,0.047809898853302,1.0078308582305908
8388608,0.9843073487281799,4.093600364285521e-05,-0.0018549993401393294,0.04660588130354881,0.028739899396896362,0.026277577504515648,-0.013551014475524426,-0.00140187400393188,0.0021699604112654924,2.273711681365967,-0.0072961412370204926,1.158276081085205
8912896,1.0427592992782593,0.0001692054938757792,-0.0036102747544646263,0.02899806946516037,0.008964890614151955,0.026224611327052116,-0.0189104862511158,0.00039779211510904133,-0.0003425654140301049,1.927292823791504,0.033769212663173676,1.271501898765564
9437184,1.510490894317627,-0.008185332641005516,-0.012157692573964596,-0.05685834586620331,-0.08565827459096909,0.143154114484787,-0.03740597516298294,-0.0011798349441960454,0.008636828511953354,1.7777557373046875,0.010858322493731976,0.4142689108848572
9961472,1.2591737508773804,0.0006276269559748471,-0.008904731832444668,0.00880769919604063,0.020072823390364647,0.04065471887588501,-0.013641444966197014,0.0016524216625839472,0.0037458220031112432,2.625809907913208,0.010728572495281696,1.5205729007720947
10485760,1.1541073322296143,0.0028608376160264015,-0.001397862914018333,0.009797302074730396,0.020090710371732712,0.03565860912203789,-0.0037958065513521433,-0.0005273509304970503,0.0035635584499686956,2.3395769596099854,0.01408599317073822,1.63133704662323
11010048,0.9610496759414673,0.0008663522312417626,0.003287037368863821,0.0547492615878582,0.03179831802845001,0.032890789210796356,0.008564813993871212,-0.00016628655430395156,-0.004932809621095657,2.2410671710968018,0.03608544170856476,1.798210859298706
11534336,1.0738250017166138,-0.001693120226264,-0.0005983181763440371,-0.01131423469632864,0.012146576307713985,-0.02088105119764805,-0.013315701857209206,-0.0021041198633611202,-0.003568217856809497,2.0499212741851807,0.07707089185714722,1.9600536823272705
12058624,1.1817494630813599,0.00349537399597466,0.003391909645870328,0.00207443512044847,0.0010254886001348495,0.0621771439909935,-0.017948130145668983,-0.0011805843096226454,-0.004062251187860966,2.1613705158233643,0.01805281825363636,1.4242119789123535
12582912,1.1513407230377197,0.0024930445943027735,-0.00588749535381794,0.042122453451156616,-0.01993536204099655,0.03354313224554062,-0.02997535839676857,0.0009624933009035885,0.00017129245679825544,2.172372579574585,-0.017727602273225784,1.3246935606002808
13107200,1.1203739643096924,0.002003735862672329,-0.00238097389228642,0.01580803468823433,-0.05689721181988716,0.03213730454444885,-0.028311409056186676,0.0018153439741581678,0.0008646865026094019,2.2551097869873047,-0.026297299191355705,1.4334274530410767
13631488,1.3431122303009033,-0.014534826390445232,-0.01687711291015148,-0.061515577137470245,-0.06298204511404037,0.11661016941070557,-0.06000552326440811,0.0021138666197657585,-0.0009950799867510796,2.26263165473938,-0.00043130468111485243,0.47161611914634705
14155776,1.2138597965240479,0.006846388336271048,-0.0017690635286271572,-0.010347822681069374,-0.0020021467935293913,-0.0009948298102244735,-0.009607046842575073,-0.0005054840003140271,-0.001436533872038126,2.7577195167541504,-0.006696037948131561,2.0582871437072754
14680064,1.1509785652160645,0.004072876647114754,-0.0010205938015133142,-0.020865194499492645,-0.028000442311167717,0.0101954760029912,-0.003985281568020582,0.0004434338479768485,-0.0022568388376384974,2.6050407886505127,0.02414199337363243,2.0712146759033203
15204352,1.3431103229522705,-0.0007843342027626932,0.0008256399305537343,0.041544120758771896,-0.005438531283289194,-0.01581050083041191,-0.02291709929704666,-0.001745716668665409,0.002636788645759225,2.3358869552612305,0.003788004396483302,2.0610313415527344
15728640,1.0166958570480347,-0.002597826300188899,-0.0023481263779103756,0.007128828205168247,0.030929723754525185,-0.005456224549561739,0.0025907589588314295,0.002016086131334305,-0.007464551366865635,2.7977631092071533,0.0171692855656147,1.7343047857284546
16252928,1.2592447996139526,0.0033372279722243547,0.0012979016173630953,0.03252428025007248,-0.029949882999062538,0.01860792562365532,-0.025089696049690247,-0.0013025974621996284,0.0034443989861756563,2.512702703475952,0.03550434857606888,1.7760564088821411
16777216,1.4442691802978516,0.006088420748710632,0.01345033012330532,0.017666105180978775,0.017009496688842773,0.04888029396533966,-0.013762032613158226,-0.0029281480237841606,0.003178667277097702,2.6539788246154785,0.0052243927493691444,1.6642086505889893
17301504,1.4067927598953247,-0.00039517393452115357,0.0017599279526621103,0.045673299580812454,0.02369740419089794,0.05421880632638931,-0.011336240917444229,-0.0048345946706831455,-0.0007247084868140519,2.398780345916748,-0.023573484271764755,2.0492196083068848
17825792,1.1654654741287231,-0.01399694662541151,-0.027993010357022285,-0.04031703993678093,-0.07129982113838196,0.055661801248788834,-0.06960365176200867,-0.0018455812241882086,-0.0074897101148962975,2.738692045211792,-0.006383401341736317,0.6891481876373291
18350080,1.3158607482910156,0.0007466630195267498,0.007786371745169163,0.030780185014009476,0.012248633429408073,0.03566581755876541,-0.01995711959898472,0.002742758020758629,-0.0030194707214832306,2.521897554397583,0.012753238901495934,2.533113718032837
18874368,1.2779806852340698,0.004153104964643717,-0.0006297994405031204,0.004080028273165226,0.03681574761867523,0.02204212360084057,-0.005252921488136053,0.0016091745346784592,0.003883389988914132,2.7757554054260254,0.0320608951151371,2.1708030700683594
19398656,0.9014604687690735,0.003636744571849704,0.0029857666231691837,0.04927492141723633,6.109822425059974e-05,0.04667021706700325,-0.02512217126786709,0.00126679427921772,0.010011586360633373,2.2339134216308594,-0.027622012421488762,3.0339272022247314
19922944,0.9473997950553894,-0.01186937652528286,-0.011999509297311306,-0.007880671881139278,-0.04096414893865585,-0.013324357569217682,-0.03812487795948982,-0.000784680072683841,0.0019407380605116487,2.808633327484131,0.036633603274822235,2.5246763229370117
20447232,1.0211067199707031,-0.0074277822859585285,-0.01122991368174553,-0.016056332737207413,-0.0341871902346611,0.028090965002775192,-0.00342351570725441,0.002421225653961301,9.769962343852967e-05,2.7407052516937256,0.027672117576003075,2.760908842086792
20971520,1.227529525756836,0.0026034293696284294,0.003811504226177931,0.06664502620697021,-0.011416921392083168,-0.005077038891613483,-0.05344333127140999,-0.005644062999635935,0.0025583631359040737,3.0802743434906006,0.030668361112475395,1.8402206897735596
21495808,0.9894902110099792,-0.0050933752208948135,0.00021195912268012762,-0.011256908066570759,-0.014861523173749447,-0.006973801180720329,-0.022675788030028343,-0.0016450050752609968,-0.0005103775183670223,2.707833766937256,0.05858413502573967,2.554506301879883
22020096,0.986983060836792,-0.011635129339993,-0.02173992060124874,-0.014545230194926262,-0.05209462717175484,0.10658469051122665,-0.05142269656062126,0.0004967135027982295,-0.005765817128121853,2.620509386062622,-0.008490641601383686,0.5465227365493774
22544384,0.6700190901756287,-0.007744160946458578,-0.006632630713284016,0.0010140830418094993,-0.007277211640030146,-1.3568852409662213e-05,-0.00884953048080206,-0.002583309542387724,0.0007612414774484932,2.7932918071746826,0.00718251708894968,3.1691033840179443
23068672,1.4903794527053833,-0.0026656342670321465,0.004760994575917721,0.007821173407137394,-0.01865266263484955,0.04400864988565445,-0.019681772217154503,0.00022300766431726515,0.0014682102482765913,2.8247923851013184,-0.025385424494743347,2.2108571529388428
23592960,1.0616981983184814,-1.027468442771351e-05,-0.006527601275593042,0.03876792639493942,-0.0237018670886755,-0.0016738279955461621,-0.04286682605743408,-0.002594630466774106,0.004377187229692936,2.475998878479004,0.0111600486561656,2.544407367706299
24117248,1.0460314750671387,0.0007698924164287746,-0.004773099906742573,0.03712745010852814,-0.002793216612190008,0.033043984323740005,-0.04245058447122574,0.0018865503370761871,0.003252780996263027,2.3431546688079834,-0.0006786946905776858,2.9859211444854736
24641536,1.3533878326416016,0.004194843117147684,0.0036066153552383184,0.011909939348697662,0.004940091632306576,0.008686943911015987,-0.008102723397314548,0.0008231945685110986,0.0032394451554864645,2.6508915424346924,-0.005727070849388838,2.6106715202331543
25165824,1.2248115539550781,-0.00010798402945511043,-0.0004051259602420032,0.01104807946830988,0.0030232395511120558,-0.031627729535102844,-0.02315998263657093,-0.0013433852000162005,-0.004563371185213327,2.427757740020752,0.0343114398419857,2.9523890018463135
25690112,0.9538401365280151,-0.0037804660387337208,-0.004122898448258638,-0.026779191568493843,-0.015885332599282265,-0.01985456794500351,-0.013540488667786121,0.00492442911490798,0.002628123154863715,2.366992950439453,-0.010223017074167728,3.4691920280456543
26214400,0.7200009226799011,-0.009807047434151173,-0.017459478229284286,-0.030110804364085197,-0.040796563029289246,0.10015439987182617,-0.034687794744968414,0.00077116145985201,-0.00810228381305933,2.0876545906066895,0.009185065515339375,0.5320317149162292
26738688,0.9608399868011475,0.00524425134062767,-0.0005078540998511016,-0.016671838238835335,0.006326401140540838,-0.03332682326436043,-0.007180474232882261,-0.002691262634471059,-0.005517097190022469,2.5112156867980957,-0.046073708683252335,3.0595221519470215
27262976,1.377680778503418,0.002987756859511137,0.002393958857282996,0.01641412079334259,0.009285695850849152,-0.016875334084033966,-0.021954527124762535,0.001284439000301063,-0.002529331250116229,2.020261526107788,0.02000381052494049,3.2614097595214844
27787264,0.9854098558425903,0.005060362629592419,0.0034842269960790873,0.024471823126077652,0.031822267919778824,0.024692444130778313,-0.025166798382997513,0.002306535141542554,-0.004129219800233841,2.0934746265411377,-0.026287104934453964,3.5103259086608887
28311552,1.2967407703399658,0.0026612805668264627,0.006607194431126118,0.007270449306815863,0.022161154076457024,0.002993593690916896,-0.010909576900303364,0.0008941348060034215,0.0011043386766687036,2.6851868629455566,0.008497005328536034,2.7098021507263184
28835840,1.1493076086044312,0.00047720965812914073,-5.5175569286802784e-05,0.04685256630182266,0.02298145741224289,0.00898646842688322,-0.04597872123122215,-0.0029402521904557943,0.005177512764930725,2.0615434646606445,-0.003584891092032194,3.230828046798706
29360128,1.1023805141448975,0.004021452274173498,-0.002152636181563139,0.038177359849214554,0.025940313935279846,0.004765665158629417,-0.011546392925083637,-0.004743973258882761,-0.00015830530901439488,2.206935405731201,0.033735424280166626,3.5899927616119385
29884416,1.0637805461883545,0.011255192570388317,0.0017517467495054007,0.04788627102971077,0.0412595234811306,-0.004612165968865156,0.007054981775581837,0.0006015919498167932,0.011746709235012531,2.0165557861328125,0.009593341499567032,3.600924015045166
30408704,0.7050246000289917,-0.01005998533219099,-0.012538990937173367,-0.0323176309466362,-0.03564077243208885,0.049986064434051514,-0.037274908274412155,0.0005152361118234694,-0.0074100191704928875,2.1830527782440186,0.032620809972286224,0.5628736019134521
30932992,0.7730876803398132,0.007498707622289658,-0.007691257633268833,0.028543738648295403,-0.006189368665218353,-0.01785731129348278,-0.010849121026694775,-0.0020416737534105778,0.003060834016650915,1.463892936706543,0.009338675998151302,3.9845852851867676
31457280,0.9569042325019836,-0.0033136478159576654,0.0002720214833971113,-0.015493867918848991,0.022420352324843407,0.03288185968995094,0.0025990090798586607,0.0010672911303117871,0.0009466931805945933,2.016035318374634,0.0017579541308805346,3.8358757495880127
31981568,0.8485082983970642,0.001302719465456903,0.00819638092070818,0.020276034250855446,0.012166941538453102,-0.024644585326313972,-0.011773092672228813,0.003126409836113453,-0.005708880256861448,1.804166555404663,0.03936362639069557,4.191255569458008
32505856,1.5063835382461548,0.0009420785936526954,-0.0038295018021017313,-0.008668274618685246,-0.0004929520073346794,0.033532530069351196,-0.0102210259065032,-0.0040223910473287106,-0.0026316000148653984,2.5360162258148193,0.026945024728775024,2.316136360168457
33030144,1.2172919511795044,0.003010099520906806,-0.004577034618705511,0.01673114486038685,-0.03849451243877411,0.002153163542971015,-0.03245316445827484,-0.0004565691633615643,-0.00876844022423029,2.540149688720703,0.004235012922435999,3.0928711891174316
33554432,1.129471778869629,0.0027655037119984627,0.0001503078528912738,0.0166501272469759,-0.009158586151897907,0.02140730991959572,-0.008779335767030716,-0.0015115728601813316,0.006052822805941105,1.879512906074524,0.016947126016020775,3.59163761138916
34078720,1.1873607635498047,0.005614656489342451,-0.0017696558497846127,-0.012137547135353088,-0.03982825204730034,0.0341891348361969,-0.02897864207625389,-0.0033212185371667147,-0.0017591331852599978,2.25272798538208,-0.015030400827527046,3.474379301071167
34603008,0.5355254411697388,-0.015283352695405483,-0.009165034629404545,-0.02581404708325863,0.0028107541147619486,0.04037635028362274,-0.02266509458422661,0.003324102144688368,-0.00375274452380836,1.7608970403671265,0.03449685126543045,0.5504558682441711
35127296,0.5888023376464844,-0.003298012539744377,-0.006022599525749683,-0.018214648589491844,-0.025301184505224228,-0.027959134429693222,-0.017806079238653183,0.003519440069794655,-0.0032618134282529354,1.9966806173324585,0.006226447410881519,3.487636089324951
35651584,0.8040612936019897,-0.004459025803953409,0.003364058444276452,0.007399565074592829,-0.010408837348222733,0.04583454504609108,-0.009673074819147587,0.002534647937864065,0.0019169002771377563,2.5284574031829834,-0.022354725748300552,3.621227979660034
36175872,0.6136803030967712,0.004558737389743328,-0.008433418348431587,0.010749636217951775,-0.008266863413155079,-0.0174205731600523,0.0047983513213694096,-8.238833834184334e-05,-0.0016818525036796927,2.010840892791748,0.012626738287508488,4.387744903564453
36700160,0.808671772480011,-0.0014606369659304619,-0.003112249309197068,0.0189753957092762,-0.025071080774068832,-0.03255787864327431,-0.025863561779260635,0.0021065843757241964,0.004511042032390833,2.7078487873077393,0.00031092995777726173,3.6911375522613525
37224448,0.7058343887329102,0.0006786281010136008,-0.004647577181458473,0.04472217336297035,-0.009383688680827618,-0.010502783581614494,-0.0008210389642044902,-0.0025577747728675604,0.00669015571475029,2.506105422973633,-0.042547158896923065,3.5704522132873535
37748736,0.7981041073799133,0.0038668778724968433,0.001324486918747425,0.021705487743020058,-0.015253235585987568,-0.049998845905065536,-0.021911732852458954,0.001035635476000607,0.003543745493516326,2.595085620880127,0.013986985199153423,3.668200731277466
38273024,0.9250999093055725,0.0022869210224598646,-0.00267179892398417,0.011971298605203629,0.016736550256609917,-0.0006719963857904077,-0.014606433920562267,0.003459271276369691,0.0009507601498626173,2.2376248836517334,-0.00570387439802289,3.7767274379730225
38797312,0.6456174254417419,-0.0110816964879632,-0.005199618171900511,-0.040394704788923264,-0.011811443604528904,0.03140898421406746,-0.030544953420758247,-0.0003564927901607007,-0.008195443078875542,2.092503309249878,0.04315067455172539,0.6166935563087463
39321600,0.6930853724479675,0.006869875825941563,-0.0027500770520418882,-0.0026536383666098118,0.035901594907045364,0.0016306174220517278,-0.009967021644115448,0.001587391714565456,0.0022101490758359432,2.123117208480835,0.005771225783973932,3.4192187786102295
39845888,0.9542749524116516,-0.0008069513714872301,-0.002475668676197529,0.031050311401486397,0.04490111023187637,-0.0035150873009115458,-0.014625978656113148,0.0007509137503802776,-0.005466435570269823,2.5636472702026367,-0.010802066884934902,3.4643917083740234
40370176,1.2386353015899658,0.000452848500572145,-0.004367525223642588,0.01280889566987753,0.049436502158641815,0.014835258014500141,-0.025136951357126236,0.002157909795641899,-0.005305068101733923,2.6266722679138184,-0.017063362523913383,3.09206223487854
40894464,0.9230577349662781,0.0008797577465884387,-0.002887018257752061,-0.012335670180618763,0.029830357059836388,-0.021170029416680336,0.02246096357703209,0.0010876955930143595,0.0016000993782654405,2.0058417320251465,0.00273564038798213,3.930971622467041
41418752,0.8236058950424194,0.0009502039174549282,-0.002448377665132284,0.003943522926419973,0.00806447397917509,0.017881318926811218,-0.012664222158491611,0.001156982616521418,-0.0016998745268210769,1.6592750549316406,-0.011899111792445183,4.409491539001465
41943040,0.9984708428382874,-0.0023021558299660683,-0.006495173554867506,0.0022802879102528095,-0.02373255416750908,-0.02830096147954464,-0.024945983663201332,-0.0021691597066819668,-0.0038334557320922613,1.7640595436096191,-0.04313599318265915,4.417161464691162
42467328,0.7848150134086609,0.004230218473821878,0.003879904979839921,0.009929596446454525,0.00497537013143301,-0.018714187666773796,-0.013318898156285286,0.0022977907210588455,-0.012290348298847675,1.9939146041870117,-0.009190383367240429,4.286055564880371
42991616,0.49587368965148926,-0.016293374821543694,-0.007785565219819546,-0.05092031881213188,-0.018659299239516258,0.05164095759391785,-0.02842050977051258,-0.0001728790084598586,-0.00917013082653284,1.7918325662612915,0.06323288381099701,0.7824034690856934
43515904,1.021365761756897,0.004072153475135565,-0.003916370216757059,0.021411562338471413,0.006595683749765158,0.021142808720469475,-0.022679638117551804,-0.0006018576677888632,0.004037037957459688,1.7490538358688354,0.03200038522481918,4.177725315093994
44040192,1.1840100288391113,0.0017266212962567806,0.0034238724038004875,0.012063313275575638,0.027152132242918015,-0.003499890910461545,-0.00461222231388092,0.0015822589630261064,0.002057974226772785,2.019953966140747,0.022175267338752747,3.8568034172058105
44564480,0.9750368595123291,0.0034406327176839113,0.0005279972101561725,-0.01494046300649643,0.00479897391051054,-0.010629953816533089,-0.027906382456421852,0.0003372632199898362,-0.006273660343140364,1.947808027267456,0.014585068449378014,4.078903675079346
45088768,0.5476251244544983,0.0074274842627346516,0.0025289456825703382,-0.024605710059404373,0.018340710550546646,0.01989077776670456,0.00954900961369276,0.0013343311147764325,-0.008025252260267735,1.1651058197021484,-0.010507510975003242,5.309873580932617
45613056,0.7957373857498169,0.005134750623255968,0.003247244982048869,-0.021629424765706062,0.017584240064024925,0.021014919504523277,-0.020814258605241776,0.0029391334392130375,-0.002834644168615341,1.642033338546753,0.004138687625527382,4.563687801361084
46137344,0.8006526827812195,0.007150703575462103,-0.0007907639956101775,0.0384967178106308,0.027184462174773216,0.04893745481967926,-0.001578069175593555,0.0018629069672897458,-0.005566084291785955,2.0082719326019287,0.009531731717288494,4.1336164474487305
46661632,1.1917906999588013,0.006988522130995989,-0.0002784632961265743,-0.0037212043534964323,-0.01050310954451561,0.011330644600093365,-0.037443723529577255,0.0025214063934981823,0.003816058626398444,1.821380853652954,-0.0325799323618412,4.210257053375244
47185920,0.5302655696868896,-0.017490752041339874,-0.006746603641659021,-0.028087155893445015,-0.013643132522702217,0.09459993243217468,-0.0221040528267622,0.0018654814921319485,-0.008271029219031334,2.400698661804199,0.03034105896949768,0.8131136894226074
47710208,0.9300744533538818,-0.0003313562192488462,0.0012226069811731577,0.01683736778795719,0.04412907361984253,0.03559590503573418,0.005791244097054005,0.0002636648714542389,-0.0035727007780224085,1.59040105342865,0.05723508819937706,3.9389729499816895
48234496,1.2397935390472412,0.005828534718602896,9.214651072397828e-05,0.026115043088793755,0.02678268775343895,-0.005069247912615538,-0.023060983046889305,-0.0008824362885206938,-0.00504622608423233,2.0155022144317627,0.0173304695636034,3.8254518508911133
48758784,1.0474810600280762,0.004740607459098101,0.0004587489820551127,0.03517116978764534,0.010365920141339302,0.014491228386759758,-0.021834129467606544,-0.0030124445911496878,0.0014706584624946117,2.1460752487182617,0.009227082133293152,3.904212474822998
49283072,1.1008000373840332,0.004821600392460823,-0.0004726707411464304,0.034460991621017456,0.012836159206926823,0.021309690549969673,-0.023473963141441345,0.000347027467796579,-0.006622656248509884,1.3761216402053833,-0.006348886992782354,4.617860317230225
49807360,0.8268596529960632,0.000275524245807901,0.009179613552987576,0.02068844437599182,0.03977859020233154,0.0417996346950531,0.011843673884868622,-0.0005951001076027751,0.005015133880078793,1.5352277755737305,-0.05779275298118591,4.6078267097473145
50331648,1.2536576986312866,0.008002862334251404,0.01160383690148592,-0.018795017153024673,-0.014323662035167217,0.03069726936519146,-0.022766118869185448,0.0001169968891190365,-0.0046789092011749744,1.5289852619171143,-0.04702303186058998,4.4430670738220215
50855936,1.2838326692581177,0.006342585198581219,-0.000835330574773252,-0.02660285495221615,0.013932584784924984,0.003974528983235359,-0.019809091463685036,-0.0014635795960202813,-0.005422569811344147,1.2982386350631714,-0.03309918940067291,4.4985575675964355
51380224,0.6796631217002869,-0.020434865728020668,-0.01082661747932434,0.008944496512413025,0.010394817218184471,0.07950102537870407,-0.02367061749100685,0.0004640870320145041,-0.004742717836052179,2.152771472930908,0.02811453491449356,0.9031459093093872
51904512,0.9391732215881348,0.0035979319363832474,0.00476002786308527,-0.01463236566632986,0.0106132747605443,0.054300688207149506,-0.009595299139618874,0.000960074714384973,-0.0029329105746001005,2.2559974193573,-0.012764952145516872,3.5617246627807617
52428800,0.7132052779197693,0.007063230965286493,-0.00028140819631516933,0.0003946933429688215,0.04396650567650795,0.06609638035297394,0.023237042129039764,-1.7628156001592288e-06,-0.0029803833458572626,1.4014062881469727,0.007199109997600317,4.979758262634277
52953088,0.48547685146331787,0.005343020427972078,0.0023390441201627254,-0.009950974024832249,0.011131173931062222,0.039420392364263535,-0.010423019528388977,0.003374975873157382,-0.008952369913458824,1.5225703716278076,-0.045291949063539505,5.282325267791748
53477376,0.9006436467170715,0.006295016501098871,0.009736141189932823,0.008432633243501186,0.03628311678767204,0.025330860167741776,-0.0029191644862294197,-0.0011322681093588471,0.004206565674394369,1.8365190029144287,0.030259467661380768,4.407137393951416
54001664,0.8040439486503601,0.002437595510855317,0.007362465374171734,0.02309022657573223,0.0206634309142828,0.05499185621738434,-0.02550506219267845,-0.00021107180509716272,-2.8277358069317415e-05,2.100454330444336,0.012752815149724483,4.32887601852417
54525952,0.9038349390029907,0.004438361618667841,-0.0031866254284977913,0.02187788300216198,0.030846891924738884,0.04078831523656845,0.02298254333436489,0.00302977510727942,0.005989253520965576,1.8209466934204102,-0.012589845806360245,4.410087585449219
55050240,0.6026052236557007,0.008100815117359161,0.008422701619565487,0.014468379318714142,0.006969805341213942,0.025887200608849525,0.010296562686562538,0.0006562182679772377,-0.008062444627285004,1.7022171020507812,-0.006136589217931032,4.831825256347656
55574528,0.8484663963317871,-0.030298521742224693,-0.006865200120955706,0.012725494801998138,-0.015545803122222424,0.10434698313474655,-0.028713885694742203,-0.00015592877753078938,-0.010198610834777355,2.094540596008301,0.0787414014339447,0.959647536277771
56098816,0.5471991896629333,0.008464077487587929,0.01041081827133894,-0.010907101444900036,0.012683339416980743,0.0032873477321118116,-0.017617618665099144,-0.0023958927486091852,-0.007877646014094353,1.1468124389648438,-0.03343818336725235,5.200088024139404
56623104,0.7043153047561646,-0.0006388305337168276,0.002519335364922881,0.008638229221105576,0.0455082543194294,-0.016985006630420685,0.012498336844146252,0.00023033977777231485,-0.0037283848505467176,1.6373575925827026,-0.04676232114434242,4.927762985229492
57147392,0.5652623772621155,-0.0055963727645576,0.0033395295031368732,0.010426029562950134,0.03334607928991318,-0.003139761509373784,-0.007533217780292034,-0.004819711670279503,-0.007799716666340828,1.6269539594650269,-0.003197142155840993,5.027890205383301
57671680,0.7758772373199463,-0.006505651865154505,0.0019222903065383434,0.04852927476167679,0.020876578986644745,-0.00887965690344572,-0.00903699267655611,-0.0028390600346028805,-0.003683108137920499,1.9882032871246338,0.07230247557163239,4.368102550506592
58195968,1.0742502212524414,-0.0010331241646781564,-0.00037790636997669935,0.01757471263408661,0.017246397212147713,0.015041052363812923,-0.023357754573225975,0.002154056914150715,0.0038899278733879328,2.567624568939209,0.02841367945075035,3.5331003665924072
58720256,0.7066646814346313,-0.007868805900216103,0.0005998286651447415,0.0027296787593513727,0.017191706225275993,-0.006646191701292992,0.009272458963096142,0.003911842126399279,-0.0036744470708072186,2.079066753387451,0.003935136366635561,4.4161200523376465
59244544,0.7792434692382812,0.001580161158926785,0.0024399522226303816,0.002607847098261118,0.017694497480988503,0.042062319815158844,-0.017869435250759125,-0.001366521930322051,-0.00011756043386412784,1.8758139610290527,-0.0031434844713658094,4.5178937911987305
59768832,0.6423293948173523,-0.019513238221406937,0.0002809411962516606,-0.014682420529425144,0.03977801650762558,0.05864400044083595,0.0027788816951215267,-0.0005993792437948287,-0.0017959303222596645,2.0782277584075928,0.09112948924303055,1.215072751045227
60293120,0.8044844269752502,-0.005101270042359829,0.0014481623657047749,0.0001274796377401799,-0.011559795588254929,-0.03242078796029091,-0.031132441014051437,-0.0015438040718436241,-0.0067064473405480385,1.7121506929397583,0.02370927669107914,4.650123119354248
