collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
44564480,1.2956640203483403,8.886924963444471,0.02860169802170276,1.7444724168313996e-05,0.01760020386427641,0.0,1.366669476032257,0.1691909797210942,1.3950497567653655,0.17263488302053842,1.4277552318573,0.17659840866202337
45088768,1.3078037886880338,8.923993798904121,0.03217386343635553,1.4974934206435364e-05,0.015320292674005032,0.0,1.3834624528884887,0.17122928632078294,1.4020772635936738,0.17348701200524497,1.4290182173252106,0.17675135398945385
45613056,1.295618208590895,8.897940735332668,0.029999720789533058,1.3772592069472012e-05,0.013997486792504787,0.0,1.3699535489082337,0.16958971005012025,1.3850864589214325,0.17142632834886284,1.4264948725700377,0.1764457728585298
46137344,1.2855803405400366,8.918924975208938,0.02752176663557293,1.875040485721513e-05,0.01884418586269021,0.0,1.3645328164100647,0.16893153094268643,1.3820341408252717,0.17105597668527195,1.41870499253273,0.17550219143376933
46661632,1.2869481686502695,8.96717582270503,0.03171477025193781,2.1332967682141657e-05,0.021761387586593628,0.0,1.3633394479751586,0.16878661326050226,1.3885495245456696,0.17184645921610664,1.4136193192005158,0.1748859940923706
47185920,1.2739872126840055,8.83657864574343,0.03212324585052784,1.373339787136274e-05,0.013649833388626575,0.0,1.3521360874176025,0.16742576887117222,1.3732895135879517,0.16999468390029793,1.4046595287322998,0.17380006256211167
47710208,1.2673762990161777,8.901157406158745,0.03280149186889503,1.3736601983893593e-05,0.01303297933191061,0.0,1.343303644657135,0.16635246376848634,1.3633781254291535,0.1687913102035532,1.3918081760406493,0.17224173397410447
48234496,1.2631240093614906,8.91726780217141,0.030458861106694712,1.3647103483727108e-05,0.013949911575764418,0.0,1.3376263737678529,0.16566236204483054,1.3564341723918916,0.16794792231336153,1.3878717231750488,0.17176423488426185
48758784,1.2662379613611847,8.856112309731543,0.02607461682077883,1.7766861071466522e-05,0.017738180700689554,0.0,1.3397939801216125,0.16592586502638818,1.3559160590171815,0.16788498422794418,1.3880839145183563,0.17178997615100844
49283072,1.2722908861469477,8.882666163146496,0.02930474696802321,1.619664177354707e-05,0.015921425074338913,0.0,1.350972592830658,0.16728440540265588,1.373335564136505,0.17000027386619454,1.4029028034210205,0.17358709683080442
