collected_frames,clearance/height,clearance/height_max,clearance/height_min
42991616,0.051207341901317704,0.3242363517638296,-0.07552688720170408
43515904,0.05098687214194797,0.32220282399794087,-0.0782909591216594
44040192,0.05144389312772546,0.3559964376036078,-0.0762277630274184
44564480,0.04973139019421069,0.32742587180109695,-0.07683201401960105
45088768,0.050279147748369724,0.3246791562414728,-0.07808443350950256
45613056,0.04940421155333752,0.34592690179124475,-0.07778430549660698
46137344,0.04832293130311882,0.3386232650373131,-0.07728200138080865
46661632,0.03902684459933274,0.29609156578779217,-0.07372235938906668
47185920,0.04813329590251669,0.3246903872350231,-0.07727824046742171
47710208,0.047565166976710316,0.31405450246529654,-0.07794280751841143
48234496,0.04810380738490494,0.3462694778572768,-0.07702970155514777
48758784,0.04880952410894679,0.31972243497148156,-0.07771243317984045
49283072,0.0487796885863645,0.3283090545446612,-0.07472482923185453
49807360,0.04890618327044649,0.345017894404009,-0.076319566112943
50331648,0.04932998116419185,0.3435576431802474,-0.07514651241945103
50855936,0.03995835805588285,0.30063361684481305,-0.07122939251363278
51380224,0.05014940926048439,0.3451160680851899,-0.07518843340221792
51904512,0.04965065934084123,0.3171292323968373,-0.07629480009200051
52428800,0.049227555384277366,0.34937655937392265,-0.07747702649794519
52953088,0.04933145338873146,0.33941271307412535,-0.07713834155583754
53477376,0.048039029017672874,0.3482999971602112,-0.07765714725246653
54001664,0.04759131624450674,0.3445800411282107,-0.07752272946527228
54525952,0.04843012520723278,0.3540281553287059,-0.0776240702252835
55050240,0.038819349116844634,0.2922868414968252,-0.07569134414196015
55574528,0.04924542747903615,0.37218522327020764,-0.0783392985467799
56098816,0.048430834074679296,0.3221335201524198,-0.07768632931401953
56623104,0.04893525208171923,0.32392189040547237,-0.07782379945274442
57147392,0.04918065995298093,0.3500603029388003,-0.07833054789807647
57671680,0.04938464597216807,0.3834157285746187,-0.0779159715748392
58195968,0.04888744203344686,0.3427114300429821,-0.07904983061598614
58720256,0.048659896063327324,0.3261225867900066,-0.07929077913286164
59244544,0.04087723955507196,0.30075099920233095,-0.07344699395199616
59768832,0.05061713406757917,0.3430518780951388,-0.07669169909786433
60293120,0.0499638321925886,0.33094157825689763,-0.07603898696834221
60817408,0.04994664718833519,0.3112934554228559,-0.07714109652442858
61341696,0.04964750730141532,0.3136648907093331,-0.076454262889456
61865984,0.04983963496488286,0.3324720512027852,-0.07524226908572018
62390272,0.04912000508920755,0.32933711539953947,-0.0762671809643507
62914560,0.04950247445231071,0.34700348088517785,-0.07750043732812628
63438848,0.04302675115199236,0.30214212867120904,-0.0724390884488821
63963136,0.05186125374166295,0.34787609020713717,-0.07608935626922175
64487424,0.050942811569257174,0.3184467293904163,-0.07607287459541112
65011712,0.05048480528057553,0.33743714401498437,-0.07552641537040472
65536000,0.050073152080585714,0.3446869764011353,-0.07536021945998073
66060288,0.049386391685402486,0.34481095348019153,-0.07685892749577761
66584576,0.05004326874768594,0.34587410278618336,-0.07639146724250168
67108864,0.05107257157942513,0.3337226448347792,-0.076598895189818
67633152,0.04326516220404301,0.30423589174946153,-0.07244192577898503
68157440,0.05117907337989891,0.3321991094853729,-0.07397123373812065
68681728,0.04974253753607627,0.3931238225195557,-0.0764523281250149
69206016,0.048314134604879655,0.3620507897576317,-0.07747251517139375
69730304,0.049222916044527665,0.3627284341491759,-0.07507567829452455
70254592,0.04875384152546758,0.33550110418582335,-0.07748272496974096
70778880,0.04933927552337991,0.3489817145746201,-0.07599322381429374
71303168,0.04829309390333947,0.32490044651785865,-0.07672549790004268
71827456,0.041650231746049635,0.3055309268832207,-0.07082561736305554
72351744,0.04875176401401404,0.33521621191175655,-0.0750932134105824
72876032,0.04858657674049027,0.3441636346979067,-0.07454752858029678
73400320,0.04825901766162133,0.31348685204284266,-0.07512411446077749
